IN	IN	p-acp	IN	in	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
morall	morall	j	moral	moral	0
and	and	cc	and	and	0
desyrous	desyrous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
end	end	n1	end	end	0
are	are	vbr	are	be	0
lyke	lyke	av-j	like	like	0
the	the	dt	the	the	0
Iewes	Iewes	np2	Iewes	Jew	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
loued	loued	vvd	loved	love	0
more	more	dc	more	more	0
the	the	dt	the	the	0
honour	honour	n1	honour	honour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
thē	thē	pno32	them	they	0
the	the	dt	the	the	0
glory	glory	n1	glory	glory	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
And	And	cc	And	and	0
lykewyse	lykewyse	av	likewise	likewise	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
who	who	r-crq	who	who	0
lyke	lyke	av-j	like	like	0
Atheistes	Atheistes	n2	Atheists	atheist	0
,	,	,	,	,	0
liue	liue	vvb	live	live	0
lyke	lyke	av-j	like	like	0
the	the	dt	the	the	0
Prodigall	Prodigall	j-jn	Prodigal	prodigal	0
sonne	sonne	n1	son	son	0
,	,	,	,	,	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
tented	tented	j-vvn	tented	tent	0
to	to	pc-acp	to	to	0
liue	liue	vvi	live	live	0
miserable	miserable	j	miserable	miserable	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
full	full	j	full	full	0
their	their	po32	their	their	0
bellyes	bellyes	n2	bellies	belly	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
huskes	huskes	n2	husks	husk	0
of	of	pp-f	of	of	0
error	error	n1	error	error	0
,	,	,	,	,	0
instead	instead	av	instead	instead	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
fruictes	fruictes	n2	fruits	fruit	0
of	of	pp-f	of	of	0
verity	verity	n1	verity	verity	0
,	,	,	,	,	0
considering	considering	vvg	considering	consider	0
with	with	p-acp	with	with	0
themselues	themselues	px32	themselves	themselves	0
their	their	po32	their	their	0
mi	mi	fw-mi	mi	mi	0
∣	∣	sy	∣	∣	0
sery	sery	n1	sery	sery	0
and	and	cc	and	and	0
condition	condition	n1	condition	condition	0
in	in	p-acp	in	in	0
Heresie	Heresie	n1	Heresy	heresy	0
as	as	c-acp	as	as	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
farre	farre	av-j	far	far	0
Coun	Coun	vvb	Con	con	0
∣	∣	sy	∣	∣	0
try	try	vvb	try	try	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
Parentes	Parentes	n2	Parents	parent	0
,	,	,	,	,	0
and	and	cc	and	and	0
naturall	naturall	j	natural	natural	0
soyll	soyll	vmb	soyll	soyll	0
,	,	,	,	,	0
may	may	vmb	may	may	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
remorse	remorse	n1	remorse	remorse	0
of	of	pp-f	of	of	0
conscience	conscience	n1	conscience	conscience	0
to	to	pc-acp	to	to	0
condemne	condemne	vvi	condemn	condemn	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
prodigall	prodigall	j-jn	prodigal	prodigal	0
course	course	n1	course	course	0
,	,	,	,	,	0
and	and	cc	and	and	0
ignorance	ignorance	n1	ignorance	ignorance	0
of	of	pp-f	of	of	0
lyfe	lyfe	n1	life	life	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
recourse	recourse	n1	recourse	recourse	0
to	to	p-acp	to	to	0
there	there	a-acp	there	there	0
parentes	parentes	n2	parents	parent	0
,	,	,	,	,	0
whoe	whoe	r-crq	who	who	0
pities	pities	vvz	pities	pity	0
the	the	dt	the	the	0
misery	misery	n1	misery	misery	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
childrē	childrē	n2	children	child	0
.	.	.	.	.	1
And	And	cc	And	and	0
lykewyse	lykewyse	av	likewise	likewise	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
sortes	sortes	n2	sorts	sort	0
of	of	pp-f	of	of	0
persones	persones	n2	persons	person	0
who	who	r-crq	who	who	0
knowing	knowing	vvg	knowing	know	0
no	no	dx	no	no	0
better	better	av-jc	better	better	0
,	,	,	,	,	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
imbrace	imbrace	vvi	embrace	embrace	0
all	all	d	all	all	0
noualties	noualties	n2	noualties	noualty	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
eares	eares	n2	ears	ear	0
are	are	vbr	are	be	0
filled	filled	vvn	filled	fill	0
with	with	p-acp	with	with	0
descant	descant	n1	descant	descant	0
of	of	pp-f	of	of	0
Religions	Religions	n2	Religions	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
innumerable	innumerable	j	innumerable	innumerable	0
Sectes	Sectes	n2	Sects	sect	0
,	,	,	,	,	0
that	that	cst	that	that	0
euery	euery	d	every	every	0
day	day	n1	day	day	0
appeares	appeares	vvz	appears	appear	0
:	:	:	:	:	0
or	or	cc	or	or	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
vntouned	vntouned	vvn	vntouned	vntoun	0
harmony	harmony	n1	harmony	harmony	0
of	of	pp-f	of	of	0
blasphemy	blasphemy	n1	blasphemy	blasphemy	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Papists	Papists	njp2	Papists	papist	0
.	.	.	.	.	1
And	And	cc	And	and	0
therfore	therfore	av	therefore	therefore	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
aswell	aswell	av	aswell	aswell	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
and	and	cc	and	and	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
ioy	ioy	n1	joy	joy	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
conuersion	conuersion	n1	conversion	conversion	0
,	,	,	,	,	0
and	and	cc	and	and	0
fer	fer	fw-fr	fer	fer	0
∣	∣	sy	∣	∣	0
uent	uent	n1	vent	vent	0
yeall	yeall	n1	yeall	yeall	0
in	in	p-acp	in	in	0
profession	profession	n1	profession	profession	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
perseuerāce	perseuerāce	n1	perseverance	perseverance	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
congratulation	congratulation	n1	congratulation	congratulation	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
benefits	benefits	n2	benefits	benefit	0
towards	towards	p-acp	towards	towards	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
calling	calling	vvg	calling	call	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
knowledg	knowledg	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
making	making	vvg	making	make	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
an	an	dt	and	a	0
child	child	n1	child	child	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
one	one	crd	one	one	0
member	member	n1	member	member	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Catholicke	Catholicke	jp	Catholic	catholic	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
lykewyse	lykewyse	av	likewise	likewise	0
hath	hath	vhz	hath	have	0
illuminated	illuminated	vvn	illuminated	illuminate	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
eyes	eyes	n2	eyes	eye	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
oile	oile	n1	oil	oil	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
ignorant	ignorant	j	ignorant	ignorant	0
blindnesse	blindnesse	n1	blindness	blindness	0
of	of	pp-f	of	of	0
he	he	pns31	he	he	0
∣	∣	sy	∣	∣	0
resie	resie	n1	resie	resie	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
expelled	expelled	vvd	expelled	expel	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
pulling	pulling	vvg	pulling	pull	0
you	you	pn22	you	you	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
golfe	golfe	n1	golf	golf	0
of	of	pp-f	of	of	0
perdition	perdition	n1	perdition	perdition	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
slauery	slauery	n1	slavery	slavery	0
of	of	pp-f	of	of	0
Aegypt	Aegypt	np1	Aegypt	Aegypt	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
basse	basse	vvi	base	base	0
captiuity	captiuity	n1	captivity	captivity	0
of	of	pp-f	of	of	0
Babylon	Babylon	np1	Babylon	Babylon	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
wo	wo	n1	woe	woe	0
∣	∣	sy	∣	∣	0
rish	rish	j	rish	rich	0
Ielousie	Ielousie	n1	Jealousy	jealousy	0
of	of	pp-f	of	of	0
Heresie	Heresie	n1	Heresy	heresy	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
eternall	eternall	j	eternal	eternal	0
dam	dam	n1	dam	dam	0
∣	∣	sy	∣	∣	0
nation	nation	n1	nation	nation	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
saluation	saluation	n1	salvation	salvation	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Ioye	Ioye	n1	Joy	joy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Angels	Angels	n2	Angels	angel	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
perfection	perfection	n1	perfection	perfection	0
of	of	pp-f	of	of	0
lyfe	lyfe	n1	life	life	0
,	,	,	,	,	0
comfort	comfort	n1	comfort	comfort	0
of	of	pp-f	of	of	0
Catholickes	Catholickes	njp2	Catholics	catholic	0
,	,	,	,	,	0
conuersion	conuersion	n1	conversion	conversion	0
of	of	pp-f	of	of	0
heretickes	heretickes	n2	heretics	heretic	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
end	end	n1	end	end	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
parti	parti	fw-la	parti	parti	0
∣	∣	sy	∣	∣	0
cipation	cipation	n1	cipation	cipation	0
of	of	pp-f	of	of	0
glorie	glorie	n1	glory	glory	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
ministred	ministred	vvn	ministered	minister	0
the	the	dt	the	the	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
boldnes	boldnes	n1	boldness	boldness	0
to	to	pc-acp	to	to	0
present	present	vvi	present	present	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
subiect	subiect	n-jn	subject	subject	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
requyres	requyres	vvz	requires	require	0
such	such	d	such	such	0
a	a	dt	a	a	0
patrone	patrone	n1	patron	patron	0
whose	whose	rg-crq	whose	who	0
yeall	yeall	n1	yeall	yeall	0
in	in	p-acp	in	in	0
Heresie	Heresie	n1	Heresy	heresy	0
affore	affore	p-acp	afore	afore	0
tyme	tyme	n1	time	time	0
without	without	p-acp	without	without	0
the	the	dt	the	the	0
knowlege	knowlege	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
Godes	Godes	n2	Gods	god	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
verity	verity	n1	verity	verity	0
,	,	,	,	,	0
&	&	cc	&	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
true	true	j	true	true	0
knowledg	knowledg	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
only	only	j	only	only	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
tect	tect	n1	tect	tect	0
,	,	,	,	,	0
and	and	cc	and	and	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
magnificent	magnificent	j	magnificent	magnificent	0
liberality	liberality	n1	liberality	liberality	0
to	to	pc-acp	to	to	0
giue	giue	vvi	give	give	0
a	a	dt	a	a	0
testimony	testimony	n1	testimony	testimony	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
yeall	yeall	n1	yeall	yeall	0
to	to	pc-acp	to	to	0
assist	assist	vvi	assist	assist	0
and	and	cc	and	and	0
concurre	concurre	vvi	concur	concur	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
affecting	affecting	vvg	affecting	affect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
secōd	secōd	ord	secōd	secōd	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
fyftie	fyftie	crd	fyftie	fyftie	0
questions	questions	n2	questions	question	0
shal	shal	vmb	shall	shall	0
∣	∣	sy	∣	∣	0
be	be	vbi	be	be	0
intreated	intreated	vvd	entreated	entreat	0
.	.	.	.	.	1
Reposing	Reposing	vvg	Reposing	repose	0
confidently	confidently	av-j	confidently	confident	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
tyme	tyme	n1	time	time	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
acceptable	acceptable	j	acceptable	acceptable	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
to	to	p-acp	to	to	0
an	an	dt	and	a	0
other	other	j-jn	other	other	0
occasion	occasion	n1	occasion	occasion	0
,	,	,	,	,	0
wishing	wishing	vvg	wishing	wish	0
your	your	po22	your	your	0
L.	L.	n1	L.	lord	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
my	my	po11	my	my	0
hart	hart	n1	heart	hart	0
,	,	,	,	,	0
all	all	d	all	all	0
Heauēly	Heauēly	j	Heavenly	heavenly	0
blessings	blessings	n2	blessings	blessing	0
with	with	p-acp	with	with	0
incresse	incresse	n1	incresse	incresse	0
of	of	pp-f	of	of	0
wordly	wordly	av	wordly	wordly	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nour	nour	n1	nou_r_	nou_r_	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
successe	successe	n1	success	success	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
fortune	fortune	n1	fortune	fortune	0
.	.	.	.	.	1
Farewell	Farewell	n1	Farewell	farewell	1
