Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
you	you	pn22	you	you	0
famous	famous	j	famous	famous	0
instan	instan	fw-mi	instan	instan	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
vanity	vanity	n1	vanity	vanity	0
and	and	cc	and	and	0
uncer	uncer	n1	uncer	uncer	0
∣	∣	sy	∣	∣	0
tainty	tainty	n1	tainty	tainty	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
worldly	worldly	j	worldly	worldly	0
wealth	wealth	n1	wealth	wealth	0
,	,	,	,	,	0
pomp	pomp	n1	pomp	pomp	0
,	,	,	,	,	0
and	and	cc	and	and	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Assy	Assy	n1	Assy	assy	0
∣	∣	sy	∣	∣	0
rian	rian	n1	rian	rian	0
,	,	,	,	,	0
Chaldean	Chaldean	jp	Chaldean	chaldean	0
,	,	,	,	,	0
Persian	Persian	jp	Persian	persian	0
,	,	,	,	,	0
Gre	Gre	fw-la	Gre	gre	0
∣	∣	sy	∣	∣	0
cian	cian	wd	cian	cian	0
and	and	cc	and	and	0
Roman	Roman	njp	Roman	roman	0
Kingdomes	Kingdomes	n2	Kingdoms	kingdom	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
glory	glory	n1	glory	glory	0
now	now	av	now	now	0
lies	lies	vvz	lies	lie	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
dust	dust	n1	dust	dust	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
all	all	d	all	all	0
this	this	d	this	this	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
most	most	av-ds	most	most	0
evident	evident	j	evident	evident	0
that	that	cst	that	that	0
earthly	earthly	j	earthly	earthly	0
portions	portions	n2	portions	portion	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
themselves	themselves	px32	themselves	themselves	0
wings	wings	n2	wings	wing	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
fly	fly	vvb	fly	fly	0
away	away	av	away	away	0
,	,	,	,	,	0
Prov.	Prov.	np1	Prov.	Prov.	1
23.5	23.5	crd	23.5	23.5	0
.	.	.	.	.	1
O	O	sy	O	o	0
but	but	cc-acp	but	but	0
now	now	av	now	now	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
portion	portion	n1	portion	portion	0
that	that	cst	that	that	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
made	made	vvn	made	make	0
sure	sure	j	sure	sure	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Marian	Marian	np1	Marian	Marian	0
Persecuti	Persecuti	fw-la	Persecuti	persecuti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
Mr.	Mr.	n1	Mr.	mr.	0
Fox	Fox	n1	Fox	fox	0
,	,	,	,	,	0
Acts	Acts	n2	Acts	act	0
and	and	cc	and	and	0
Monum	Monum	np1	Monum	Monum	0
.	.	.	.	.	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
woman	woman	n1	woman	woman	0
who	who	q-crq	who	who	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
convened	convened	vvn	convened	convene	0
before	before	p-acp	before	before	0
bloody	bloody	j	bloody	bloody	0
Bonner	Bonner	np1	Bonner	Bonner	0
,	,	,	,	,	0
(	(	(	(	(	0
then	then	cs	then	than	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
Lon	Lon	np1	Lon	Lon	0
∣	∣	sy	∣	∣	0
don	don	n1	dONE	don	0
)	)	)	)	)	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
trial	trial	n1	trial	trial	0
of	of	pp-f	of	of	0
Religi	Religi	np1	Religi	Religi	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
he	he	pns31	he	he	0
threatned	threatned	vvd	threatened	threaten	0
her	her	pno31	her	she	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
take	take	vvi	take	take	0
away	away	av	away	away	0
her	her	po31	her	her	0
husband	husband	n1	husband	husband	0
from	from	p-acp	from	from	0
her	her	pno31	her	she	0
:	:	:	:	:	0
Saith	Saith	vvz	Says	say	0
she	she	pns31	she	she	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
my	my	po11	my	my	0
husband	husband	n1	husband	husband	0
;	;	;	;	;	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
take	take	vvi	take	take	0
away	away	av	away	away	0
thy	thy	po21	thy	thy	0
child	child	n1	child	child	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
she	she	pns31	she	she	0
,	,	,	,	,	0
is	is	vbz	is	be	0
better	better	jc	better	better	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
than	than	cs	than	than	0
ten	ten	crd	ten	ten	0
sons	sons	n2	sons	son	0
;	;	;	;	;	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
strip	strip	vvi	strip	strip	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
thy	thy	po21	thy	thy	0
outward	outward	j	outward	outward	0
comforts	comforts	n2	comforts	comfort	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
she	she	pns31	she	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
cannot	cannot	vmbx	cannot	can	0
strip	strip	vvi	strip	strip	0
me	me	pno11	me	i	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
.	.	.	.	.	1
A	A	dt	A	a	0
Christian	Christian	njp	Christian	christian	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
stript	stript	vvn	stripped	strip	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
but	but	p-acp	but	but	0
his	his	po31	his	his	0
God	God	n1	God	god	0
,	,	,	,	,	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
stript	stript	vvn	stripped	strip	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
estate	estate	n1	estate	estate	0
,	,	,	,	,	0
his	his	po31	his	his	0
friends	friends	n2	friends	friend	0
,	,	,	,	,	0
his	his	po31	his	his	0
relations	relations	n2	relations	relation	0
,	,	,	,	,	0
his	his	po31	his	his	0
li	li	zz	li	li	0
∣	∣	sy	∣	∣	0
berty	berty	n1	berty	berty	0
,	,	,	,	,	0
his	his	po31	his	his	0
life	life	n1	life	life	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
never	never	av-x	never	never	0
be	be	vbi	be	be	0
stript	stript	vvn	stripped	strip	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
God	God	n1	God	god	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
portion	portion	n1	portion	portion	0
that	that	cst	that	that	0
none	none	pix	none	none	0
can	can	vmb	can	can	0
give	give	vvi	give	give	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
himself	himself	px31	himself	himself	0
;	;	;	;	;	0
so	so	av	so	so	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
portion	portion	n1	portion	portion	0
that	that	cst	that	that	0
none	none	pix	none	none	0
can	can	vmb	can	can	0
take	take	vvi	take	take	0
from	from	p-acp	from	from	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
but	but	p-acp	but	but	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
self	self	n1	self	self	0
;	;	;	;	;	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
as	as	c-acp	as	as	0
ever	ever	av	ever	ever	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
sure	sure	j	sure	sure	0
portion	portion	n1	portion	portion	0
,	,	,	,	,	0
an	an	dt	and	a	0
abiding	abiding	j-vvg	abiding	abide	0
portion	portion	n1	portion	portion	0
,	,	,	,	,	0
a	a	dt	a	a	0
lasting	lasting	j-vvg	lasting	last	0
portion	portion	n1	portion	portion	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
an	an	dt	and	a	0
everlasting	everlasting	j	everlasting	everlasting	0
portion	portion	n1	portion	portion	0
,	,	,	,	,	0
make	make	vvb	make	make	0
sure	sure	j	sure	sure	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
portion	portion	n1	portion	portion	0
.	.	.	.	.	1
O	O	sy	O	o	0
Sirs	Sirs	n2	Sirs	sir	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
would	would	vmd	would	will	0
judge	judge	vvi	judge	judge	0
that	that	d	that	that	0
only	only	j	only	only	0
worth	worth	n1	worth	worth	0
much	much	av-d	much	much	0
now	now	av	now	now	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
found	found	vvn	found	find	0
of	of	pp-f	of	of	0
much	much	d	much	much	0
worth	worth	j	worth	worth	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
lie	lie	vvi	lie	lie	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
dying	dying	j-vvg	dying	die	0
bed	bed	n1	bed	bed	0
,	,	,	,	,	0
and	and	cc	and	and	0
stand	stand	vvb	stand	stand	0
before	before	p-acp	before	before	0
a	a	dt	a	a	0
Judgment-seat	Judgment-seat	n1	Judgment-seat	judgment-seat	0
.	.	.	.	.	1
O	O	sy	O	o	0
that	that	d	that	that	0
men	men	n2	men	man	0
would	would	vmd	would	will	0
prize	prize	vvi	prize	prize	0
and	and	cc	and	and	0
value	value	vvi	valve	value	0
all	all	d	all	all	0
earthly	earthly	j	earthly	earthly	0
portions	portions	n2	portions	portion	0
now	now	av	now	now	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
value	value	vvi	valve	value	0
them	them	pno32	them	they	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
die	die	vvi	die	die	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
their	their	po32	their	their	0
souls	souls	n2	souls	soul	0
shall	shall	vmb	shall	shall	0
sit	sit	vvi	fit	sit	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
trembling	trembling	j-vvg	trembling	tremble	0
lips	lips	n2	lips	lip	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
there	there	pc-acp	there	there	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
short	short	j	short	short	0
step	step	n1	step	step	0
between	between	p-acp	between	between	0
them	them	pno32	them	they	0
and	and	cc	and	and	0
eternity	eternity	n1	eternity	eternity	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
at	at	p-acp	at	at	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
poor	poor	j	poor	poor	0
rate	rate	n1	rate	rate	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
low	low	j	low	low	0
rate	rate	n1	rate	rate	0
do	do	vdb	do	do	0
men	men	n2	men	man	0
value	value	vvi	valve	value	0
their	their	po32	their	their	0
earthly	earthly	j	earthly	earthly	0
porti	porti	fw-la	porti	porti	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
then	then	av	then	then	0
certainly	certainly	av-j	certainly	certain	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
their	their	po32	their	their	0
very	very	j	very	very	0
great	great	j	great	great	0
wisdome	wisdome	n1	wisdom	wisdom	0
to	to	pc-acp	to	to	0
value	value	vvi	valve	value	0
their	their	po32	their	their	0
earthly	earthly	j	earthly	earthly	0
portions	portions	n2	portions	portion	0
now	now	av	now	now	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
would	would	vmd	would	will	0
value	value	vvi	valve	value	0
them	them	pno32	them	they	0
then	then	av	then	then	0
.	.	.	.	.	1
And	And	cc	And	and	0
O	O	uh	Oh	oh	0
that	that	d	that	that	0
men	men	n2	men	man	0
would	would	vmd	would	will	0
value	value	vvi	valve	value	0
this	this	d	this	this	0
glorious	glorious	j	glorious	glorious	0
,	,	,	,	,	0
this	this	d	this	this	0
match	match	n1	match	match	0
∣	∣	sy	∣	∣	0
lesse	lesse	av-dc	less	less	0
portion	portion	n1	portion	portion	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
held	held	vvn	held	hold	0
forth	forth	av	forth	forth	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Treatise	Treatise	n1	Treatise	treatise	0
now	now	av	now	now	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
value	value	vvi	valve	value	0
it	it	pn31	it	it	0
and	and	cc	and	and	0
prize	prize	vvb	prize	prize	0
it	it	pn31	it	it	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
die	die	vvi	die	die	0
,	,	,	,	,	0
and	and	cc	and	and	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
lanch	lanch	vvi	launch	launch	0
out	out	av	out	out	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
ocean	ocean	n1	ocean	ocean	0
of	of	pp-f	of	of	0
eternity	eternity	n1	eternity	eternity	0
.	.	.	.	.	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
read	read	vvn	read	read	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Stationer	Stationer	n1	Stationer	stationer	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
being	being	vbg	being	be	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
Fair	Fair	j	Fair	fair	0
,	,	,	,	,	0
hung	hung	vvd	hung	hang	0
out	out	av	out	out	0
several	several	j	several	several	0
pictures	pictures	n2	pictures	picture	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
famous	famous	j	famous	famous	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
kinds	kinds	n2	kinds	kind	0
,	,	,	,	,	0
among	among	p-acp	among	among	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
also	also	av	also	also	0
the	the	dt	the	the	0
Picture	Picture	n1	Picture	picture	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
divers	divers	j	diverse	diverse	0
men	men	n2	men	man	0
bought	bought	vvd	bought	buy	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
several	several	j	several	several	0
fancies	fancies	n2	fancies	fancy	0
;	;	;	;	;	0
the	the	dt	the	the	0
souldier	souldier	n1	soldier	soldier	0
buyes	buyes	vvz	buys	buy	0
his	his	po31	his	his	0
Caesar	Caesar	np1	Caesar	Caesar	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lawyer	Lawyer	n1	Lawyer	lawyer	0
his	his	po31	his	his	0
Justinian	Justinian	np1	Justinian	Justinian	0
,	,	,	,	,	0
the	the	dt	the	the	0
Physi	Physi	np1	Physi	Physi	0
∣	∣	sy	∣	∣	0
cian	cian	wd	cian	cian	0
his	his	po31	his	his	0
Galen	Galen	np1	Galen	Galen	0
,	,	,	,	,	0
the	the	dt	the	the	0
Philoso	Philoso	np1	Philoso	Philoso	0
∣	∣	sy	∣	∣	0
pher	pher	n1	pher	pher	0
his	his	po31	his	his	0
Aristotle	Aristotle	np1	Aristotle	Aristotle	0
,	,	,	,	,	0
the	the	dt	the	the	0
Poet	Poet	n1	Poet	poet	0
his	his	po31	his	his	0
Virgil	Virgil	np1	Virgil	Virgil	0
,	,	,	,	,	0
the	the	dt	the	the	0
Orator	Orator	n1	Orator	orator	0
his	his	po31	his	his	0
Cicero	Cicero	np1	Cicero	Cicero	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
his	his	po31	his	his	0
Augustine	Augustine	np1	Augustine	Augustine	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
all	all	d	all	all	0
this	this	d	this	this	0
while	while	cs	while	while	0
the	the	dt	the	the	0
picture	picture	n1	picture	picture	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
hung	hung	vvd	hung	hang	0
by	by	p-acp	by	by	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
value	value	n1	valve	value	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
a	a	dt	a	a	0
poor	poor	j	poor	poor	0
Chap	Chap	n1	Chap	chap	0
∣	∣	sy	∣	∣	0
man	man	n1	man	man	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
more	more	dc	more	more	0
money	money	n1	money	money	0
then	then	cs	then	than	0
would	would	vmd	would	will	0
purchase	purchase	vvi	purchase	purchase	0
that	that	d	that	that	0
,	,	,	,	,	0
bought	bought	vvd	bought	buy	0
it	it	pn31	it	it	0
,	,	,	,	,	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
Now	Now	av	Now	now	0
every	every	d	every	every	0
man	man	n1	man	man	0
hath	hath	vhz	hath	have	0
taken	taken	vvn	taken	take	0
away	away	av	away	away	0
his	his	po31	his	his	0
God	God	n1	God	god	0
,	,	,	,	,	0
let	let	vvb	let	let	0
me	me	pno11	me	i	0
have	have	vhi	have	have	0
mine	mine	png11	mine	i	0
too	too	av	too	too	0
.	.	.	.	.	1
O	O	sy	O	o	0
Sirs	Sirs	n2	Sirs	sir	0
,	,	,	,	,	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
make	make	vvi	make	make	0
any	any	d	any	any	0
gra	gra	fw-mi	gra	gra	0
∣	∣	sy	∣	∣	0
cious	cious	uh	cious	cious	0
,	,	,	,	,	0
any	any	d	any	any	0
serious	serious	j	serious	serious	0
,	,	,	,	,	0
any	any	d	any	any	0
ingeni	ingeni	fw-la	ingeni	ingeni	0
∣	∣	sy	∣	∣	0
ous	ous	j	ous	ous	0
,	,	,	,	,	0
any	any	d	any	any	0
conscientious	conscientious	j	conscientious	conscientious	0
beart	beart	vvi|pn31	beart	bear|it	0
to	to	p-acp	to	to	0
bleed	bleed	vvi	bleed	bleed	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
at	at	p-acp	at	at	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
high	high	j	high	high	0
rate	rate	n1	rate	rate	0
all	all	d	all	all	0
sorts	sorts	n2	sorts	sort	0
and	and	cc	and	and	0
ranks	ranks	n2	ranks	rank	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
do	do	vdb	do	do	0
value	value	vvi	valve	value	0
earthly	earthly	j	earthly	earthly	0
portions	portions	n2	portions	portion	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
at	at	p-acp	at	at	0
best	best	av-js	best	best	0
are	are	vbr	are	be	0
but	but	cc-acp	but	but	0
counterfeit	counterfeit	j-jn	counterfeit	counterfeit	0
pi	pi	zz	pi	pi	0
∣	∣	sy	∣	∣	0
ctures	ctures	n2	ctures	cture	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
as	as	p-acp	as	as	0
this	this	d	this	this	0
glorious	glorious	j	glorious	glorious	0
portion	portion	n1	portion	portion	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
here	here	av	here	here	0
treated	treated	vvn	treated	treat	0
on	on	p-acp	on	on	0
hangs	hangs	vvz	hangs	hang	0
by	by	p-acp	by	by	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
va	va	uh	vam	va	0
∣	∣	sy	∣	∣	0
lue	lue	n1	lue	lieu	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
no	no	dx	no	no	0
price	price	n1	price	price	0
;	;	;	;	;	0
most	most	ds	most	most	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
mad	mad	j	mad	mad	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
much	much	d	much	much	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
portion	portion	n1	portion	portion	0
,	,	,	,	,	0
they	they	pns32	they	they	0
care	care	vvb	care	care	0
not	not	xx	not	not	0
whether	whether	cs	whither	whether	0
ever	ever	av	ever	ever	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
God	God	n1	God	god	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
portion	portion	n1	portion	portion	0
,	,	,	,	,	0
or	or	cc	or	or	0
no	no	dx	no	no	0
:	:	:	:	:	0
Give	Give	vvb	Give	give	0
them	them	pno32	them	they	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
Palace	Palace	n1	Palace	palace	0
in	in	p-acp	in	in	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
ris	ris	zz	ris	ris	0
,	,	,	,	,	0
The	The	dt	The	the	0
Duke	Duke	n1	Duke	duke	0
of	of	pp-f	of	of	0
Burbone	Burbone	np1	Burbone	Burbone	0
.	.	.	.	.	0
and	and	cc	and	and	0
then	then	av	then	then	0
with	with	p-acp	with	with	0
that	that	cst	that	that	0
French	French	jp	French	french	0
Duke	Duke	n1	Duke	duke	0
they	they	pns32	they	they	0
care	care	vvb	care	care	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
place	place	n1	place	place	0
in	in	p-acp	in	in	0
Paradise	Paradise	n1	Paradise	paradise	0
:	:	:	:	:	0
Give	Give	vvb	Give	give	0
them	them	pno32	them	they	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
messe	messe	n1	mess	mess	0
of	of	pp-f	of	of	0
pottage	pottage	n1	pottage	pottage	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
birthright	birthright	n1	birthright	birthright	0
;	;	;	;	;	0
give	give	vvb	give	give	0
them	them	pno32	them	they	0
but	but	p-acp	but	but	0
Manna	Manna	n1	Manna	manna	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
wilder	wilder	jc	wilder	wild	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
who	who	r-crq	who	who	0
will	will	vmb	will	will	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
land	land	n1	land	land	0
of	of	pp-f	of	of	0
Canaan	Canaan	np1	Canaan	Canaan	0
;	;	;	;	;	0
give	give	vvb	give	give	0
them	them	pno32	them	they	0
but	but	p-acp	but	but	0
ground	ground	n1	ground	ground	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
pleasant	pleasant	j	pleasant	pleasant	0
and	and	cc	and	and	0
rich	rich	j	rich	rich	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Reubenites	Reubenites	np1	Reubenites	Reubenites	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
gladly	gladly	av-j	gladly	glad	0
take	take	vvi	take	take	0
up	up	a-acp	up	up	0
their	their	po32	their	their	0
rest	rest	n1	rest	rest	0
on	on	p-acp	on	on	0
this	this	d	this	this	0
side	side	n1	side	side	0
the	the	dt	the	the	0
Holy	Holy	j	Holy	holy	0
Land	Land	n1	Land	land	0
;	;	;	;	;	0
give	give	vvb	give	give	0
them	them	pno32	them	they	0
but	but	p-acp	but	but	0
their	their	po32	their	their	0
bags	bags	n2	bags	bag	0
full	full	j	full	full	0
,	,	,	,	,	0
Luke	Luke	av	Lycia	luke	0
12	12	crd	12	12	0
.	.	.	.	.	1
16-22	16-22	j	16-22	16-22	0
.	.	.	.	.	0
and	and	cc	and	and	0
their	their	po32	their	their	0
barns	barns	n2	barns	barn	0
full	full	j	full	full	0
,	,	,	,	,	0
and	and	cc	and	and	0
then	then	av	then	then	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
rich	rich	j	rich	rich	0
fool	fool	n1	fool	fool	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
think	think	vvi	think	think	0
of	of	pp-f	of	of	0
nothing	nothing	pix	nothing	nothing	0
but	but	cc-acp	but	but	0
of	of	pp-f	of	of	0
ta	ta	dt	ta	a	0
∣	∣	sy	∣	∣	0
king	king	n1	king	king	0
their	their	po32	their	their	0
ease	ease	n1	ease	ease	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
eating	eating	vvg	eating	eat	0
,	,	,	,	,	0
and	and	cc	and	and	0
drinking	drinking	vvg	drinking	drink	0
,	,	,	,	,	0
and	and	cc	and	and	0
making	making	vvg	making	make	0
merry	merry	j	merry	merry	0
.	.	.	.	.	1
So	So	av	So	so	0
bruitish	bruitish	j	brutish	brutish	0
and	and	cc	and	and	0
fool	fool	n1	fool	fool	0
∣	∣	sy	∣	∣	0
ish	ish	vbz	is	be	0
are	are	vbr	are	be	0
they	they	pns32	they	they	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
under	under	a-acp	under	under	0
∣	∣	sy	∣	∣	0
standings	standings	n2-vvg	standings	stand	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
their	their	po32	their	their	0
precious	precious	j	precious	precious	0
and	and	cc	and	and	0
immortal	immortal	j	immortal	immortal	0
souls	souls	n2	souls	soul	0
were	were	vbdr	were	be	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
