GENTLEMEN	GENTLEMEN	np1	GENTLEMEN	Gentlemen	0
only	only	av-j	only	only	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Reporter	Reporter	n1	Reporter	reporter	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
read	read	vvi	read	read	0
them	them	pno32	them	they	0
,	,	,	,	,	0
then	then	av	then	then	0
that	that	cst	that	that	0
long	long	j	long	long	0
and	and	cc	and	and	0
tedious	tedious	j	tedious	tedious	0
way	way	n1	way	way	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
is	is	vbz	is	be	0
so	so	av	so	so	0
over	over	p-acp	over	over	0
∣	∣	sy	∣	∣	0
shadowed	shadowed	vvn	shadowed	shadow	0
with	with	p-acp	with	with	0
multiplicity	multiplicity	n1	multiplicity	multiplicity	0
of	of	pp-f	of	of	0
words	words	n2	words	word	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
very	very	av	very	very	0
difficult	difficult	j	difficult	difficult	0
through	through	p-acp	through	through	0
those	those	d	those	those	0
Clowds	Clowds	n2	Clouds	cloud	0
to	to	pc-acp	to	to	0
discover	discover	vvi	discover	discover	0
,	,	,	,	,	0
and	and	cc	and	and	0
behold	behold	vvi	behold	behold	0
her	her	po31	her	her	0
perfect	perfect	j	perfect	perfect	0
beauty	beauty	n1	beauty	beauty	0
so	so	av	so	so	0
well	well	av	well	well	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
when	when	c-crq	when	when	0
she	she	pns31	she	she	0
appears	appears	vvz	appears	appear	0
bare-faced	bare-faced	j	barefaced	barefaced	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
true	true	j	true	true	0
and	and	cc	and	and	0
natural	natural	j	natural	natural	0
complexion	complexion	n1	complexion	complexion	0
.	.	.	.	.	1
I	I	pns11	I	i	0
need	need	vvb	need	need	0
not	not	xx	not	not	0
say	say	vvi	say	say	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
in	in	p-acp	in	in	0
commendation	commendation	n1	commendation	commendation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Common	Common	j	Common	common	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
they	they	pns32	they	they	0
do	do	vdb	do	do	0
so	so	av	so	so	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
,	,	,	,	,	0
and	and	cc	and	and	0
clearly	clearly	av-j	clearly	clear	0
speak	speak	vvi	speak	speak	0
their	their	po32	their	their	0
own	own	d	own	own	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
own	own	d	own	own	0
land	land	n1	land	land	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
even	even	av	even	even	0
through	through	p-acp	through	through	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
say	say	vvi	say	say	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
known	known	vvn	known	know	0
world	world	n1	world	world	0
.	.	.	.	.	1
The	The	dt	The	the	0
fruit	fruit	n1	fruit	fruit	0
that	that	cst	that	that	0
every	every	d	every	every	0
one	one	pi	one	one	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
sits	sits	vvz	sits	sit	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Throne	Throne	n1	Throne	throne	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
her	her	pno31	her	she	0
that	that	cst	that	that	0
grindeth	grindeth	vvz	grindeth	grind	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Mill	Mill	n1	Mill	mill	0
,	,	,	,	,	0
throughout	throughout	p-acp	throughout	throughout	0
this	this	d	this	this	0
nation	nation	n1	nation	nation	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
tender	tender	j	tender	tender	0
preservation	preservation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
Lives	Lives	n2	Lives	life	0
,	,	,	,	,	0
Liberties	Liberties	n2	Liberties	liberty	0
,	,	,	,	,	0
and	and	cc	and	and	0
Pro	Pro	fw-la	Pro	pro	0
∣	∣	sy	∣	∣	0
perties	perties	n2	perties	perty	0
do	do	vdb	do	do	0
lowdly	lowdly	av-j	loudly	loud	0
proclaim	proclaim	vvi	proclaim	proclaim	0
their	their	po32	their	their	0
excellency	excellency	n1	excellency	excellency	0
,	,	,	,	,	0
and	and	cc	and	and	0
do	do	vdb	do	do	0
justly	justly	av-j	justly	just	0
claim	claim	vvi	claim	claim	0
our	our	po12	our	our	0
reverent	reverent	j	reverend	reverent	0
esteem	esteem	n1	esteem	esteem	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
sweet	sweet	j	sweet	sweet	0
influence	influence	n1	influence	influence	0
which	which	r-crq	which	which	0
our	our	po12	our	our	0
Neighbour	Neighbour	n1	Neighbour	neighbour	0
Nations	Nations	n2	Nations	nation	0
do	do	vdb	do	do	0
partake	partake	vvi	partake	partake	0
of	of	pp-f	of	of	0
from	from	p-acp	from	from	0
their	their	po32	their	their	0
light	light	n1	light	light	0
and	and	cc	and	and	0
heat	heat	n1	heat	heat	0
,	,	,	,	,	0
hath	hath	vhz	hath	have	0
purchased	purchased	vvn	purchased	purchase	0
an	an	dt	and	a	0
honourable	honourable	j	honourable	honourable	0
name	name	n1	name	name	0
,	,	,	,	,	0
and	and	cc	and	and	0
repute	repute	vvi	repute	repute	0
amongst	amongst	p-acp	among	among	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Though	Though	cs	Though	though	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
but	but	cc-acp	but	but	0
other	other	j-jn	other	other	0
Kingdomes	Kingdomes	n2	Kingdoms	kingdom	0
,	,	,	,	,	0
and	and	cc	and	and	0
Republiques	Republiques	n2	Republics	republic	0
have	have	vhb	have	have	0
many	many	d	many	many	0
excel	excel	vvi	excel	excel	0
∣	∣	sy	∣	∣	0
lent	lent	np1	lent	Lent	0
written	written	vvn	written	write	0
and	and	cc	and	and	0
established	established	vvn	established	establish	0
Laws	Laws	n2	Laws	law	0
sutable	sutable	j	suitable	suitable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
particular	particular	j	particular	particular	0
consti	consti	n1	consti	consti	0
∣	∣	sy	∣	∣	0
tutions	tutions	n2	tutions	tution	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
several	several	j	several	several	0
frames	frames	n2	frames	frame	0
of	of	pp-f	of	of	0
government	government	n1	government	government	0
,	,	,	,	,	0
and	and	cc	and	and	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
the	the	dt	the	the	0
Civil	Civil	j	Civil	civil	0
or	or	cc	or	or	0
imperial	imperial	j-jn	imperial	imperial	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
all	all	d	all	all	0
want	want	vvb	want	want	0
many	many	d	many	many	0
remarkable	remarkable	j	remarkable	remarkable	0
excellencies	excellencies	n2	excellencies	excellency	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Common	Common	j	Common	common	0
Laws	Laws	n2	Laws	law	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
proceedings	proceedings	n2-vvg	proceedings	proceed	0
therein	therein	av	therein	therein	0
,	,	,	,	,	0
and	and	cc	and	and	0
amongst	amongst	p-acp	among	among	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
to	to	p-acp	to	to	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
stance	stance	n1	stance	stance	0
in	in	p-acp	in	in	0
no	no	dx	no	no	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
very	very	av	very	very	0
deficient	deficient	j	deficient	deficient	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
way	way	n1	way	way	0
used	used	vvn	used	use	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
Law	Law	n1	Law	law	0
for	for	p-acp	for	for	0
many	many	d	many	many	0
ages	ages	n2	ages	age	0
past	past	j	past	past	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
reporting	reporting	vvg	reporting	report	0
,	,	,	,	,	0
and	and	cc	and	and	0
leaving	leaving	vvg	leaving	leave	0
to	to	p-acp	to	to	0
posterity	posterity	n1	posterity	posterity	0
the	the	dt	the	the	0
learned	learned	j	learned	learned	0
arguments	arguments	n2	arguments	argument	0
of	of	pp-f	of	of	0
councel	councel	n1	council	council	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
Bar	Bar	n1	Bar	bar	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
grave	grave	n1	grave	grave	0
and	and	cc	and	and	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
found	found	vvd	found	find	0
resolutions	resolutions	n2	resolutions	resolution	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
reverend	reverend	j-jn	reverend	reverend	0
Iudges	Iudges	n2	Judges	judge	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
decision	decision	n1	decision	decision	0
of	of	pp-f	of	of	0
Cases	Cases	n2	Cases	case	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
rising	rising	n-vvg	rising	rise	0
,	,	,	,	,	0
and	and	cc	and	and	0
controverted	controverted	vvn	controverted	controvert	0
amongst	amongst	p-acp	among	among	0
us	us	pno12	us	we	0
;	;	;	;	;	0
and	and	cc	and	and	0
this	this	d	this	this	0
way	way	n1	way	way	0
how	how	c-crq	how	how	0
sightly	sightly	av-j	sightly	sightly	0
soever	soever	av	soever	soever	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
now	now	av	now	now	0
esteemed	esteemed	vvn	esteemed	esteem	0
of	of	pp-f	of	of	0
by	by	p-acp	by	by	0
many	many	d	many	many	0
amongst	amongst	p-acp	among	among	0
us	us	pno12	us	we	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
is	is	vbz	is	be	0
by	by	p-acp	by	by	0
Strangers	Strangers	n2	Strangers	stranger	0
much	much	av-d	much	much	0
valued	valued	vvn	valued	value	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
heretofore	heretofore	av	heretofore	heretofore	0
so	so	av	so	so	0
much	much	av-d	much	much	0
set	set	vvn	set	set	0
by	by	p-acp	by	by	0
amongst	amongst	p-acp	among	among	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
thought	thought	vvd	thought	think	0
so	so	av	so	so	0
highly	highly	av-j	highly	high	0
advantageous	advantageous	j	advantageous	advantageous	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
wisdome	wisdome	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
State	State	n1	State	state	0
did	did	vdd	did	do	0
then	then	av	then	then	0
think	think	vvi	think	think	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
appoint	appoint	vvi	appoint	appoint	0
grave	grave	n1	grave	grave	0
and	and	cc	and	and	0
judicious	judicious	j	judicious	judicious	0
men	men	n2	men	man	0
,	,	,	,	,	0
encouraged	encouraged	vvn	encouraged	encourage	0
by	by	p-acp	by	by	0
an	an	dt	and	a	0
annual	annual	j	annual	annual	0
stipend	stipend	n1	stipend	stipend	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
attend	attend	vvi	attend	attend	0
and	and	cc	and	and	0
perform	perform	vvi	perform	perform	0
this	this	d	this	this	0
task	task	n1	task	task	0
,	,	,	,	,	0
and	and	cc	and	and	0
therefore	therefore	av	therefore	therefore	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
undertaken	undertaken	vvn	undertaken	undertake	0
this	this	d	this	this	0
hard	hard	j	hard	hard	0
labour	labour	n1	labour	labour	0
freely	freely	av-j	freely	free	0
and	and	cc	and	and	0
vo	vo	zz	vo	vo	0
∣	∣	sy	∣	∣	0
luntarily	luntarily	av-jn	luntarily	luntary	0
in	in	p-acp	in	in	0
relation	relation	n1	relation	relation	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
good	good	j	good	good	0
,	,	,	,	,	0
without	without	p-acp	without	without	0
hope	hope	n1	hope	hope	0
of	of	pp-f	of	of	0
reward	reward	n1	reward	reward	0
,	,	,	,	,	0
is	is	vbz	is	be	0
so	so	av	so	so	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
deserving	deserving	j-vvg	deserving	deserve	0
blame	blame	n1	blame	blame	0
and	and	cc	and	and	0
reproof	reproof	n1	reproof	reproof	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
rather	rather	av-c	rather	rather	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
cherished	cherished	vvn	cherished	cherish	0
and	and	cc	and	and	0
countenanced	countenanced	vvn	countenanced	countenance	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
his	his	po31	his	his	0
endeavours	endeavours	n2	endeavours	endeavour	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
in	in	p-acp	in	in	0
au	au	fw-fr	au	au	0
∣	∣	sy	∣	∣	0
thority	thority	n1	thority	thority	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
rashly	rashly	av-j	rashly	rash	0
and	and	cc	and	and	0
uncharitably	uncharitably	av-j	uncharitably	uncharitable	0
calumnicated	calumnicated	vvn	calumnicated	calumnicate	0
,	,	,	,	,	0
or	or	cc	or	or	0
censured	censured	vvn	censured	censure	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
favourably	favourably	av-j	favourably	favourable	0
interpreted	interpreted	vvn	interpreted	interpret	0
,	,	,	,	,	0
and	and	cc	and	and	0
received	received	vvd	received	receive	0
as	as	p-acp	as	as	0
one	one	pi	one	one	0
that	that	cst	that	that	0
makes	makes	vvz	makes	make	0
it	it	pn31	it	it	0
his	his	po31	his	his	0
aim	aim	n1	aim	aim	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
accompted	accompted	vvn	accounted	account	0
a	a	dt	a	a	0
true	true	j	true	true	0
lover	lover	n1	lover	lover	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Common	Common	j	Common	common	0
Laws	Laws	n2	Laws	law	0
,	,	,	,	,	0
and	and	cc	and	and	0
really	really	av-j	really	real	0
honoureth	honoureth	vvz	honoureth	honour	0
the	the	dt	the	the	0
profession	profession	n1	profession	profession	0
,	,	,	,	,	0
and	and	cc	and	and	0
Profes	Profes	vvb	Profess	profess	0
∣	∣	sy	∣	∣	0
sors	sors	ng2	sors	sors	0
thereof	thereof	av	thereof	thereof	0
.	.	.	.	.	1
Inner	Inner	j	Inner	inner	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
May	May	vmb	May	may	0
the	the	dt	the	the	0
19th	19th	ord	19th	19th	0
.	.	.	.	.	1
1658.	1658.	crd	1658.	1658.	1
