HAving	HAving	vhg	HAving	have	0
But	But	cc-acp	But	but	0
even	even	av	even	even	0
those	those	d	those	those	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
no	no	dx	no	no	0
great	great	j	great	great	0
valuers	valuers	n2	valuers	valuer	0
,	,	,	,	,	0
or	or	cc	or	or	0
followers	followers	n2	followers	follower	0
of	of	pp-f	of	of	0
vertue	vertue	n1	virtue	virtue	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
no	no	uh-dx	no	no	0
nor	nor	ccx	nor	nor	0
prai	prai	fw-fr	prai	prai	0
∣	∣	sy	∣	∣	0
sers	sers	ng2	sers	sers	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
while	while	cs	while	while	0
living	living	vvg	living	live	0
,	,	,	,	,	0
are	are	vbr	are	be	0
yet	yet	av	yet	yet	0
content	content	j	content	content	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
aside	aside	av	aside	aside	0
the	the	dt	the	the	0
poyson	poyson	n1	poison	poison	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
envy	envy	n1	envy	envy	0
,	,	,	,	,	0
and	and	cc	and	and	0
sting	sting	n1	sting	sting	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
calumny	calumny	n1	calumny	calumny	0
towards	towards	p-acp	towards	towards	0
them	them	pno32	them	they	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
onely	onely	av-j	only	only	0
live	live	vvi	live	live	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
deserved	deserved	j-vvn	deserved	deserve	0
reputation	reputation	n1	reputation	reputation	0
for	for	p-acp	for	for	0
goodness	goodness	n1	goodness	goodness	0
;	;	;	;	;	0
whose	whose	rg-crq	whose	who	0
re	re	fw-mi	re	re	0
∣	∣	sy	∣	∣	0
wards	wards	av	wards	ward	0
even	even	av	even	even	0
vicious	vicious	j	vicious	vicious	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
prone	prone	j	prove	prone	0
to	to	pc-acp	to	to	0
fancy	fancy	vvi	fancy	fancy	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
more	more	av-dc	more	more	0
easily	easily	av-j	easily	easy	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
tain	tain	n1	tain	tain	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
mind	mind	n1	mind	mind	0
to	to	pc-acp	to	to	0
commend	commend	vvi	commend	commend	0
them	them	pno32	them	they	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
dead	dead	j	dead	dead	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
Nor	Nor	ccx	Nor	nor	0
is	is	vbz	is	be	0
this	this	d	this	this	0
fallacy	fallacy	n1	fallacy	fallacy	0
without	without	p-acp	without	without	0
some	some	d	some	some	0
shew	shew	n1	show	show	0
of	of	pp-f	of	of	0
reason	reason	n1	reason	reason	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
vertue	vertue	n1	virtue	virtue	0
is	is	vbz	is	be	0
prone	prone	j	prove	prone	0
to	to	pc-acp	to	to	0
adopt	adopt	vvi	adopt	adopt	0
those	those	d	those	those	0
for	for	p-acp	for	for	0
her	her	po31	her	her	0
children	children	n2	children	child	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
any	any	d	any	any	0
value	value	n1	valve	value	0
or	or	cc	or	or	0
respect	respect	n1	respect	respect	0
for	for	p-acp	for	for	0
her	her	pno31	her	she	0
even	even	av	even	even	0
in	in	p-acp	in	in	0
others	others	n2-jn	others	other	0
;	;	;	;	;	0
As	As	c-acp	As	as	0
by	by	p-acp	by	by	0
pittying	pittying	vvg	pitying	pity	0
,	,	,	,	,	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
praising	praising	vvg	praising	praise	0
,	,	,	,	,	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
secretly	secretly	av-jn	secretly	secret	0
allu	allu	n1	allu	allu	0
∣	∣	sy	∣	∣	0
red	red	j-jn	read	red	0
to	to	p-acp	to	to	0
practise	practise	n1	practice	practice	0
things	things	n2	things	thing	0
praise-wor	praise-wor	j	praise-wor	praise-wor	0
∣	∣	sy	∣	∣	0
thy	thy	po21	thy	thy	0
;	;	;	;	;	0
As	As	c-acp	As	as	0
evil	evil	j-jn	evil	evil	0
speech	speech	n1	speech	speech	0
corrupts	corrupts	vvz	corrupts	corrupt	0
good	good	j	good	good	0
manners	manners	n2	manners	manner	0
,	,	,	,	,	0
so	so	av	so	so	0
good	good	j	good	good	0
speech	speech	n1	speech	speech	0
is	is	vbz	is	be	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
mend	mend	vvi	mend	mend	0
evil	evil	j-jn	evil	evil	0
manners	manners	n2	manners	manner	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
smother	smother	vvi	smother	smother	0
,	,	,	,	,	0
or	or	cc	or	or	0
calumniate	calumniate	vvi	calumniate	calumniate	0
,	,	,	,	,	0
or	or	cc	or	or	0
coldly	coldly	av-jn	coldly	cold	0
commend	commend	vvi	commend	commend	0
anothers	anothers	j-jn	another's	another	0
virtue	virtue	n1	virtue	virtue	0
,	,	,	,	,	0
argues	argues	vvz	argues	argue	0
little	little	j	little	little	0
consciousness	consciousness	n1	consciousness	consciousness	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
in	in	p-acp	in	in	0
ones	ones	pi2	ones	one	0
self	self	n1	self	self	0
;	;	;	;	;	0
So	So	av	So	so	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
surest	surest	js	surest	sure	0
token	token	n1	token	token	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
,	,	,	,	,	0
and	and	cc	and	and	0
vertue	vertue	n1	virtue	virtue	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
love	love	vvi	love	love	0
,	,	,	,	,	0
ad	ad	fw-la	ad	ad	0
∣	∣	sy	∣	∣	0
mire	mire	n1	mire	mire	0
and	and	cc	and	and	0
adore	adore	vvi	adore	adore	0
them	them	pno32	them	they	0
,	,	,	,	,	0
First	First	ord	First	first	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
perfection	perfection	n1	perfection	perfection	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Divine	Divine	j-jn	Divine	divine	0
Idea	Idea	n1	Idea	idea	0
;	;	;	;	;	0
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
clearest	clearest	js	clearest	clear	0
image	image	n1	image	image	0
,	,	,	,	,	0
or	or	cc	or	or	0
representation	representation	n1	representation	representation	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
Je	Je	fw-fr	Je	je	0
∣	∣	sy	∣	∣	0
sus	sus	fw-la	sus	sus	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
Lastly	Lastly	ord	Lastly	last	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
familiar	familiar	j-jn	familiar	familiar	0
instances	instances	n2	instances	instance	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
among	among	p-acp	among	among	0
mankind	mankind	n1	mankind	mankind	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
(	(	(	(	(	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Sun-beams	Sun-beams	n2	Sunbeams	sunbeam	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
watery	watery	j	watery	watery	0
reflections	reflections	n2	reflections	reflection	0
,	,	,	,	,	0
infinitely	infinitely	av-j	infinitely	infinite	0
more	more	av-dc	more	more	0
remisse	remisse	j	remiss	remiss	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
and	and	cc	and	and	0
less	less	av-dc	less	less	0
glo	glo	vvi	glow	glow	0
∣	∣	sy	∣	∣	0
rious	rious	av-j	rious	rious	0
,	,	,	,	,	0
than	than	cs	than	than	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
original	original	n-jn	original	original	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
yet	yet	av	yet	yet	0
more	more	av-dc	more	more	0
visible	visible	j	visible	visible	0
and	and	cc	and	and	0
condescending	condescending	vvg	condescending	condescend	0
to	to	p-acp	to	to	0
humane	humane	j	humane	humane	0
capacities	capacities	n2	capacities	capacity	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
And	And	cc	And	and	0
such	such	d	such	such	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Ilu	Ilu	n1	Ilu	ilu	0
∣	∣	sy	∣	∣	0
strious	strious	j	strious	strious	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
however	however	c-acp	however	however	0
he	he	pns31	he	he	0
were	were	vbdr	were	be	0
eclipsed	eclipsed	vvn	eclipsed	eclipse	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
fatal	fatal	j	fatal	fatal	0
darkness	darkness	n1	darkness	darkness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
times	times	n2	times	time	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
the	the	dt	the	the	0
pregnant	pregnant	j	pregnant	pregnant	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
monstrations	monstrations	n2	monstrations	monstration	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
publikely	publikely	av-j	publicly	public	0
attested	attested	vvn	attested	attest	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
love	love	n1	love	love	0
and	and	cc	and	and	0
reverence	reverence	n1	reverence	reverence	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
good	good	j	good	good	0
men	men	n2	men	man	0
payed	payed	vvd	paid	pay	0
him	him	pno31	him	he	0
while	while	cs	while	while	0
he	he	pns31	he	he	0
lived	lived	vvd	lived	live	0
;	;	;	;	;	0
so	so	av	so	so	0
by	by	p-acp	by	by	0
that	that	cst	that	that	0
honorable	honorable	j	honourable	honourable	0
and	and	cc	and	and	0
ample	ample	j	ample	ample	0
concourse	concourse	n1	concourse	concourse	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
Eagles	Eagles	n2	Eagles	eagle	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
corps	corps	n1	corpse	corpse	0
and	and	cc	and	and	0
Funerals	Funerals	n2	Funerals	funeral	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
attended	attended	vvn	attended	attend	0
by	by	p-acp	by	by	0
Noblemen	Noblemen	n2	Noblemen	nobleman	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Gentlemen	Gentlemen	n2	Gentlemen	gentleman	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Judges	Judges	n2	Judges	judge	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Lawyers	Lawyers	n2	Lawyers	lawyer	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Divines	Divines	n2-jn	Divines	divine	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
Merchants	Merchants	n2	Merchant's	merchant	0
and	and	cc	and	and	0
Citizens	Citizens	n2	Citizens	citizen	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
best	best	js	best	best	0
sort	sort	n1	sort	sort	0
then	then	av	then	then	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
;	;	;	;	;	0
These	These	d	These	these	0
flocked	flocked	vvd	flocked	flock	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Sepulcher	Sepulcher	n1	Sepulcher	sepulchre	0
,	,	,	,	,	0
these	these	d	these	these	0
fol	fol	zz	fol	fol	0
∣	∣	sy	∣	∣	0
lowed	lowed	vvd	lowed	low	0
the	the	dt	the	the	0
Bier	Bier	n1	Bier	bier	0
,	,	,	,	,	0
these	these	d	these	these	0
recounted	recounted	vvd	recounted	recount	0
his	his	po31	his	his	0
worth	worth	n1	worth	worth	0
,	,	,	,	,	0
these	these	d	these	these	0
deplored	deplored	vvd	deplored	deplore	0
their	their	po32	their	their	0
own	own	d	own	own	0
and	and	cc	and	and	0
the	the	dt	the	the	0
ages	ages	ng1	ages	age	0
loss	loss	n1	loss	loss	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
;	;	;	;	;	0
These	These	d	These	these	0
reproached	reproached	vvd	reproached	reproach	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
occa	occa	fw-it	occa	occa	0
∣	∣	sy	∣	∣	0
sioned	sioned	j-vvn	sioned	sion	0
,	,	,	,	,	0
or	or	cc	or	or	0
cast	cast	vvd	cast	cast	0
any	any	d	any	any	0
diminutions	diminutions	n2	diminutions	diminution	0
up	up	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
such	such	d	such	such	0
extraordinary	extraordinary	j	extraordinary	extraordinary	0
merits	merits	n2	merits	merit	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
accomplished	accomplished	j-vvn	accomplished	accomplish	0
Bishops	Bishops	n2	Bishops	bishop	0
;	;	;	;	;	0
For	For	c-acp	For	for	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
onely	onely	j	only	only	0
Phenix	Phenix	n1	Phoenix	phoenix	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
age	age	n1	age	age	0
and	and	cc	and	and	0
order	order	n1	order	order	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
deplumed	deplumed	j	deplumed	deplumed	0
,	,	,	,	,	0
and	and	cc	and	and	0
almost	almost	av	almost	almost	0
reduced	reduced	vvn	reduced	reduce	0
to	to	p-acp	to	to	0
ashes	ashes	n2	ashes	ash	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
inor	inor	n1	inor	inor	0
∣	∣	sy	∣	∣	0
dinate	dinate	j	dinate	dinate	0
,	,	,	,	,	0
flames	flames	n2	flames	flame	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
times	times	n2	times	time	0
.	.	.	.	.	0
)	)	)	)	)	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
need	need	vvb	need	need	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
to	to	pc-acp	to	to	0
justify	justify	vvi	justify	justify	0
any	any	d	any	any	0
so	so	av	so	so	0
am	am	vbm	am	be	0
∣	∣	sy	∣	∣	0
ple	ple	j	ple	ple	0
commendation	commendation	n1	commendation	commendation	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
excel	excel	vvi	excel	excel	0
∣	∣	sy	∣	∣	0
lent	lent	np1	lent	Lent	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
none	none	pix	none	none	0
could	could	vmd	could	can	0
with	with	p-acp	with	with	0
truth	truth	n1	truth	truth	0
or	or	cc	or	or	0
Justice	Justice	n1	Justice	justice	0
disparage	disparage	vvb	disparage	disparage	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
My	My	po11	My	my	0
second	second	ord	second	second	0
work	work	n1	work	work	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Epistle	Epistle	n1	Epistle	epistle	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
the	the	dt	the	the	0
world	world	n1	world	world	0
an	an	dt	and	a	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
particular	particular	j	particular	particular	0
merit	merit	n1	merit	merit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Dedication	Dedication	n1	Dedication	dedication	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
comman	comman	j	commn	common	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
in	in	p-acp	in	in	0
modesty	modesty	n1	modesty	modesty	0
,	,	,	,	,	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
insist	insist	vvi	insist	insist	0
upon	upon	p-acp	upon	upon	0
your	your	po22	your	your	0
so	so	av	so	so	0
propense	propense	j	propense	propense	0
and	and	cc	and	and	0
unanimous	unanimous	j	unanimous	unanimous	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
vour	vour	zz	vour	vour	0
expressed	expressed	vvn	expressed	express	0
towards	towards	p-acp	towards	towards	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
chalengeth	chalengeth	vvz	challenges	challenge	0
its	its	po31	its	its	0
proper	proper	j	proper	proper	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
place	place	n1	place	place	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
thankeful	thankeful	j	thankful	thankful	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
knowledgment	knowledgment	n1	knowledgment	knowledgment	0
)	)	)	)	)	0
because	because	c-acp	because	because	0
the	the	dt	the	the	0
present	present	j	present	present	0
Subject	Subject	j-jn	Subject	subject	0
affords	affords	vvz	affords	afford	0
me	me	pno11	me	i	0
reason	reason	n1	reason	reason	0
more	more	av-dc	more	more	0
than	than	cs	than	than	0
enough	enough	av-d	enough	enough	0
;	;	;	;	;	0
Nor	Nor	ccx	Nor	nor	0
could	could	vmd	could	can	0
I	I	pns11	I	i	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
other	other	j-jn	other	other	0
than	than	av	than	then	0
extreamly	extreamly	av-jn	extremely	extreme	0
injurious	injurious	j	injurious	injurious	0
,	,	,	,	,	0
both	both	av-d	both	both	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Dead	Dead	j	Dead	dead	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Living	Living	j-vvg	Living	live	0
,	,	,	,	,	0
(	(	(	(	(	0
the	the	dt	the	the	0
ve	ve	zz	ve	ve	0
∣	∣	sy	∣	∣	0
nerable	nerable	j	nerable	nerable	0
Bishop	Bishop	n1	Bishop	bishop	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
honora	honora	n1	honora	honora	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
selves	selves	n2	selves	self	0
)	)	)	)	)	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
dicated	dicated	vvn	dicated	dicate	0
this	this	d	this	this	0
work	work	n1	work	work	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
than	than	cs	than	than	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
;	;	;	;	;	0
Since	Since	c-acp	Since	since	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
main	main	j	main	main	0
,	,	,	,	,	0
delivered	delivered	vvn	delivered	deliver	0
by	by	p-acp	by	by	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
mouth	mouth	n1	mouth	mouth	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
more	more	dc	more	more	0
coveted	coveted	vvn	coveted	covet	0
to	to	pc-acp	to	to	0
hear	hear	vvi	hear	hear	0
,	,	,	,	,	0
than	than	cs	than	than	0
well	well	av	well	well	0
could	could	vmd	could	can	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
great	great	j	great	great	0
crowd	crowd	n1	crowd	crowd	0
and	and	cc	and	and	0
concourse	concourse	n1	concourse	concourse	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
attendants	attendants	n2-jn	attendants	attendant	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
may	may	vmb	may	may	0
claime	claime	vvi	claim	claim	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
this	this	d	this	this	0
Justice	Justice	n1	Justice	justice	0
,	,	,	,	,	0
and	and	cc	and	and	0
compensation	compensation	n1	compensation	compensation	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
defeats	defeats	vvz	defeats	defeat	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
honoura	honoura	fw-la	honoura	honoura	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
Societies	Societies	n2	Societies	society	0
,	,	,	,	,	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
men	men	n2	men	man	0
living	living	vvg	living	live	0
,	,	,	,	,	0
the	the	dt	the	the	0
venerable	venerable	j	venerable	venerable	0
subject	subject	n-jn	subject	subject	0
and	and	cc	and	and	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
labours	labours	n2	labours	labour	0
,	,	,	,	,	0
this	this	d	this	this	0
reverend	reverend	j-jn	reverend	reverend	0
Bishop	Bishop	n1	Bishop	bishop	0
(	(	(	(	(	0
next	next	ord	next	next	0
God	God	uh-np	God	god	0
)	)	)	)	)	0
did	did	vdd	did	do	0
cheifly	cheifly	av-jn	chiefly	chief	0
bequeath	bequeath	vvi	bequeathe	bequeathe	0
and	and	cc	and	and	0
dedicate	dedicate	vvi	dedicate	dedicate	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
both	both	d	both	both	0
living	living	vvg	living	live	0
,	,	,	,	,	0
dying	dying	j-vvg	dying	die	0
,	,	,	,	,	0
and	and	cc	and	and	0
dead	dead	j	dead	dead	0
.	.	.	.	.	1
§	§	§	§	§	0
.	.	.	.	.	1
If	If	cs	If	if	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
lived	lived	vvn	lived	live	0
longer	longer	av-jc	longer	long	0
,	,	,	,	,	0
you	you	pn22	you	you	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
that	that	d	that	that	0
happy	happy	j	happy	happy	0
Society	Society	n1	Society	society	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
should	should	vmd	should	shall	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
honored	honored	vvn	honoured	honour	0
and	and	cc	and	and	0
bles	bles	n2	bles	ble	0
∣	∣	sy	∣	∣	0
sed	sed	fw-la	sed	sed	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
presence	presence	n1	presence	presence	0
and	and	cc	and	and	0
residence	residence	n1	residence	residence	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
praying	praying	n-vvg	praying	pray	0
and	and	cc	and	and	0
preaching	preaching	vvg	preaching	preach	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
grave	grave	j	grave	grave	0
counsel	counsel	n1	counsel	counsel	0
and	and	cc	and	and	0
holy	holy	j	holy	holy	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ample	ample	j	ample	ample	0
:	:	:	:	:	0
The	The	dt	The	the	0
golden	golden	j	golden	golden	0
remains	remains	vvz	remains	remain	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
pretious	pretious	j	precious	precious	0
life	life	n1	life	life	0
and	and	cc	and	and	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
yours	yours	png22	yours	you	0
;	;	;	;	;	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
so	so	av	so	so	0
just	just	j	just	just	0
and	and	cc	and	and	0
grateful	grateful	j	grateful	grateful	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
own	own	vvi	own	own	0
and	and	cc	and	and	0
requite	requite	vvi	requite	requite	0
your	your	po22	your	your	0
love	love	n1	love	love	0
and	and	cc	and	and	0
respects	respects	n2	respects	respect	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
had	had	vhd	had	have	0
so	so	av	so	so	0
highly	highly	av-j	highly	high	0
deserved	deserved	vvn	deserved	deserve	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
he	he	pns31	he	he	0
dyed	dyed	vvd	died	die	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
off	off	a-acp	off	off	0
his	his	po31	his	his	0
earthly	earthly	j	earthly	earthly	0
Tabernacle	Tabernacle	n1	Tabernacle	tabernacle	0
,	,	,	,	,	0
those	those	d	those	those	0
exuviae	exuviae	fw-la	exuviae	exuviae	0
mortalitatis	mortalitatis	fw-la	mortalitatis	mortalitatis	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
due	due	j-jn	due	due	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
grave	grave	n1	grave	grave	0
;	;	;	;	;	0
It	It	pn31	It	it	0
was	was	vbds	was	be	0
inter	inter	fw-la	inter	inter	0
novissi	novissi	fw-fr	novissi	novissi	0
∣	∣	sy	∣	∣	0
ma	ma	fw-fr	ma	ma	0
vota	vota	fw-la	vota	vota	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
last	last	ord	last	last	0
desires	desires	n2	desires	desire	0
,	,	,	,	,	0
that	that	cst	that	that	0
as	as	p-acp	as	as	0
this	this	d	this	this	0
mantle	mantle	n1	mantle	mantle	0
of	of	pp-f	of	of	0
Eliah's	Eliah's	npg1	Eliah's	eliah	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
was	was	vbds	was	be	0
likely	likely	j	likely	likely	0
to	to	pc-acp	to	to	0
fall	fall	vvi	fallen	fall	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
so	so	av	so	so	0
it	it	pn31	it	it	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
deposited	deposited	vvn	deposited	deposit	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
or	or	cc	or	or	0
Sanctuary	Sanctuary	n1	Sanctuary	sanctuary	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
an	an	dt	and	a	0
expectant	expectant	j	expectant	expectant	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
bles	bles	n2	bles	ble	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
