WHEN	WHEN	c-crq	WHEN	when	0
by	by	p-acp	by	by	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Females	Females	n2-jn	Females	female	0
were	were	vbdr	were	be	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Tribe	Tribe	n1	Tribe	tribe	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
were	were	vbdr	were	be	0
they	they	pns32	they	they	0
to	to	pc-acp	to	to	0
marry	marry	vvi	marry	marry	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Tribes	Tribes	n2	Tribes	tribe	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
women	women	n2	women	woman	0
inheritrices	inheritrices	n2	inheritrices	inheritrice	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Parents	Parents	n2	Parents	parent	0
,	,	,	,	,	0
Materna	Materna	fw-la	Materna	materna	0
stirps	stirps	n2	stirps	stirp	0
non	non	fw-fr	non	non	0
venit	venit	fw-la	venit	venit	0
in	in	p-acp	in	in	0
censum	censum	fw-la	censum	censum	0
sceptri	sceptri	fw-la	sceptri	sceptri	0
.	.	.	.	.	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
tyed	tyed	vvn	tied	tie	0
to	to	pc-acp	to	to	0
marry	marry	vvi	marry	marry	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
own	own	d	own	own	0
Tribe	Tribe	n1	Tribe	tribe	0
,	,	,	,	,	0
ne	ne	ccx	ne	ne	0
confun	confun	n1	confun	confun	0
∣	∣	sy	∣	∣	0
derentur	derentur	fw-la	derentur	derentur	0
haereditates	haereditates	vvz	haereditates	haereditate	0
.	.	.	.	.	1
And	And	cc	And	and	0
ordinary	ordinary	j	ordinary	ordinary	0
women	women	n2	women	woman	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
bare	bare	j	bore	bare	0
rule	rule	n1	rule	rule	0
among	among	p-acp	among	among	0
the	the	dt	the	the	0
Jews	Jews	np2	Jews	Jew	0
,	,	,	,	,	0
though	though	cs	though	though	0
Deborah	Deborah	np1	Deborah	Deborah	0
a	a	dt	a	a	0
Prophetesse	Prophetesse	n1	Prophetess	prophetess	0
once	once	a-acp	once	once	0
did	did	vdd	did	do	0
;	;	;	;	;	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
sides	sides	n2	sides	side	0
,	,	,	,	,	0
the	the	dt	the	the	0
mothers	mothers	ng1	mother's	mother	0
lyne	lyne	n1	line	line	0
amongst	amongst	p-acp	among	among	0
them	them	pno32	them	they	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
reckoned	reckoned	vvn	reckoned	reckon	0
:	:	:	:	:	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Talmud	Talmud	np1	Talmud	Talmud	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
Rivet	Rivet	np1	Rivet	Rivet	0
in	in	p-acp	in	in	0
Gen.	Gen.	np1	Gen.	Gen.	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Familie	Familie	n1	Family	family	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
no	no	dx	no	no	0
masculine	masculine	j	masculine	masculine	0
issue	issue	n1	issue	issue	0
.	.	.	.	.	1
We	We	pns12	We	we	0
cannot	cannot	vmbx	cannot	can	0
then	then	av	then	then	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
out	out	av	out	out	0
this	this	d	this	this	0
way	way	n1	way	way	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Scepter	Scepter	n1	Sceptre	sceptre	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
parted	parted	vvn	parted	part	0
not	not	xx	not	not	0
from	from	p-acp	from	from	0
Judah	Judah	np1	Judah	Judah	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
a	a	dt	a	a	0
Law-giver	Law-giver	n1	Lawgiver	lawgiver	0
from	from	p-acp	from	from	0
between	between	p-acp	between	between	0
his	his	po31	his	his	0
feete	feete	n2	feet	foot	0
till	till	p-acp	till	till	0
Shiloh	Shiloh	np1	Shiloh	Shiloh	0
came	came	vvd	came	come	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
therefore	therefore	av	therefore	therefore	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
better	better	jc	better	better	0
way	way	n1	way	way	0
,	,	,	,	,	0
referre	referre	vvb	refer	refer	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Sane	Sane	j	Sane	sane	0
∣	∣	sy	∣	∣	0
drim	drim	n1	drim	drim	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
quasi	quasi	fw-la	quasi	quasi	0
supremus	supremus	fw-la	supremus	supremus	0
senatus	senatus	fw-la	senatus	senatus	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
judica	judica	fw-la	judica	judica	0
∣	∣	sy	∣	∣	0
torie	torie	n1	tory	tory	0
and	and	cc	and	and	0
royall	royall	j	royal	royal	0
councill	councill	n1	council	council	0
.	.	.	.	.	1
This	This	np1	This	This	0
Sannedrim	Sannedrim	np1	Sannedrim	Sannedrim	0
remained	remained	vvd	remained	remain	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
captivi	captivi	fw-la	captivi	captivi	0
∣	∣	sy	∣	∣	0
ty	ty	vvi	ty	tie	0
,	,	,	,	,	0
Suarez	Suarez	np1	Suarez	Suarez	0
,	,	,	,	,	0
Tom.	Tom.	np1	Tom.	Tom	1
1.	1.	crd	1.	1.	1
Disp.	Disp.	np1	Disp.	Disp.	0
1.	1.	crd	1.	1.	0
contra	contra	fw-la	contra	contra	0
Judae	Judae	fw-la	Judae	judae	0
∣	∣	sy	∣	∣	0
os	os	fw-la	os	os	0
,	,	,	,	,	0
Sect.	Sect.	np1	Sect.	Sect.	0
1.	1.	crd	1.	1.	0
p.	p.	n1	p.	p.	0
6.	6.	crd	6.	6.	0
and	and	cc	and	and	0
continued	continued	vvn	continued	continue	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
&	&	cc	&	and	0
was	was	vbds	was	be	0
either	either	av-d	either	either	0
taken	taken	vvn	taken	take	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
Herod	Herod	np1	Herod	Herod	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
judging	judging	vvg	judging	judge	0
and	and	cc	and	and	0
sentencing	sentencing	vvg	sentencing	sentence	0
to	to	p-acp	to	to	0
death	death	n1	death	death	0
was	was	vbds	was	be	0
taken	taken	vvn	taken	take	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
said	said	vvd	said	say	0
the	the	dt	the	the	0
Jewes	Jewes	np2	Jewes	Jew	0
,	,	,	,	,	0
Joh.	Joh.	np1	Joh.	Joh.	1
18.31	18.31	crd	18.31	18.31	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
lawfull	lawfull	j	lawful	lawful	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
any	any	d	any	any	0
man	man	n1	man	man	0
to	to	p-acp	to	to	0
death	death	n1	death	death	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
former	former	j	former	former	0
times	times	n2	times	time	0
they	they	pns32	they	they	0
might	might	vmd	might	may	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
now	now	av	now	now	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
deprived	deprived	vvn	deprived	deprive	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
power	power	n1	power	power	0
.	.	.	.	.	1
The	The	dt	The	the	0
difficulty	difficulty	n1	difficulty	difficulty	0
here	here	av	here	here	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
out	out	av	out	out	0
,	,	,	,	,	0
that	that	cst	that	that	0
those	those	d	those	those	0
made	made	vvd	made	make	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
Sanhe	Sanhe	np1	Sanhe	Sanhe	0
∣	∣	sy	∣	∣	0
drim	drim	n1	drim	drim	0
were	were	vbdr	were	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
.	.	.	.	.	1
It's	It's	pn31|vbz	It's	it|be	0
not	not	xx	not	not	0
necessary	necessary	j	necessary	necessary	0
that	that	cst	that	that	0
all	all	d	all	all	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
;	;	;	;	;	0
if	if	cs	if	if	0
the	the	dt	the	the	0
major	major	j	major	major	0
part	part	n1	part	part	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
sufficeth	sufficeth	vvz	suffices	suffice	0
to	to	p-acp	to	to	0
preheminence	preheminence	n1	pre-eminence	pre-eminence	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
.	.	.	.	.	1
At	At	p-acp	At	at	0
first	first	ord	first	first	0
the	the	dt	the	the	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Sanhedrim	Sanhedrim	np1	Sanhedrim	Sanhedrim	0
were	were	vbdr	were	be	0
chosen	chosen	vvn	chosen	choose	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Tribes	Tribes	n2	Tribes	tribe	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
ten	ten	crd	ten	ten	0
Tribes	Tribes	n2	Tribes	tribe	0
fell	fell	vvd	fell	fall	0
off	off	a-acp	off	off	0
,	,	,	,	,	0
it	it	pn31	it	it	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
,	,	,	,	,	0
they	they	pns32	they	they	0
being	being	vbg	being	be	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
Jeroboam	Jeroboam	np1	Jeroboam	Jeroboam	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
King's	King's	n2	King's	king	0
who	who	r-crq	who	who	0
were	were	vbdr	were	be	0
against	against	p-acp	against	against	0
Judah	Judah	np1	Judah	Judah	0
;	;	;	;	;	0
&	&	cc	&	and	0
much	much	av-d	much	much	0
lesse	lesse	dc	less	less	0
could	could	vmd	could	can	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
those	those	d	those	those	0
10.	10.	crd	10.	10.	1
Tribes	Tribes	n2	Tribes	tribe	0
were	were	vbdr	were	be	0
carryed	carryed	vvn	carried	carry	0
away	away	av	away	away	0
,	,	,	,	,	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
turned	turned	vvn	turned	turn	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
.	.	.	.	.	1
The	The	dt	The	the	0
Babylonish	Babylonish	np1	Babylonish	Babylonish	0
captivity	captivity	n1	captivity	captivity	0
therefore	therefore	av	therefore	therefore	0
being	being	vbg	being	be	0
ended	ended	vvn	ended	end	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Jewes	Jewes	np2	Jewes	Jew	0
was	was	vbds	was	be	0
restored	restored	vvn	restored	restore	0
,	,	,	,	,	0
and	and	cc	and	and	0
consisted	consisted	vvd	consisted	consist	0
most	most	ds	most	most	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
;	;	;	;	;	0
It's	It's	pn31|vbz	It's	it|be	0
more	more	dc	more	more	0
then	then	cs	then	than	0
probable	probable	j	probable	probable	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
San	San	zz	San	san	0
∣	∣	sy	∣	∣	0
hedrim	hedrim	n1	hedrim	hedrim	0
was	was	vbds	was	be	0
most	most	av-ds	most	most	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Tribe	Tribe	n1	Tribe	tribe	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
Scripture	Scripture	n1	Scripture	scripture	0
account	account	n1	account	account	0
was	was	vbds	was	be	0
but	but	cc-acp	but	but	0
one	one	pi	one	one	0
before	before	p-acp	before	before	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
told	told	vvd	told	tell	0
Solomon	Solomon	np1	Solomon	Solomon	0
he	he	pns31	he	he	0
would	would	vmd	would	will	0
give	give	vvi	give	give	0
one	one	crd	one	one	0
Tribe	Tribe	n1	Tribe	tribe	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
sonne	sonne	n1	son	son	0
,	,	,	,	,	0
1	1	crd	1	1	0
K.	K.	n1	K.	king	0
11.13	11.13	crd	11.13	11.13	0
.	.	.	.	.	1
&	&	cc	&	and	0
Ch.	Ch.	np1	Ch.	Ch.	0
12.	12.	crd	12.	12.	0
20.	20.	crd	20.	20.	1
There	There	pc-acp	There	there	0
was	was	vbds	was	be	0
none	none	pi	none	none	0
that	that	cst	that	that	0
followed	followed	vvd	followed	follow	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
David	David	np1	David	David	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
only	only	av-j	only	only	0
:	:	:	:	:	0
and	and	cc	and	and	0
2	2	crd	2	2	0
K.	K.	n1	K.	king	0
17.18	17.18	crd	17.18	17.18	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
was	was	vbds	was	be	0
very	very	av	very	very	0
angry	angry	j	angry	angry	0
with	with	p-acp	with	with	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
and	and	cc	and	and	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
moved	moved	vvn	moved	move	0
them	them	pno32	them	they	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
sight	sight	n1	sighed	sight	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
was	was	vbds	was	be	0
none	none	pi	none	none	0
left	left	vvn	left	leave	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
only	only	av-j	only	only	0
.	.	.	.	.	1
Benjamine	Benjamine	np1	Benjamine	Benjamine	0
did	did	vdd	did	do	0
follow	follow	vvi	follow	follow	0
Rhehoboam	Rhehoboam	np1	Rhehoboam	Rhehoboam	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
ther	ther	pc-acp	there	there	0
is	is	vbz	is	be	0
little	little	j	little	little	0
or	or	cc	or	or	0
no	no	dx	no	no	0
mention	mention	n1	mention	mention	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
Suarez	Suarez	np1	Suarez	Suarez	0
ubi	ubi	fw-la	ubi	ubi	0
ante	ante	fw-la	ante	ante	0
.	.	.	.	.	0
quia	quia	fw-la	quia	quia	0
non	non	fw-fr	non	non	0
fuit	fuit	fw-la	fuit	fuit	0
integra	integra	fw-la	integra	integra	0
sicut	sicut	fw-la	sicut	sicut	0
tribus	tribus	fw-la	tribus	tribus	0
Judae	Judae	fw-la	Judae	judae	0
.	.	.	.	.	1
It	It	pn31	It	it	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
intire	intire	j	entire	entire	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
dig	dig	n1	dig	dig	0
∣	∣	sy	∣	∣	0
nity	nity	n1	nity	nity	0
and	and	cc	and	and	0
excellency	excellency	n1	excellency	excellency	0
was	was	vbds	was	be	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
made	made	vvd	made	make	0
that	that	d	that	that	0
inconsiderable	inconsiderable	j	inconsiderable	inconsiderable	0
.	.	.	.	.	1
The	The	dt	The	the	0
Le	Le	fw-fr	Le	le	0
∣	∣	sy	∣	∣	0
vites	vites	vvz	vites	vite	0
also	also	av	also	also	0
say	say	vvb	say	say	0
,	,	,	,	,	0
the	the	dt	the	the	0
Annotations	Annotations	n2	Annotations	annotation	0
upon	upon	p-acp	upon	upon	0
1	1	crd	1	1	0
King	King	n1	King	king	0
.	.	.	.	.	1
11.	11.	crd	11.	11.	0
were	were	vbdr	were	be	0
no	no	dx	no	no	0
distinct	distinct	j	distinct	distinct	0
Tribe	Tribe	n1	Tribe	tribe	0
;	;	;	;	;	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
cast	cast	vvn	cast	cast	0
out	out	av	out	out	0
by	by	p-acp	by	by	0
Jeroboam	Jeroboam	np1	Jeroboam	Jeroboam	0
,	,	,	,	,	0
they	they	pns32	they	they	0
left	left	vvd	left	leave	0
their	their	po32	their	their	0
Sub	Sub	fw-la	Sub	sub	0
∣	∣	sy	∣	∣	0
urbs	urbs	vvz	urbs	urb	0
and	and	cc	and	and	0
possessions	possessions	n2	possessions	possession	0
,	,	,	,	,	0
and	and	cc	and	and	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
Judah	Judah	np1	Judah	Judah	0
&	&	cc	&	and	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
,	,	,	,	,	0
2	2	crd	2	2	0
Chr.	Chr.	np1	Chr.	Chr.	1
11.	11.	crd	11.	11.	0
13	13	crd	13	13	0
,	,	,	,	,	1
14.	14.	crd	14.	14.	1
When	When	c-crq	When	when	0
therefore	therefore	av	therefore	therefore	0
the	the	dt	the	the	0
return	return	n1	return	return	0
came	came	vvd	came	come	0
from	from	p-acp	from	from	0
captivity	captivity	n1	captivity	captivity	0
,	,	,	,	,	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
Ju	Ju	np1	Ju	Ju	0
∣	∣	sy	∣	∣	0
dah	dah	uh	dah	dah	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
look'd	look'd	vvd	looked	look	0
chiefly	chiefly	av-jn	chiefly	chief	0
upon	upon	a-acp	upon	upon	0
;	;	;	;	;	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
were	were	vbdr	were	be	0
either	either	av-d	either	either	0
reduced	reduced	vvn	reduced	reduce	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
Tribe	Tribe	n1	Tribe	tribe	0
,	,	,	,	,	0
or	or	cc	or	or	0
as	as	p-acp	as	as	0
inconsiderable	inconsiderable	j	inconsiderable	inconsiderable	0
then	then	av	then	then	0
as	as	c-acp	as	as	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
captivity	captivity	n1	captivity	captivity	0
.	.	.	.	.	1
Judah	Judah	np1	Judah	Judah	0
made	made	vvd	made	make	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
bulke	bulke	n1	bulk	bulk	0
and	and	cc	and	and	0
body	body	n1	body	body	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
gover	gover	n1	gover	gover	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
power	power	n1	power	power	0
if	if	cs	if	if	0
not	not	xx	not	not	0
altogether	altogether	av	altogether	altogether	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
be	be	vbi	be	be	0
mostly	mostly	j	mostly	mostly	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Manas	Manas	np1	Manas	Manas	0
∣	∣	sy	∣	∣	0
seh	seh	n1	seh	seh	0
Ben.	Ben.	np1	Ben.	Ben.	1
Israel	Israel	np1	Israel	Israel	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
times	times	n2	times	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Assamonaeans	Assamonaeans	njp2	Assamonaeans	assamonaeans	0
,	,	,	,	,	0
Prin	Prin	av	Prin	prin	0
∣	∣	sy	∣	∣	0
ceps	ceps	fw-la	ceps	ceps	0
Jehudae	Jehudae	fw-la	Jehudae	jehudae	0
erat	erat	fw-la	erat	erat	0
caput	caput	fw-la	caput	caput	0
senatus	senatus	fw-la	senatus	senatus	0
Israelitici	Israelitici	fw-la	Israelitici	israelitici	0
nuncupati	nuncupati	fw-la	nuncupati	nuncupati	0
Sanhe	Sanhe	np1	Sanhe	Sanhe	0
∣	∣	sy	∣	∣	0
drin	drin	n1	drin	drin	0
.	.	.	.	.	1
A	A	dt	A	a	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
was	was	vbds	was	be	0
chiefe	chiefe	j-jn	chief	chief	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
great	great	j	great	great	0
Councel	Councel	n1	Council	council	0
cal'd	cal'd	vvd	called	call	0
the	the	dt	the	the	0
Sanhedrin	Sanhedrin	np1	Sanhedrin	Sanhedrin	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
continued	continued	vvd	continued	continue	0
till	till	p-acp	till	till	0
Herods	Herods	npg1	Herods	Herod	0
dayes	dayes	n2	days	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
that	that	cst	that	that	0
Herod	Herod	np1	Herod	Herod	0
himself	himself	px31	himself	himself	0
was	was	vbds	was	be	0
cald	cald	vvn	called	call	0
before	before	p-acp	before	before	0
it	it	pn31	it	it	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
obtained	obtained	vvd	obtained	obtain	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
he	he	pns31	he	he	0
put	put	vvd	put	put	0
them	them	pno32	them	they	0
all	all	d	all	all	0
to	to	p-acp	to	to	0
death	death	n1	death	death	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
one	one	crd	one	one	0
Sa	Sa	uh	Sa	sa	0
∣	∣	sy	∣	∣	0
meas	meas	fw-la	meas	meas	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Josephus	Josephus	np1	Josephus	Josephus	0
reports	reports	vvz	reports	report	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
14.	14.	crd	14.	14.	1
Booke	Booke	n1	Book	book	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Antiquities	Antiquities	n2	Antiquities	antiquity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Jewes	Jewes	np2	Jewes	Jew	0
,	,	,	,	,	0
Ch.	Ch.	np1	Ch.	Ch.	0
17.	17.	crd	17.	17.	1
In	In	p-acp	In	in	0
this	this	d	this	this	0
sense	sense	n1	sense	sense	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
were	were	vbdr	were	be	0
there	there	pc-acp	there	there	0
Rulers	Rulers	n2	Rulers	ruler	0
and	and	cc	and	and	0
Governors	Governors	n2	Governors	governor	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Jewish	Jewish	jp	Jewish	jewish	0
nation	nation	n1	nation	nation	0
till	till	p-acp	till	till	0
Christ	Christ	np1	Christ	Christ	0
came	came	vvd	came	come	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
some	some	d	some	some	0
do	do	vdb	do	do	0
cary	cary	vvi	carry	carry	0
it	it	pn31	it	it	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
even	even	av	even	even	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
of	of	pp-f	of	of	0
Judah	Judah	np1	Judah	Judah	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
Herods	Herods	npg1	Herods	Herod	0
dayes	dayes	n2	days	day	0
did	did	vdd	did	do	0
Shilo	Shilo	np1	Shilo	Shilo	0
come	come	vvi	come	come	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
was	was	vbds	was	be	0
born	born	vvn	born	bear	0
,	,	,	,	,	0
Mat.	Mat.	np1	Mat.	Mat	1
2.1	2.1	crd	2.1	2.1	0
.	.	.	.	.	1
The	The	dt	The	the	0
Scepter	Scepter	n1	Sceptre	sceptre	0
was	was	vbds	was	be	0
departing	departing	vvg	departing	depart	0
when	when	c-crq	when	when	0
Pompey	Pompey	np1	Pompey	Pompey	0
brought	brought	vvd	brought	bring	0
Judea	Judea	np1	Judea	Judea	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
Romans	Romans	njp2	Roman	roman	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
more	more	av-dc	more	more	0
weakned	weakned	vvn	weakened	weaken	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
Province	Province	n1	Province	province	0
afterward	afterward	av	afterwards	afterward	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
it	it	pn31	it	it	0
fully	fully	av-j	fully	full	0
departed	departed	vvd	departed	depart	0
not	not	xx	not	not	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
Titus	Titus	np1	Titus	Titus	0
overthrew	overthrew	vvd	overthrew	overthrow	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
,	,	,	,	,	0
and	and	cc	and	and	0
ruin'd	ruin'd	vvd	ruined	ruin	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Jewes	Jewes	np2	Jewes	Jew	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
which	which	r-crq	which	which	0
time	time	n1	time	time	0
