AT	AT	p-acp	AT	at	0
examples	examples	ng1	examples	example	0
sake	sake	n1	sake	sake	0
in	in	p-acp	in	in	0
proper	proper	j	proper	proper	0
tyme	tyme	n1	time	time	0
and	and	cc	and	and	0
place	place	n1	place	place	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
no	no	dx	no	no	0
man	man	n1	man	man	0
maruell	maruell	n1	marvel	marvel	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
same	same	d	same	same	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
though	though	cs	though	though	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
as	as	c-acp	as	as	0
blynd	blynd	j	blind	blind	0
Through	Through	p-acp	Through	through	0
vnbeleefe	vnbeleefe	n1	unbelief	unbelief	0
,	,	,	,	,	0
and	and	cc	and	and	0
led	led	vvd	led	lead	0
astray	astray	av	astray	astray	0
through	through	p-acp	through	through	0
error	error	n1	error	error	0
euen	euen	av	even	even	0
of	of	pp-f	of	of	0
kynd	kynd	n1	kind	kind	0
,	,	,	,	,	0
Knew	Knew	vvd	Knew	know	0
not	not	xx	not	not	0
the	the	dt	the	the	0
true	true	j	true	true	0
eternall	eternall	j	eternal	eternal	0
God	God	np1	God	God	0
,	,	,	,	,	0
or	or	cc	or	or	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
him	him	pno31	him	he	0
know	know	vvi	know	know	0
,	,	,	,	,	0
Yit	Yit	av	Yet	yet	0
did	did	vdd	did	do	0
they	they	pns32	they	they	0
not	not	xx	not	not	0
acknowledge	acknowledge	vvi	acknowledge	acknowledge	0
him	him	pno31	him	he	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
vaynly	vaynly	av-j	vainly	vain	0
did	did	vdd	did	do	0
bestow	bestow	vvi	bestow	bestow	0
The	The	dt	The	the	0
honor	honor	n1	honour	honour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
maker	maker	n1	maker	maker	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
creature	creature	n1	creature	creature	0
:	:	:	:	:	0
yit	yit	av	yet	yet	0
it	it	pn31	it	it	0
dooth	dooth	vdz	doth	do	0
Behoue	Behoue	vvi	Behoove	behoove	0
all	all	d	all	all	0
vs	vs	pno12	us	we	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
ryghtly	ryghtly	av-jn	rightly	right	0
are	are	vbr	are	be	0
instructed	instructed	vvn	instructed	instruct	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sooth	sooth	n1	sooth	sooth	0
)	)	)	)	)	0
Too	Too	av	Too	too	0
thinke	thinke	vvb	think	think	0
and	and	cc	and	and	0
say	say	vvb	say	say	0
that	that	cst	that	that	0
God	God	np1	God	God	0
alone	alone	av-j	alone	alone	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
rules	rules	vvz	rules	rule	0
all	all	d	all	all	0
things	things	n2	things	thing	0
And	And	cc	And	and	0
worketh	worketh	vvz	works	work	0
all	all	d	all	all	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
lord	lord	n1	lord	lord	0
of	of	pp-f	of	of	0
lords	lords	n2	lords	lord	0
and	and	cc	and	and	0
king	king	n1	king	king	0
of	of	pp-f	of	of	0
kings	kings	n2	kings	king	0
,	,	,	,	,	0
With	With	p-acp	With	with	0
whom	whom	ro-crq	whom	who	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
none	none	pix	none	none	0
other	other	n-jn	other	other	0
Gods	Gods	n2	Gods	god	0
that	that	cst	that	that	0
any	any	d	any	any	0
sway	sway	n1	sway	sway	0
may	may	vmb	may	may	0
beare	beare	vvi	bear	bear	0
,	,	,	,	,	0
No	No	dx	No	no	0
fatall	fatall	j	fatal	fatal	0
law	law	n1	law	law	0
too	too	av	too	too	0
bynd	bynd	vvi	bind	bind	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
,	,	,	,	,	0
no	no	dx	no	no	0
fortune	fortune	n1	fortune	fortune	0
for	for	p-acp	for	for	0
too	too	av	too	too	0
feare	feare	n1	fear	fear	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
Gods	Gods	n2	Gods	god	0
,	,	,	,	,	0
and	and	cc	and	and	0
fate	fate	n1	fate	fate	0
,	,	,	,	,	0
and	and	cc	and	and	0
fortune	fortune	n1	fortune	fortune	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
termes	termes	n2	terms	term	0
of	of	pp-f	of	of	0
heathennesse	heathennesse	n1	heathenness	heathenness	0
,	,	,	,	,	0
If	If	cs	If	if	0
men	men	n2	men	man	0
vsurp	vsurp	vvb	usurp	usurp	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
sense	sense	n1	sense	sense	0
that	that	cst	that	that	0
Paynims	Paynims	np1	Paynims	Paynims	0
doo	doo	vdb	do	do	0
expresse	expresse	vvi	express	express	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
wee	wee	pns12	we	we	0
will	will	vmb	will	will	0
reduce	reduce	vvi	reduce	reduce	0
their	their	po32	their	their	0
sense	sense	n1	sense	sense	0
too	too	av	too	too	0
ryght	ryght	j-jn	right	right	0
of	of	pp-f	of	of	0
Christian	Christian	np1	Christian	Christian	0
law	law	n1	law	law	0
,	,	,	,	,	0
Too	Too	av	Too	too	0
signifie	signifie	vvb	signify	signify	0
three	three	crd	three	three	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
theis	theis	d	these	these	0
termes	termes	n2	terms	term	0
wee	wee	pns12	we	we	0
well	well	av	well	well	0
may	may	vmb	may	may	0
draw	draw	vvi	draw	draw	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
Gods	Gods	n2	Gods	god	0
wee	wee	pns12	we	we	0
vnderstand	vnderstand	vvb	understand	understand	0
all	all	d	all	all	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
plaast	plaast	vvn	plaast	plaast	0
in	in	p-acp	in	in	0
cheef	cheef	j-jn	chief	chief	0
Estate	Estate	n1	Estate	estate	0
to	to	pc-acp	to	to	0
punish	punish	vvi	punish	punish	0
sin	sin	n1	since	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
folkes	folkes	ng2	folks	folk	0
releef	releef	n1	relief	relief	0
.	.	.	.	.	1
By	By	p-acp	By	by	0
fate	fate	n1	fate	fate	0
the	the	dt	the	the	0
order	order	n1	order	order	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
and	and	cc	and	and	0
stablished	stablished	vvn	established	establish	0
in	in	p-acp	in	in	0
things	things	n2	things	thing	0
By	By	p-acp	By	by	0
Gods	Gods	npg1	Gods	God	0
eternal	eternal	j	eternal	eternal	0
will	will	n1	will	will	0
and	and	cc	and	and	0
word	word	n1	word	word	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
season	season	n1	season	season	0
brings	brings	vvz	brings	bring	0
All	All	d	All	all	0
matters	matters	n2	matters	matter	0
too	too	av	too	too	0
their	their	po32	their	their	0
falling	falling	n-vvg	falling	fall	0
out	out	av	out	out	0
.	.	.	.	.	1
Which	Which	r-crq	Which	which	0
falling	falling	vvg	falling	fall	0
out	out	av	out	out	0
or	or	cc	or	or	0
end	end	vvb	end	end	0
(	(	(	(	(	0
Bicause	Bicause	c-acp	Because	because	0
our	our	po12	our	our	0
curious	curious	j	curious	curious	0
reason	reason	n1	reason	reason	0
is	is	vbz	is	be	0
too	too	av	too	too	0
weake	weake	j	weak	weak	0
too	too	av	too	too	0
comprehend	comprehend	vvi	comprehend	comprehend	0
The	The	dt	The	the	0
cause	cause	n1	cause	cause	0
and	and	cc	and	and	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
and	and	cc	and	and	0
dooth	dooth	vdz	doth	do	0
behold	behold	vvi	behold	behold	0
it	it	pn31	it	it	0
fall	fall	vvi	fallen	fall	0
Unwares	Unwares	av-j	Unwares	unware	0
too	too	av	too	too	0
vs	vs	pno12	us	we	0
)	)	)	)	)	0
by	by	p-acp	by	by	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
chaunce	chaunce	n1	chance	chance	0
or	or	cc	or	or	0
fortune	fortune	n1	fortune	fortune	0
wee	wee	pns12	we	we	0
it	it	pn31	it	it	0
call	call	vvi	call	call	0
.	.	.	.	.	1
If	If	cs	If	if	0
any	any	d	any	any	0
man	man	n1	man	man	0
will	will	vmb	will	will	0
say	say	vvi	say	say	0
theis	theis	d	these	these	0
things	things	n2	things	thing	0
may	may	vmb	may	may	0
better	better	av-jc	better	better	0
lerned	lerned	vvn	learned	learn	0
bee	bee	vbi	be	be	0
Out	Out	av	Out	out	0
of	of	pp-f	of	of	0
diuine	diuine	j-jn	divine	divine	0
philosohie	philosohie	n1	philosohie	philosohie	0
or	or	cc	or	or	0
scripture	scripture	n1	scripture	scripture	0
,	,	,	,	,	0
I	I	pns11	I	i	0
agree	agree	vvb	agree	agree	0
That	That	cst	That	that	0
nothing	nothing	pix	nothing	nothing	0
may	may	vmb	may	may	0
in	in	p-acp	in	in	0
worthinesse	worthinesse	n1	worthiness	worthiness	0
with	with	p-acp	with	with	0
holy	holy	j	holy	holy	0
writ	writ	n1	writ	writ	0
compare	compare	vvi	compare	compare	0
.	.	.	.	.	1
Howbeeit	Howbeeit	a-acp	Howbeit	howbeit	0
so	so	av	so	so	0
farre	farre	av-j	far	far	0
foorth	foorth	av	forth	forth	0
as	as	c-acp	as	as	0
things	things	n2	things	thing	0
no	no	dx	no	no	0
whit	whit	n1	whit	whit	0
impeachment	impeachment	n1	impeachment	impeachment	0
are	are	vbr	are	be	0
Too	Too	av	Too	too	0
vertue	vertue	n1	virtue	virtue	0
and	and	cc	and	and	0
too	too	av	too	too	0
godlynesse	godlynesse	n1	godliness	godliness	0
but	but	p-acp	but	but	0
furtherers	furtherers	n2	furtherers	furtherer	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
I	I	pns11	I	i	0
trust	trust	vvb	trust	trust	0
wee	wee	pns12	we	we	0
may	may	vmb	may	may	0
them	them	pno32	them	they	0
sauy	sauy	j	sauy	sauy	0
vse	vse	n1	use	use	0
without	without	p-acp	without	without	0
desert	desert	n1	desert	desert	0
of	of	pp-f	of	of	0
blame	blame	n1	blame	blame	0
.	.	.	.	.	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
there	there	a-acp	there	there	0
are	are	vbr	are	be	0
(	(	(	(	(	0
and	and	cc	and	and	0
those	those	d	those	those	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rude	rude	j	rude	rude	0
and	and	cc	and	and	0
vulgar	vulgar	j	vulgar	vulgar	0
sort	sort	n1	sort	sort	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
haue	haue	vhb	have	have	0
of	of	pp-f	of	of	0
godlynesse	godlynesse	n1	godliness	godliness	0
and	and	cc	and	and	0
lerning	lerning	n1	learning	learning	0
good	good	j	good	good	0
report	report	n1	report	report	0
)	)	)	)	)	0
That	That	cst	That	that	0
thinke	thinke	vvb	think	think	0
the	the	dt	the	the	0
Poets	Poets	n2	Poets	poet	0
tooke	tooke	vvd	took	take	0
their	their	po32	their	their	0
first	first	ord	first	first	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
theis	theis	d	these	these	0
things	things	n2	things	thing	0
From	From	p-acp	From	from	0
holy	holy	j	holy	holy	0
writ	writ	n1	writ	writ	0
as	as	a-acp	as	as	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
well	well	av	well	well	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
all	all	d	all	all	0
wisdome	wisdome	n1	wisdom	wisdom	0
springs	springs	vvz	springs	spring	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
man	man	n1	man	man	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
but	but	p-acp	but	but	0
would	would	vmd	would	will	0
suppose	suppose	vvi	suppose	suppose	0
the	the	dt	the	the	0
author	author	n1	author	author	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
The	The	dt	The	the	0
first	first	ord	first	first	0
foundation	foundation	n1	foundation	foundation	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
woorke	woorke	n1	work	work	0
from	from	p-acp	from	from	0
Moyses	Moyses	np1	Moyses	Moses	0
wryghtings	wryghtings	n2-vvg	wryghtings	wryghting	0
tooke	tooke	vvd	took	take	0
▪	▪	▪	▪	▪	0
Not	Not	xx	Not	not	0
only	only	av-j	only	only	0
in	in	p-acp	in	in	0
effect	effect	n1	effect	effect	0
he	he	pns31	he	he	0
dooth	dooth	vdz	doth	do	0
with	with	p-acp	with	with	0
Genesis	Genesis	n1	Genesis	genesis	0
agree	agree	vvi	agree	agree	0
,	,	,	,	,	0
But	But	cc-acp	But	but	0
also	also	av	also	also	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
order	order	n1	order	order	0
of	of	pp-f	of	of	0
creation	creation	n1	creation	creation	0
,	,	,	,	,	0
saue	saue	p-acp	save	save	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
Makes	Makes	vvz	Makes	make	0
no	no	dx	no	no	0
distinction	distinction	n1	distinction	distinction	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
dayes	dayes	n2	days	day	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
else	else	av	else	else	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
That	That	cst	That	that	0
shapeless	shapeless	j	shapeless	shapeless	0
,	,	,	,	,	0
rude	rude	j	rude	rude	0
,	,	,	,	,	0
and	and	cc	and	and	0
pestred	pestred	vvn	pestered	pester	0
heape	heape	n1	heap	heap	0
which	which	r-crq	which	which	0
Chaos	Chaos	n1	Chaos	chaos	0
he	he	pns31	he	he	0
dooth	dooth	vdz	doth	do	0
call	call	vvi	call	call	0
,	,	,	,	,	0
Than	Than	cs	Than	than	0
euen	euen	av	even	even	0
that	that	d	that	that	0
vniuersall	vniuersall	j	universal	universal	0
masse	masse	n1	mass	mass	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
God	God	np1	God	God	0
did	did	vdd	did	do	0
make	make	vvi	make	make	0
In	In	p-acp	In	in	0
one	one	crd	one	one	0
whole	whole	j-jn	whole	whole	0
lump	lump	n1	lump	lump	0
before	before	p-acp	before	before	0
that	that	d	that	that	0
ech	ech	d	each	each	0
their	their	po32	their	their	0
proper	proper	j	proper	proper	0
place	place	n1	place	place	0
did	did	vdd	did	do	0
take	take	vvi	take	take	0
.	.	.	.	.	1
Of	Of	pp-f	Of	of	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Byble	Byble	n1	Bible	bible	0
saith	saith	vvz	says	say	0
that	that	d	that	that	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
beginning	beginning	n1	beginning	beginning	0
God	God	np1	God	God	0
Made	Made	vvd	Made	make	0
heauen	heauen	n1	heaven	heaven	0
and	and	cc	and	and	0
earth	earth	n1	earth	earth	0
:	:	:	:	:	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
was	was	vbds	was	be	0
waste	waste	n1	waste	waste	0
,	,	,	,	,	0
and	and	cc	and	and	0
darknesse	darknesse	n1	darkness	darkness	0
yit	yit	av	yet	yet	0
abod	abod	vvn	abod	abod	0
Uppon	Uppon	p-acp	Upon	upon	0
the	the	dt	the	the	0
deepe	deepe	j-jn	deep	deep	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
holy	holy	j	holy	holy	0
wordes	wordes	n2	words	word	0
declare	declare	vvb	declare	declare	0
vntoo	vntoo	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
playne	playne	vvi	plain	plain	0
That	That	d	That	that	0
fyre	fyre	n1	fire	fire	0
,	,	,	,	,	0
ayre	ayre	n1	air	air	0
,	,	,	,	,	0
water	water	n1	water	water	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
did	did	vdd	did	do	0
vndistinct	vndistinct	j	undistinct	undistinct	0
remayne	remayne	vvi	remain	remain	0
"	"	"	"	"	0
In	In	p-acp	In	in	0
one	one	pi	one	one	0
grosse	grosse	j	gross	gross	0
bodie	bodie	n1	body	body	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
first	first	ord	first	first	0
.	.	.	.	.	1
¶	¶	¶	¶	¶	0
For	For	c-acp	For	for	0
God	God	np1	God	God	0
the	the	dt	the	the	0
father	father	n1	father	father	0
that	that	d	that	that	0
"	"	"	"	"	0
Made	Made	vvd	Made	make	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
framing	framing	vvg	framing	frame	0
out	out	av	out	out	0
the	the	dt	the	the	0
world	world	n1	world	world	0
according	according	vvg	according	accord	0
too	too	av	too	too	0
the	the	dt	the	the	0
plat	plat	n1	plate	plat	0
,	,	,	,	,	0
"	"	"	"	"	0
Conceyued	Conceyued	j-vvn	Conceived	conceive	0
euerlastingly	euerlastingly	av-j	everlastingly	everlasting	0
in	in	p-acp	in	in	0
mynd	mynd	n1	mind	mind	0
,	,	,	,	,	0
made	made	vvd	made	make	0
first	first	ord	first	first	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
"	"	"	"	"	0
Both	Both	av-d	Both	both	0
heauen	heauen	n1	heaven	heaven	0
and	and	cc	and	and	0
earth	earth	n1	earth	earth	0
vncorporall	vncorporall	j	uncorporal	uncorporal	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
fall	fall	vvi	fallen	fall	0
"	"	"	"	"	0
As	As	p-acp	As	as	0
obiects	obiects	n2	objects	object	0
vnder	vnder	p-acp	under	under	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
sight	sight	n1	sighed	sight	0
:	:	:	:	:	0
and	and	cc	and	and	0
also	also	av	also	also	0
aire	aire	n1	air	air	0
lykewyse	lykewyse	av	likewise	likewise	0
,	,	,	,	,	0
"	"	"	"	"	0
And	And	cc	And	and	0
emptynesse	emptynesse	n1	emptynesse	emptynesse	0
:	:	:	:	:	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
theis	theis	d	these	these	0
twaine	twaine	crd	twaine	twain	0
apt	apt	j	apt	apt	0
termes	termes	n2	terms	term	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
deuyse	deuyse	vvi	devise	devise	0
.	.	.	.	.	1
"	"	"	"	"	0
He	He	pns31	He	he	0
called	called	vvn	called	call	0
ayer	ayer	n1	air	air	0
darknesse	darknesse	n1	darkness	darkness	0
:	:	:	:	:	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
ayre	ayre	n1	air	air	0
by	by	p-acp	by	by	0
kynd	kynd	n1	kind	kind	0
is	is	vbz	is	be	0
darke	darke	j	dark	dark	0
.	.	.	.	.	1
"	"	"	"	"	0
And	And	cc	And	and	0
emptynesse	emptynesse	n1	emptynesse	emptynesse	0
by	by	p-acp	by	by	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
depth	depth	n1	depth	depth	0
full	full	av-j	full	full	0
aptly	aptly	av-j	aptly	apt	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
marke	marke	vvi	mark	mark	0
:	:	:	:	:	0
"	"	"	"	"	0
For	For	c-acp	For	for	0
emptynesse	emptynesse	n1	emptynesse	emptynesse	0
is	is	vbz	is	be	0
deepe	deepe	j-jn	deep	deep	0
and	and	cc	and	and	0
waste	waste	vvi	waste	waste	0
by	by	p-acp	by	by	0
nature	nature	n1	nature	nature	0
.	.	.	.	.	1
Ouermor	Ouermor	np1	Ouermor	Ouermor	0
"	"	"	"	"	0
He	He	pns31	He	he	0
formed	formed	vvn	formed	form	0
also	also	av	also	also	0
bodylesse	bodylesse	j	bodyless	bodyless	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
before	before	p-acp	before	before	0
)	)	)	)	)	0
"	"	"	"	"	0
The	The	dt	The	the	0
natures	natures	n2	nature's	nature	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
water	water	n1	water	water	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
spirit	spirit	n1	spirit	spirit	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
fyne	fyne	av-j	fine	fine	0
"	"	"	"	"	0
The	The	cs	The	than	0
lyght	lyght	vvi	light	light	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
beeing	beeing	vbg	being	be	0
made	made	vvn	made	make	0
too	too	av	too	too	0
bee	bee	vbb	be	be	0
a	a	dt	a	a	0
patterne	patterne	n1	pattern	pattern	0
most	most	ds	most	most	0
diuine	diuine	j-jn	divine	divine	0
"	"	"	"	"	0
Whereby	Whereby	q-crq	Whereby	whereby	0
too	too	av	too	too	0
forme	forme	n1	form	form	0
the	the	dt	the	the	0
fixed	fixed	j-vvn	fixed	fix	0
starres	starres	n2	stars	star	0
and	and	cc	and	and	0
wandring	wandring	j-vvg	wandering	wander	0
planets	planets	n2	planets	planet	0
seuen	seuen	crd	seuen	seven	0
,	,	,	,	,	0
"	"	"	"	"	0
With	With	p-acp	With	with	0
all	all	d	all	all	0
the	the	dt	the	the	0
lyghts	lyghts	n2	lights	light	0
that	that	cst	that	that	0
afterward	afterward	av	afterwards	afterward	0
should	should	vmd	should	shall	0
beawtifie	beawtifie	vvi	beautify	beautify	0
the	the	dt	the	the	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
"	"	"	"	"	0
Was	Was	vbds	Was	be	0
made	made	vvn	made	make	0
by	by	p-acp	by	by	0
God	God	np1	God	God	0
both	both	d	both	both	0
bodylesse	bodylesse	j	bodyless	bodyless	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
pure	pure	j	pure	pure	0
a	a	dt	a	a	0
kynd	kynd	n1	kind	kind	0
,	,	,	,	,	0
"	"	"	"	"	0
As	As	c-acp	As	as	0
that	that	d	that	that	0
it	it	pn31	it	it	0
could	could	vmd	could	can	0
alonly	alonly	av-j	alonely	alone	0
bee	bee	vbi	be	be	0
perceyued	perceyued	vvn	perceived	perceive	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
mynd	mynd	n1	mind	mind	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
thys	thys	d	this	this	0
effect	effect	n1	effect	effect	0
are	are	vbr	are	be	0
Philos	Philos	npg1	Philos	philos	0
words	words	n2	words	word	0
.	.	.	.	.	1
And	And	cc	And	and	0
certainly	certainly	av-j	certainly	certain	0
this	this	d	this	this	0
same	same	d	same	same	0
Is	Is	vbz	Is	be	0
it	it	pn31	it	it	0
that	that	d	that	that	0
Poets	Poets	n2	Poets	poet	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
worke	worke	n1	work	work	0
confused	confused	j-vvn	confused	confuse	0
Chaos	Chaos	n1	Chaos	chaos	0
name	name	n1	name	name	0
.	.	.	.	.	1
Not	Not	xx	Not	not	0
that	that	d	that	that	0
Gods	Gods	n2	Gods	god	0
woorkes	woorkes	vvz	works	work	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
tyme	tyme	n1	time	time	0
were	were	vbdr	were	be	0
pact	pact	n1	pact	pact	0
confusedly	confusedly	av-vvn	confusedly	confuse	0
Toogither	Toogither	av	Together	together	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
bicause	bicause	c-acp	because	because	0
no	no	dx	no	no	0
place	place	n1	place	place	0
nor	nor	ccx	nor	nor	0
outward	outward	j	outward	outward	0
shape	shape	n1	shape	shape	0
whereby	whereby	c-crq	whereby	whereby	0
To	To	pc-acp	To	to	0
shew	shew	vvi	show	show	0
them	them	pno32	them	they	0
too	too	av	too	too	0
the	the	dt	the	the	0
feeble	feeble	j	feeble	feeble	0
sense	sense	n1	sense	sense	0
of	of	pp-f	of	of	0
mans	mans	ng1	men	man	0
deceytfull	deceytfull	j	deceitful	deceitful	0
syght	syght	n1	sight	sight	0
Was	Was	vbds	Was	be	0
yit	yit	av	yet	yet	0
appointed	appointed	vvn	appointed	appoint	0
vntoo	vntoo	p-acp	unto	unto	0
things	things	n2	things	thing	0
,	,	,	,	,	0
vntill	vntill	c-acp	until	until	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
his	his	png31	his	he	0
myght	myght	vmd	might	may	0
And	And	cc	And	and	0
wondrous	wondrous	av-j	wondrous	wondrous	0
wisdome	wisdome	n1	wisdom	wisdom	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
tyme	tyme	n1	time	time	0
set	set	vvd	set	set	0
open	open	j	open	open	0
too	too	av	too	too	0
the	the	dt	the	the	0
eye	eye	n1	eye	eye	0
The	The	dt	The	the	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
before	before	p-acp	before	before	0
all	all	d	all	all	0
tyme	tyme	n1	time	time	0
had	had	vhd	had	have	0
euerlastingly	euerlastingly	av-j	everlastingly	everlasting	0
Decreëd	Decreëd	vvn	Decreëd	decreëd	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
prouidence	prouidence	n1	providence	providence	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
let	let	vvb	let	let	0
vs	vs	pno12	us	we	0
further	further	av-j	further	further	0
see	see	vvi	see	see	0
How	How	c-crq	How	how	0
Ouids	Ouids	npg1	Ouids	Ovid	0
scantlings	scantlings	n2	scantlings	scantling	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
true	true	j	true	true	0
patterne	patterne	n1	pattern	pattern	0
doo	doo	vdi	do	do	0
agree	agree	vvi	agree	agree	0
.	.	.	.	.	1
The	The	dt	The	the	0
first	first	ord	first	first	0
day	day	n1	day	day	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
mighty	mighty	j	mighty	mighty	0
word	word	n1	word	word	0
(	(	(	(	(	0
sayth	sayth	vvz	say	say	0
Moyses	Moyses	np1	Moyses	Moses	0
)	)	)	)	)	0
God	God	np1	God	God	0
made	made	vvd	made	make	0
lyght	lyght	vvi	light	light	0
,	,	,	,	,	0
The	The	dt	The	the	0
second	second	ord	second	second	0
day	day	n1	day	day	0
the	the	dt	the	the	0
firmament	firmament	n1	firmament	firmament	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
heauen	heauen	n1	heaven	heaven	0
or	or	cc	or	or	0
welkin	welkin	n1	welkin	welkin	0
hyght	hyght	vvd	height	hight	0
.	.	.	.	.	1
The	The	dt	The	the	0
third	third	ord	third	three	0
day	day	n1	day	day	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
part	part	vvi	part	part	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
from	from	p-acp	from	from	0
sea	sea	n1	sea	sea	0
and	and	cc	and	and	0
made	made	vvd	made	make	0
it	it	pn31	it	it	0
drie	drie	j	dry	dry	0
,	,	,	,	,	0
Commaunding	Commaunding	vvg	Commanding	command	0
it	it	pn31	it	it	0
too	too	av	too	too	0
beare	beare	vvi	bear	bear	0
all	all	d	all	all	0
