CHristian	CHristian	njp	CHristian	christian	0
who	who	r-crq	who	who	0
can	can	vmb	can	can	0
find	find	vvi	find	find	0
her	her	pno31	her	she	0
,	,	,	,	,	0
shewed	shewed	vvd	showed	show	0
the	the	dt	the	the	0
diffi	diffi	n2	diffi	diffi	0
∣	∣	sy	∣	∣	0
cultie	cultie	n1	cultie	cultie	0
,	,	,	,	,	0
not	not	xx	not	not	0
the	the	dt	the	the	0
impossibitie	impossibitie	np1-n	impossibitie	impossibitie	0
of	of	pp-f	of	of	0
finding	finding	vvg	finding	find	0
her	her	pno31	her	she	0
:	:	:	:	:	0
and	and	cc	and	and	0
this	this	d	this	this	0
woman	woman	n1	woman	woman	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
He	He	pns31	He	he	0
that	that	cst	that	that	0
made	made	vvd	made	make	0
that	that	cst	that	that	0
que	que	fw-fr	que	que	0
∣	∣	sy	∣	∣	0
stion	stion	n1	scion	scion	0
,	,	,	,	,	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
wisest	wisest	js	wisest	wise	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
men	men	n2	men	man	0
;	;	;	;	;	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
expoūded	expoūded	vvn	expounded	expound	0
his	his	po31	his	his	0
meaning	meaning	n1	meaning	meaning	0
,	,	,	,	,	0
knew	knew	vvd	knew	know	0
well	well	av	well	well	0
how	how	c-crq	how	how	0
to	to	pc-acp	to	to	0
di	di	zz	di	di	0
∣	∣	sy	∣	∣	0
stinguish	stinguish	vvi	stinguish	stinguish	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
wo	wo	n1	woe	woe	0
∣	∣	sy	∣	∣	0
man	man	n1	man	man	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
counter	counter	n1	counter	counter	0
∣	∣	sy	∣	∣	0
fet	fet	vvi	fetched	fetch	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
both	both	av-d	both	both	0
agree	agree	vvi	agree	agree	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
true	true	j	true	true	0
Church	Church	n1	Church	church	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
easie	easie	j	easy	easy	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
dis	dis	zf	dis	this	0
∣	∣	sy	∣	∣	0
cerned	cerned	j	cerned	cerned	0
Saint	Saint	n1	Saint	saint	0
Iohn	Iohn	np1	Iohn	John	0
tels	tels	vvz	tells	tell	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
this	this	d	this	this	0
woman	woman	n1	woman	woman	0
tooke	tooke	vvd	took	take	0
her	her	po31	her	her	0
flight	flight	n1	flight	flight	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
wildernesse	wildernesse	n1	wilderness	wilderness	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
shee	shee	pns31	she	she	0
was	was	vbds	was	be	0
fed	fed	vvn	fed	feed	0
.	.	.	.	.	1
If	If	cs	If	if	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
had	had	vhd	had	have	0
fore	fore	a-acp	before	fore	0
∣	∣	sy	∣	∣	0
told	told	vvd	told	tell	0
the	the	dt	the	the	0
place	place	n1	place	place	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
her	her	po31	her	her	0
flight	flight	n1	flight	flight	0
,	,	,	,	,	0
happily	happily	av-j	happily	happy	0
shee	shee	pns31	she	she	0
had	had	vhd	had	have	0
beene	beene	vbn	been	be	0
pursued	pursued	vvn	pursued	pursue	0
and	and	cc	and	and	0
found	found	vvn	found	find	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
place	place	n1	place	place	0
vvas	vvas	vbds	was	be	0
a	a	dt	a	a	0
desart	desart	n1	desert	desert	0
,	,	,	,	,	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
scure	scure	j	scure	scure	0
and	and	cc	and	and	0
vnfrequented	vnfrequented	j	unfrequented	unfrequented	0
,	,	,	,	,	0
and	and	cc	and	and	0
therfore	therfore	av	therefore	therefore	0
known	known	vvn	known	know	0
to	to	p-acp	to	to	0
few	few	d	few	few	0
;	;	;	;	;	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
certain	certain	j	certain	certain	0
she	she	pns31	she	she	0
was	was	vbds	was	be	0
found	found	vvn	found	find	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
otherwise	otherwise	av	otherwise	otherwise	0
shee	shee	pns31	she	she	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
bin	bin	vbn	been	be	0
fed	fed	vvn	fed	feed	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
vaine	vaine	j	vain	vain	0
(	(	(	(	(	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
confesse	confesse	vvi	confess	confess	0
)	)	)	)	)	0
had	had	vhd	had	have	0
Christ	Christ	np1	Christ	Christ	0
cō	cō	fw-mi	cō	cō	0
∣	∣	sy	∣	∣	0
maunded	maunded	j	manded	manded	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
tell	tell	vvi	tell	tell	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
no	no	dx	no	no	0
Church	Church	n1	Church	church	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
,	,	,	,	,	0
and	and	cc	and	and	0
his	his	po31	his	his	0
precept	precept	n1	precept	precept	0
had	had	vhd	had	have	0
bin	bin	vbn	been	be	0
need	need	n1	need	need	0
∣	∣	sy	∣	∣	0
lesse	lesse	av-dc	less	less	0
to	to	pc-acp	to	to	0
bid	bid	vvi	bid	bid	0
vs	vs	pno12	us	we	0
heare	heare	vvi	hear	hear	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
if	if	cs	if	if	0
there	there	pc-acp	there	there	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
no	no	dx	no	no	0
Church	Church	n1	Church	church	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
hee	hee	pns31	he	he	0
that	that	cst	that	that	0
warned	warned	vvd	warned	warn	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
heare	heare	vvi	hear	hear	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
forwar	forwar	n1	forwar	forwar	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
after	after	p-acp	after	after	0
his	his	po31	his	his	0
de	de	zz	de	de	0
∣	∣	sy	∣	∣	0
parture	parture	n1	parture	parture	0
Grieuous	Grieuous	j	Grievous	grievous	0
wolues	wolues	n2	wolves	wolf	0
would	would	vmd	would	will	0
enter	enter	vvi	enter	enter	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
church	church	n1	church	church	0
and	and	cc	and	and	0
speak	speak	vvi	speak	speak	0
peruerse	peruerse	j	perverse	perverse	0
things	things	n2	things	thing	0
.	.	.	.	.	1
Acts	Acts	np1	Acts	Acts	0
20.29	20.29	crd	20.29	20.29	0
.	.	.	.	.	1
He	He	pns31	He	he	0
that	that	cst	that	that	0
taught	taught	vvd	taught	teach	0
his	his	po31	his	his	0
Dis	Dis	d	This	this	0
∣	∣	sy	∣	∣	0
ciples	ciples	n2	ciples	ciple	0
to	to	pc-acp	to	to	0
obserue	obserue	vvi	observe	observe	0
to	to	pc-acp	to	to	0
doe	doe	vdb	do	do	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
Scribes	Scribes	n2	Scribes	scribe	0
and	and	cc	and	and	0
Pharisies	Pharisies	np2	Pharisies	pharisy	0
should	should	vmd	should	shall	0
teach	teach	vvi	teach	teach	0
thē	thē	pno32	them	they	0
,	,	,	,	,	0
enters	enters	vvz	enters	enter	0
this	this	d	this	this	0
caue	caue	n1	cave	cave	0
at	at	p-acp	at	at	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
false	false	j	false	false	0
glosses	glosses	n2	glosses	gloss	0
:	:	:	:	:	0
Math.	Math.	np1	Math.	Math.	1
23.3	23.3	crd	23.3	23.3	0
Beware	Beware	vvb	Beware	beware	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
leauen	leauen	n1	leaven	leaven	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Pharisies	Pharisies	np2	Pharisies	pharisy	0
.	.	.	.	.	1
He	He	pns31	He	he	0
that	that	cst	that	that	0
said	said	vvd	said	say	0
,	,	,	,	,	0
Blindnes	Blindnes	n1	Blindness	blindness	0
in	in	p-acp	in	in	0
part	part	n1	part	part	0
was	was	vbds	was	be	0
hapned	hapned	vvn	happened	happen	0
to	to	p-acp	to	to	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
told	told	vvd	told	tell	0
vs	vs	pno12	us	we	0
also	also	av	also	also	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Rome	Rome	np1	Rome	Rome	0
,	,	,	,	,	0
if	if	cs	if	if	0
she	she	pns31	she	she	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
continue	continue	vvi	continue	continue	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
goodnes	goodnes	n1	goodness	goodness	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
11.22	11.22	crd	11.22	11.22	0
shee	shee	pns31	she	she	0
should	should	vmd	should	shall	0
also	also	av	also	also	0
be	be	vbi	be	be	0
cut	cut	vvn	cut	cut	0
off	off	a-acp	off	off	0
.	.	.	.	.	1
And	And	cc	And	and	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
obser	obser	n1	obser	obser	0
∣	∣	sy	∣	∣	0
vable	vable	n1-j	vable	vable	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Ierusalem	Ierusalem	np1	Ierusalem	Jerusalem	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
Dauid	Dauid	np1	Dauid	David	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
Psal.	Psal.	np1	Psal.	Psal.	1
48.19	48.19	crd	48.19	48.19	0
.	.	.	.	.	0
was	was	vbds	was	be	0
ter	ter	zz	ter	ter	0
∣	∣	sy	∣	∣	0
med	med	vvn	med	m	0
an	an	dt	and	a	0
Harlot	Harlot	n1	Harlot	harlot	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
Isay	Isay	np1	Isay	Isay	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
time	time	n1	time	time	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	d	that	that	0
Temple	Temple	n1	Temple	temple	0
which	which	r-crq	which	which	0
Solomon	Solomon	np1	Solomon	Solomon	0
termed	termed	vvd	termed	term	0
a	a	dt	a	a	0
House	House	n1	House	house	0
of	of	pp-f	of	of	0
Prayer	Prayer	n1	Prayer	prayer	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
dayes,1	dayes,1	n1	dayes,1	dayes,1	0
Kin	Kin	n1	Kin	kin	0
.	.	.	.	.	1
8.20	8.20	crd	8.20	8.20	0
.	.	.	.	.	0
was	was	vbds	was	be	0
afterward	afterward	av	afterwards	afterward	0
by	by	p-acp	by	by	0
Christ	Christ	np1	Christ	Christ	0
called	called	vvd	called	call	0
a	a	dt	a	a	0
den	den	n1	den	den	0
of	of	pp-f	of	of	0
theeues	theeues	n2	thieves	thief	0
,	,	,	,	,	0
Math.	Math.	np1	Math.	Math.	1
21.14	21.14	crd	21.14	21.14	0
the	the	dt	the	the	0
one	one	crd	one	one	0
shewed	shewed	vvd	showed	show	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
was	was	vbds	was	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
how	how	c-crq	how	how	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
altered	altered	vvn	altered	alter	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
both	both	av-d	both	both	0
agree	agree	vvi	agree	agree	0
,	,	,	,	,	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
one	one	crd	one	one	0
&	&	cc	&	and	0
the	the	dt	the	the	0
same	same	d	same	same	0
church	church	n1	church	church	0
.	.	.	.	.	1
The	The	dt	The	the	0
Christian	Christian	njp	Christian	christian	0
church	church	n1	church	church	0
was	was	vbds	was	be	0
neuer	neuer	av-x	never	never	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
lower	lower	jc	lower	low	0
ebbe	ebbe	vvi	ebb	ebb	0
,	,	,	,	,	0
then	then	av	then	then	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Iewish	Iewish	jp	Jewish	jewish	0
Synagogue	Synagogue	n1	Synagogue	synagogue	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
coming	coming	n-vvg	coming	come	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
&	&	cc	&	and	0
yet	yet	av	yet	yet	0
a	a	dt	a	a	0
man	man	n1	man	man	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
might	might	vmd	might	may	0
haue	haue	vhi	have	have	0
seen	seen	vvn	seen	see	0
Simeon	Simeon	np1	Simeon	Simeon	0
and	and	cc	and	and	0
Zachary	Zachary	np1	Zachary	Zachary	0
,	,	,	,	,	0
Ioseph	Ioseph	np1	Ioseph	Joseph	0
and	and	cc	and	and	0
Mary	Mary	np1	Mary	Mary	0
,	,	,	,	,	0
Anna	Anna	np1	Anna	Anna	0
&	&	cc	&	and	0
Elizabeth	Elizabeth	np1	Elizabeth	Elizabeth	0
,	,	,	,	,	0
the	the	dt	the	the	0
true	true	j	true	true	0
seruāts	seruāts	n2	servants	servant	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
standing	standing	vvg	standing	stand	0
together	together	av	together	together	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Sadduces	Sadduces	np2	Sadduces	sadduce	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
same	same	d	same	same	0
Temple	Temple	n1	Temple	temple	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
might	might	vmd	might	may	0
wel	wel	av	well	well	0
be	be	vbi	be	be	0
accounted	accounted	vvn	accounted	account	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
gard	gard	n1	guard	guard	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
one	one	crd	one	one	0
;	;	;	;	;	0
so	so	av	so	so	0
a	a	dt	a	a	0
den	den	n1	den	den	0
of	of	pp-f	of	of	0
theeues	theeues	n2	thieves	thief	0
in	in	p-acp	in	in	0
respect	respect	n1	respect	respect	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
.	.	.	.	.	1
If	If	cs	If	if	0
therefore	therefore	av	therefore	therefore	0
wee	wee	pns12	we	we	0
haue	haue	vhb	have	have	0
corrected	corrected	vvn	corrected	correct	0
the	the	dt	the	the	0
errours	errours	n2	errors	error	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Romane	Romane	jp	Roman	roman	0
church	church	n1	church	church	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Christ	Christ	np1	Christ	Christ	0
whipt	whipt	vvd	whipped	whip	0
the	the	dt	the	the	0
theeues	theeues	n2	thieves	thief	0
and	and	cc	and	and	0
money	money	n1	money	money	0
changers	changers	ng1	changer's	changer	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tē	Tē	crd	Tē	ten	0
∣	∣	sy	∣	∣	0
ple	ple	j-jn	ple	ple	0
)	)	)	)	)	0
we	we	pns12	we	we	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
hereby	hereby	av	hereby	hereby	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
new	new	j	new	new	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
renew	renew	vvb	renew	renew	0
that	that	d	that	that	0
house	house	n1	house	house	0
of	of	pp-f	of	of	0
Prayer	Prayer	n1	Prayer	prayer	0
,	,	,	,	,	0
and	and	cc	and	and	0
restore	restore	vvi	restore	restore	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
and	and	cc	and	and	0
true	true	j	true	true	0
ser	ser	zz	ser	ser	0
∣	∣	sy	∣	∣	0
uice	uice	n1	vice	vice	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
If	If	cs	If	if	0
we	we	pns12	we	we	0
had	had	vhd	had	have	0
left	left	vvn	left	leave	0
our	our	po12	our	our	0
Mother	Mother	n1	Mother	mother	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
we	we	pns12	we	we	0
first	first	ord	first	first	0
found	found	vvd	found	find	0
her	her	po31	her	her	0
sick	sick	j	sick	sick	0
,	,	,	,	,	0
shee	shee	pns31	she	she	0
might	might	vmd	might	may	0
haue	haue	vhi	have	have	0
iustly	iustly	av-j	justly	just	0
taxed	taxed	vvn	taxed	tax	0
vs	vs	pno12	us	we	0
of	of	pp-f	of	of	0
disobediēce	disobediēce	n1	disobedience	disobedience	0
,	,	,	,	,	0
and	and	cc	and	and	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
dutie	dutie	n1	duty	duty	0
to	to	p-acp	to	to	0
∣	∣	sy	∣	∣	0
wards	wards	av	wards	ward	0
her	her	pno31	her	she	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Priest	Priest	n1	Priest	priest	0
saw	saw	vvd	saw	see	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
passed	passed	vvd	passed	pass	0
by	by	p-acp	by	by	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Le	Le	fw-fr	Le	le	0
∣	∣	sy	∣	∣	0
uite	uite	av	uite	uite	0
looked	looked	vvd	looked	look	0
on	on	p-acp	on	on	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
forsook	forsook	vvd	forsook	forsake	0
her	her	pno31	her	she	0
,	,	,	,	,	0
Luther	Luther	np1	Luther	Luther	0
and	and	cc	and	and	0
Caluin	Caluin	np1	Caluin	Caluin	0
perform'd	perform'd	vvd	performed	perform	0
the	the	pno32	thee	they	0
of	of	pp-f	of	of	0
∣	∣	sy	∣	∣	0
fice	fice	n1	fice	fice	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
good	good	j	good	good	0
Samari	Samari	np1	Samari	Samari	0
∣	∣	sy	∣	∣	0
tan	tan	uh	tan	tan	0
,	,	,	,	,	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
neere	neere	av-j	near	near	0
vn	vn	zz	vn	vn	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
saw	saw	vvd	saw	see	0
her	her	pno31	her	she	0
,	,	,	,	,	0
and	and	cc	and	and	0
tooke	tooke	vvd	took	take	0
care	care	n1	care	care	0
to	to	pc-acp	to	to	0
cure	cure	vvi	cure	cure	0
her	her	po31	her	her	0
wounded	wounded	j-vvn	wounded	wound	0
soule	soule	n1	soul	soul	0
;	;	;	;	;	0
and	and	cc	and	and	0
frō	frō	p-acp	from	from	0
that	that	d	that	that	0
time	time	n1	time	time	0
her	her	po31	her	her	0
children	children	n2	children	child	0
became	became	vvd	became	become	0
Physicians	Physicians	n2	Physicians	physician	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
heale	heale	vvi	heal	heal	0
,	,	,	,	,	0
not	not	xx	not	not	0
parents	parents	n2	parents	parent	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
get	get	vvi	get	get	0
a	a	dt	a	a	0
new	new	j	new	new	0
Church	Church	n1	Church	church	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
heale	heale	vvi	heal	heal	0
a	a	dt	a	a	0
sore	sore	j	soar	sore	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
purge	purge	vvi	purge	purge	0
a	a	dt	a	a	0
sick	sick	j	sick	sick	0
and	and	cc	and	and	0
diseased	diseased	j-vvn	diseased	disease	0
body	body	n1	body	body	0
,	,	,	,	,	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
a	a	dt	a	a	0
new	new	j	new	new	0
body	body	n1	body	body	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
renew	renew	vvi	renew	renew	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
restore	restore	vvi	restore	restore	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
mer	mer	uh	mere	mer	0
health	health	n1	health	health	0
:	:	:	:	:	0
let	let	vvb	let	let	0
me	me	pno11	me	i	0
giue	giue	vvi	give	give	0
you	you	pn22	you	you	0
but	but	p-acp	but	but	0
one	one	crd	one	one	0
familiar	familiar	j-jn	familiar	familiar	0
example	example	n1	example	example	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
owne	owne	d	own	own	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
latter	latter	d	latter	latter	0
age	age	n1	age	age	0
.	.	.	.	.	1
Saint	Saint	n1	Saint	saint	0
Francis	Francis	np1	Francis	Francis	0
established	established	vvd	established	establish	0
the	the	dt	the	the	0
Order	Order	n1	Order	order	0
of	of	pp-f	of	of	0
Frāciscans	Frāciscans	np1	Frāciscans	Frāciscans	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
meaning	meaning	n1	meaning	meaning	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
first	first	ord	first	first	0
Founders	Founders	n2	Founders	founder	0
,	,	,	,	,	0
did	did	vdd	did	do	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
long	long	j	long	long	0
time	time	n1	time	time	0
follow	follow	vvi	follow	follow	0
the	the	dt	the	the	0
Institu	Institu	fw-la	Institu	institu	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
first	first	ord	first	first	0
Orders	Orders	n1	Order	order	0
:	:	:	:	:	0
afterwards	afterwards	av	afterwards	afterward	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
cer	cer	n1	cer	cer	0
∣	∣	sy	∣	∣	0
taine	taine	zz	taine	taine	0
errors	errors	n2	errors	error	0
and	and	cc	and	and	0
corrup	corrup	n1	corrup	corrup	0
∣	∣	sy	∣	∣	0
tions	tions	j	tions	tions	0
had	had	vhd	had	have	0
crept	crept	vvn	crept	creep	0
in	in	p-acp	in	in	0
amōg	amōg	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
they	they	pns32	they	they	0
separated	separated	vvd	separated	separate	0
themselues	themselues	px32	themselves	themselves	0
frō	frō	p-acp	from	from	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
and	and	cc	and	and	0
were	were	vbdr	were	be	0
called	called	vvn	called	call	0
the	the	dt	the	the	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
collects	collects	n2	collects	collect	0
.	.	.	.	.	1
Vpon	Vpon	p-acp	Upon	upon	0
this	this	d	this	this	0
occa	occa	fw-it	occa	occa	0
∣	∣	sy	∣	∣	0
sion	sion	fw-la	sion	sion	0
a	a	dt	a	a	0
suit	suit	n1	suit	suit	0
was	was	vbds	was	be	0
cōmen	cōmen	j	come	common	0
∣	∣	sy	∣	∣	0
ced	ced	fw-la	ced	ced	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
decide	decide	vvi	decide	decide	0
whether	whether	cs	whither	whether	0
the	the	dt	the	the	0
Recollects	Recollects	n2	Recollects	recollect	0
,	,	,	,	,	0
or	or	cc	or	or	0
the	the	dt	the	the	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
Franciscans	Franciscans	np1	Franciscans	Franciscans	0
did	did	vdd	did	do	0
ad	ad	vvi	and	add	0
∣	∣	sy	∣	∣	0
here	here	av	here	here	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
true	true	j	true	true	0
orders	orders	n2	order	order	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	0
Frācis	Frācis	np1	Frācis	Frācis	0
.	.	.	.	.	1
After	After	p-acp	After	after	0
exami	exami	fw-la	exami	exami	0
∣	∣	sy	∣	∣	0
nation	nation	n1	nation	nation	0
,	,	,	,	,	0
&	&	cc	&	and	0
deliberation	deliberation	n1	deliberation	deliberation	0
had	had	vhd	had	have	0
,	,	,	,	,	0
the	the	dt	the	the	0
Recollects	Recollects	n2	Recollects	recollect	0
were	were	vbdr	were	be	0
found	found	vvn	found	find	0
to	to	pc-acp	to	to	0
adhere	adhere	vvi	adhere	adhere	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
ancient	ancient	j	ancient	ancient	0
Institutions	Institutions	n2	Institutions	institution	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Order	Order	n1	Order	order	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
vpon	vpon	p-acp	upon	upon	0
Iudgement	Iudgement	n1	Judgement	judgement	0
was	was	vbds	was	be	0
published	published	vvn	published	publish	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
halfe	halfe	av-jn	half	half	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
terwards	terwards	av	terwards	terwards	0
called	called	vvd	called	call	0
the	the	dt	the	the	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
formed	formed	vvn	formed	form	0
Franciscans	Franciscans	np1	Franciscans	Franciscans	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
state	state	n1	state	state	0
