AS	AS	p-acp	AS	as	0
fréendes	fréendes	n2	friends	friend	0
are	are	vbr	are	be	0
Papistes	Papistes	njp2	Papists	papist	0
,	,	,	,	,	0
or	or	cc	or	or	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
bring	bring	vvi	bring	bring	0
me	me	pno11	me	i	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
Papistrie	Papistrie	n1	Papistry	papistry	0
:	:	:	:	:	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
doubtfull	doubtfull	j	doubtful	doubtful	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
hundred	hundred	crd	hundred	hundred	0
and	and	cc	and	and	0
not	not	xx	not	not	0
so	so	av	so	so	0
fewe	fewe	d	few	few	0
,	,	,	,	,	0
that	that	cst	that	that	0
before	before	c-acp	before	before	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
West	West	n1	West	west	0
countries	countries	n2	countries	country	0
,	,	,	,	,	0
I	I	pns11	I	i	0
studied	studied	vvd	studied	study	0
at	at	p-acp	at	at	0
Oxenford	Oxenford	np1	Oxenford	Oxenford	0
,	,	,	,	,	0
&	&	cc	&	and	0
remained	remained	vvd	remained	remain	0
in	in	p-acp	in	in	0
White	White	j-jn	White	white	0
Hall	Hall	n1	Hall	hall	0
,	,	,	,	,	0
otherwise	otherwise	av	otherwise	otherwise	0
called	called	vvd	called	call	0
Iesus	Iesus	np1	Iesus	Jesus	0
Colledge	Colledge	n1	College	college	0
,	,	,	,	,	0
one	one	crd	one	one	0
yéere	yéere	n1	year	year	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
I	I	pns11	I	i	0
wēt	wēt	vvd	went	go	0
to	to	p-acp	to	to	0
Brazen	Brazen	j	Brazen	brazen	0
∣	∣	sy	∣	∣	0
nose	nose	n1	nose	nose	0
Colledge	Colledge	n1	College	college	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
Col	Col	np1	Col	Col	0
∣	∣	sy	∣	∣	0
ledge	ledge	n1	ledge	ledge	0
I	I	pns11	I	i	0
departed	departed	vvd	departed	depart	0
,	,	,	,	,	0
&	&	cc	&	and	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
fréends	fréends	n2	friends	friend	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
in	in	p-acp	in	in	0
myne	myne	po11	mine	my	0
owne	owne	d	own	own	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
I	I	pns11	I	i	0
taught	taught	vvd	taught	teach	0
a	a	dt	a	a	0
certayne	certayne	j	certain	certain	0
Gentlemans	Gentlemans	ng1	Gentleman's	gentleman	0
chyl	chyl	n1	chyl	chyl	0
∣	∣	sy	∣	∣	0
dren	dren	n1	dren	dren	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
space	space	n1	space	space	0
of	of	pp-f	of	of	0
one	one	crd	one	one	0
yéere	yéere	n1	year	year	0
&	&	cc	&	and	0
a	a	dt	a	a	0
halfe	halfe	n-jn	half	half	0
,	,	,	,	,	0
and	and	cc	and	and	0
afterwardes	afterwardes	av	afterwards	afterwards	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
Mini	Mini	fw-la	Mini	mini	0
∣	∣	sy	∣	∣	0
ster	ster	vvz	ster	star	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
passed	passed	vvn	passed	pass	0
ouer	ouer	p-acp	over	over	0
the	the	dt	the	the	0
waters	waters	n2	waters	water	0
,	,	,	,	,	0
and	and	cc	and	and	0
serued	serued	vvd	served	serve	0
a	a	dt	a	a	0
Cure	Cure	vvb	Cure	cure	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
named	named	vvn	nam	name	0
Withie	Withie	np1	Withie	Withie	0
∣	∣	sy	∣	∣	0
combe	combe	n1	comb	comb	0
,	,	,	,	,	0
vnder	vnder	p-acp	under	under	0
one	one	crd	one	one	0
Maister	Maister	n1	Master	master	0
Iones	Iones	np1	Iones	Jones	0
,	,	,	,	,	0
Vicar	Vicar	n1	Vicar	vicar	0
of	of	pp-f	of	of	0
Tauntone	Tauntone	np1	Tauntone	Tauntone	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
that	that	d	that	that	0
place	place	n1	place	place	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
Whitestauntone	Whitestauntone	np1	Whitestauntone	Whitestauntone	0
,	,	,	,	,	0
and	and	cc	and	and	0
there	there	a-acp	there	there	0
continewed	continewed	vvd	continued	continue	0
vntyll	vntyll	p-acp	until	until	0
the	the	dt	the	the	0
tyme	tyme	n1	time	time	0
I	I	pns11	I	i	0
passed	passed	vvd	passed	pass	0
ouer	ouer	p-acp	over	over	0
the	the	dt	the	the	0
Seas	Seas	n2	Seas	sea	0
.	.	.	.	.	1
And	And	cc	And	and	0
where	where	c-crq	where	where	0
as	as	c-acp	as	as	0
thou	thou	pns21	thou	thou	0
writest	writest	vv2	writest	write	0
,	,	,	,	,	0
That	That	cst	That	that	0
by	by	p-acp	by	by	0
learning	learning	n1	learning	learning	0
three	three	crd	three	three	0
or	or	cc	or	or	0
foure	foure	crd	foure	four	0
of	of	pp-f	of	of	0
Maister	Maister	n1	Master	master	0
Northbrookes	Northbrookes	npg1	Northbrookes	northbrookes	0
sermons	sermons	n2	sermons	sermon	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
out	out	av	out	out	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
I	I	pns11	I	i	0
got	got	vvd	god	get	0
mee	mee	pno11	me	i	0
some	some	d	some	some	0
credite	credite	n1	credit	credit	0
for	for	p-acp	for	for	0
preaching	preaching	vvg	preaching	preach	0
:	:	:	:	:	0
With	With	p-acp	With	with	0
Maister	Maister	n1	Master	master	0
Northbrooke	Northbrooke	np1	Northbrooke	Northbrooke	0
I	I	pns11	I	i	0
neuer	neuer	av-x	never	never	0
had	had	vhd	had	have	0
conference	conference	n1	conference	conference	0
,	,	,	,	,	0
neyther	neyther	dx	neither	neither	0
recey	recey	n1	recey	recey	0
∣	∣	sy	∣	∣	0
ued	ued	zz	ued	ued	0
any	any	d	any	any	0
Sermon	Sermon	n1	Sermon	sermon	0
that	that	cst	that	that	0
euer	euer	av	ever	ever	0
he	he	pns31	he	he	0
or	or	cc	or	or	0
any	any	d	any	any	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
made	made	vvn	made	make	0
.	.	.	.	.	1
Neyther	Neyther	av-dx	Neither	neither	0
were	were	vbdr	were	be	0
my	my	po11	my	my	0
wordes	wordes	n2	words	word	0
such	such	d	such	such	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
people	people	n1	people	people	0
tooke	tooke	vvd	took	take	0
me	me	pno11	me	i	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
young	young	j	young	young	0
Tobias	Tobias	np1	Tobias	Tobias	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
second	second	ord	second	second	0
Io	Io	zz	Io	io	0
∣	∣	sy	∣	∣	0
nas	nas	fw-la	nas	nas	0
.	.	.	.	.	1
Neyther	Neyther	av-dx	Neither	neither	0
spake	spake	vvd	spoke	speak	0
I	I	pns11	I	i	0
at	at	p-acp	at	at	0
any	any	d	any	any	0
time	time	n1	time	time	0
,	,	,	,	,	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
meanes	meanes	n2	means	mean	0
of	of	pp-f	of	of	0
simmony	simmony	n1	simmony	simmony	0
,	,	,	,	,	0
I	I	pns11	I	i	0
got	got	vvd	god	get	0
me	me	pno11	me	i	0
two	two	crd	two	two	0
Benefices	Benefices	n2	Benefices	benefice	0
.	.	.	.	.	1
Your	Your	po22	Your	your	0
Religion	Religion	n1	Religion	religion	0
consisteth	consisteth	vvz	consisteth	consist	0
on	on	p-acp	on	on	0
lyes	lyes	n2	lies	lie	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
followe	followe	vvb	follow	follow	0
that	that	d	that	that	0
Religion	Religion	n1	Religion	religion	0
whereof	whereof	c-crq	whereof	whereof	0
the	the	dt	the	the	0
Deuill	Deuill	n1	Devil	devil	0
is	is	vbz	is	be	0
Author	Author	n1	Author	author	0
,	,	,	,	,	0
the	the	dt	the	the	0
fa	fa	zz	fa	fa	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
lyes	lyes	n2	lies	lie	0
:	:	:	:	:	0
You	You	pn22	You	you	0
haue	haue	vhb	have	have	0
Letters	Letters	n2	Letters	letter	0
Pa	Pa	wd	Pa	pa	0
∣	∣	sy	∣	∣	0
tents	tents	n2	tents	tent	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
the	the	dt	the	the	0
Popes	Popes	ng1	Popes	pope	0
dispen	dispen	j	dispen	dispen	0
∣	∣	sy	∣	∣	0
sation	sation	n1	sation	sation	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
doo	doo	vdi	do	do	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
Hereticke	Hereticke	n1	Heretic	heretic	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
this	this	d	this	this	0
name	name	n1	name	name	0
you	you	pn22	you	you	0
attribute	attribute	vvb	attribute	attribute	0
to	to	p-acp	to	to	0
euery	euery	d	every	every	0
Christian	Christian	njp	Christian	christian	0
)	)	)	)	)	0
what	what	r-crq	what	what	0
your	your	po22	your	your	0
lyst	lyst	vvb	list	list	0
,	,	,	,	,	0
and	and	cc	and	and	0
what	what	r-crq	what	what	0
your	your	po22	your	your	0
pleasure	pleasure	n1	pleasure	pleasure	0
is	is	vbz	is	be	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
discredite	discredite	vvi	discredit	discredit	0
him	him	pno31	him	he	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
hurt	hurt	vvi	hurt	hurt	0
him	him	pno31	him	he	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
lyeth	lyeth	vvz	lies	lie	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
power	power	n1	power	power	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
subuert	subuert	vvi	subvert	subvert	0
and	and	cc	and	and	0
ouerthrow	ouerthrow	vvi	overthrow	overthrow	0
the	the	dt	the	the	0
trueth	trueth	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sacred	sacred	j	sacred	sacred	0
Gospell	Gospell	n1	Gospel	gospel	0
you	you	pn22	you	you	0
wyll	wyll	vmb	will	will	0
not	not	xx	not	not	0
cease	cease	vvi	cease	cease	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
what	what	r-crq	what	what	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
liued	liued	vvn	lived	live	0
amōgst	amōgst	p-acp	amongst	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
you	you	pn22	you	you	0
can	can	vmb	can	can	0
not	not	xx	not	not	0
further	further	av-j	further	further	0
one	one	crd	one	one	0
good	good	j	good	good	0
word	word	n1	word	word	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
meaneth	meaneth	vvz	means	mean	0
vprightly	vprightly	av-j	uprightly	upright	0
,	,	,	,	,	0
&	&	cc	&	and	0
spea	spea	uh	spea	spea	0
∣	∣	sy	∣	∣	0
keth	keth	zz	keth	keth	0
truely	truely	av-j	truly	true	0
.	.	.	.	.	1
Call	Call	n1	Call	call	0
to	to	p-acp	to	to	0
remembrance	remembrance	n1	remembrance	remembrance	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
you	you	pn22	you	you	0
not	not	xx	not	not	0
vsed	vsed	vvn	used	use	0
the	the	dt	the	the	0
lyke	lyke	av-j	like	like	0
rayling	rayling	j-vvg	railing	rail	0
spéech	spéech	n1	speech	speech	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
lyke	lyke	av-j	like	like	0
slaunders	slaunders	n2	slanders	slander	0
against	against	p-acp	against	against	0
a	a	dt	a	a	0
godlie	godlie	j	godly	godly	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
defendour	defendour	n1	defendor	defendor	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
his	his	po31	his	his	0
trueth	trueth	n1	truth	truth	0
,	,	,	,	,	0
Iohn	Iohn	np1	Iohn	John	0
Iuell	Iuell	n1	Jewel	jewel	0
Bishop	Bishop	n1	Bishop	bishop	0
of	of	pp-f	of	of	0
Salisbury	Salisbury	np1	Salisbury	Salisbury	0
?	?	?	?	?	0
you	you	pn22	you	you	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
ashamed	ashamed	j	ashamed	ashamed	0
(	(	(	(	(	0
so	so	av	so	so	0
impudent	impudent	j	impudent	impudent	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
béeing	béeing	vbg	being	be	0
mad	mad	j	mad	mad	0
,	,	,	,	,	0
he	he	pns31	he	he	0
preached	preached	vvd	preached	preach	0
at	at	p-acp	at	at	0
Sa	Sa	uh	Sa	sa	0
∣	∣	sy	∣	∣	0
lisburie	lisburie	n1	lisburie	lisburie	0
,	,	,	,	,	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
commaunded	commaunded	vvn	commanded	command	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
downe	downe	a-acp	down	down	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Pulpit	Pulpit	n1	Pulpit	pulpit	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
ray	ray	n1	ray	ray	0
∣	∣	sy	∣	∣	0
led	led	vvd	led	lead	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
people	people	n1	people	people	0
.	.	.	.	.	1
Moreouer	Moreouer	av	Moreover	moreover	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
wrote	wrote	vvd	wrote	write	0
against	against	p-acp	against	against	0
his	his	po31	his	his	0
conscience	conscience	n1	conscience	conscience	0
,	,	,	,	,	0
and	and	cc	and	and	0
dyed	dyed	vvd	died	die	0
a	a	dt	a	a	0
Papist	Papist	njp	Papist	papist	0
:	:	:	:	:	0
that	that	cst	that	that	0
his	his	po31	his	his	0
man	man	n1	man	man	0
had	had	vhd	had	have	0
told	told	vvn	told	tell	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
cited	cited	vvd	cited	cite	0
a	a	dt	a	a	0
wrong	wrong	n-jn	wrong	wrong	0
place	place	n1	place	place	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Doctours	Doctours	n2	Doctors	doctor	0
:	:	:	:	:	0
notwithstāding	notwithstāding	a-acp	notwithstanding	notwithstanding	0
he	he	pns31	he	he	0
lightly	lightly	av-j	lightly	light	0
setting	setting	vvg	setting	set	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
words	words	n2	words	word	0
,	,	,	,	,	0
would	would	vmd	would	will	0
néedes	néedes	av	needs	needs	0
cite	cite	vvi	cite	cite	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
which	which	r-crq	which	which	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
expressed	expressed	vvn	expressed	express	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Doctours	Doctours	n2	Doctors	doctor	0
.	.	.	.	.	1
What	What	r-crq	What	what	0
they	they	pns32	they	they	0
speake	speake	vvb	speak	speak	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
si	si	fw-mi	si	si	0
∣	∣	sy	∣	∣	0
lence	lence	n1	lence	lence	0
I	I	pns11	I	i	0
passe	passe	vvb	pass	pass	0
ouer	ouer	a-acp	over	over	0
,	,	,	,	,	0
and	and	cc	and	and	0
how	how	c-crq	how	how	0
falsely	falsely	av-j	falsely	false	0
they	they	pns32	they	they	0
accuse	accuse	vvb	accuse	accuse	0
them	them	pno32	them	they	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
world	world	n1	world	world	0
may	may	vmb	may	may	0
iudge	iudge	vvi	judge	judge	0
,	,	,	,	,	0
reade	reade	vvb	read	read	0
theyr	theyr	po32	their	their	0
bookes	bookes	n2	books	book	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
lyues	lyues	n2	lives	life	0
of	of	pp-f	of	of	0
faithfull	faithfull	j	faithful	faithful	0
and	and	cc	and	and	0
learned	learned	j	learned	learned	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
his	his	po31	his	his	0
holy	holy	j	holy	holy	0
word	word	n1	word	word	0
.	.	.	.	.	1
I	I	pns11	I	i	0
am	am	vbm	am	be	0
not	not	xx	not	not	0
gréeued	gréeued	vvn	grieved	grieve	0
verie	verie	av	very	very	0
much	much	av-d	much	much	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
haue	haue	vhb	have	have	0
vniustly	vniustly	av-j	unjustly	unjust	0
repor	repor	fw-la	repor	repor	0
∣	∣	sy	∣	∣	0
ted	ted	n1	ted	ted	0
of	of	pp-f	of	of	0
me	me	pno11	me	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
arme	arme	vvb	arm	arm	0
my	my	po11	my	my	0
self	self	n1	self	self	0
with	with	p-acp	with	with	0
patience	patience	n1	patience	patience	0
.	.	.	.	.	1
I	I	pns11	I	i	0
know	know	vvb	know	know	0
their	their	po32	their	their	0
canckred	canckred	j-vvn	cankered	canker	0
stomacks	stomacks	n2	stomachs	stomach	0
is	is	vbz	is	be	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
dy	dy	vvb	die	die	0
to	to	pc-acp	to	to	0
doo	doo	vdi	do	do	0
me	me	pno11	me	i	0
what	what	r-crq	what	what	0
displeasure	displeasure	n1	displeasure	displeasure	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
,	,	,	,	,	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
prooue	prooue	vvi	prove	prove	0
the	the	dt	the	the	0
least	least	ds	least	least	0
iote	iote	n1	jot	jot	0
of	of	pp-f	of	of	0
theyr	theyr	po32	their	their	0
Lybell	Lybell	n1	Libel	libel	0
.	.	.	.	.	1
How	How	q-crq	How	how	0
can	can	vmb	can	can	0
they	they	pns32	they	they	0
prooue	prooue	vvi	prove	prove	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
had	had	vhn	had	have	0
two	two	crd	two	two	0
Wiues	Wiues	n2	Wives	wife	0
?	?	?	?	?	0
héere	héere	av	here	here	0
be	be	vbb	be	be	0
some	some	d	some	some	0
in	in	p-acp	in	in	0
London	London	np1	London	London	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
fewe	fewe	d	few	few	0
in	in	p-acp	in	in	0
num	num	fw-la	num	num	0
∣	∣	sy	∣	∣	0
ber	ber	zz	ber	ber	0
,	,	,	,	,	0
that	that	cst	that	that	0
lyued	lyued	vvd	lived	live	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Towne	Towne	n1	Town	town	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
lyued	lyued	vvd	lived	live	0
and	and	cc	and	and	0
was	was	vbds	was	be	0
borne	borne	vvn	born	bear	0
:	:	:	:	:	0
And	And	cc	And	and	0
besides	besides	p-acp	beside	beside	0
that	that	d	that	that	0
,	,	,	,	,	0
knewe	knewe	vvd	knew	know	0
me	me	pno11	me	i	0
wheresoeuer	wheresoeuer	c-crq	wheresoever	wheresoever	0
I	I	pns11	I	i	0
dwelt	dwelt	vvd	dwelled	dwell	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
neyther	neyther	dx	neither	neither	0
they	they	pns32	they	they	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
other	other	n-jn	other	other	0
,	,	,	,	,	0
knew	knew	vvd	knew	know	0
that	that	cst	that	that	0
euer	euer	av	ever	ever	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
maried	maried	vvn	married	marry	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
prooue	prooue	vvi	prove	prove	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
maried	maried	vvn	married	marry	0
once	once	a-acp	once	once	0
,	,	,	,	,	0
I	I	pns11	I	i	0
wyll	wyll	vmb	will	will	0
be	be	vbi	be	be	0
theyr	theyr	po32	their	their	0
bond	bond	n1	bound	bond	0
man	man	n1	man	man	0
as	as	c-acp	as	as	0
long	long	av-j	long	long	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
liue	liue	vvb	live	live	0
.	.	.	.	.	1
If	If	cs	If	if	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
prooue	prooue	vvi	prove	prove	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
two	two	crd	two	two	0
Wiues	Wiues	n2	Wives	wife	0
,	,	,	,	,	0
I	I	pns11	I	i	0
seeke	seeke	vvb	seek	seek	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
extremitie	extremitie	n1	extremity	extremity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
lawe	lawe	n1	law	law	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
requyre	requyre	vvb	require	require	0
death	death	n1	death	death	0
it	it	pn31	it	it	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
I	I	pns11	I	i	0
wyll	wyll	vmb	will	will	0
tell	tell	vvi	tell	tell	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
places	places	n2	places	place	0
where	where	c-crq	where	where	0
my	my	po11	my	my	0
chéefest	chéefest	js-jn	chiefest	chief	0
a	a	av	a	a	0
∣	∣	sy	∣	∣	0
bode	bode	vvd	bode	bide	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
Wales	Wales	n2	Wales	wale	0
or	or	cc	or	or	0
England	England	np1	England	England	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
the	the	dt	the	the	0
common	common	j	common	common	0
Schooles	Schooles	n2	Schools	school	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
in	in	p-acp	in	in	0
that	that	cst	that	that	0
Sheere	Sheere	vvz	Shear	shear	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
borne	borne	vvn	born	bear	0
,	,	,	,	,	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
brought	brought	vvn	brought	bring	0
vp	vp	a-acp	up	up	0
,	,	,	,	,	0
vntyll	vntyll	p-acp	until	until	0
I	I	pns11	I	i	0
was	was	vbds	was	be	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
age	age	n1	age	age	0
of	of	pp-f	of	of	0
sixtéene	sixtéene	crd	sixtéene	sixtéene	0
yéeres	yéeres	n2	years	year	0
,	,	,	,	,	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
age	age	n1	age	age	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
Oxenford	Oxenford	np1	Oxenford	Oxenford	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
I	I	pns11	I	i	0
retur	retur	fw-la	retur	retur	0
∣	∣	sy	∣	∣	0
ned	ned	zz	ned	ned	0
backe	backe	n1	back	back	0
againe	againe	av	again	again	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
abode	abode	vvd	abided	abide	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
place	place	n1	place	place	0
called	called	vvd	called	call	0
Dunreuen	Dunreuen	vvn	Dunreuen	dunreuen	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
I	I	pns11	I	i	0
went	went	vvd	went	go	0
to	to	p-acp	to	to	0
Summerset	Summerset	np1	Summerset	Summerset	0
,	,	,	,	,	0
and	and	cc	and	and	0
stayed	stayed	vvd	stayed	stay	0
at	at	p-acp	at	at	0
Withiecombe	Withiecombe	np1	Withiecombe	Withiecombe	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
which	which	r-crq	which	which	0
place	place	n1	place	place	0
I	I	pns11	I	i	0
departed	departed	vvd	departed	depart	0
and	and	cc	and	and	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
Whitstan	Whitstan	np1	Whitstan	Whitstan	0
∣	∣	sy	∣	∣	0
tone	tone	n1	tone	tone	0
,	,	,	,	,	0
and	and	cc	and	and	0
from	from	p-acp	from	from	0
thence	thence	av	thence	thence	0
I	I	pns11	I	i	0
departed	departed	vvd	departed	depart	0
and	and	cc	and	and	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
London	London	np1	London	London	0
,	,	,	,	,	0
tooke	tooke	vvd	took	take	0
shipping	shipping	vvg	shipping	ship	0
,	,	,	,	,	0
and	and	cc	and	and	0
arriued	arriued	vvd	arrived	arrive	0
at	at	p-acp	at	at	0
Antwerpe	Antwerpe	np1	Antwerpe	Antwerp	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Company	Company	n1	Company	company	0
abydeth	abydeth	vvz	abideth	abide	0
,	,	,	,	,	0
I	I	pns11	I	i	0
lodged	lodged	vvd	lodged	lodge	0
at	at	p-acp	at	at	0
an	an	dt	and	a	0
Inne	Inne	n1	Inn	inn	0
not	not	xx	not	not	0
farre	farre	av-j	far	far	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
gate	gate	n1	gate	gate	0
that	that	cst	that	that	0
goeth	goeth	vvz	goes	go	0
to	to	p-acp	to	to	0
Macklin	Macklin	np1	Macklin	Macklin	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
lying	lying	vvg	lying	lie	0
,	,	,	,	,	0
he	he	pns31	he	he	0
procéedeth	procéedeth	vvz	proceedeth	proceed	0
farther	farther	jc	farther	far	0
:	:	:	:	:	0
He	He	pns31	He	he	0
sayth	sayth	vvz	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
became	became	vvd	became	become	0
a	a	dt	a	a	0
