WHat	WHat	q-crq	WHat	what	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
Petition	Petition	vvi	Petition	petition	0
liberty	liberty	n1	liberty	liberty	0
of	of	pp-f	of	of	0
conscience	conscience	n1	conscience	conscience	0
in	in	p-acp	in	in	0
spirituals	spirituals	n2	spirituals	spiritual	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
any	any	d	any	any	0
men	men	n2	men	man	0
or	or	cc	or	or	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
Ierusalem	Ierusalem	np1	Ierusalem	Jerusalem	0
a	a	dt	a	a	0
cup	cup	n1	cup	cup	0
of	of	pp-f	of	of	0
trembling	trembling	vvg	trembling	tremble	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
Nations	Nations	n2	Nations	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
stone	stone	n1	stone	stone	0
of	of	pp-f	of	of	0
astonishment	astonishment	n1	astonishment	astonishment	0
;	;	;	;	;	0
and	and	cc	and	and	0
the	the	dt	the	the	0
spirituall	spirituall	j	spiritual	spiritual	0
Christians	Christians	np1	Christians	Christians	0
will	will	vmb	will	will	0
rather	rather	av-c	rather	rather	0
hold	hold	vvi	hold	hold	0
forth	forth	av	forth	forth	0
such	such	d	such	such	0
things	things	n2	things	thing	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
bear	bear	vvi	bear	bear	0
witness	witness	n1	witness	witness	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
desire	desire	vvi	desire	desire	0
all	all	d	all	all	0
to	to	pc-acp	to	to	0
forbear	forbear	vvi	forbear	forbear	0
persecution	persecution	n1	persecution	persecution	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
for	for	c-acp	for	for	0
their	their	po32	their	their	0
own	own	d	own	own	0
sakes	sakes	n2	sakes	sake	0
who	who	r-crq	who	who	0
persecute	persecute	vvi	persecute	persecute	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
for	for	c-acp	for	for	0
theirs	theirs	png32	theirs	they	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
persecuted	persecuted	vvn	persecuted	persecute	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	c-acp	for	for	0
that	that	cst	that	that	0
just	just	j	just	just	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
Magistracy	Magistracy	n1	Magistracy	magistracy	0
,	,	,	,	,	0
I	I	pns11	I	i	0
acknowledge	acknowledge	vvb	acknowledge	acknowledge	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
Power	Power	n1	Power	power	0
Ordained	Ordained	vvn	Ordained	ordain	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
.	.	.	.	.	1
Rom.	Rom.	np1	Rom.	Rom.	0
13.	13.	crd	13.	13.	0
1	1	crd	1	1	0
,	,	,	,	,	1
2	2	crd	2	2	0
,	,	,	,	,	0
3.	3.	crd	3.	3.	0
for	for	p-acp	for	for	0
administration	administration	n1	administration	administration	0
of	of	pp-f	of	of	0
Iustice	Iustice	n1	Justice	justice	0
and	and	cc	and	and	0
righteousness	righteousness	n1	righteousness	righteousness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
socie	socie	n1	socie	socie	0
∣	∣	sy	∣	∣	0
ties	ties	vvz	ties	tie	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
nations	nations	n2	nations	nation	0
;	;	;	;	;	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
good	good	j	good	good	0
,	,	,	,	,	0
a	a	dt	a	a	0
terrour	terrour	n1	terror	terror	0
to	to	p-acp	to	to	0
evill	evill	j-jn	evil	evil	0
works	works	n2	works	work	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
subjest	subjest	j-jn	subject	subject	0
to	to	p-acp	to	to	0
every	every	d	every	every	0
Ordinance	Ordinance	n1	Ordinance	ordinance	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Lords	Lords	n2	Lords	lord	0
sake	sake	n1	sake	sake	0
;	;	;	;	;	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
cause	cause	n1	cause	cause	0
we	we	pns12	we	we	0
pay	pay	vvb	pay	pay	0
tribute	tribute	n1	tribute	tribute	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
tribute	tribute	n1	tribute	tribute	0
;	;	;	;	;	0
honour	honour	n1	honour	honour	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
honour	honour	n1	honour	honour	0
:	:	:	:	:	0
and	and	cc	and	and	0
all	all	d	all	all	0
societies	societies	n2	societies	society	0
of	of	pp-f	of	of	0
Christians	Christians	np1	Christians	Christians	0
by	by	p-acp	by	by	0
no	no	dx	no	no	0
pretence	pretence	n1	pretence	pretence	0
of	of	pp-f	of	of	0
religion	religion	n1	religion	religion	0
,	,	,	,	,	0
or	or	cc	or	or	0
liberty	liberty	n1	liberty	liberty	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
worship	worship	n1	worship	worship	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
13.	13.	crd	13.	13.	0
4	4	crd	4	4	0
,	,	,	,	,	1
5.	5.	crd	5.	5.	0
.	.	.	.	.	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
resist	resist	vvi	resist	resist	0
or	or	cc	or	or	0
disturb	disturb	vvi	disturb	disturb	0
the	the	dt	the	the	0
civill	civill	j	civil	civil	0
administration	administration	n1	administration	administration	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
power	power	n1	power	power	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
consideration	consideration	n1	consideration	consideration	0
;	;	;	;	;	0
all	all	d	all	all	0
Christians	Christians	np1	Christians	Christians	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
(	(	(	(	(	0
all	all	d	all	all	0
lawfull	lawfull	j	lawful	lawful	0
ways	ways	n2	ways	way	0
for	for	p-acp	for	for	0
preservation	preservation	n1	preservation	preservation	0
of	of	pp-f	of	of	0
States	States	n2	States	state	0
and	and	cc	and	and	0
Kingdomes	Kingdomes	n2	Kingdoms	kingdom	0
still	still	av	still	still	0
excepted	excepted	vvn	excepted	except	0
)	)	)	)	)	0
and	and	cc	and	and	0
all	all	d	all	all	0
such	such	d	such	such	0
Magistracy	Magistracy	n1	Magistracy	magistracy	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
preserve	preserve	vvi	preserve	preserve	0
their	their	po32	their	their	0
respective	respective	j	respective	respective	0
States	States	n2	States	state	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
wholesome	wholesome	j	wholesome	wholesome	0
,	,	,	,	,	0
law	law	n1	law	law	0
∣	∣	sy	∣	∣	0
full	full	av-j	full	full	0
,	,	,	,	,	0
cautionary	cautionary	j	cautionary	cautionary	0
Lawes	Lawes	n2	Laws	law	0
and	and	cc	and	and	0
Ordinances	Ordinances	n2	Ordinances	ordinance	0
in	in	p-acp	in	in	0
Peace	Peace	n1	Peace	peace	0
;	;	;	;	;	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
while	while	cs	while	while	0
liberty	liberty	n1	liberty	liberty	0
or	or	cc	or	or	0
indulgency	indulgency	n1	indulgency	indulgency	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
tender	tender	j	tender	tender	0
consciences	consciences	n2	consciences	conscience	0
in	in	p-acp	in	in	0
Religion	Religion	n1	Religion	religion	0
is	is	vbz	is	be	0
spoken	spoken	vvn	spoken	speak	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
no	no	dx	no	no	0
less	less	dc	less	less	0
security	security	n1	security	security	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
no	no	dx	no	no	0
diminution	diminution	n1	diminution	diminution	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
just	just	j	just	just	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
Magistracy	Magistracy	n1	Magistracy	magistracy	0
;	;	;	;	;	0
no	no	dx	no	no	0
less	less	dc	less	less	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
servation	servation	n1	servation	servation	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Peace	Peace	n1	Peace	peace	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
is	is	vbz	is	be	0
desired	desired	vvn	desired	desire	0
by	by	p-acp	by	by	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
truly	truly	av-j	truly	true	0
spirituall	spirituall	j	spiritual	spiritual	0
.	.	.	.	.	1
And	And	cc	And	and	0
though	though	cs	though	though	0
many	many	d	many	many	0
suffer	suffer	vvb	suffer	suffer	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
Hereticks	Hereticks	n2	Heretics	heretic	0
and	and	cc	and	and	0
Schismaticks	Schismaticks	n1	Schismatics	schismatics	0
before	before	p-acp	before	before	0
ye	ye	pn22	you	you	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
not	not	xx	not	not	0
conforming	conforming	vvg	conforming	conform	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
pre	pre	fw-la	pre	pre	0
∣	∣	sy	∣	∣	0
sent	sent	n1	sent	scent	0
doctrine	doctrine	n1	doctrine	doctrine	0
and	and	cc	and	and	0
discipline	discipline	n1	discipline	discipline	0
established	established	vvn	established	establish	0
;	;	;	;	;	0
Right	Right	av-jn	Right	right	0
Honourable	Honourable	j	Honourable	honourable	0
,	,	,	,	,	0
consider	consider	vvb	consider	consider	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
this	this	d	this	this	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
call	call	vvi	call	call	0
in	in	p-acp	in	in	0
question	question	n1	question	question	0
all	all	d	all	all	0
the	the	dt	the	the	0
very	very	j	very	very	0
present	present	j	present	present	0
doctrine	doctrine	n1	doctrine	doctrine	0
and	and	cc	and	and	0
discipline	discipline	n1	discipline	discipline	0
so	so	av	so	so	0
established	established	vvn	established	establish	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
very	very	j	very	very	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
judg	judg	n1	judge	judge	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
all	all	d	all	all	0
Inconformity	Inconformity	n1	Inconformity	inconformity	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
present	present	j	present	present	0
worship	worship	n1	worship	worship	0
and	and	cc	and	and	0
form	form	n1	from	form	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
Heresie	Heresie	n1	Heresy	heresy	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
same	same	d	same	same	0
,	,	,	,	,	0
all	all	d	all	all	0
this	this	d	this	this	0
present	present	j	present	present	0
form	form	n1	from	form	0
of	of	pp-f	of	of	0
worship	worship	n1	worship	worship	0
and	and	cc	and	and	0
confession	confession	n1	confession	confession	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
is	is	vbz	is	be	0
judged	judged	vvn	judged	judge	0
Heresie	Heresie	n1	Heresy	heresy	0
and	and	cc	and	and	0
Schism	Schism	n1	Schism	schism	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
late	late	j	late	late	0
former	former	j	former	former	0
govern	govern	vvb	govern	govern	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
and	and	cc	and	and	0
doctrine	doctrine	n1	doctrine	doctrine	0
establish	establish	vvi	establish	establish	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
Eng	Eng	np1	Eng	Eng	0
∣	∣	sy	∣	∣	0
land	land	n1	land	land	0
:	:	:	:	:	0
this	this	d	this	this	0
present	present	j	present	present	0
Synod	Synod	n1	Synod	synod	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
being	being	vbg	being	be	0
no	no	av-dx	no	no	0
more	more	av-dc	more	more	0
that	that	cst	that	that	0
visi	visi	fw-la	visi	visi	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
Catholike	Catholike	jp	Catholic	catholic	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
fallible	fallible	j	fallible	fallible	0
Apostleship	Apostleship	n1	Apostleship	apostleship	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
former	former	j	former	former	0
were	were	vbdr	were	be	0
,	,	,	,	,	0
so	so	av	so	so	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
changing	changing	vvg	changing	change	0
the	the	dt	the	the	0
former	former	j	former	former	0
Articles	Articles	n2	Articles	article	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
new	new	j	new	new	0
confession	confession	n1	confession	confession	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
the	the	dt	the	the	0
Episcopacy	Episcopacy	n1	Episcopacy	episcopacy	0
into	into	p-acp	into	into	0
Presbyte	Presbyte	vvi	Presbyte	presbyte	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
altering	altering	vvg	altering	alter	0
both	both	d	both	both	0
the	the	dt	the	the	0
fundamentals	fundamentals	n2-j	fundamentals	fundamental	0
in	in	p-acp	in	in	0
religi	religi	fw-la	religi	religi	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
and	and	cc	and	and	0
the	the	dt	the	the	0
discipline	discipline	n1	discipline	discipline	0
,	,	,	,	,	0
is	is	vbz	is	be	0
e	e	fw-la	e	e	0
∣	∣	sy	∣	∣	0
qually	qually	j	qually	qually	0
new	new	j	new	new	0
light	light	n1	light	light	0
and	and	cc	and	and	0
Heresie	Heresie	n1	Heresy	heresy	0
,	,	,	,	,	0
As	As	c-acp	As	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
former	former	j	former	former	0
doctrine	doctrine	n1	doctrine	doctrine	0
and	and	cc	and	and	0
discipline	discipline	n1	discipline	discipline	0
:	:	:	:	:	0
(	(	(	(	(	0
and	and	cc	and	and	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
objected	objected	vvn	objected	object	0
)	)	)	)	)	0
but	but	cc-acp	but	but	0
this	this	d	this	this	0
present	present	j	present	present	0
Synod	Synod	n1	Synod	synod	0
,	,	,	,	,	0
are	are	vbr	are	be	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
more	more	dc	more	more	0
light	light	n1	light	light	0
and	and	cc	and	and	0
Piety	Piety	n1	Piety	piety	0
then	then	av	then	then	0
the	the	dt	the	the	0
former	former	j	former	former	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
they	they	pns32	they	they	0
establish	establish	vvb	establish	establish	0
more	more	dc	more	more	0
truth	truth	n1	truth	truth	0
,	,	,	,	,	0
and	and	cc	and	and	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
more	more	dc	more	more	0
Re	Re	zz	Re	re	0
∣	∣	sy	∣	∣	0
formation	formation	n1	formation	formation	0
;	;	;	;	;	0
if	if	cs	if	if	0
so	so	av	so	so	0
,	,	,	,	,	0
why	why	q-crq	why	why	0
is	is	vbz	is	be	0
there	there	pc-acp	there	there	0
not	not	xx	not	not	0
more	more	dc	more	more	0
love	love	n1	love	love	0
,	,	,	,	,	0
more	more	dc	more	more	0
peace	peace	n1	peace	peace	0
∣	∣	sy	∣	∣	0
ableness	ableness	n1	ableness	ableness	0
,	,	,	,	,	0
more	more	dc	more	more	0
self-deniall	self-deniall	n1	self-denial	self-denial	0
,	,	,	,	,	0
more	more	dc	more	more	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
godliness	godliness	n1	godliness	godliness	0
,	,	,	,	,	0
then	then	av	then	then	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
suffering	suffering	j-vvg	suffering	suffer	0
Bishops	Bishops	n2	Bishops	bishop	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Preaching	Preaching	vvg	Preaching	preach	0
Lay-Martyrs	Lay-Martyrs	n2	Lay-Martyrs	lay-martyr	0
then	then	av	then	then	0
;	;	;	;	;	0
who	who	r-crq	who	who	0
loved	loved	vvd	loved	love	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
another	another	j-jn	another	another	0
.	.	.	.	.	1
And	And	cc	And	and	0
now	now	av	now	now	0
(	(	(	(	(	0
Noble	Noble	j	Noble	noble	0
Sena	Sena	np1	Sena	Sena	0
∣	∣	sy	∣	∣	0
tors	tors	n2	tors	tor	0
)	)	)	)	)	0
since	since	c-acp	since	since	0
very	very	av	very	very	0
worthy	worthy	j	worthy	worthy	0
things	things	n2	things	thing	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
formerly	formerly	av-j	formerly	former	0
done	done	vdn	done	do	0
by	by	p-acp	by	by	0
ye	ye	pn22	you	you	0
unto	unto	p-acp	unto	unto	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
;	;	;	;	;	0
let	let	vvb	let	let	0
not	not	xx	not	not	0
your	your	po22	your	your	0
Sun	Sun	n1	Sun	sun	0
set	set	vvn	set	set	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
cloud	cloud	n1	cloud	cloud	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
your	your	po22	your	your	0
light	light	j	light	light	0
shine	shine	n1	shine	shine	0
upon	upon	p-acp	upon	upon	0
those	those	d	those	those	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
loved	loved	vvn	loved	love	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
Moon	Moon	n1	Moon	moon	0
once	once	a-acp	once	once	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Water	Water	n1	Water	water	0
,	,	,	,	,	0
ma	ma	fw-fr	ma	ma	0
∣	∣	sy	∣	∣	0
king	king	n1	king	king	0
it	it	pn31	it	it	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
colour	colour	n1	colour	colour	0
of	of	pp-f	of	of	0
Blood	Blood	n1	Blood	blood	0
▪	▪	▪	▪	▪	0
are	are	vbr	are	be	0
ye	ye	pn22	you	you	0
not	not	xx	not	not	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
in	in	p-acp	in	in	0
Peace	Peace	n1	Peace	peace	0
?	?	?	?	?	1
Are	Are	vbr	Are	be	0
not	not	xx	not	not	0
the	the	av	the	then	0
gleanings	gleanings	n2-vvg	gleanings	glean	0
of	of	pp-f	of	of	0
Ephraim	Ephraim	np1	Ephraim	Ephraim	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Vintage	Vintage	n1	Vintage	vintage	0
?	?	?	?	?	1
Did	Did	vdd	Did	do	0
not	not	xx	not	not	0
David	David	np1	David	David	0
say,2	say,2	n1	say,2	say,2	0
Sam.	Sam.	np1	Sam.	Sam	1
19.	19.	crd	19.	19	0
22.	22.	crd	22.	22.	0
shall	shall	vmb	shall	shall	0
any	any	av-d	any	any	0
man	man	vvi	man	man	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
to	to	p-acp	to	to	0
death	death	n1	death	death	0
this	this	d	this	this	0
day	day	n1	day	day	0
in	in	p-acp	in	in	0
Israel	Israel	np1	Israel	Israel	0
?	?	?	?	?	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
enlighten	enlighten	vvi	enlighten	enlighten	0
ye	ye	pn22	you	you	0
(	(	(	(	(	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbi	be	be	0
his	his	po31	his	his	0
will	will	n1	will	will	0
)	)	)	)	)	0
more	more	n1	more	moor	0
and	and	cc	and	and	0
more	more	av-dc	more	more	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
love	love	n1	love	love	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
those	those	d	those	those	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
concerne	concerne	vvb	concern	concern	0
your	your	po22	your	your	0
peace	peace	n1	peace	peace	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
your	your	po22	your	your	0
day	day	n1	day	day	0
.	.	.	.	.	1
