IN	IN	p-acp	IN	in	0
thine	thine	po21	thine	thy	0
owne	owne	d	own	own	0
histories	histories	n2	histories	history	0
?	?	?	?	?	1
As	As	p-acp	As	as	0
soone	soone	av	soon	soon	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
borne	borne	vvn	born	bear	0
say	say	vvi	say	say	0
I	I	pns11	I	i	0
,	,	,	,	,	0
he	he	pns31	he	he	0
by	by	p-acp	by	by	0
and	and	cc	and	and	0
by	by	a-acp	by	by	0
chaunged	chaunged	vvd	changed	change	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
shape	shape	n1	shape	shape	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
making	making	vvg	making	make	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
spring	spring	vvi	spring	spring	0
new	new	j	new	new	0
again	again	av	again	again	0
all	all	av-d	all	all	0
after	after	c-acp	after	after	0
another	another	j-jn	another	another	0
sort	sort	n1	sort	sort	0
.	.	.	.	.	1
When	When	c-crq	When	when	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
once	once	a-acp	once	once	0
crucified	crucified	vvn	crucified	crucify	0
,	,	,	,	,	0
he	he	pns31	he	he	0
turned	turned	vvd	turned	turn	0
the	the	dt	the	the	0
reproch	reproch	n1	reproach	reproach	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
crosse	crosse	n1	cross	cross	0
into	into	p-acp	into	into	0
glorie	glorie	n1	glory	glory	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
curse	curse	n1	curse	curse	0
thereof	thereof	av	thereof	thereof	0
into	into	p-acp	into	into	0
a	a	dt	a	a	0
blessing	blessing	n1	blessing	blessing	0
.	.	.	.	.	1
He	He	pns31	He	he	0
was	was	vbds	was	be	0
crowned	crowned	vvn	crowned	crown	0
with	with	p-acp	with	with	0
thornes	thornes	n2	thorns	thorn	0
,	,	,	,	,	0
and	and	cc	and	and	0
now	now	av	now	now	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
Emperors	Emperors	n2	Emperor's	emperor	0
doo	doo	vdi	do	do	0
cast	cast	vvi	cast	cast	0
downe	downe	a-acp	down	down	0
their	their	po32	their	their	0
crownes	crownes	n2	crowns	crown	0
and	and	cc	and	and	0
Diademes	Diademes	n2	Diadems	diadem	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
feete	feete	n2	feet	foot	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
a	a	dt	a	a	0
death	death	n1	death	death	0
was	was	vbds	was	be	0
that	that	d	that	that	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
did	did	vdd	did	do	0
such	such	d	such	such	0
things	things	n2	things	thing	0
as	as	c-acp	as	as	0
all	all	d	all	all	0
the	the	dt	the	the	0
liuing	liuing	j-vvg	living	live	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
doo	doo	vdi	do	do	0
?	?	?	?	?	1
By	By	p-acp	By	by	0
ignorance	ignorance	n1	ignorance	ignorance	0
he	he	pns31	he	he	0
subdued	subdued	vvd	subdued	subdue	0
learning	learning	n1	learning	learning	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
folly	folly	n1	folly	folly	0
,	,	,	,	,	0
wisedome	wisedome	n1	wisdom	wisdom	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
weakenesse	weakenesse	n1	weakness	weakness	0
,	,	,	,	,	0
power	power	n1	power	power	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
miserie	miserie	n1	misery	misery	0
,	,	,	,	,	0
vic	vic	j	vic	vic	0
∣	∣	sy	∣	∣	0
torie	torie	n1	tory	tory	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
reproch	reproch	n1	reproach	reproach	0
,	,	,	,	,	0
triumphs	triumphs	n2	triumphs	triumph	0
;	;	;	;	;	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
seemed	seemed	vvd	seemed	seem	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
,	,	,	,	,	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
which	which	r-crq	which	which	0
seemed	seemed	vvd	seemed	seem	0
verily	verily	av-j	verily	very	0
and	and	cc	and	and	0
chiefly	chiefly	av-jn	chiefly	chief	0
for	for	c-acp	for	for	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
.	.	.	.	.	1
Twelue	Twelue	crd	Twelue	twelve	0
Fisher-men	Fisher-men	n2	Fishermen	fisherman	0
in	in	p-acp	in	in	0
effect	effect	n1	effect	effect	0
,	,	,	,	,	0
did	did	vdd	did	do	0
in	in	p-acp	in	in	0
short	short	j	short	short	0
space	space	n1	space	space	0
subdue	subdue	vvi	subdue	subdue	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
world	world	n1	world	world	0
vnto	vnto	p-acp	unto	unto	0
him	him	pno31	him	he	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
suffe	suffe	n1	suff	suff	0
∣	∣	sy	∣	∣	0
ring	ring	n1	ring	ring	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
teaching	teaching	vvg	teaching	teach	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
dying	dying	vvg	dying	die	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
teaching	teaching	vvg	teaching	teach	0
to	to	pc-acp	to	to	0
die	die	vvi	die	die	0
And	And	cc	And	and	0
the	the	dt	the	the	0
great	great	j	great	great	0
Christian	Christian	njp	Christian	christian	0
kingdomes	kingdomes	n2	kingdoms	kingdom	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
now	now	av	now	now	0
gaze	gaze	vvi	gaze	gaze	0
at	at	p-acp	at	at	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
exalt	exalt	vvb	exalt	exalt	0
so	so	av	so	so	0
much	much	av-d	much	much	0
,	,	,	,	,	0
are	are	vbr	are	be	0
but	but	cc-acp	but	but	0
small	small	j	small	small	0
remnants	remnants	n2	remnants	remnant	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
exploites	exploites	n2	exploits	exploit	0
,	,	,	,	,	0
and	and	cc	and	and	0
little	little	j	little	little	0
pieces	pieces	n2	pieces	piece	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
conquests	conquests	n2	conquests	conquest	0
.	.	.	.	.	1
If	If	cs	If	if	0
his	his	po31	his	his	0
birth	birth	n1	birth	birth	0
offend	offend	vvi	offend	offend	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
looke	looke	vvb	look	look	0
vp	vp	p-acp	up	up	0
∣	∣	sy	∣	∣	0
pon	pon	av	pon	pon	0
the	the	dt	the	the	0
Heraulds	Heraulds	n2	Heralds	herald	0
that	that	cst	that	that	0
went	went	vvd	went	go	0
a	a	dt	a	a	0
fore	fore	n1	before	fore	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
vppon	vppon	p-acp	upon	upon	0
the	the	dt	the	the	0
Trumpetters	Trumpetters	n2	Trumpeters	trumpeter	0
that	that	cst	that	that	0
told	told	vvd	told	tell	0
tidings	tidings	n2	tidings	tiding	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
beginning	beginning	n1	beginning	beginning	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
chiefe	chiefe	j-jn	chief	chief	0
state	state	n1	state	state	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
made	made	vvd	made	make	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
?	?	?	?	?	1
And	And	cc	And	and	0
wherefore	wherefore	c-crq	wherefore	wherefore	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
welfare	welfare	n1	welfare	welfare	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
?	?	?	?	?	1
If	If	cs	If	if	0
his	his	po31	his	his	0
crosse	crosse	n1	cross	cross	0
offend	offend	vvi	offend	offend	0
thee	thee	pno21	thee	thou	0
,	,	,	,	,	0
see	see	vvb	see	see	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
Emperours	Emperours	n2	Emperors	emperor	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Empyres	Empyres	vvz	Empyres	empyre	0
,	,	,	,	,	0
the	the	dt	the	the	0
Idols	Idols	n2	Idols	idol	0
whom	whom	r-crq	whom	who	0
they	they	pns32	they	they	0
worshipped	worshipped	vvd	worshipped	worship	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
deuils	deuils	n2	devils	devil	0
whom	whom	r-crq	whom	who	0
they	they	pns32	they	they	0
serued	serued	vvd	served	serve	0
.	.	.	.	.	1
Lye	Lye	n1	Lie	lie	0
altogether	altogether	av	altogether	altogether	0
o	o	sy	oh	o	0
∣	∣	sy	∣	∣	0
uerthrowne	uerthrowne	j	uerthrowne	uerthrowne	0
,	,	,	,	,	0
broken	broken	vvn	broken	break	0
in	in	p-acp	in	in	0
pieces	pieces	n2	pieces	piece	0
,	,	,	,	,	0
fast	fast	av-j	fast	fast	0
bound	bound	vvn	bound	bind	0
and	and	cc	and	and	0
striken	striken	vvn	stricken	strike	0
dumbe	dumbe	j	dumb	dumb	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
feete	feete	n2	feet	foot	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
crucified	crucified	vvd	crucified	crucify	0
man	man	n1	man	man	0
.	.	.	.	.	1
And	And	cc	And	and	0
how	how	q-crq	how	how	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
power	power	n1	power	power	0
passing	passing	vvg	passing	pass	0
the	the	dt	the	the	0
po	po	n1	po	po	0
∣	∣	sy	∣	∣	0
wer	wer	fw-ge	wer	wer	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
passing	passing	vvg	passing	pass	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
Kings	Kings	n2	Kings	king	0
,	,	,	,	,	0
passing	passing	vvg	passing	pass	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
An	An	dt	And	a	0
∣	∣	sy	∣	∣	0
gels	gels	n2	gels	gel	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
passing	passing	vvg	passing	pass	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
creainpes	creainpes	n2	creainpes	creainpe	0
together	together	av	together	together	0
If	If	cs	If	if	0
the	the	dt	the	the	0
little	little	j	little	little	0
show	show	n1	show	show	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
moue	moue	vvb	move	move	0
thee	thee	pno21	thee	thou	0
:	:	:	:	:	0
consider	consider	vvb	consider	consider	0
how	how	c-crq	how	how	0
the	the	dt	the	the	0
silionettes	silionettes	n2	silionettes	silionette	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Fishermen	Fishermen	n2	Fishermen	fisherman	0
,	,	,	,	,	0
dre	dre	zz	dre	dre	0
we	we	zz	we	we	0
the	the	dt	the	the	0
pride	pride	n1	pride	pride	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
wise-men	wise-men	n2	wisemen	wiseman	0
,	,	,	,	,	0
the	the	dt	the	the	0
Philosophers	Philosophers	n2	Philosophers	philosopher	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Orators	Orators	n2	Orators	orator	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
ignorance	ignorance	n1	ignorance	ignorance	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
thou	thou	pns21	thou	thou	0
tearmest	tearmest	vv2	termest	term	0
it	it	pn31	it	it	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
beleeue	beleeue	vvi	believe	believe	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
folly	folly	n1	folly	folly	0
to	to	pc-acp	to	to	0
die	die	vvi	die	die	0
for	for	p-acp	for	for	0
beleiuing	beleiuing	vvg	believing	believe	0
.	.	.	.	.	1
And	And	np1	And	And	0
forbeleaing	forbeleaing	vvg	forbeleaing	forbelea	0
of	of	pp-f	of	of	0
what	what	r-crq	what	what	0
?	?	?	?	?	0
euen	euen	av	even	even	0
of	of	pp-f	of	of	0
things	things	n2	things	thing	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
lawe	lawe	n1	law	law	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
witte	witte	n1	wit	wit	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
:	:	:	:	:	0
namely	namely	av	namely	namely	0
that	that	cst	that	that	0
this	this	d	this	this	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
crucified	crucified	vvn	crucified	crucify	0
is	is	vbz	is	be	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
blesfull	blesfull	j	blesfull	blesfull	0
thing	thing	n1	thing	thing	0
to	to	pc-acp	to	to	0
indure	indure	vvi	endure	endure	0
all	all	d	all	all	0
misfortune	misfortune	n1	misfortune	misfortune	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
sake	sake	n1	sake	sake	0
.	.	.	.	.	1
Behold	Behold	vvb	Behold	behold	0
also	also	av	also	also	0
how	how	c-crq	how	how	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
drawes	drawes	vvz	draws	draw	0
me	me	pno11	me	i	0
into	into	p-acp	into	into	0
his	his	po31	his	his	0
nette	nette	n1	net	net	0
the	the	dt	the	the	0
lesser	lesser	jc	lesser	lesser	0
Asia	Asia	np1	Asia	Asia	0
,	,	,	,	,	0
another	another	j-jn	another	another	0
Italye	Italye	np1	Italye	Italye	0
,	,	,	,	,	0
the	the	dt	the	the	0
third	third	ord	third	three	0
AEgypt	AEgypt	np1	AEgypt	Egypt	0
.	.	.	.	.	1
And	And	cc	And	and	0
some	some	d	some	some	0
other	other	n-jn	other	other	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
extend	extend	vvi	extend	extend	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
sythians	sythians	n2	sythians	sythian	0
,	,	,	,	,	0
the	the	dt	the	the	0
Ethiopians	Ethiopians	njp2	Ethiopians	ethiopian	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Indians	Indians	np1	Indians	Indians	0
,	,	,	,	,	0
and	and	cc	and	and	0
vnto	vnto	p-acp	unto	unto	0
other	other	j-jn	other	other	0
places	places	n2	places	place	0
,	,	,	,	,	0
whither	whither	c-crq	whither	whither	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
renowned	renowned	j-vvn	renowned	renown	0
Empyres	Empyres	np2	Empyres	empyre	0
did	did	vdd	did	do	0
neuer	neuer	av	never	never	0
attaine	attaine	vvi	attain	attain	0
,	,	,	,	,	0
and	and	cc	and	and	0
which	which	q-crq	which	which	0
haue	haue	vhb	have	have	0
hardly	hardly	av	hardly	hardly	0
come	come	vvn	come	come	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
knowledge	knowledge	n1	knowledge	knowledge	0
now	now	av	now	now	0
within	within	p-acp	within	within	0
these	these	d	these	these	0
bundred	bundred	n1	bundred	bundred	0
yea	yea	uh	yea	yea	0
∣	∣	sy	∣	∣	0
res	res	fw-la	res	res	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
haue	haue	vhb	have	have	0
we	we	pns12	we	we	0
euen	euen	av	even	even	0
there	there	a-acp	there	there	0
found	found	vvd	found	find	0
very	very	av	very	very	0
great	great	j	great	great	0
conquests	conquests	n2	conquests	conquest	0
of	of	pp-f	of	of	0
theirs	theirs	png32	theirs	they	0
&	&	cc	&	and	0
like	like	vvb	like	like	0
renowmed	renowmed	j-vvn	renowned	renown	0
toens	toens	n2	toens	toen	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
victories	victories	n2	victories	victory	0
as	as	c-acp	as	as	0
are	are	vbr	are	be	0
heere	heere	av	here	here	0
among	among	p-acp	among	among	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
.	.	.	.	.	1
Nay	Nay	uh-x	Nay	nay	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
more	more	n1	more	moor	0
is	is	vbz	is	be	0
,	,	,	,	,	0
see	see	vvb	see	see	0
how	how	c-crq	how	how	0
these	these	d	these	these	0
conquero	conquero	fw-la	conquero	conquero	0
enriched	enriched	vvd	enriched	enrich	0
with	with	p-acp	with	with	0
from	from	p-acp	from	from	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
further	further	av-j	further	further	0
foorth	foorth	av	forth	forth	0
than	than	cs	than	than	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
?	?	?	?	?	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
liueth	liueth	vvz	lives	live	0
and	and	cc	and	and	0
maketh	maketh	vvz	makes	make	0
thm	thm	n1	thm	thm	0
to	to	pc-acp	to	to	0
liue	liue	vvi	live	live	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
euen	euen	av	even	even	0
for	for	p-acp	for	for	0
eer	eer	zz	eer	eer	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
die	die	vvb	die	die	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
.	.	.	.	.	0
surely	surely	av-j	surely	sure	0
vppon	vppon	p-acp	upon	upon	0
the	the	dt	the	the	0
considering	considering	vvg	considering	consider	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
table	table	n1	table	table	0
,	,	,	,	,	0
we	we	pns12	we	we	0
become	become	vvb	become	become	0
as	as	p-acp	as	as	0
men	men	n2	men	man	0
rauished	rauished	vvn	ravished	ravish	0
,	,	,	,	,	0
distraught	distraught	j	distracted	distraught	0
,	,	,	,	,	0
and	and	cc	and	and	0
besides	besides	p-acp	beside	beside	0
our	our	po12	our	our	0
selues	selues	n2	selves	self	0
,	,	,	,	,	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
nothing	nothing	pix	nothing	nothing	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
which	which	r-crq	which	which	0
created	created	vvd	created	create	0
man	man	n1	man	man	0
and	and	cc	and	and	0
the	the	dt	the	the	0
world	world	n1	world	world	0
of	of	pp-f	of	of	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
and	and	cc	and	and	0
none	none	pi	none	none	0
other	other	n-jn	other	other	0
was	was	vbds	was	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
and	and	cc	and	and	0
regenerate	regenerate	j-vvn	regenerate	regenerate	0
man	man	n1	man	man	0
and	and	cc	and	and	0
the	the	dt	the	the	0
world	world	n1	world	world	0
againe	againe	av	again	again	0
of	of	pp-f	of	of	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
euen	euen	av	even	even	0
in	in	p-acp	in	in	0
despite	despite	n1	despite	despite	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
and	and	cc	and	and	0
the	the	dt	the	the	0
world	world	n1	world	world	0
This	This	d	This	this	0
inuisible	inuisible	j	invisible	invisible	0
God	God	np1	God	God	0
which	which	r-crq	which	which	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
himselfe	himselfe	px31	himself	himself	0
visible	visible	j	visible	visible	0
by	by	p-acp	by	by	0
creating	creating	vvg	creating	create	0
the	the	dt	the	the	0
visible	visible	j	visible	visible	0
world	world	n1	world	world	0
&	&	cc	&	and	0
hath	hath	vhz	hath	have	0
she	she	pns31	she	she	0
wed	wed	vvn	wed	wed	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
selfe	selfe	n1	self	self	0
almightic	almightic	j	almightic	almightic	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
infirmitie	infirmitie	n1	infirmity	infirmity	0
of	of	pp-f	of	of	0
con	con	vvb	con	con	0
temptible	temptible	j	temptible	temptible	0
man	man	n1	man	man	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
the	the	dt	the	the	0
Sonne	Sonne	n1	Son	son	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
come	come	vvn	come	come	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
flesh	flesh	n1	flesh	flesh	0
Lord	Lord	n1	Lord	lord	0
.	.	.	.	.	1
Heere	Heere	av	Here	here	0
Sir	Sir	n1	Sir	sir	0
,	,	,	,	,	0
you	you	pn22	you	you	0
haue	haue	vhb	have	have	0
in	in	p-acp	in	in	0
few	few	d	few	few	0
wordes	wordes	n2	words	word	0
the	the	dt	the	the	0
oot-anker	oot-anker	n1	oot-anker	oot-anker	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
booke	booke	n1	book	book	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
declare	declare	vvb	declare	declare	0
the	the	dt	the	the	0
trewnesse	trewnesse	n1	trewnesse	trewnesse	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
christian	christian	njp	christian	christian	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	d	that	that	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
Reasons	Reasons	n2	Reasons	reason	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
despisers	despisers	n2	despisers	despiser	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
leeue	leeue	n1	leave	leave	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
at	at	p-acp	at	at	0
leastwise	leastwise	av	leastwise	leastwise	0
find	find	vvi	find	find	0
themselues	themselues	px32	themselves	themselves	0
graueled	graueled	vvn	graueled	grauel	0
to	to	p-acp	to	to	0
gainsay	gainsay	vvi	gainsay	gainsay	0
it	it	pn31	it	it	0
.	.	.	.	.	1
Moreouer	Moreouer	av	Moreover	moreover	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
this	this	d	this	this	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Maiestie	Maiestie	n1	Majesty	majesty	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
chiefly	chiefly	av-jn	chiefly	chief	0
two	two	crd	two	two	0
causes	causes	n2	causes	cause	0
,	,	,	,	,	0
the	the	dt	the	the	0
one	one	pi	one	one	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
borne	borne	vvn	born	bear	0
,	,	,	,	,	0
not	not	xx	not	not	0
onely	onely	av-j	only	only	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
a	a	dt	a	a	0
Christian	Christian	njp	Christian	christian	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
it	it	pn31	it	it	0
belongeth	belongeth	vvz	belongeth	belong	0
chiefly	chiefly	av-jn	chiefly	chief	0
both	both	av-d	both	both	0
for	for	p-acp	for	for	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
selfe	selfe	n1	self	self	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
knowe	knowe	vvi	know	know	0
what	what	r-crq	what	what	0
the	the	dt	the	the	0
Christian	Christian	njp	Christian	christian	0
Religion	Religion	n1	Religion	religion	0
is	is	vbz	is	be	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
ye	ye	pn22	you	you	0
shalbe	shalbe	vmb	shall	shall	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
instamed	instamed	j	instamed	instamed	0
to	to	pc-acp	to	to	0
aduunce	aduunce	vvi	aduunce	aduunce	0
it	it	pn31	it	it	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
throughly	throughly	av-j	thoroughly	thorough	0
perswaded	perswaded	vvn	persuaded	persuade	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
deuise	deuise	n1	devise	device	0
of	of	pp-f	of	of	0
man	man	n1	man	man	0
as	as	c-acp	as	as	0
other	other	j-jn	other	other	0
Religions	Religions	n2	Religions	religion	0
are	are	vbr	are	be	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Law	Law	n1	Law	law	0
and	and	cc	and	and	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
maketh	maketh	vvz	makes	make	0
both	both	d	both	both	0
kings	kings	n2	kings	king	0
and	and	cc	and	and	0
kingdoms	kingdoms	n2	kingdoms	kingdom	0
.	.	.	.	.	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
