THere	THere	pc-acp	THere	there	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
loves	loves	vvz	loves	love	0
and	and	cc	and	and	0
desires	desires	vvz	desires	desire	0
truth	truth	n1	truth	truth	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
inward	inward	j	inward	inward	0
parts	parts	n2	parts	part	0
;	;	;	;	;	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
patiently	patiently	av-j	patiently	patient	0
bears	bears	vvz	bears	bear	0
and	and	cc	and	and	0
indures	indures	vvz	endures	endure	0
much	much	d	much	much	0
dis	dis	d	dis	this	0
∣	∣	sy	∣	∣	0
ingenuitie	ingenuitie	n1	ingenuity	ingenuity	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
kinde	kinde	n1	kind	kind	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
mindes	mindes	n2	minds	mind	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
time	time	n1	time	time	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
if	if	cs	if	if	0
his	his	po31	his	his	0
applications	applications	n2	applications	application	0
for	for	p-acp	for	for	0
cure	cure	n1	cure	cure	0
hereof	hereof	av	hereof	hereof	0
be	be	vbi	be	be	0
alwaies	alwaies	av	always	always	0
slighted	slighted	vvn	slighted	slight	0
and	and	cc	and	and	0
neglected	neglected	vvn	neglected	neglect	0
,	,	,	,	,	0
it	it	pn31	it	it	0
many	many	av-d	many	many	0
times	times	ng1	times	time	0
provokes	provokes	vvz	provokes	provoke	0
him	him	pno31	him	he	0
at	at	p-acp	at	at	0
last	last	ord	last	last	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
them	them	pno32	them	they	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
deceivings	deceivings	n2-vvg	deceivings	deceiving	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
if	if	cs	if	if	0
any	any	d	any	any	0
man	man	n1	man	man	0
be	be	vbi	be	be	0
ignorant	ignorant	j	ignorant	ignorant	0
(	(	(	(	(	0
viz.	viz.	n1	viz.	viz.	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
terms	terms	n2	terms	term	0
)	)	)	)	)	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
be	be	vbi	be	be	0
ignorant	ignorant	j	ignorant	ignorant	0
,	,	,	,	,	0
1.	1.	crd	1.	1.	1
Cor.	Cor.	np1	Cor.	Cor.	0
14.38	14.38	crd	14.38	14.38	0
.	.	.	.	.	1
The	The	dt	The	the	0
day	day	n1	day	day	0
is	is	vbz	is	be	0
now	now	av	now	now	0
hastening	hastening	vvg	hastening	hasten	0
apace	apace	av	apace	apace	0
,	,	,	,	,	0
wherein	wherein	c-crq	wherein	wherein	0
the	the	dt	the	the	0
mighty	mighty	j	mighty	mighty	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
reckon	reckon	vvi	reckon	reckon	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Babilonish	Babilonish	np1	Babilonish	Babilonish	0
whore	whore	n1	whore	whore	0
for	for	p-acp	for	for	0
corrupting	corrupting	vvg	corrupting	corrupt	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
with	with	p-acp	with	with	0
her	her	po31	her	her	0
deceits	deceits	n2	deceits	deceit	0
;	;	;	;	;	0
and	and	cc	and	and	0
then	then	av	then	then	0
the	the	dt	the	the	0
eye	eye	n1	eye	eye	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
upon	upon	p-acp	upon	upon	0
those	those	d	those	those	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
thorowly	thorowly	av-j	thoroughly	thorough	0
pleaded	pleaded	vvn	pleaded	plead	0
his	his	po31	his	his	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
wholly	wholly	av-jn	wholly	whole	0
followed	followed	vvd	followed	follow	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
faithfully	faithfully	av-j	faithfully	faithful	0
born	born	vvn	born	bear	0
witnesse	witnesse	n1	witness	witness	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
truth	truth	n1	truth	truth	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
her	her	po31	her	her	0
unsound	unsound	j	unsound	unsound	0
and	and	cc	and	and	0
corrupt	corrupt	j	corrupt	corrupt	0
waies	waies	n2	ways	way	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
keep	keep	vvi	keep	keep	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
hour	hour	n1	hour	hour	0
of	of	pp-f	of	of	0
temptation	temptation	n1	temptation	temptation	0
that	that	cst	that	that	0
shall	shall	vmb	shall	shall	0
come	come	vvi	come	come	0
upon	upon	p-acp	upon	upon	0
all	all	d	all	all	0
the	the	dt	the	the	0
world	world	n1	world	world	0
to	to	pc-acp	to	to	0
try	try	vvi	try	try	0
them	them	pno32	them	they	0
,	,	,	,	,	0
whereas	whereas	cs	whereas	whereas	0
those	those	d	those	those	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
partakers	partakers	n2	partakers	partaker	0
with	with	p-acp	with	with	0
her	her	pno31	her	she	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
corruptions	corruptions	n2	corruptions	corruption	0
,	,	,	,	,	0
must	must	vmb	must	must	0
then	then	av	then	then	0
be	be	vbi	be	be	0
partakers	partakers	n2	partakers	partaker	0
with	with	p-acp	with	with	0
her	her	pno31	her	she	0
in	in	p-acp	in	in	0
her	her	po31	her	her	0
sufferings	sufferings	n2	sufferings	suffering	0
,	,	,	,	,	0
though	though	cs	though	though	0
otherwise	otherwise	av	otherwise	otherwise	0
they	they	pns32	they	they	0
be	be	vbb	be	be	0
the	the	dt	the	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
unlesse	unlesse	cs	unless	unless	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
before	before	p-acp	before	before	0
that	that	d	that	that	0
time	time	n1	time	time	0
,	,	,	,	,	0
obeyed	obeyed	vvd	obeyed	obey	0
that	that	d	that	that	0
voice	voice	n1	voice	voice	0
which	which	r-crq	which	which	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
come	come	vvb	come	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
her	her	pno31	her	she	0
my	my	po11	my	my	0
people	people	n1	people	people	0
,	,	,	,	,	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
partakers	partakers	n2	partakers	partaker	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
sins	sins	n2	sins	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
ye	ye	pn22	you	you	0
receive	receive	vvb	receive	receive	0
not	not	xx	not	not	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
plagues	plagues	n2	plagues	plague	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
how	how	c-crq	how	how	0
exceedingly	exceedingly	av-vvg	exceedingly	exceed	0
doth	doth	vdz	does	do	0
it	it	pn31	it	it	0
concern	concern	vvi	concern	concern	0
all	all	d	all	all	0
those	those	d	those	those	0
who	who	r-crq	who	who	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
then	then	av	then	then	0
found	found	vvn	found	find	0
pure	pure	j	pure	pure	0
virgins	virgins	n2	virgins	virgin	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
defiled	defiled	vvn	defiled	defile	0
their	their	po32	their	their	0
garments	garments	n2	garments	garment	0
,	,	,	,	,	0
no	no	uh-dx	no	no	0
not	not	xx	not	not	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
the	the	dt	the	the	0
least	least	ds	least	least	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
whorish	whorish	j	whorish	whorish	0
polutions	polutions	n2	pollutions	pollution	0
,	,	,	,	,	0
narrowly	narrowly	av-j	narrowly	narrow	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
such	such	d	such	such	0
their	their	po32	their	their	0
ways	ways	n2	ways	way	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
shreudly	shreudly	av-j	shrewdly	shrewd	0
suspected	suspected	vvn	suspected	suspect	0
for	for	p-acp	for	for	0
unclean	unclean	j	unclean	unclean	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
whose	whose	qg-crq	whose	who	0
nakednesse	nakednesse	n1	nakedness	nakedness	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
hereby	hereby	av	hereby	hereby	0
laboured	laboured	vvn	laboured	labour	0
to	to	pc-acp	to	to	0
discover	discover	vvi	discover	discover	0
.	.	.	.	.	1
Thus	Thus	av	Thus	thus	0
having	having	vhg	having	have	0
(	(	(	(	(	0
though	though	c-acp	though	though	0
not	not	xx	not	not	0
without	without	p-acp	without	without	0
weaknesse	weaknesse	n1	weakness	weakness	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
)	)	)	)	)	0
with	with	p-acp	with	with	0
much	much	d	much	much	0
uprightnesse	uprightnesse	n1	uprightness	uprightness	0
and	and	cc	and	and	0
true	true	j	true	true	0
affection	affection	n1	affection	affection	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
spread	spread	vvb	spread	spread	0
my	my	po11	my	my	0
thoughts	thoughts	n2	thoughts	thought	0
and	and	cc	and	and	0
apprehensions	apprehensions	n2	apprehensions	apprehension	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
touching	touching	vvg	touching	touch	0
those	those	d	those	those	0
things	things	n2	things	thing	0
wherein	wherein	c-crq	wherein	wherein	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
close	close	vvi	close	close	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
,	,	,	,	,	0
(	(	(	(	(	0
being	being	vbg	being	be	0
neverthelesse	neverthelesse	av	nevertheless	nevertheless	0
not	not	xx	not	not	0
unwilling	unwilling	j	unwilling	unwilling	0
to	to	pc-acp	to	to	0
retract	retract	vvi	retract	retract	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
,	,	,	,	,	0
if	if	cs	if	if	0
ever	ever	av	ever	ever	0
the	the	dt	the	the	0
vanitie	vanitie	n1	vanity	vanity	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
discovered	discovered	vvn	discovered	discover	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
loving	loving	vvg	loving	love	0
no	no	dx	no	no	0
way	way	n1	way	way	0
in	in	p-acp	in	in	0
Religion	Religion	n1	Religion	religion	0
further	further	av-jc	further	further	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
apprehend	apprehend	vvb	apprehend	apprehend	0
it	it	pn31	it	it	0
countenanced	countenanced	vvn	countenanced	countenance	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
)	)	)	)	)	0
and	and	cc	and	and	0
having	having	vhg	having	have	0
herein	herein	av	herein	herein	0
satisfied	satisfied	vvn	satisfied	satisfy	0
my	my	po11	my	my	0
self	self	n1	self	self	0
in	in	p-acp	in	in	0
discharge	discharge	n1	discharge	discharge	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
duty	duty	n1	duty	duty	0
towards	towards	p-acp	towards	towards	0
you	you	pn22	you	you	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
now	now	av	now	now	0
commend	commend	vvi	commend	commend	0
this	this	d	this	this	0
poore	poore	j	poor	poor	0
endeavour	endeavour	n1	endeavour	endeavour	0
of	of	pp-f	of	of	0
mine	mine	png11	mine	i	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
blessing	blessing	n1	blessing	blessing	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
blessed	blessed	j-vvn	blessed	bless	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
you	you	pn22	you	you	0
unto	unto	p-acp	unto	unto	0
his	his	po31	his	his	0
direction	direction	n1	direction	direction	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
perusall	perusall	n1	perusal	perusal	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
God	God	n1	God	god	0
inabling	inabling	vvg	enabling	enable	0
me	me	pno11	me	i	0
still	still	av	still	still	0
endeavour	endeavour	vvi	endeavour	endeavour	0
to	to	pc-acp	to	to	0
approve	approve	vvi	approve	approve	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
.	.	.	.	.	1
May	May	np1	May	May	0
11.	11.	crd	11.	11.	0
1653.	1653.	crd	1653.	1653.	1
