DEare	DEare	n1	DEare	deer	0
pay	pay	vvi	pay	pay	0
no	no	dx	no	no	0
Tithes	Tithes	n2	Tithes	tithe	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
meane	meane	j	mean	mean	0
time	time	n1	time	time	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Tithes	Tithes	n2	Tithes	tithe	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
up	up	a-acp	up	up	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
maintenance	maintenance	n1	maintenance	maintenance	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Warrs	Warrs	n2	Wars	war	0
were	were	vbdr	were	be	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
good	good	j	good	good	0
issue	issue	n1	issue	issue	0
,	,	,	,	,	0
and	and	cc	and	and	0
they	they	pns32	they	they	0
expected	expected	vvd	expected	expect	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
exempted	exempted	vvn	exempted	exempt	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
payment	payment	n1	payment	payment	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
;	;	;	;	;	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
told	told	vvn	told	tell	0
they	they	pns32	they	they	0
should	should	vmd	should	shall	0
Pay	Pay	vvi	Pay	pay	0
none	none	pix	none	none	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
merly	merly	av-j	merly	mer	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
such	such	d	such	such	0
a	a	dt	a	a	0
considerable	considerable	j	considerable	considerable	0
Revenue	Revenue	n1	Revenue	revenue	0
that	that	cst	that	that	0
the	the	dt	the	the	0
State	State	n1	State	state	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
well	well	av	well	well	0
subsist	subsist	vvi	subsist	subsist	0
without	without	p-acp	without	without	0
them	them	pno32	them	they	0
.	.	.	.	.	1
7.	7.	crd	7.	7.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
we	we	pns12	we	we	0
account	account	vvb	account	account	0
it	it	pn31	it	it	0
no	no	dx	no	no	0
credit	credit	n1	credit	credit	0
for	for	p-acp	for	for	0
our	our	po12	our	our	0
country	country	n1	country	country	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
like	like	av-j	like	like	0
those	those	d	those	those	0
crafty	crafty	j	crafty	crafty	0
Merchants	Merchants	n2	Merchant's	merchant	0
of	of	pp-f	of	of	0
Holland	Holland	np1	Holland	Holland	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
meane	meane	vvb	mean	mean	0
fairely	fairely	av-j	fairly	fair	0
to	to	pc-acp	to	to	0
manage	manage	vvi	manage	manage	0
the	the	dt	the	the	0
maintenance	maintenance	n1	maintenance	maintenance	0
of	of	pp-f	of	of	0
Ministers	Ministers	n2	Ministers	minister	0
(	(	(	(	(	0
cheifly	cheifly	av-jn	chiefly	chief	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
ease	ease	n1	ease	ease	0
and	and	cc	and	and	0
Benefit	Benefit	n1	Benefit	benefit	0
(	(	(	(	(	0
and	and	cc	and	and	0
if	if	cs	if	if	0
the	the	dt	the	the	0
intent	intent	n1	intent	intent	0
be	be	vbb	be	be	0
so	so	av	so	so	0
,	,	,	,	,	0
we	we	pns12	we	we	0
despaire	despaire	vvb	despair	despair	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
event	event	n1	event	event	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
answerable	answerable	j	answerable	answerable	0
to	to	p-acp	to	to	0
it	it	pn31	it	it	0
)	)	)	)	)	0
though	though	c-acp	though	though	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
the	the	dt	the	the	0
Trustees	Trustees	n2	Trustees	trustee	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Ecclesia	Ecclesia	np1	Ecclesia	Ecclesia	0
∣	∣	sy	∣	∣	0
sticall	sticall	j	sticall	sticall	0
Treasury	Treasury	n1	Treasury	treasury	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
chosen	chosen	vvn	chosen	choose	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
prudence	prudence	n1	prudence	prudence	0
and	and	cc	and	and	0
integrity	integrity	n1	integrity	integrity	0
,	,	,	,	,	0
or	or	cc	or	or	0
may	may	vmb	may	may	0
in	in	p-acp	in	in	0
pollicy	pollicy	n1	policy	policy	0
(	(	(	(	(	0
to	to	pc-acp	to	to	0
gaine	gaine	vvi	gain	gain	0
reputation	reputation	n1	reputation	reputation	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
ne	ne	zz	ne	ne	0
Project	Project	n1	Project	project	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
deavour	deavour	vvb	deavour	deavour	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
content	content	n1	content	content	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
an	an	dt	and	a	0
office	office	n1	office	office	0
to	to	pc-acp	to	to	0
Plundered	Plundered	vvd	Plundered	plunder	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
after	after	p-acp	after	after	0
times	times	n2	times	time	0
the	the	dt	the	the	0
Trust	Trust	n1	Trust	trust	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
into	into	p-acp	into	into	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
as	as	p-acp	as	as	0
hard	hard	j	hard	hard	0
hearts	hearts	n2	hearts	heart	0
to	to	p-acp	to	to	0
Godly	Godly	j	Godly	godly	0
and	and	cc	and	and	0
Orthodox	Orthodox	n1	Orthodox	orthodox	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
these	these	d	these	these	0
two	two	crd	two	two	0
troopes	troopes	n2	troops	troop	0
of	of	pp-f	of	of	0
Petioners	Petioners	n2	Petitioners	petitioner	0
against	against	p-acp	against	against	0
them	them	pno32	them	they	0
.	.	.	.	.	1
8.	8.	crd	8.	8.	1
If	If	cs	If	if	0
we	we	pns12	we	we	0
looke	looke	vvb	look	look	0
abroad	abroad	av	abroad	abroad	0
into	into	p-acp	into	into	0
other	other	j-jn	other	other	0
Churches	Churches	n2	Churches	church	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
reformed	reformed	vvn	reformed	reform	0
Religion	Religion	n1	Religion	religion	0
,	,	,	,	,	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
observe	observe	vvi	observe	observe	0
(	(	(	(	(	0
besides	besides	p-acp	beside	beside	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
now	now	av	now	now	0
noted	noted	vvn	noted	note	0
of	of	pp-f	of	of	0
Hol	Hol	np1	Hol	Hol	0
∣	∣	sy	∣	∣	0
land	land	n1	land	land	0
)	)	)	)	)	0
their	their	po32	their	their	0
sad	sad	j	sad	sad	0
condition	condition	n1	condition	condition	0
by	by	p-acp	by	by	0
taking	taking	vvg	taking	take	0
Tithes	Tithes	n2	Tithes	tithe	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
just	just	j	just	just	0
and	and	cc	and	and	0
passionate	passionate	j	passionate	passionate	0
complaints	complaints	n2	complaints	complaint	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
penurious	penurious	j	penurious	penurious	0
pentions	pentions	n2	pensions	pension	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
Luther	Luther	np1	Luther	Luther	0
in	in	p-acp	in	in	0
Germany	Germany	np1	Germany	Germany	0
,	,	,	,	,	0
Calvin	Calvin	np1	Calvin	Calvin	0
in	in	p-acp	in	in	0
Geneva	Geneva	np1	Geneva	Geneva	0
,	,	,	,	,	0
Knox	Knox	np1	Knox	Knox	0
in	in	p-acp	in	in	0
Scotland	Scotland	np1	Scotland	Scotland	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
first	first	ord	first	first	0
Luther	Luther	np1	Luther	Luther	0
saith	saith	vvz	says	say	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
only	only	av-j	only	only	0
Nine	Nine	crd	Nine	nine	0
old	old	j	old	old	0
sexagenas	sexagenas	n2	sexagenas	sexagena	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
these	these	d	these	these	0
there	there	pc-acp	there	there	0
comes	comes	vvz	comes	come	0
not	not	xx	not	not	0
an	an	dt	and	a	0
halfepeny	halfepeny	n1	halfpenny	halfpenny	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
City	City	n1	City	city	0
to	to	p-acp	to	to	0
me	me	pno11	me	i	0
,	,	,	,	,	0
or	or	cc	or	or	0
my	my	po11	my	my	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
There	There	pc-acp	There	there	0
is	is	vbz	is	be	0
need	need	n1	need	need	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
elloquence	elloquence	n1	eloquence	eloquence	0
of	of	pp-f	of	of	0
Pericles	Pericles	np1	Pericles	Pericles	0
to	to	pc-acp	to	to	0
wrest	wrest	vvi	wrest	wrest	0
litle	litle	av-j	little	little	0
more	more	av-dc	more	more	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
(	(	(	(	(	0
if	if	cs	if	if	0
as	as	p-acp	as	as	0
all	all	d	all	all	0
)	)	)	)	)	0
is	is	vbz	is	be	0
paid	paid	vvn	paid	pay	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Malignant	Malignant	j	Malignant	malignant	0
minde	minde	n1	mind	mind	0
.	.	.	.	.	1
Ego	Ego	fw-la	Ego	ego	0
pro	pro	fw-la	pro	pro	0
me	me	pno11	me	i	0
Stipendio	Stipendio	np1	Stipendio	Stipendio	0
an	an	cc	and	and	0
∣	∣	sy	∣	∣	0
nuo	nuo	fw-la	nuo	nuo	0
tantum	tantum	fw-la	tantum	tantum	0
novem	novem	fw-la	novem	novem	0
anti	anti	fw-la	anti	anti	0
∣	∣	sy	∣	∣	0
quas	quas	fw-la	quas	quas	0
Sexage	Sexage	fw-la	Sexage	sexage	0
∣	∣	sy	∣	∣	0
nas	nas	fw-la	nas	nas	0
habeo	habeo	fw-la	habeo	habeo	0
praeter	praeter	fw-la	praeter	praeter	0
hos	hos	fw-la	hos	hos	0
ne	ne	fw-la	ne	ne	0
obulus	obulus	fw-la	obulus	obulus	0
quidem	quidem	fw-la	quidem	quidem	0
aut	aut	fw-la	aut	aut	0
mihi	mihi	fw-la	mihi	mihi	0
aut	aut	fw-la	aut	aut	0
fratribus	fratribus	fw-la	fratribus	fratribus	0
e	e	fw-la	e	e	0
civitate	civitate	vvi	civitate	civitate	0
accedit	accedit	n1	accedit	accedit	0
.	.	.	.	.	1
Luther	Luther	np1	Luther	Luther	0
.	.	.	.	.	1
Tom.	Tom.	np1	Tom.	Tom	0
2.	2.	crd	2.	2.	1
Epist.	Epist.	np1	Epist.	Epist.	0
Fol.	Fol.	n1	Fol.	fol.	0
131.	131.	crd	131.	131.	1
B.	B.	np1	B.	B.	0
Periclea	Periclea	np1	Periclea	Periclea	0
Eloquentia	Eloquentia	np1	Eloquentia	Eloquentia	0
opus	opus	fw-la	opus	opus	0
est	est	fw-la	est	est	0
ut	ut	fw-la	ut	ut	0
vel	vel	fw-la	vel	vel	0
pauxillum	pauxillum	fw-la	pauxillum	pauxillum	0
emumgas	emumgas	fw-la	emumgas	emumgas	0
quod	quod	fw-la	quod	quod	0
tamen	tamen	fw-la	tamen	tamen	0
satis	satis	fw-la	satis	satis	0
maligne	maligne	vvb	malign	malign	0
praebetur	praebetur	fw-la	praebetur	praebetur	0
Luth.	Luth.	np1	Luth.	Luth.	0
in	in	p-acp	in	in	0
Gen.	Gen.	np1	Gen.	Gen.	1
31.	31.	crd	31.	31.	1
Tom.	Tom.	np1	Tom.	Tom	0
3.	3.	crd	3.	3.	1
Operum	Operum	np1	Operum	Operum	0
at	at	p-acp	at	at	0
.	.	.	.	.	1
Fol.	Fol.	n1	Fol.	fol.	0
33.	33.	crd	33.	33.	1
A.	A.	sy	A.	a	0
2.	2.	crd	2.	2.	1
Verisimile	Verisimile	n1	Verisimile	verisimile	0
est	est	fw-la	est	est	0
etiam	etiam	fw-la	etiam	etiam	0
tune	tune	n1	tune	tune	0
neg	neg	n1	neg	neg	0
∣	∣	sy	∣	∣	0
lectos	lectos	fw-la	lectos	lectos	0
fuisse	fuisse	fw-la	fuisse	fuisse	0
doctores	doctores	n2	doctores	doctore	0
&	&	cc	&	and	0
ver	ver	fw-la	ver	ver	0
∣	∣	sy	∣	∣	0
bi	bi	p-acp	by	by	0
Ministros	Ministros	fw-la	Ministros	ministros	0
,	,	,	,	,	0
quae	quae	fw-la	quae	quae	0
tamen	tamen	fw-la	tamen	tamen	0
turpissima	turpissima	fw-la	turpissima	turpissima	0
est	est	fw-la	est	est	0
ingratitudo	ingratitudo	fw-la	ingratitudo	ingratitudo	0
quam	quam	fw-la	quam	quam	0
indignum	indignum	fw-la	indignum	indignum	0
est	est	fw-la	est	est	0
enim	enim	fw-la	enim	enim	0
fraudare	fraudare	fw-la	fraudare	fraudare	0
victu	victu	fw-la	victu	victu	0
corporali	corporali	fw-la	corporali	corporali	0
eos	eos	fw-la	eos	eos	0
a	a	dt	a	a	0
quibus	quibus	fw-la	quibus	quibus	0
animae	animae	fw-la	animae	animae	0
pascuntur	pascuntur	fw-la	pascuntur	pascuntur	0
non	non	fw-la	non	non	0
dignari	dignari	fw-la	dignari	dignari	0
terrena	terrena	fw-la	terrena	terrena	0
compen	compen	j	compen	compen	0
∣	∣	sy	∣	∣	0
satione	satione	fw-la	satione	satione	0
a	a	dt	a	a	0
quibus	quibus	fw-la	quibus	quibus	0
caelestia	caelestia	fw-la	caelestia	caelestia	0
bona	bona	fw-la	bona	bona	0
accipimus	accipimus	fw-la	accipimus	accipimus	0
.	.	.	.	.	1
Calvin	Calvin	np1	Calvin	Calvin	0
.	.	.	.	.	0
comment	comment	n1	comment	comment	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
Epist	Epist	vvn	Epist	epist	0
ad	ad	fw-la	ad	ad	0
Galat.	Galat.	np1	Galat.	Galat.	0
cap	cap	n1	cap	cap	0
.	.	.	.	.	1
6.	6.	crd	6.	6.	0
v.	v.	n1	v.	v.	0
6.	6.	crd	6.	6.	1
Videbat	Videbat	j	Videbat	videbat	0
Apost	Apost	n1	Apost	apost	0
.	.	.	.	.	0
ideo	ideo	fw-la	ideo	ideo	0
negligi	negligi	fw-la	negligi	negligi	0
verbi	verbi	fw-la	verbi	verbi	0
Ministros	Ministros	fw-la	Ministros	ministros	0
quia	quia	fw-la	quia	quia	0
verbum	verbum	fw-la	verbum	verbum	0
ipsum	ipsum	fw-la	ipsum	ipsum	0
contemnebatur	contemnebatur	fw-la	contemnebatur	contemnebatur	0
fiert	fiert	fw-la	fiert	fiert	0
enim	enim	fw-la	enim	enim	0
nequit	nequit	fw-la	nequit	nequit	0
si	si	fw-la	si	si	0
verbum	verbum	fw-la	verbum	verbum	0
habetur	habetur	fw-la	habetur	habetur	0
in	in	p-acp	in	in	0
pretio	pretio	fw-la	pretio	pretio	0
,	,	,	,	,	0
quin	quin	fw-la	quin	quin	0
Ministri	Ministri	fw-la	Ministri	ministri	0
quoque	quoque	fw-la	quoque	quoque	0
honeste	honeste	j	honest	honest	0
&	&	cc	&	and	0
liberaliter	liberaliter	fw-la	liberaliter	liberaliter	0
tracta	tracta	fw-la	tracta	tracta	0
∣	∣	sy	∣	∣	0
rentur	rentur	fw-la	rentur	rentur	0
deinde	deinde	n1	deinde	deinde	0
his	his	po31	his	his	0
astus	astus	fw-la	astus	astus	0
est	est	fw-la	est	est	0
satonae	satonae	fw-la	satonae	satonae	0
alimentis	alimentis	fw-la	alimentis	alimentis	0
fraudare	fraudare	fw-la	fraudare	fraudare	0
pios	pios	fw-la	pios	pios	0
Minisros	Minisros	fw-la	Minisros	minisros	0
ut	ut	fw-la	ut	ut	0
ecclesia	ecclesia	n1	ecclesiam	ecclesiam	0
talibus	talibus	fw-la	talibus	talibus	0
desti	desti	fw-la	desti	desti	0
∣	∣	sy	∣	∣	0
tuatur	tuatur	fw-la	tuatur	tuatur	0
.	.	.	.	.	1
Ibid.	Ibid.	np1	Ibid.	Ibid.	0
See	See	vvb	See	see	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Coment	Coment	n1	Comment	comment	0
on	on	p-acp	on	on	0
Gen.	Gen.	np1	Gen.	Gen.	1
27.	27.	crd	27.	27.	0
v.	v.	n1	v.	v.	0
32.	32.	crd	32.	32.	1
Calvin	Calvin	np1	Calvin	Calvin	0
saith	saith	vvz	says	say	0
It	It	pn31	It	it	0
is	is	vbz	is	be	0
like	like	j	like	like	0
that	that	cst	that	that	0
then	then	av	then	then	0
(	(	(	(	(	0
that-is	that-is	j	that-is	that-is	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Apostles	Apostles	n2	Apostles	apostle	0
time	time	n1	time	time	0
the	the	dt	the	the	0
Doctors	Doctors	n2	Doctors	doctor	0
and	and	cc	and	and	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
were	were	vbdr	were	be	0
too	too	av	too	too	0
much	much	av-d	much	much	0
neglected	neglected	vvn	neglected	neglect	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
vile	vile	j	vile	vile	0
and	and	cc	and	and	0
filthy	filthy	j	filthy	filthy	0
ingratitude	ingratitude	n1	ingratitude	ingratitude	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
how	how	c-crq	how	how	0
unworthy	unworthy	j	unworthy	unworthy	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
to	to	pc-acp	to	to	0
defraud	defraud	vvi	defraud	defraud	0
him	him	pno31	him	he	0
of	of	pp-f	of	of	0
Corporall	Corporall	j	Corporal	corporal	0
dyet	dyet	n1	diet	diet	0
who	who	r-crq	who	who	0
feeds	feeds	vvz	feeds	feed	0
their	their	po32	their	their	0
bodyes	bodyes	n2	bodies	body	0
with	with	p-acp	with	with	0
Spirituall	Spirituall	j	Spiritual	spiritual	0
,	,	,	,	,	0
and	and	cc	and	and	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
vouch	vouch	vvi	vouch	vouch	0
safe	safe	j	safe	safe	0
a	a	dt	a	a	0
terrestriall	terrestriall	j	terrestrial	terrestrial	0
recompence	recompence	n1	recompense	recompense	0
for	for	p-acp	for	for	0
celestial	celestial	j	celestial	celestial	0
receipts	receipts	n2	receipts	receipt	0
.	.	.	.	.	1
—	—	—	—	—	0
The	The	dt	The	the	0
Apostle	Apostle	n1	Apostle	apostle	0
saw	saw	vvd	saw	see	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
were	were	vbdr	were	be	0
neglected	neglected	vvn	neglected	neglect	0
because	because	p-acp	because	because	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
was	was	vbds	was	be	0
contemned	contemned	vvn	contemned	contemn	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
.	.	.	.	.	1
It	It	pn31	It	it	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
(	(	(	(	(	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
be	be	vbb	be	be	0
held	held	vvn	held	hold	0
in	in	p-acp	in	in	0
good	good	j	good	good	0
account	account	n1	account	account	0
)	)	)	)	)	0
but	but	p-acp	but	but	0
the	the	dt	the	the	0
Ministers	Ministers	n2	Ministers	minister	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
Honorably	Honorably	av-j	Honorably	honorable	0
and	and	cc	and	and	0
liberally	liberally	av-j	liberally	liberal	0
dealt	dealt	vvn	dealt	deal	0
withall	withall	av	withal	withal	0
,	,	,	,	,	0
Besides	Besides	a-acp	Beside	beside	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
subtilty	subtilty	n1	subtlety	subtlety	0
of	of	pp-f	of	of	0
Satan	Satan	np1	Satan	Satan	0
to	to	pc-acp	to	to	0
withhold	withhold	vvi	withhold	withhold	0
from	from	p-acp	from	from	0
Godly	Godly	j	Godly	godly	0
Ministers	Ministers	n2	Ministers	minister	0
sufficient	sufficient	j	sufficient	sufficient	0
meanes	meanes	n2	means	mean	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
deprived	deprived	vvn	deprived	deprive	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fruit	fruit	n1	fruit	fruit	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Service	Service	n1	Service	service	0
.	.	.	.	.	1
3.	3.	crd	3.	3.	1
For	For	p-acp	For	for	0
Mr	Mr	n1	Mr	mr.	0
Knox	Knox	np1	Knox	Knox	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
discontented	discontented	j-vvn	discontented	discontent	0
mind	mind	n1	mind	mind	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
such	such	d	such	such	0
a	a	dt	a	a	0
muta	muta	fw-la	muta	muta	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
of	of	pp-f	of	of	0
Ministers	Ministers	ng1	Ministers	minister	0
maintenance	maintenance	n1	maintenance	maintenance	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
observed	observed	vvn	observed	observe	0
elsewhere	elsewhere	av	elsewhere	elsewhere	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
adde	adde	vvi	add	add	0
only	only	av-j	only	only	0
this	this	d	this	this	0
.	.	.	.	.	1
M.	M.	n1	M.	m.	0
Knox	Knox	np1	Knox	Knox	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Epist.	Epist.	np1	Epist.	Epist.	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Bishops	Bishops	n2	Bishops	bishop	0
&	&	cc	&	and	0
Ministers	Ministers	n2	Ministers	minister	0
of	of	pp-f	of	of	0
Scotland	Scotland	np1	Scotland	Scotland	0
added	added	vvd	added	add	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
S.	S.	n1	S.	saint	1
He	He	pns31	He	he	0
∣	∣	sy	∣	∣	0
nry	nry	n1	nry	nry	0
Spelmans	Spelmans	ng1	Spelmans	spelmans	0
larger	larger	jc	larger	large	0
Trea	Trea	np1	Trea	Trea	0
∣	∣	sy	∣	∣	0
tise	tise	n1	tise	tise	0
concer	concer	fw-fr	concer	concer	0
∣	∣	sy	∣	∣	0
ning	ning	n-vvg	ning	ning	0
Tithes	Tithes	n2	Tithes	tithe	0
.	.	.	.	.	1
Print	Print	n1	Print	print	0
.	.	.	.	.	1
1647.	1647.	crd	1647.	1647.	1
How	How	c-crq	How	how	0
a	a	dt	a	a	0
competence	competence	n1	competence	competence	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
provi	provi	fw-la	provi	provi	0
∣	∣	sy	∣	∣	0
ded	ded	j	dead	dead	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
except	except	c-acp	except	except	0
by	by	p-acp	by	by	0
restoring	restoring	vvg	restoring	restore	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
to	to	p-acp	to	to	0
her	her	po31	her	her	0
Rights	Rights	n2-jn	Rights	right	0
(	(	(	(	(	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
quite	quite	av	quite	quite	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
taking	taking	vvg	taking	take	0
away	away	av	away	away	0
of	of	pp-f	of	of	0
Tithes	Tithes	n2	Tithes	tithe	0
)	)	)	)	)	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
see	see	vvi	see	see	0
what	what	r-crq	what	what	0
this	this	d	this	this	0
Right	Right	n-jn	Right	right	0
is	is	vbz	is	be	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
stand	stand	vvi	stand	stand	0
to	to	pc-acp	to	to	0
define	define	vvi	define	define	0
and	and	cc	and	and	0
justify	justify	vvi	justify	justify	0
it	it	pn31	it	it	0
,	,	,	,	,	0
here	here	av	here	here	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
exceed	exceed	vvi	exceed	exceed	0
the	the	dt	the	the	0
bounds	bounds	n2	bounds	bound	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Epistle	Epistle	n1	Epistle	epistle	0
,	,	,	,	,	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
time	time	n1	time	time	0
have	have	vhb	have	have	0
cleared	cleared	vvn	cleared	clear	0
the	the	dt	the	the	0
point	point	n1	point	point	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
.	.	.	.	.	1
I	I	pns11	I	i	0
could	could	vmd	could	can	0
adde	adde	vvi	add	add	0
much	much	d	much	much	0
more	more	dc	more	more	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
sort	sort	n1	sort	sort	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
his	his	po31	his	his	0
example	example	n1	example	example	0
is	is	vbz	is	be	0
mine	mine	po11	mine	my	0
admoniti	admoniti	n1	admoniti	admoniti	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
exceed	exceed	vvi	exceed	exceed	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
kind	kind	n1	kind	kind	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
their	their	po32	their	their	0
