Much	Much	av-d	Much	much	0
all	all	d	all	all	0
his	his	po31	his	his	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
prieties	prieties	n2	prieties	priety	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
might	might	vmd	might	may	0
have	have	vhi	have	have	0
been	been	vbn	been	be	0
better	better	jc	better	better	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
then	then	cs	then	than	0
the	the	dt	the	the	0
gain	gain	n1	gain	gain	0
which	which	r-crq	which	which	0
this	this	d	this	this	0
pretious	pretious	j	precious	precious	0
soul	soul	n1	soul	soul	0
found	found	vvn	found	find	0
without	without	p-acp	without	without	0
them	them	pno32	them	they	0
:	:	:	:	:	0
hee	hee	pns31	he	he	0
would	would	vmd	would	will	0
long	long	av-j	long	long	0
for	for	p-acp	for	for	0
nothing	nothing	pix	nothing	nothing	0
which	which	r-crq	which	which	0
hee	hee	pns31	he	he	0
found	found	vvd	found	find	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
thought	thought	vvd	thought	think	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
deny	deny	vvi	deny	deny	0
him	him	pno31	him	he	0
,	,	,	,	,	0
still	still	av	still	still	0
he	he	pns31	he	he	0
found	found	vvd	found	find	0
stronger	stronger	jc	stronger	strong	0
arguments	arguments	n2	arguments	argument	0
to	to	p-acp	to	to	0
ballast	ballast	n1	ballast	ballast	0
his	his	po31	his	his	0
religious	religious	j	religious	religious	0
soul	soul	n1	soul	soul	0
,	,	,	,	,	0
then	then	cs	then	than	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
overturned	overturned	vvn	overturned	overturn	0
with	with	p-acp	with	with	0
such	such	d	such	such	0
contrary	contrary	j-jn	contrary	contrary	0
winds	winds	n2	winds	wind	0
:	:	:	:	:	0
the	the	dt	the	the	0
just	just	j	just	just	0
shall	shall	vmb	shall	shall	0
live	live	vvi	live	live	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
dark	dark	j	dark	dark	0
and	and	cc	and	and	0
bloody	bloody	j	bloody	bloody	0
providences	providences	n2	providences	providence	0
.	.	.	.	.	1
The	The	dt	The	the	0
little	little	j	little	little	0
which	which	r-crq	which	which	0
himself	himself	px31	himself	himself	0
&	&	cc	&	and	0
his	his	png31	his	he	0
had	had	vhd	had	have	0
left	left	vvn	left	leave	0
them	them	pno32	them	they	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
very	very	av	very	very	0
thankeful	thankeful	j	thankful	thankful	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
&	&	cc	&	and	0
he	he	pns31	he	he	0
did	did	vdd	did	do	0
want	want	vvi	want	want	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
with	with	p-acp	with	with	0
content	content	n1	content	content	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
made	made	vvd	made	make	0
him	him	pno31	him	he	0
very	very	av	very	very	0
rich	rich	j	rich	rich	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
and	and	cc	and	and	0
cruell	cruell	j	cruel	cruel	0
oppressor	oppressor	n1	oppressor	oppressor	0
,	,	,	,	,	0
had	had	vhd	had	have	0
made	made	vvn	made	make	0
very	very	av	very	very	0
poor	poor	j	poor	poor	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
(	(	(	(	(	0
much	much	av-d	much	much	0
Honoured	Honoured	vvn	Honoured	honour	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
)	)	)	)	)	0
and	and	cc	and	and	0
happy	happy	j	happy	happy	0
Son	Son	n1	Son	son	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
a	a	dt	a	a	0
Father	Father	n1	Father	father	0
)	)	)	)	)	0
after	after	p-acp	after	after	0
such	such	d	such	such	0
a	a	dt	a	a	0
deliniation	deliniation	n1	delineation	delineation	0
of	of	pp-f	of	of	0
so	so	av	so	so	0
many	many	d	many	many	0
specialls	specialls	n2-jn	specials	special	0
never	never	av	never	never	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
buried	buried	vvn	buried	bury	0
;	;	;	;	;	0
our	our	po12	our	our	0
eyes	eyes	n2	eyes	eye	0
and	and	cc	and	and	0
hearts	hearts	n2	hearts	heart	0
are	are	vbr	are	be	0
towards	towards	p-acp	towards	towards	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	q-crq	who	who	0
do	do	vdb	do	do	0
live	live	vvi	live	live	0
to	to	p-acp	to	to	0
suc	suc	j	suc	suc	0
∣	∣	sy	∣	∣	0
ceed	ceed	vvb	ceed	cee	0
such	such	d	such	such	0
a	a	dt	a	a	0
president	president	n1	president	precedent	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
and	and	cc	and	and	0
virtue	virtue	n1	virtue	virtue	0
:	:	:	:	:	0
our	our	po12	our	our	0
daily	daily	j	daily	daily	0
prayers	prayers	n2	prayers	prayer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
are	are	vbr	are	be	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
poste	poste	n1	post	post	0
∣	∣	sy	∣	∣	0
rity	rity	n1	rity	rity	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
gave	gave	vvd	gave	give	0
you	you	pn22	you	you	0
such	such	d	such	such	0
a	a	dt	a	a	0
Father	Father	n1	Father	father	0
)	)	)	)	)	0
will	will	vmb	will	will	0
also	also	av	also	also	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
always	always	av	always	always	0
correcting	correcting	vvg	correcting	correct	0
and	and	cc	and	and	0
amending	amending	vvg	amending	amend	0
the	the	dt	the	the	0
copy	copy	n1	copy	copy	0
and	and	cc	and	and	0
history	history	n1	history	history	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
and	and	cc	and	and	0
understanding	understanding	j-vvg	understanding	understand	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
walk	walk	vvi	walk	walk	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
godly	godly	j	godly	godly	0
foot	foot	n1	foot	foot	0
∣	∣	sy	∣	∣	0
steps	steps	n2	steps	step	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
as	as	p-acp	as	as	0
fair	fair	j	fair	fair	0
excell	excell	vvi	excel	excel	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
wisedom	wisedom	n1	wisdom	wisdom	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Solomon	Solomon	np1	Solomon	Solomon	0
did	did	vdd	did	do	0
good	good	j	good	good	0
old	old	j	old	old	0
David	David	np1	David	David	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
please	please	vvi	please	please	0
to	to	pc-acp	to	to	0
write	write	vvi	write	write	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
life	life	n1	life	life	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
great	great	j	great	great	0
capitall	capitall	j	capital	capital	0
let	let	vvb	let	let	0
∣	∣	sy	∣	∣	0
ters	ters	fw-mi	ters	ters	0
,	,	,	,	,	0
on	on	p-acp	on	on	0
a	a	dt	a	a	0
table	table	n1	table	table	0
of	of	pp-f	of	of	0
pure	pure	j	pure	pure	0
gold	gold	n1	gold	gold	0
,	,	,	,	,	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
liness	liness	n1	liness	liness	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
:	:	:	:	:	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
ever	ever	av	ever	ever	0
see	see	vvi	see	see	0
,	,	,	,	,	0
and	and	cc	and	and	0
enjoy	enjoy	vvi	enjoy	enjoy	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord's	Lord's	ng1	Lord's	lord	0
covenant-goodness	covenant-goodness	n1	covenant-goodness	covenant-goodness	0
,	,	,	,	,	0
continued	continued	vvn	continued	continue	0
to	to	p-acp	to	to	0
sons	sons	n2	sons	son	0
and	and	cc	and	and	0
daughters	daughters	n2	daughters	daughter	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
own	own	d	own	own	0
flesh	flesh	n1	flesh	flesh	0
and	and	cc	and	and	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
generation	generation	n1	generation	generation	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
generation	generation	n1	generation	generation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
daily	daily	j	daily	daily	0
prayer	prayer	n1	prayer	prayer	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
From	From	p-acp	From	from	0
my	my	po11	my	my	0
house	house	n1	house	house	0
in	in	p-acp	in	in	0
Kingssland	Kingssland	np1	Kingssland	Kingssland	0
,	,	,	,	,	0
June	June	np1	June	June	0
13	13	crd	13	13	0
▪	▪	▪	▪	▪	0
1658.	1658.	crd	1658.	1658.	1
When	When	c-crq	When	when	0
at	at	p-acp	at	at	0
deaths	deaths	ng1	death's	death	0
Gate	Gate	n1	Gate	gate	0
,	,	,	,	,	0
my	my	po11	my	my	0
soul	soul	n1	soul	soul	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
commend	commend	vvi	commend	commend	0
Into	Into	p-acp	Into	into	0
thy	thy	po21	thy	thy	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
Salvation	Salvation	n1	Salvation	salvation	0
be	be	vbb	be	be	0
mine	mine	po11	mine	my	0
end	end	n1	end	end	0
.	.	.	.	.	1
Deo	Deo	np1	Deo	Deo	0
Gloria	Gloria	fw-la	Gloria	gloria	0
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
