GENTLEMEN	GENTLEMEN	np1	GENTLEMEN	Gentlemen	0
great	great	j	great	great	0
pillar	pillar	n1	pillar	pillar	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
Nation	Nation	n1	Nation	nation	0
where	where	c-crq	where	where	0
they	they	pns32	they	they	0
remain	remain	vvb	remain	remain	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	d	that	that	0
State	State	n1	State	state	0
or	or	cc	or	or	0
Common-wealth	Common-wealth	n1	Commonwealth	commonwealth	0
that	that	cst	that	that	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
love	love	vvi	love	love	0
and	and	cc	and	and	0
protect	protect	vvi	protect	protect	0
them	them	pno32	them	they	0
,	,	,	,	,	0
must	must	vmb	must	must	0
at	at	p-acp	at	at	0
long	long	av-j	long	long	0
running	running	vvg	running	run	0
bring	bring	vvb	bring	bring	0
them	them	pno32	them	they	0
∣	∣	sy	∣	∣	0
selvs	selvs	n2	selves	self	0
to	to	p-acp	to	to	0
povertie	povertie	n1	poverty	poverty	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
mee	mee	pno11	me	i	0
to	to	pc-acp	to	to	0
speak	speak	vvi	speak	speak	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worth	worth	n1	worth	worth	0
and	and	cc	and	and	0
dignitie	dignitie	n1	dignity	dignity	0
of	of	pp-f	of	of	0
fair-dealing-Merchants	fair-dealing-Merchants	n2	fair-dealing-Merchants	fair-dealing-merchant	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
ages	ages	n2	ages	age	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
hold	hold	vvi	hold	hold	0
a	a	dt	a	a	0
Candle	Candle	n1	Candle	candle	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Sun	Sun	n1	Sun	sun	0
;	;	;	;	;	0
onely	onely	av-j	only	only	0
my	my	po11	my	my	0
praier	praier	n1	prayer	prayer	0
to	to	p-acp	to	to	0
God	God	np1	God	God	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
their	their	po32	their	their	0
numbers	numbers	n2	numbers	number	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
encreased	encreased	vvn	increased	increase	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
encourage	encourage	vvb	encourage	encourage	0
∣	∣	sy	∣	∣	0
ment	ment	vvd	meant	mean	0
given	given	vvn	given	give	0
them	them	pno32	them	they	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
have	have	vhi	have	have	0
good	good	j	good	good	0
Convoie	Convoie	n1	Convoy	convoy	0
to	to	pc-acp	to	to	0
guard	guard	vvi	guard	guard	0
their	their	po32	their	their	0
ships	ships	n2	ships	ship	0
,	,	,	,	,	0
both	both	av-d	both	both	0
outwards	outwards	av-j	outward	outward	0
and	and	cc	and	and	0
inwards	inwards	n2-j	inward	inward	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
Pirats	Pirats	n2	Pirates	pirate	0
and	and	cc	and	and	0
Rovers	Rovers	n2	Rovers	rover	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
bee	bee	vbb	be	be	0
the	the	dt	the	the	0
chance	chance	n1	chance	chance	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
Merchant-men	Merchant-men	n2	Merchantmen	merchantman	0
to	to	pc-acp	to	to	0
meet	meet	vvi	meet	meet	0
with	with	p-acp	with	with	0
Pirats	Pirats	n2	Pirates	pirate	0
,	,	,	,	,	0
that	that	cst	that	that	0
God	God	np1	God	God	0
would	would	vmd	would	will	0
strengthen	strengthen	vvi	strengthen	strengthen	0
their	their	po32	their	their	0
sea-men	sea-men	n2	seamen	seaman	0
,	,	,	,	,	0
and	and	cc	and	and	0
give	give	vvi	give	give	0
them	them	pno32	them	they	0
valiant	valiant	j	valiant	valiant	0
and	and	cc	and	and	0
loial	loial	j	loyal	loyal	0
hearts	hearts	n2	hearts	heart	0
to	to	pc-acp	to	to	0
fight	fight	vvi	fight	fight	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
Countrie	Countrie	n1	Country	country	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Merchant's	Merchant's	ng1	Merchant's	merchant	0
ships	ships	n2	ships	ship	0
and	and	cc	and	and	0
goods	goods	n2-j	goods	good	0
;	;	;	;	;	0
and	and	cc	and	and	0
after	after	p-acp	after	after	0
their	their	po32	their	their	0
deliverance	deliverance	n1	deliverance	deliverance	0
from	from	p-acp	from	from	0
Pirats	Pirats	n2	Pirates	pirate	0
,	,	,	,	,	0
God's	God's	npg1	God's	God	0
protection	protection	n1	protection	protection	0
go	go	vvb	go	go	0
along	along	a-acp	along	along	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
bring	bring	vvi	bring	bring	0
them	them	pno32	them	they	0
everie	everie	d	every	every	0
one	one	pi	one	one	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
desired	desired	j-vvn	desired	desire	0
Port	Port	n1	Port	port	0
;	;	;	;	;	0
and	and	cc	and	and	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
daies	daies	n2	days	day	0
,	,	,	,	,	0
bring	bring	vvb	bring	bring	0
us	us	pno12	us	we	0
all	all	d	all	all	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
bles	bles	n2	bles	ble	0
∣	∣	sy	∣	∣	0
sed	sed	zz	sed	sed	0
Harbor	Harbor	n1	Harbour	harbour	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
;	;	;	;	;	0
and	and	cc	and	and	0
this	this	d	this	this	0
shall	shall	vmb	shall	shall	0
bee	bee	vbi	be	be	0
the	the	dt	the	the	0
praier	praier	n1	prayer	prayer	0
of	of	pp-f	of	of	1
