THere	THere	pc-acp	THere	there	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
sent	sent	vvn	sent	send	0
unto	unto	p-acp	unto	unto	0
us	us	pno12	us	we	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
souls	souls	n2	souls	soul	0
;	;	;	;	;	0
Is	Is	vbz	Is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
said	said	vvn	said	say	0
,	,	,	,	,	0
He	He	pns31	He	he	0
that	that	cst	that	that	0
receiveth	receiveth	vvz	receives	receive	0
you	you	pn22	you	you	0
recei	recei	vvi	recei	recei	0
∣	∣	sy	∣	∣	0
veth	veth	vvz	veth	ve	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
receiveth	receiveth	vvz	receives	receive	0
me	me	pno11	me	i	0
receiveth	receiveth	vvz	receives	receive	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
sent	sent	vvd	sent	send	0
me	me	pno11	me	i	0
;	;	;	;	;	0
And	And	cc	And	and	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
despiseth	despiseth	vvz	despises	despise	0
you	you	pn22	you	you	0
despiseth	despiseth	vvz	despises	despise	0
me	me	pno11	me	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
despiseth	despiseth	vvz	despises	despise	0
me	me	pno11	me	i	0
,	,	,	,	,	0
despiseth	despiseth	vvz	despises	despise	0
him	him	pno31	him	he	0
that	that	cst	that	that	0
sent	sent	vvd	sent	send	0
me	me	pno11	me	i	0
;	;	;	;	;	0
But	But	cc-acp	But	but	0
how	how	c-crq	how	how	0
few	few	d	few	few	0
is	is	vbz	is	be	0
there	there	a-acp	there	there	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
our	our	po12	our	our	0
dayes	dayes	n2	days	day	0
that	that	cst	that	that	0
regard	regard	vvb	regard	regard	0
these	these	d	these	these	0
words	words	n2	words	word	0
,	,	,	,	,	0
or	or	cc	or	or	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
so	so	av	so	so	0
regard	regard	vvb	regard	regard	0
them	them	pno32	them	they	0
as	as	a-acp	as	as	0
to	to	p-acp	to	to	0
caution	caution	n1	caution	caution	0
them	them	pno32	them	they	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
ought	ought	vmd	ought	ought	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
respects	respects	n2	respects	respect	0
.	.	.	.	.	1
Are	Are	vbr	Are	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
in	in	p-acp	in	in	0
authority	authority	n1	authority	authority	0
as	as	p-acp	as	as	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
and	and	cc	and	and	0
Officers	Officers	n2	Officers	officer	0
,	,	,	,	,	0
and	and	cc	and	and	0
masters	masters	n2	master's	master	0
much	much	av-d	much	much	0
more	more	av-dc	more	more	0
regarded	regarded	vvn	regarded	regard	0
then	then	cs	then	than	0
these	these	d	these	these	0
words	words	n2	words	word	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
They	They	pns32	They	they	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
under	under	p-acp	under	under	0
command	command	n1	command	command	0
,	,	,	,	,	0
under	under	p-acp	under	under	0
any	any	d	any	any	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
either	either	d	either	either	0
civill	civill	j	civil	civil	0
or	or	cc	or	or	0
mil	mil	vmb	mil	will	0
∣	∣	sy	∣	∣	0
litary	litary	j	litary	litary	0
,	,	,	,	,	0
will	will	vmb	will	will	0
quickly	quickly	av-j	quickly	quick	0
say	say	vvi	say	say	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
so	so	av	so	so	0
commanded	commanded	vvn	commanded	command	0
,	,	,	,	,	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
must	must	vmb	must	must	0
obey	obey	vvi	obey	obey	0
else	else	av	else	else	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
worse	worse	av-jc	worse	worse	0
for	for	p-acp	for	for	0
us	us	pno12	us	we	0
,	,	,	,	,	0
we	we	pns12	we	we	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
turned	turned	vvn	turned	turn	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
office	office	n1	office	office	0
,	,	,	,	,	0
or	or	cc	or	or	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
service	service	n1	service	service	0
,	,	,	,	,	0
or	or	cc	or	or	0
places	places	n2	places	place	0
else	else	av	else	else	0
,	,	,	,	,	0
or	or	cc	or	or	0
those	those	d	those	those	0
our	our	po12	our	our	0
su	su	n1	sum	sum	0
∣	∣	sy	∣	∣	0
periours	periours	n2-jn	periours	periour	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
offended	offended	vvn	offended	offend	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
such	such	d	such	such	0
like	like	j	like	like	0
reasons	reasons	n2	reasons	reason	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
such	such	d	such	such	0
cases	cases	n2	cases	case	0
are	are	vbr	are	be	0
good	good	j	good	good	0
and	and	cc	and	and	0
wise	wise	j	wise	wise	0
,	,	,	,	,	0
and	and	cc	and	and	0
but	but	p-acp	but	but	0
our	our	po12	our	our	0
duty	duty	n1	duty	duty	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
how	how	c-crq	how	how	0
few	few	d	few	few	0
is	is	vbz	is	be	0
there	there	a-acp	there	there	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
so	so	av	so	so	0
wisely	wisely	av-j	wisely	wise	0
subservient	subservient	fw-fr	subservient	subservient	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
commands	commands	n2	commands	command	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
his	his	po31	his	his	0
counsells	counsells	n2	counsels	counsel	0
and	and	cc	and	and	0
admonitions	admonitions	n2	admonitions	admonition	0
,	,	,	,	,	0
and	and	cc	and	and	0
lay	lay	vvd	lay	lie	0
them	them	pno32	them	they	0
to	to	p-acp	to	to	0
heart	heart	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
own	own	vvi	own	own	0
them	them	pno32	them	they	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
rule	rule	n1	rule	rule	0
for	for	p-acp	for	for	0
regulation	regulation	n1	regulation	regulation	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
their	their	po32	their	their	0
wayes	wayes	n2	ways	way	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
please	please	vvb	please	please	0
to	to	pc-acp	to	to	0
read	read	vvi	read	read	0
with	with	p-acp	with	with	0
seriousnesse	seriousnesse	n1	seriousness	seriousness	0
of	of	pp-f	of	of	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
this	this	d	this	this	0
little	little	j	little	little	0
Treatise	Treatise	n1	Treatise	treatise	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
easily	easily	av-j	easily	easy	0
perceive	perceive	vvi	perceive	perceive	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
we	we	pns12	we	we	0
are	are	vbr	are	be	0
short	short	j	short	short	0
of	of	pp-f	of	of	0
obedience	obedience	n1	obedience	obedience	0
,	,	,	,	,	0
and	and	cc	and	and	0
subserviencie	subserviencie	n1	subserviency	subserviency	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
commands	commands	n2	commands	command	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
even	even	av	even	even	0
the	the	dt	the	the	0
best	best	js	best	best	0
of	of	pp-f	of	of	0
us	us	pno12	us	we	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
what	what	q-crq	what	what	0
need	need	vvb	need	need	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
our	our	po12	our	our	0
businesse	businesse	n1	business	business	0
to	to	pc-acp	to	to	0
indeavour	indeavour	vvi	endeavour	endeavour	0
a	a	dt	a	a	0
redresse	redresse	n1	redress	redress	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
in	in	p-acp	in	in	0
us	us	pno12	us	we	0
lyeth	lyeth	vvz	lies	lie	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
our	our	po12	our	our	0
places	places	n2	places	place	0
and	and	cc	and	and	0
callings	callings	n2	callings	calling	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
provoke	provoke	vvi	provoke	provoke	0
one	one	pi	one	one	0
another	another	j-jn	another	another	0
to	to	pc-acp	to	to	0
love	love	vvi	love	love	0
and	and	cc	and	and	0
good	good	j	good	good	0
works	works	n2	works	work	0
which	which	r-crq	which	which	0
are	are	vbr	are	be	0
so	so	av	so	so	0
much	much	av-d	much	much	0
wanting	wanting	vvg	wanting	want	0
.	.	.	.	.	1
And	And	cc	And	and	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
end	end	n1	end	end	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
directed	directed	vvn	directed	direct	0
it	it	pn31	it	it	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
who	who	r-crq	who	who	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
highest	highest	js	highest	high	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
though	though	cs	though	though	0
I	I	pns11	I	i	0
therein	therein	av	therein	therein	0
speak	speak	vvb	speak	speak	0
not	not	xx	not	not	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
only	only	av-j	only	only	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
or	or	cc	or	or	0
professe	professe	vvi	profess	profess	0
themselves	themselves	px32	themselves	themselves	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
christi	christi	fw-la	christi	christi	0
∣	∣	sy	∣	∣	0
ans	ans	fw-fr	ans	ans	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
&	&	cc	&	and	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
shew	shew	vvi	show	show	0
only	only	av-j	only	only	0
:	:	:	:	:	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
&	&	cc	&	and	0
all	all	d	all	all	0
such	such	d	such	such	0
might	might	vmd	might	may	0
incourage	incourage	vvi	encourage	encourage	0
and	and	cc	and	and	0
induce	induce	vvi	induce	induce	0
what	what	r-crq	what	what	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
lieth	lieth	vvz	lies	lie	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
cordiall	cordiall	j	cordial	cordial	0
uni	uni	fw-la	uni	uni	0
∣	∣	sy	∣	∣	0
formity	formity	n1	formity	formity	0
of	of	pp-f	of	of	0
hearts	hearts	n2	hearts	heart	0
and	and	cc	and	and	0
affections	affections	n2	affections	affection	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
wayes	wayes	n2	ways	way	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
though	though	cs	though	though	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
cannot	cannot	vmbx	cannot	can	0
possibly	possibly	av-j	possibly	possible	0
be	be	vbi	be	be	0
compelled	compelled	vvn	compelled	compel	0
to	to	p-acp	to	to	0
by	by	p-acp	by	by	0
humane	humane	j	humane	humane	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
it	it	pn31	it	it	0
much	much	av-d	much	much	0
conduceth	conduceth	vvz	conduceth	conduce	0
and	and	cc	and	and	0
helpeth	helpeth	vvz	helpeth	help	0
for	for	p-acp	for	for	0
∣	∣	sy	∣	∣	0
ward	ward	n1	ward	ward	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
eyes	eyes	n2	eyes	eye	0
of	of	pp-f	of	of	0
authority	authority	n1	authority	authority	0
are	are	vbr	are	be	0
bent	bent	vvn	bent	bend	0
that	that	d	that	that	0
wayes	wayes	n2	ways	way	0
.	.	.	.	.	1
The	The	dt	The	the	0
incouragement	incouragement	n1	encouragement	encouragement	0
of	of	pp-f	of	of	0
authority	authority	n1	authority	authority	0
in	in	p-acp	in	in	0
well	well	av	well	well	0
doing	doing	vdg	doing	do	0
,	,	,	,	,	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
strong	strong	j	strong	strong	0
inducement	inducement	n1	inducement	inducement	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
doing	doing	vdg	doing	do	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
is	is	vbz	is	be	0
likewise	likewise	av	likewise	likewise	0
their	their	po32	their	their	0
own	own	d	own	own	0
example	example	n1	example	example	0
no	no	av-dx	no	no	0
lesse	lesse	av-dc	less	less	0
available	available	j	available	available	0
with	with	p-acp	with	with	0
ingeneous	ingeneous	j	ingenious	ingenious	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
see	see	vvb	see	see	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
2.14	2.14	crd	2.14	2.14	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
grant	grant	vvb	grant	grant	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
your	your	po22	your	your	0
bu	bu	zz	bu	bu	0
∣	∣	sy	∣	∣	0
sinesse	sinesse	n1	sinesse	sinesse	0
when	when	c-crq	when	when	0
you	you	pn22	you	you	0
come	come	vvb	come	come	0
to	to	pc-acp	to	to	0
deale	deale	vvi	deal	deal	0
in	in	p-acp	in	in	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
religion	religion	n1	religion	religion	0
.	.	.	.	.	1
To	To	p-acp	To	to	0
accord	accord	n1	accord	accord	0
our	our	po12	our	our	0
differences	differences	n2	differences	difference	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
as	as	c-acp	as	as	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
settle	settle	vvi	settle	settle	0
peace	peace	n1	peace	peace	0
both	both	av-d	both	both	0
in	in	p-acp	in	in	0
Church	Church	n1	Church	church	0
and	and	cc	and	and	0
state	state	n1	state	state	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
in	in	p-acp	in	in	0
you	you	pn22	you	you	0
lyeth	lyeth	vvz	lies	lie	0
;	;	;	;	;	0
And	And	cc	And	and	0
in	in	p-acp	in	in	0
so	so	av	so	so	0
doing	doing	vdg	doing	do	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
will	will	vmb	will	will	0
assist	assist	vvi	assist	assist	0
you	you	pn22	you	you	0
and	and	cc	and	and	0
blesse	blesse	vvb	bless	bless	0
your	your	po22	your	your	0
indea	indea	n1	indea	indea	0
∣	∣	sy	∣	∣	0
vours	vours	n2	vours	vour	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
good	good	j	good	good	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
nations	nations	n2	nations	nation	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
posterities	posterities	n2	posterities	posterity	0
:	:	:	:	:	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
earnest	earnest	j	earnest	earnest	0
desire	desire	n1	desire	desire	0
of	of	pp-f	of	of	1
