DEare	DEare	n1	DEare	deer	0
that	that	cst	that	that	0
al	al	d	all	all	0
∣	∣	sy	∣	∣	0
wayes	wayes	n2	ways	way	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
labor	labor	vvi	labour	labour	0
fervently	fervently	av-j	fervently	fervent	0
one	one	pi	one	one	0
for	for	p-acp	for	for	0
another	another	j-jn	another	another	0
in	in	p-acp	in	in	0
prayers	prayers	n2	prayers	prayer	0
,	,	,	,	,	0
that	that	cst	that	that	0
wee	wee	pns12	we	we	0
may	may	vmb	may	may	0
stand	stand	vvi	stand	stand	0
perfect	perfect	j	perfect	perfect	0
and	and	cc	and	and	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
pleat	pleat	n1	pleat	pleat	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
.	.	.	.	.	1
