MAy	MAy	vmb	MAy	may	0
with	with	p-acp	with	with	0
which	which	r-crq	which	which	0
these	these	d	these	these	0
candles	candles	n2	candles	candle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
are	are	vbr	are	be	0
enlightned	enlightned	vvn	enlightened	enlighten	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
that	that	d	that	that	0
light	light	n1	light	light	0
that	that	cst	that	that	0
enlightneth	enlightneth	vvz	enlighteneth	enlighten	0
every	every	d	every	every	0
man	man	n1	man	man	0
that	that	cst	that	that	0
comes	comes	vvz	comes	come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
world	world	n1	world	world	0
;	;	;	;	;	0
and	and	cc	and	and	0
this	this	d	this	this	0
spiritu	spiritu	fw-la	spiritu	spiritu	0
∣	∣	sy	∣	∣	0
all	all	d	all	all	0
administration	administration	n1	administration	administration	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
power	power	n1	power	power	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
in	in	p-acp	in	in	0
and	and	cc	and	and	0
over	over	a-acp	over	over	0
the	the	dt	the	the	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
minds	minds	n2	minds	mind	0
,	,	,	,	,	0
and	and	cc	and	and	0
consciences	consciences	n2	consciences	conscience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
sons	sons	n2	sons	son	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
and	and	cc	and	and	0
also	also	av	also	also	0
over	over	p-acp	over	over	0
the	the	dt	the	the	0
outward	outward	j	outward	outward	0
man	man	n1	man	man	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
worship	worship	vvi	worship	worship	0
meerly	meerly	av-j	merely	mere	0
,	,	,	,	,	0
is	is	vbz	is	be	0
committed	committed	vvn	committed	commit	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
vice-roy	vice-roy	n1	viceroy	viceroy	0
here	here	av	here	here	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
only	only	av-j	only	only	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
deal	deal	vvi	deal	deal	0
with	with	p-acp	with	with	0
spirits	spirits	n2	spirits	spirit	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
convincing	convincing	vvg	convincing	convince	0
,	,	,	,	,	0
converting	converting	vvg	converting	convert	0
,	,	,	,	,	0
transforming	transforming	vvg	transforming	transform	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
a-new	a-new	av	anew	anew	0
creating	creating	vvg	creating	create	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
to	to	pc-acp	to	to	0
translate	translate	vvi	translate	translate	0
them	them	pno32	them	they	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
of	of	pp-f	of	of	0
dark	dark	j	dark	dark	0
∣	∣	sy	∣	∣	0
ness	ness	n1	ness	ness	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
by	by	p-acp	by	by	0
nature	nature	n1	nature	nature	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
glorious	glorious	j	glorious	glorious	0
iberty	iberty	n1	iberty	iberty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
in	in	p-acp	in	in	0
light	light	n1	light	light	0
.	.	.	.	.	1
Who	Who	q-crq	Who	who	0
is	is	vbz	is	be	0
pleased	pleased	vvn	pleased	please	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
use	use	n1	use	use	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
mouths	mouths	n2	mouths	mouth	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
and	and	cc	and	and	0
through	through	p-acp	through	through	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
empty	empty	j	empty	empty	0
reeds	reeds	n2	reeds	reed	0
,	,	,	,	,	0
and	and	cc	and	and	0
crooked	crooked	j	crooked	crooked	0
rams-hornes	rams-hornes	n2	rams-horns	rams-horn	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
over	over	a-acp	over	over	0
∣	∣	sy	∣	∣	0
turn	turn	vvi	turn	turn	0
the	the	dt	the	the	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
spirituall	spirituall	j	spiritual	spiritual	0
strong	strong	j	strong	strong	0
holds	holds	n2	holds	hold	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
and	and	cc	and	and	0
devils	devils	n2	devils	devil	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
convict	convict	vvn	convict	convict	0
,	,	,	,	,	0
avenge	avenge	vvb	avenge	avenge	0
,	,	,	,	,	0
and	and	cc	and	and	0
execute	execute	vvi	execute	execute	0
the	the	dt	the	the	0
sentence	sentence	n1	sentence	sentence	0
written	written	vvn	written	write	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
as	as	c-acp	as	as	0
manifest	manifest	vvi	manifest	manifest	0
the	the	dt	the	the	0
emnity	emnity	n1	emnity	enmity	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
minds	minds	n2	minds	mind	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
degree	degree	n1	degree	degree	0
even	even	av	even	even	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
holy	holy	j	holy	holy	0
Spirit	Spirit	n1	Spirit	spirit	0
himself	himself	px31	himself	himself	0
(	(	(	(	(	0
the	the	dt	the	the	0
only	only	j	only	only	0
sin	sin	n1	since	sin	0
unpardonable	unpardonable	j	unpardonable	unpardonable	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
sin	sin	n1	since	sin	0
and	and	cc	and	and	0
blasphemy	blasphemy	n1	blasphemy	blasphemy	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
forgiven	forgiven	vvn	forgiven	forgive	0
)	)	)	)	)	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
the	the	dt	the	the	0
written	written	j-vvn	written	write	0
sentence	sentence	n1	sentence	sentence	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
executed	executed	vvn	executed	execute	0
upon	upon	p-acp	upon	upon	0
such	such	d	such	such	0
)	)	)	)	)	0
is	is	vbz	is	be	0
anathema	anathema	n1	anathema	anathema	0
maranatha	maranatha	fw-mi	maranatha	maranatha	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
accursed	accursed	j-vvn	accursed	accurse	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
intimation	intimation	n1	intimation	intimation	0
,	,	,	,	,	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
cometh	cometh	vvz	comes	come	0
,	,	,	,	,	0
leaving	leaving	vvg	leaving	leave	0
them	them	pno32	them	they	0
untill	untill	c-acp	until	until	0
he	he	pns31	he	he	0
meet	meet	vvb	meet	meet	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
;	;	;	;	;	0
and	and	cc	and	and	0
otherwise	otherwise	av	otherwise	otherwise	0
than	than	cs	than	than	0
thus	thus	av	thus	thus	0
the	the	dt	the	the	0
servants	servants	n2	servants	servant	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
cannot	cannot	vmbx	cannot	can	0
proceed	proceed	vvi	proceed	proceed	0
,	,	,	,	,	0
having	having	vhg	having	have	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
press	press	n1	press	press	0
command	command	vvi	command	command	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
strive	strive	vvi	strive	strive	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
patient	patient	j	patient	patient	0
,	,	,	,	,	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
teach	teach	vvi	teach	teach	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
meekness	meekness	n1	meekness	meekness	0
instructing	instructing	vvg	instructing	instruct	0
those	those	d	those	those	0
that	that	cst	that	that	0
oppose	oppose	vvb	oppose	oppose	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
&	&	cc	&	and	0
to	to	pc-acp	to	to	0
wait	wait	vvi	wait	wait	0
if	if	cs	if	if	0
God	God	np1	God	God	0
at	at	p-acp	at	at	0
anytime	anytime	n1	anytime	anytime	0
wil	wil	vmb	will	will	0
give	give	vvi	give	give	0
them	them	pno32	them	they	0
repentance	repentance	n1	repentance	repentance	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
acknowledgement	acknowledgement	n1	acknowledgement	acknowledgement	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
:	:	:	:	:	0
Thus	Thus	av	Thus	thus	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
please	please	vvb	please	please	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
of	of	pp-f	of	of	0
lights	lights	n2	lights	light	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
you	you	pn22	you	you	0
(	(	(	(	(	0
Right	Right	j-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
distinguish	distinguish	vvi	distinguish	distinguish	0
between	between	p-acp	between	between	0
these	these	d	these	these	0
two	two	crd	two	two	0
administrations	administrations	n2	administrations	administration	0
of	of	pp-f	of	of	0
Christ's	Christ's	npg1	Christ's	Christ	0
power	power	n1	power	power	0
here	here	av	here	here	0
on	on	p-acp	on	on	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
leave	leave	vvi	leave	leave	0
that	that	d	that	that	0
part	part	n1	part	part	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
cannot	cannot	vmbx	cannot	can	0
be	be	vbi	be	be	0
conferred	conferred	vvn	conferred	confer	0
on	on	p-acp	on	on	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
rightly	rightly	av-jn	rightly	right	0
managed	managed	vvn	managed	manage	0
but	but	p-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
two-edged	two-edged	j	two-edged	two-edged	0
sword	sword	n1	sword	sword	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
and	and	cc	and	and	0
wholly	wholly	av-jn	wholly	whole	0
give	give	vvi	give	give	0
up	up	a-acp	up	up	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
to	to	pc-acp	to	to	0
improve	improve	vvi	improve	improve	0
that	that	d	that	that	0
part	part	n1	part	part	0
which	which	r-crq	which	which	0
belongs	belongs	vvz	belongs	belong	0
unto	unto	p-acp	unto	unto	0
,	,	,	,	,	0
and	and	cc	and	and	0
well	well	av	well	well	0
suits	suits	vvz	suits	suit	0
with	with	p-acp	with	with	0
that	that	d	that	that	0
sword	sword	n1	sword	sword	0
which	which	r-crq	which	which	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
now	now	av	now	now	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
trusted	trusted	vvd	trusted	trust	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
much	much	d	much	much	0
conduce	conduce	vvi	conduce	conduce	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
glory	glory	n1	glory	glory	0
,	,	,	,	,	0
your	your	po22	your	your	0
own	own	d	own	own	0
praise	praise	n1	praise	praise	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
settlement	settlement	n1	settlement	settlement	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
three	three	crd	three	three	0
Nations	Nations	n2	Nations	nation	0
,	,	,	,	,	0
over	over	p-acp	over	over	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
set	set	vvn	set	set	0
you	you	pn22	you	you	0
.	.	.	.	.	1
And	And	cc	And	and	0
whereas	whereas	cs	whereas	whereas	0
Right	Right	n-jn	Right	right	0
Honorable	Honorable	j	Honourable	honourable	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
propagate	propagate	vvi	propagate	propagate	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
the	the	dt	the	the	0
thing	thing	n1	thing	thing	0
is	is	vbz	is	be	0
excellent	excellent	j	excellent	excellent	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
the	the	dt	the	the	0
way	way	n1	way	way	0
to	to	pc-acp	to	to	0
effect	effect	vvi	effect	effect	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
before	before	p-acp	before	before	0
you	you	pn22	you	you	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
,	,	,	,	,	0
sith	sith	c-acp	sith	sith	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
hoasts	hoasts	n2	hosts	host	0
hath	hath	vhz	hath	have	0
said	said	vvn	said	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
works	works	vvz	works	work	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
nature	nature	n1	nature	nature	0
are	are	vbr	are	be	0
carried	carried	vvn	carried	carry	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
might	might	n1	might	might	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
by	by	p-acp	by	by	0
power	power	n1	power	power	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
Spirit	Spirit	n1	Spirit	spirit	0
,	,	,	,	,	0
therefore	therefore	av	therefore	therefore	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Spirit	Spirit	n1	Spirit	spirit	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
ef	ef	pp-f	ef	of	0
∣	∣	sy	∣	∣	0
fecting	fecting	j	fecting	fecting	0
thereof	thereof	av	thereof	thereof	0
:	:	:	:	:	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
end	end	n1	end	end	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
propose	propose	vvb	propose	propose	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
way	way	n1	way	way	0
to	to	p-acp	to	to	0
fur	fur	n1	fur	fur	0
∣	∣	sy	∣	∣	0
ther	ther	zz	ther	ther	0
this	this	d	this	this	0
glorious	glorious	j	glorious	glorious	0
design	design	n1	design	design	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
might	might	n1	might	might	0
and	and	cc	and	and	0
power	power	n1	power	power	0
this	this	d	this	this	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
Hoasts	Hoasts	n2	Hosts	host	0
hath	hath	vhz	hath	have	0
betrusted	betrusted	vvn	betrusted	betrust	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
is	is	vbz	is	be	0
1.	1.	crd	1.	1.	1
Not	Not	xx	Not	not	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
to	to	pc-acp	to	to	0
touch	touch	vvi	touch	touch	0
his	his	po31	his	his	0
Anointed	Anointed	j-vvn	Anointed	anoint	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
his	his	po31	his	his	0
Prophets	Prophets	n2	Prophets	prophet	0
no	no	dx	no	no	0
harm	harm	n1	harm	harm	0
,	,	,	,	,	0
their	their	po32	their	their	0
ointment	ointment	n1	ointment	ointment	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
prophecy	prophecy	n1	prophecy	prophecy	0
,	,	,	,	,	0
and	and	cc	and	and	0
this	this	d	this	this	0
Spirit	Spirit	n1	Spirit	spirit	0
of	of	pp-f	of	of	0
prophecy	prophecy	n1	prophecy	prophecy	0
the	the	dt	the	the	0
testimony	testimony	n1	testimony	testimony	0
and	and	cc	and	and	0
witness	witness	n1	witness	witness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
.	.	.	.	.	1
And	And	cc	And	and	0
2.	2.	crd	2.	2.	1
As	As	p-acp	As	as	0
obedient	obedient	j	obedient	obedient	0
and	and	cc	and	and	0
dutifull	dutifull	j	dutiful	dutiful	0
servants	servants	n2	servants	servant	0
to	to	p-acp	to	to	0
that	that	d	that	that	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
Lords	Lords	n2	Lords	lord	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
suf	suf	n1	suf	suf	0
∣	∣	sy	∣	∣	0
fer	fer	p-acp	fer	for	0
the	the	dt	the	the	0
Tares	Tares	n2	Tares	tare	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
adversary	adversary	n1	adversary	adversary	0
sown	sown	vvn	sown	sow	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Wheat	Wheat	n1	Wheat	wheat	0
,	,	,	,	,	0
must	must	vmb	must	must	0
needs	needs	av	needs	needs	0
be	be	vbi	be	be	0
ment	ment	vvn	meant	mean	0
,	,	,	,	,	0
erronious	erronious	j	erroneous	erroneous	0
,	,	,	,	,	0
hereticall	hereticall	j	heretical	heretical	0
,	,	,	,	,	0
and	and	cc	and	and	0
antichristian	antichristian	jp	antichristian	antichristian	0
persons	persons	n2	persons	person	0
professing	professing	vvg	professing	profess	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
to	to	pc-acp	to	to	0
let	let	vvi	let	let	0
these	these	d	these	these	0
tares	tares	n2	tares	tare	0
)	)	)	)	)	0
alone	alone	av-j	alone	alone	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
field	field	n1	field	field	0
,	,	,	,	,	0
or	or	cc	or	or	0
world	world	n1	world	world	0
,	,	,	,	,	0
over	over	p-acp	over	over	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
great	great	j	great	great	0
Lord	Lord	n1	Lord	lord	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
harvest	harvest	n1	harvest	harvest	0
hath	hath	vhz	hath	have	0
placed	placed	vvn	placed	place	0
your	your	po22	your	your	0
Ho	Ho	uh	Ho	ho	0
∣	∣	sy	∣	∣	0
nors	nors	ng1	nors	nors	0
;	;	;	;	;	0
sith	sith	c-acp	sith	sith	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
his	his	po31	his	his	0
pleasure	pleasure	n1	pleasure	pleasure	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
there	there	a-acp	there	there	0
remain	remain	vvi	remain	remain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
har	har	zz	har	har	0
∣	∣	sy	∣	∣	0
vest	vest	n1	vest	vest	0
,	,	,	,	,	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
tender	tender	j	tender	tender	0
respect	respect	n1	respect	respect	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Wheat	Wheat	n1	Wheat	wheat	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
in	in	p-acp	in	in	0
plucking	plucking	vvg	plucking	pluck	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
tares	tares	n2	tares	tare	0
(	(	(	(	(	0
though	though	cs	though	though	0
evidently	evidently	av-j	evidently	evident	0
discerned	discerned	vvn	discerned	discern	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
servants	servants	n2	servants	servant	0
)	)	)	)	)	0
the	the	dt	the	the	0
Wheat	Wheat	n1	Wheat	wheat	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
rooted	rooted	vvn	rooted	root	0
up	up	a-acp	up	up	0
also	also	av	also	also	0
.	.	.	.	.	1
And	And	cc	And	and	0
3.	3.	crd	3.	3.	1
To	To	p-acp	To	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
end	end	vvb	end	end	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
your	your	po22	your	your	0
sword	sword	n1	sword	sword	0
,	,	,	,	,	0
or	or	cc	or	or	0
power	power	n1	power	power	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
beast	beast	n1	beast	beast	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
your	your	po22	your	your	0
power	power	n1	power	power	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
three	three	crd	three	three	0
nations	nations	n2	nations	nation	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
forreign	forreign	j	foreign	foreign	0
part	part	n1	part	part	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
so	so	av	so	so	0
misused	misused	vvn	misused	misuse	0
by	by	p-acp	by	by	0
any	any	d	any	any	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
'tis	'tis	pn31|vbz	it's	it|be	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mitted	mitted	j	mitted	mitted	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
by	by	p-acp	by	by	0
vertue	vertue	n1	virtue	virtue	0
thereof	thereof	av	thereof	thereof	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
ignorant	ignorant	j	ignorant	ignorant	0
zeal	zeal	n1	zeal	zeal	0
,	,	,	,	,	0
and	and	cc	and	and	0
blind	blind	j	blind	blind	0
devoti	devoti	fw-la	devoti	devoti	0
∣	∣	sy	∣	∣	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
pretending	pretending	vvg	pretending	pretend	0
to	to	pc-acp	to	to	0
pluck	pluck	vvi	pluck	pluck	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
tares	tares	n2	tares	tare	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
yet	yet	av	yet	yet	0
is	is	vbz	is	be	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
express	express	j	express	express	0
mind	mind	n1	mind	mind	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
root	root	vvi	root	root	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
wheat	wheat	n1	wheat	wheat	0
also	also	av	also	also	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
To	To	p-acp	To	to	0
countenance	countenance	n1	countenance	countenance	0
and	and	cc	and	and	0
incourage	incourage	vvi	encourage	encourage	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
through	through	p-acp	through	through	0
Gods	Gods	npg1	Gods	God	0
mercifull	mercifull	j	merciful	merciful	0
hand	hand	n1	hand	hand	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
in	in	p-acp	in	in	0
some	some	d	some	some	0
measure	measure	n1	measure	measure	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
)	)	)	)	)	0
such	such	d	such	such	0
as	as	a-acp	as	as	0
are	are	vbr	are	be	0
faithful	faithful	j	faithful	faithful	0
,	,	,	,	,	0
and	and	cc	and	and	0
up	up	a-acp	up	up	0
∣	∣	sy	∣	∣	0
right	right	j-jn	right	right	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
land	land	n1	land	land	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
means	means	n2	means	mean	0
shall	shall	vmb	shall	shall	0
a	a	dt	a	a	0
wide	wide	j	wide	wide	0
and	and	cc	and	and	0
effectual	effectual	j	effectual	effectual	0
door	door	n1	door	door	0
be	be	vbb	be	be	0
open	open	j	open	open	0
∣	∣	sy	∣	∣	0
ed	ed	wd	ed	ed	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
shall	shall	vmb	shall	shall	0
the	the	dt	the	the	0
word	word	n1	word	word	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
