Gentlemen	Gentlemen	np1	Gentlemen	Gentlemen	0
hath	hath	vhz	hath	have	0
.	.	.	.	.	1
While	While	cs	While	while	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
not	not	xx	not	not	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
his	his	po31	his	his	0
neighbor	neighbor	n1	neighbour	neighbour	0
hath	hath	vhz	hath	have	0
,	,	,	,	,	0
the	the	dt	the	the	0
best	best	js	best	best	0
of	of	pp-f	of	of	0
Governments	Governments	n2	Governments	government	0
cannot	cannot	vmbx	cannot	can	0
secure	secure	vvi	secure	secure	0
each	each	d	each	each	0
individual	individual	j-jn	individual	individual	0
from	from	p-acp	from	from	0
op	op	j	open	open	0
∣	∣	sy	∣	∣	0
pression	pression	zz	pression	pression	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
where	where	c-crq	where	where	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
Government	Government	n1	Government	government	0
,	,	,	,	,	0
so	so	av	so	so	0
many	many	d	many	many	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
so	so	av	so	so	0
many	many	d	many	many	0
Tyrants	Tyrants	n2	Tyrants	tyrant	0
each	each	d	each	each	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
The	The	dt	The	the	0
worst	worst	js	worst	worst	0
of	of	pp-f	of	of	0
Governments	Governments	n2	Governments	government	0
is	is	vbz	is	be	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
some	some	d	some	some	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
no	no	dx	no	no	0
Government	Government	n1	Government	government	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
good	good	j	good	good	0
for	for	p-acp	for	for	0
none	none	pix	none	none	0
:	:	:	:	:	0
Where	Where	q-crq	Where	where	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
Government	Government	n1	Government	government	0
there	there	a-acp	there	there	0
can	can	vmb	can	can	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
Agreement	Agreement	n1	Agreement	agreement	0
,	,	,	,	,	0
and	and	cc	and	and	0
certain	certain	j	certain	certain	0
destruction	destruction	n1	destruction	destruction	0
attends	attends	vvz	attends	attend	0
division	division	n1	division	division	0
.	.	.	.	.	1
Valiant	Valiant	j	Valiant	valiant	0
Sirs	Sirs	n2	Sirs	sir	0
,	,	,	,	,	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
deceived	deceived	vvn	deceived	deceive	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
Arch	Arch	n1	Arch	arch	0
▪	▪	▪	▪	▪	0
deluders	deluders	n2	deluders	deluder	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
be	be	vbi	be	be	0
divided	divided	vvn	divided	divide	0
amongst	amongst	p-acp	among	among	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
;	;	;	;	;	0
Union	Union	n1	Union	union	0
hath	hath	vhz	hath	have	0
preserved	preserved	vvn	preserved	preserve	0
you	you	pn22	you	you	0
,	,	,	,	,	0
Division	Division	n1	Division	division	0
will	will	vmb	will	will	0
destroy	destroy	vvi	destroy	destroy	0
you	you	pn22	you	you	0
:	:	:	:	:	0
God	God	np1	God	God	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
terrible	terrible	j	terrible	terrible	0
by	by	p-acp	by	by	0
Union	Union	n1	Union	union	0
,	,	,	,	,	0
the	the	dt	the	the	0
Jesuite	Jesuite	np1	Jesuite	Jesuite	0
would	would	vmd	would	will	0
make	make	vvi	make	make	0
you	you	pn22	you	you	0
contemptible	contemptible	j	contemptible	contemptible	0
by	by	p-acp	by	by	0
division	division	n1	division	division	0
:	:	:	:	:	0
your	your	po22	your	your	0
enemies	enemies	n2	enemies	enemy	0
despair	despair	vvb	despair	despair	0
to	to	pc-acp	to	to	0
overcome	overcome	vvi	overcome	overcome	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
Power	Power	n1	Power	power	0
,	,	,	,	,	0
revive	revive	vvb	revive	revive	0
not	not	xx	not	not	0
their	their	po32	their	their	0
hopes	hopes	n2	hope's	hope	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
policy	policy	n1	policy	policy	0
;	;	;	;	;	0
they	they	pns32	they	they	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
cudgel	cudgel	vvi	cudgel	cudgel	0
you	you	pn22	you	you	0
,	,	,	,	,	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
not	not	xx	not	not	0
cajole	cajole	vvi	cajole	cajole	0
you	you	pn22	you	you	0
:	:	:	:	:	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
wrested	wrested	vvn	wrested	wrest	0
their	their	po32	their	their	0
swords	swords	n2	swords	sword	0
,	,	,	,	,	0
their	their	po32	their	their	0
spears	spears	n2	spears	spear	0
,	,	,	,	,	0
their	their	po32	their	their	0
trophies	trophies	n2	trophies	trophy	0
,	,	,	,	,	0
their	their	po32	their	their	0
banners	banners	n2	banners	banner	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
hands	hands	n2	hands	hand	0
,	,	,	,	,	0
let	let	vvb	let	let	0
them	them	pno32	them	they	0
not	not	xx	not	not	0
cheat	cheat	vvi	cheat	cheat	0
them	them	pno32	them	they	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
hands	hands	n2	hands	hand	0
again	again	av	again	again	0
;	;	;	;	;	0
they	they	pns32	they	they	0
tell	tell	vvb	tell	tell	0
you	you	pn22	you	you	0
,	,	,	,	,	0
your	your	po22	your	your	0
Officers	Officers	n2	Officers	officer	0
would	would	vmd	would	will	0
lift	lift	vvi	lift	lift	0
up	up	a-acp	up	up	0
themselves	themselves	px32	themselves	themselves	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
you	you	pn22	you	you	0
better	better	j	better	better	0
experiences	experiences	n2	experiences	experience	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
Officers	Officers	n2	Officers	officer	0
then	then	cs	then	than	0
they	they	pns32	they	they	0
?	?	?	?	?	1
Have	Have	vhb	Have	have	0
not	not	xx	not	not	0
they	they	pns32	they	they	0
stuck	stuck	vvn	stuck	stick	0
to	to	p-acp	to	to	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
battel	battel	n1	battle	battle	0
?	?	?	?	?	1
What	What	q-crq	What	what	0
though	though	c-acp	though	though	0
men	men	n2	men	man	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
regarded	regarded	vvn	regarded	regard	0
you	you	pn22	you	you	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
deserved	deserved	vvd	deserved	deserve	0
,	,	,	,	,	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
God	God	np1	God	God	0
be	be	vbi	be	be	0
faithful	faithful	j	faithful	faithful	0
,	,	,	,	,	0
though	though	cs	though	though	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
?	?	?	?	?	1
Will	Will	n1	Will	will	0
not	not	xx	not	not	0
he	he	pns31	he	he	0
be	be	vbi	be	be	0
true	true	j	true	true	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
lyars	lyars	n2	liars	liar	0
?	?	?	?	?	1
Are	Are	vbr	Are	be	0
you	you	pn22	you	you	0
afraid	afraid	j	afraid	afraid	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
your	your	po22	your	your	0
wages	wages	n2	wages	wage	0
,	,	,	,	,	0
your	your	po22	your	your	0
rewards	rewards	n2	rewards	reward	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
immediate	immediate	j	immediate	immediate	0
hand	hand	n1	hand	hand	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
alone	alone	av-j	alone	alone	0
?	?	?	?	?	1
That	That	d	That	that	0
your	your	po22	your	your	0
honor	honor	n1	honour	honour	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
too	too	av	too	too	0
great	great	j	great	great	0
,	,	,	,	,	0
your	your	po22	your	your	0
Crown	Crown	n1	Crown	crown	0
too	too	av	too	too	0
heavy	heavy	j	heavy	heavy	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
great	great	j	great	great	0
pay	pay	n1	pay	pay	0
day	day	n1	day	day	0
?	?	?	?	?	1
He	He	pns31	He	he	0
hath	hath	vhz	hath	have	0
made	made	vvn	made	make	0
you	you	pn22	you	you	0
fa	fa	uh	fa	fa	0
∣	∣	sy	∣	∣	0
mous	mous	n1	mous	mous	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
and	and	cc	and	and	0
famous	famous	j	famous	famous	0
in	in	p-acp	in	in	0
Scotland	Scotland	np1	Scotland	Scotland	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
your	your	po22	your	your	0
fear	fear	n1	fear	fear	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
honor	honor	vvi	honour	honour	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
Ireland	Ireland	np1	Ireland	Ireland	0
,	,	,	,	,	0
(	(	(	(	(	0
that	that	cst	that	that	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
you	you	pn22	you	you	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
disswaded	disswaded	vvn	dissuaded	dissuade	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
that	that	cst	that	that	0
happy	happy	j	happy	happy	0
work	work	n1	work	work	0
,	,	,	,	,	0
)	)	)	)	)	0
are	are	vbr	are	be	0
you	you	pn22	you	you	0
unwilling	unwilling	j	unwilling	unwilling	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
possessed	possessed	vvn	possessed	possess	0
of	of	pp-f	of	of	0
that	that	cst	that	that	0
good	good	j	good	good	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
that	that	cst	that	that	0
Land	Land	n1	Land	land	0
that	that	cst	that	that	0
floweth	floweth	vvz	flows	flow	0
with	with	p-acp	with	with	0
milk	milk	n1	milk	milk	0
and	and	cc	and	and	0
honey	honey	n1	honey	honey	0
?	?	?	?	?	1
Hath	Hath	vhz	Hath	have	0
not	not	xx	not	not	0
God	God	np1	God	God	0
fed	fed	vvn	fed	feed	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
former	former	j	former	former	0
Victories	Victories	n2	Victories	victory	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
amazement	amazement	n1	amazement	amazement	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
steel	steel	n1	steel	steel	0
you	you	pn22	you	you	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
future	future	j-jn	future	future	0
difficulties	difficulties	n2	difficulties	difficulty	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
t	t	sy	tO	t	0
withal	withal	av	withal	withal	0
.	.	.	.	.	1
The	The	dt	The	the	0
people	people	n1	people	people	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Scotland	Scotland	np1	Scotland	Scotland	0
,	,	,	,	,	0
visn	visn	vvi	visn	visn	0
up	up	a-acp	up	up	0
and	and	cc	and	and	0
called	called	vvn	called	call	0
you	you	pn22	you	you	0
blessed	blessed	vvn	blessed	bless	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
help	help	n1	help	help	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
trouble	trouble	n1	trouble	trouble	0
,	,	,	,	,	0
and	and	cc	and	and	0
shall	shall	vmb	shall	shall	0
your	your	po22	your	your	0
poor	poor	j	poor	poor	0
Brethren	Brethren	n2	Brothers	brethren	0
in	in	p-acp	in	in	0
Ireland	Ireland	np1	Ireland	Ireland	0
receive	receive	vvi	receive	receive	0
favour	favour	n1	favour	favour	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
?	?	?	?	?	1
We	We	pns12	We	we	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Womb	Womb	n1	Womb	womb	0
that	that	cst	that	that	0
b	b	sy	b	b	0
a	a	dt	a	a	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Paps	Paps	n2	Paps	pap	0
that	that	cst	that	that	0
gave	gave	vvd	gave	give	0
you	you	pn22	you	you	0
suck	suck	vvi	suck	suck	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
honor	honor	n1	honour	honour	0
of	of	pp-f	of	of	0
Englis	Englis	np1	Englis	Englis	0
men	men	n2	men	man	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
all	all	d	all	all	0
the	the	dt	the	the	0
experiences	experiences	n2	experiences	experience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
presence	presence	n1	presence	presence	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
while	while	cs	while	while	0
you	you	pn22	you	you	0
stuck	stuck	vvd	stuck	stick	0
the	the	dt	the	the	0
Interest	Interest	n1	Interest	interest	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
his	his	po31	his	his	0
people	people	n1	people	people	0
and	and	cc	and	and	0
your	your	po22	your	your	0
native	native	j-jn	native	native	0
Country	Country	n1	Country	country	0
,	,	,	,	,	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
pl	pl	fw-la	pl	pl	0
off	off	p-acp	off	off	0
the	the	dt	the	the	0
Vizors	Vizors	n2	Vizors	vizor	0
of	of	pp-f	of	of	0
those	those	d	those	those	0
Jesuitical	Jesuitical	j	Jesuitical	jesuitical	0
Whifflers	Whifflers	n2	Whifflers	whiffler	0
,	,	,	,	,	0
that	that	cst	that	that	0
(	(	(	(	(	0
creeping	creeping	vvg	creeping	creep	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
you	you	pn22	you	you	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
Serpents	Serpents	ng1	Serpents	serpent	0
spawn	spawn	n1	spawn	spawn	0
under	under	p-acp	under	under	0
the	the	dt	the	the	0
green	green	j-jn	green	green	0
grss	grss	n1	grss	grss	0
)	)	)	)	)	0
spy	spy	vvi	spy	spy	0
your	your	po22	your	your	0
liberty	liberty	n1	liberty	liberty	0
,	,	,	,	,	0
envy	envy	vvb	envy	envy	0
your	your	po22	your	your	0
approaching	approaching	j-vvg	approaching	approach	0
happiness	happiness	n1	happiness	happiness	0
,	,	,	,	,	0
and	and	cc	and	and	0
would	would	vmd	would	will	0
ow	ow	vvi	owe	owe	0
de	de	fw-fr	de	de	0
∣	∣	sy	∣	∣	0
stroy	stroy	vvi	stroy	destroy	0
you	you	pn22	you	you	0
by	by	p-acp	by	by	0
your	your	po22	your	your	0
own	own	d	own	own	0
selves	selves	n2	selves	self	0
;	;	;	;	;	0
the	the	dt	the	the	0
just	just	j	just	just	0
Liberties	Liberties	n2	Liberties	liberty	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
the	the	dt	the	the	0
Freedom	Freedom	n1	Freedom	freedom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
the	the	dt	the	the	0
Interest	Interest	n1	Interest	interest	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
the	the	dt	the	the	0
joy	joy	n1	joy	joy	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
good	good	j	good	good	0
men	men	n2	men	man	0
are	are	vbr	are	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fruitful	fruitful	j	fruitful	fruitful	0
Womb	Womb	n1	Womb	womb	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
former	former	j	former	former	0
faithfulness	faithfulness	n1	faithfulness	faithfulness	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
now	now	av	now	now	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
help	help	vvb	help	help	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
how	how	q-crq	how	how	0
of	of	pp-f	of	of	0
trl	trl	n1	trl	trl	0
,	,	,	,	,	0
howsoever	howsoever	c-acp	howsoever	howsoever	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
happy	happy	j	happy	happy	0
work	work	n1	work	work	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
begun	begun	vvn	begun	begin	0
in	in	p-acp	in	in	0
these	these	d	these	these	0
three	three	crd	three	three	0
Islands	Islands	n2	Islands	island	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
Scotland	Scotland	np1	Scotland	Scotland	0
and	and	cc	and	and	0
Ireland	Ireland	np1	Ireland	Ireland	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
go	go	vvi	go	go	0
on	on	a-acp	on	on	0
and	and	cc	and	and	0
prosp	prosp	vvi	prosp	prosp	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
honored	honored	j-vvn	honoured	honour	0
Instruments	Instruments	n2	Instruments	instrument	0
of	of	pp-f	of	of	0
Gods	Gods	n2	Gods	god	0
own	own	d	own	own	0
choice	choice	n1	choice	choice	0
,	,	,	,	,	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
and	and	cc	and	and	0
prayer	prayer	n1	prayer	prayer	0
of	of	pp-f	of	of	1
