IN	IN	p-acp	IN	in	0
same	same	d	same	same	0
Apostle	Apostle	n1	Apostle	apostle	0
;	;	;	;	;	0
Brethren	Brethren	n2	Brothers	brethren	0
,	,	,	,	,	0
the	the	dt	the	the	0
Grace	Grace	n1	Grace	grace	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
Lord	Lord	n1	Lord	lord	0
Iesus	Iesus	np1	Iesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
be	be	vbb	be	be	0
with	with	p-acp	with	with	0
your	your	po22	your	your	0
Spirit	Spirit	n1	Spirit	spirit	0
.	.	.	.	.	1
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
