THough	THough	cs	THough	though	0
really	really	av-j	really	real	0
serviceable	serviceable	j	serviceable	serviceable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Good	Good	j	Good	good	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
.	.	.	.	.	1
And	And	cc	And	and	0
no	no	dx	no	no	0
wonder	wonder	n1	wonder	wonder	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
readi	readi	n1	readi	readi	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
condescends	condescends	vvz	condescends	condescend	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
mean	mean	n1	mean	mean	0
∣	∣	sy	∣	∣	0
est	est	fw-fr	est	est	0
employments	employments	n2	employments	employment	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
benefit	benefit	n1	benefit	benefit	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Brethren	Brethren	n2	Brothers	brethren	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
seeketh	seeketh	vvz	seeks	seek	0
not	not	xx	not	not	0
his	his	po31	his	his	0
own	own	d	own	own	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
is	is	vbz	is	be	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
ge	ge	zz	ge	ge	0
∣	∣	sy	∣	∣	0
nerous	nerous	j	nerous	nerous	0
temper	temper	n1	temper	temper	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
stu	stu	fw-la	stu	stu	0
∣	∣	sy	∣	∣	0
dies	dies	fw-la	dies	dies	0
the	the	dt	the	the	0
Profit	Profit	n1	Profit	profit	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
also	also	av	also	also	0
.	.	.	.	.	1
And	And	np1	And	And	0
being	being	vbg	being	be	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
a	a	dt	a	a	0
publick	publick	j	public	public	0
spirit	spirit	n1	spirit	spirit	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
ea	ea	fw-la	ea	ea	0
∣	∣	sy	∣	∣	0
sily	sily	av-j	sily	sy	0
provok'd	provok'd	vvn	provoked	provoke	0
to	to	p-acp	to	to	0
wrath	wrath	n1	wrath	wrath	0
,	,	,	,	,	0
up	up	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
pri	pri	zz	pri	pri	0
∣	∣	sy	∣	∣	0
vate	vate	vvb	vate	vate	0
wrong	wrong	vvb	wrong	wrong	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
care	care	vvb	care	care	0
∣	∣	sy	∣	∣	0
fully	fully	av-j	fully	full	0
endeavours	endeavours	vvz	endeavours	endeavour	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
give	give	vvi	give	give	0
,	,	,	,	,	0
so	so	av	so	so	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
slow	slow	j	slow	slow	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
Offence	Offence	n1	Offence	offence	0
;	;	;	;	;	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
apt	apt	j	apt	apt	0
to	to	pc-acp	to	to	0
entertain	entertain	vvi	entertain	entertain	0
an	an	dt	and	a	0
ill	ill	n-jn	ill	ill	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
ceit	ceit	n1	ceit	ceit	0
of	of	pp-f	of	of	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	pc-acp	to	to	0
put	put	vvi	put	put	0
a	a	dt	a	a	0
bad	bad	j	bad	bad	0
construction	construction	n1	construction	construction	0
upon	upon	p-acp	upon	upon	0
their	their	po32	their	their	0
Words	Words	n2	Words	word	0
and	and	cc	and	and	0
Actions	Actions	n2	Actions	action	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
will	will	vmb	will	will	0
ever	ever	av	ever	ever	0
interpret	interpret	vvi	interpret	interpret	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
doubtful	doubtful	j	doubtful	doubtful	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
favourable	favourable	j	favourable	favourable	0
sense	sense	n1	sense	sense	0
:	:	:	:	:	0
And	And	cc	And	and	0
when	when	c-crq	when	when	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
so	so	av	so	so	0
appa	appa	n1	appa	appa	0
∣	∣	sy	∣	∣	0
rent	rent	n1	rend	rent	0
,	,	,	,	,	0
that	that	cst	that	that	0
his	his	po31	his	his	0
Neighbour	Neighbour	n1	Neighbour	neighbour	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
blame	blame	vvi	blame	blame	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
∣	∣	sy	∣	∣	0
not	not	xx	not	not	0
wholly	wholly	av-jn	wholly	whole	0
excuse	excuse	vvi	excuse	excuse	0
him	him	pno31	him	he	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
fail	fail	vvi	fail	fail	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
allowances	allowances	n2	allowances	allowance	0
for	for	p-acp	for	for	0
Infirmities	Infirmities	n1	Infirmities	infirmity	0
,	,	,	,	,	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
far	far	av-j	far	far	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
with	with	p-acp	with	with	0
truth	truth	n1	truth	truth	0
and	and	cc	and	and	0
honesty	honesty	n1	honesty	honesty	0
,	,	,	,	,	0
will	will	vmb	will	will	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
tenuate	tenuate	vvb	tenuate	tenuate	0
those	those	d	those	those	0
Faults	Faults	n2	Faults	fault	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
cannot	cannot	vmbx	cannot	can	0
absolutely	absolutely	av-j	absolutely	absolute	0
deny	deny	vvi	deny	deny	0
:	:	:	:	:	0
Yea	Yea	uh	Yea	yea	0
,	,	,	,	,	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
sees	sees	vvz	sees	see	0
that	that	cst	that	that	0
his	his	po31	his	his	0
Neighbour	Neighbour	n1	Neighbour	neighbour	0
is	is	vbz	is	be	0
malici	malici	fw-la	malici	malici	0
∣	∣	sy	∣	∣	0
ously	ously	av-j	ously	ous	0
set	set	vvb	set	set	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
designedly	designedly	av-j	designedly	designed	0
does	does	vdz	does	do	0
him	him	pno31	him	he	0
all	all	d	all	all	0
the	the	dt	the	the	0
mischief	mischief	n1	mischief	mischief	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
suffer	suffer	vvi	suffer	suffer	0
the	the	dt	the	the	0
Peace	Peace	n1	Peace	peace	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
broken	broken	vvn	broken	break	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
part	part	n1	part	part	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
notwithstanding	notwithstanding	p-acp	notwithstanding	notwithstanding	0
the	the	dt	the	the	0
utmost	utmost	j	utmost	utmost	0
Provocations	Provocations	n2	Provocations	provocation	0
,	,	,	,	,	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
meek	meek	j	meek	meek	0
and	and	cc	and	and	0
humble	humble	j	humble	humble	0
,	,	,	,	,	0
and	and	cc	and	and	0
pa	pa	wd	pa	pa	0
∣	∣	sy	∣	∣	0
tient	tient	fw-fr	tient	tient	0
and	and	cc	and	and	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
forgive	forgive	vvi	forgive	forgive	0
;	;	;	;	;	0
All	All	d	All	all	0
the	the	dt	the	the	0
good	good	j	good	good	0
he	he	pns31	he	he	0
receives	receives	vvz	receives	receive	0
from	from	p-acp	from	from	0
his	his	po31	his	his	0
Neighbour	Neighbour	n1	Neighbour	neighbour	0
,	,	,	,	,	0
he	he	pns31	he	he	0
owns	owns	vvz	owns	own	0
himself	himself	px31	himself	himself	0
indebted	indebted	vvn	indebted	indebt	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
for	for	p-acp	for	for	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
ready	ready	j	ready	ready	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
he	he	pns31	he	he	0
has	has	vhz	has	have	0
opportunity	opportunity	n1	opportunity	opportunity	0
to	to	pc-acp	to	to	0
repay	repay	vvi	repay	repay	0
it	it	pn31	it	it	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
so	so	av	so	so	0
far	far	av-j	far	far	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
from	from	p-acp	from	from	0
repaying	repaying	vvg	repaying	repay	0
of	of	pp-f	of	of	0
Evil	Evil	j-jn	Evil	evil	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
requites	requites	vvz	requites	requite	0
it	it	pn31	it	it	0
only	only	av-j	only	only	0
with	with	p-acp	with	with	0
Good	Good	j	Good	good	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
peacea	peacea	n2	peacea	peacea	0
∣	∣	sy	∣	∣	0
ble	ble	zz	ble	ble	0
fruits	fruits	n2	fruits	fruit	0
of	of	pp-f	of	of	0
Charity	Charity	n1	Charity	charity	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
in	in	p-acp	in	in	0
proportion	proportion	n1	proportion	proportion	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
growth	growth	n1	growth	growth	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
among	among	p-acp	among	among	0
you	you	pn22	you	you	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
your	your	po22	your	your	0
Peace	Peace	n1	Peace	peace	0
and	and	cc	and	and	0
Ʋnity	Ʋnity	n1	Ʋnity	ʋnity	0
among	among	p-acp	among	among	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
.	.	.	.	.	1
And	And	np1	And	And	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
how	how	q-crq	how	how	0
good	good	j	good	good	0
and	and	cc	and	and	0
Psal.	Psal.	np1	Psal.	Psal.	0
133.	133.	crd	133.	133.	0
1.	1.	crd	1.	1.	0
pleasant	pleasant	av-j	pleasant	pleasant	0
a	a	dt	a	a	0
thing	thing	n1	thing	thing	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
Brethren	Brethren	n2	Brothers	brethren	0
to	to	pc-acp	to	to	0
dwell	dwell	vvi	dwell	dwell	0
together	together	av	together	together	0
in	in	p-acp	in	in	0
Unity	Unity	n1	Unity	unity	0
!	!	!	!	!	1
3.	3.	crd	3.	3.	1
Nor	Nor	ccx	Nor	nor	0
will	will	vmb	will	will	0
Charity	Charity	n1	Charity	charity	0
only	only	av-j	only	only	0
maintain	maintain	vvi	maintain	maintain	0
Peace	Peace	n1	Peace	peace	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
mong	mong	p-acp	mong	among	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
'twill	'twill	pn31|vmb	it'll	it|will	0
also	also	av	also	also	0
keep	keep	vvb	keep	keep	0
you	you	pn22	you	you	0
from	from	p-acp	from	from	0
creating	creating	vvg	creating	create	0
any	any	d	any	any	0
manner	manner	n1	manner	manner	0
of	of	pp-f	of	of	0
Molestation	Molestation	n1	Molestation	molestation	0
or	or	cc	or	or	0
Distur	Distur	n1	Distur	distur	0
∣	∣	sy	∣	∣	0
bance	bance	n1	bance	bance	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Gover	Gover	np1	Gover	Gover	0
∣	∣	sy	∣	∣	0
nours	nours	ng1	nours	nours	0
.	.	.	.	.	1
Justice	Justice	n1	Justice	justice	0
teaches	teaches	vvz	teaches	teach	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
render	render	vvi	render	render	0
to	to	p-acp	to	to	0
Caesar	Caesar	np1	Caesar	Caesar	0
the	the	dt	the	the	0
Rom.	Rom.	np1	Rom.	Rom.	1
13.	13.	crd	13.	13.	0
7.	7.	crd	7.	7.	0
things	things	n2	things	thing	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
Caesar's	Caesar's	npg1	Caesar's	Caesar	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
render	render	vvi	render	render	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
men	men	n2	men	man	0
their	their	po32	their	their	0
dues	dues	n2-jn	dues	due	0
,	,	,	,	,	0
Tribute	Tribute	n1	Tribute	tribute	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
Tribute	Tribute	n1	Tribute	tribute	0
is	is	vbz	is	be	0
due	due	j-jn	due	due	0
,	,	,	,	,	0
Custom	Custom	n1	Custom	custom	0
to	to	p-acp	to	to	0
whom	whom	r-crq	whom	who	0
Cu	Cu	zz	Cu	cu	0
∣	∣	sy	∣	∣	0
stom	stom	n1	stom	stom	0
,	,	,	,	,	0
Fear	Fear	vvb	Fear	fear	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
Fear	Fear	n1	Fear	fear	0
,	,	,	,	,	0
Honour	Honour	vvb	Honour	honour	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
Honour	Honour	n1	Honour	honour	0
.	.	.	.	.	1
And	And	cc	And	and	0
Chari	Chari	np1	Chari	Chari	0
∣	∣	sy	∣	∣	0
ty	ty	zz	ty	ty	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
liberal	liberal	j	liberal	liberal	0
and	and	cc	and	and	0
open	open	j	open	open	0
handed	handed	vvn	handed	hand	0
,	,	,	,	,	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
so	so	av	so	so	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
not	not	xx	not	not	0
giving	giving	vvg	giving	give	0
them	them	pno32	them	they	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
their	their	po32	their	their	0
due	due	n-jn	endue	due	0
,	,	,	,	,	0
that	that	cst	that	that	0
rather	rather	av-c	rather	rather	0
than	than	cs	than	than	0
usurp	usurp	vvi	usurp	usurp	0
up	up	p-acp	up	up	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
their	their	po32	their	their	0
Rights	Rights	n2-jn	Rights	right	0
,	,	,	,	,	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
chuse	chuse	vvi	choose	choose	0
to	to	pc-acp	to	to	0
part	part	vvi	part	part	0
with	with	p-acp	with	with	0
its	its	po31	its	its	0
own	own	d	own	own	0
.	.	.	.	.	1
Besides	Besides	p-acp	Beside	beside	0
,	,	,	,	,	0
Charity	Charity	n1	Charity	charity	0
and	and	cc	and	and	0
Humility	Humility	n1	Humility	humility	0
are	are	vbr	are	be	0
inseparable	inseparable	j	inseparable	inseparable	0
companions	companions	n2	companions	companion	0
,	,	,	,	,	0
they	they	pns32	they	they	0
mutual	mutual	j	mutual	mutual	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
beget	beget	vvb	beget	beget	0
and	and	cc	and	and	0
nurse	nurse	vvi	nurse	nurse	0
up	up	a-acp	up	up	0
each	each	d	each	each	0
other	other	n-jn	other	other	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
by	by	a-acp	by	by	0
how	how	c-crq	how	how	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
higher	higher	jc	higher	high	0
you	you	pn22	you	you	0
grow	grow	vvb	grow	grow	0
in	in	p-acp	in	in	0
Charity	Charity	n1	Charity	charity	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
so	so	av	so	so	0
much	much	av-d	much	much	0
the	the	dt	the	the	0
lower	lower	jc	lower	low	0
will	will	vmb	will	will	0
you	you	pn22	you	you	0
grow	grow	vvi	grow	grow	0
in	in	p-acp	in	in	0
Humility	Humility	n1	Humility	humility	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
a	a	dt	a	a	0
humble	humble	j	humble	humble	0
person	person	n1	person	person	0
is	is	vbz	is	be	0
so	so	av	so	so	0
far	far	av-j	far	far	0
from	from	p-acp	from	from	0
exalting	exalting	vvg	exalting	exalt	0
himself	himself	px31	himself	himself	0
above	above	p-acp	above	above	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
over	over	p-acp	over	over	0
him	him	pno31	him	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
readily	readily	av-j	readily	ready	0
stoops	stoops	vvz	stoops	stoop	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
under	under	p-acp	under	under	0
him	him	pno31	him	he	0
.	.	.	.	.	1
He	He	pns31	He	he	0
accounts	accounts	vvz	accounts	account	0
nothing	nothing	pix	nothing	nothing	0
a	a	dt	a	a	0
greater	greater	jc	greater	great	0
instance	instance	n1	instance	instance	0
of	of	pp-f	of	of	0
Pride	Pride	n1	Pride	pride	0
and	and	cc	and	and	0
Arrogance	Arrogance	n1	Arrogance	arrogance	0
,	,	,	,	,	0
than	than	cs	than	than	0
to	to	pc-acp	to	to	0
controll	controll	vvi	control	control	0
those	those	d	those	those	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
duty	duty	n1	duty	duty	0
bound	bound	vvn	bound	bind	0
to	to	pc-acp	to	to	0
submit	submit	vvi	submit	submit	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
prescribe	prescribe	vvi	prescribe	prescribe	0
Laws	Laws	n2	Laws	law	0
to	to	p-acp	to	to	0
those	those	d	those	those	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
whom	whom	ro-crq	whom	who	0
he	he	pns31	he	he	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
receive	receive	vvi	receive	receive	0
them	them	pno32	them	they	0
;	;	;	;	;	0
since	since	c-acp	since	since	0
this	this	d	this	this	0
is	is	vbz	is	be	0
by	by	p-acp	by	by	0
interpreta	interpreta	fw-la	interpreta	interpreta	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
set	set	vvi	set	set	0
himself	himself	px31	himself	himself	0
above	above	p-acp	above	above	0
God	God	np1	God	God	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Authority	Authority	n1	Authority	authority	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
are	are	vbr	are	be	0
invested	invested	vvn	invested	invest	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
and	and	cc	and	and	0
whose	whose	rg-crq	whose	who	0
Vicege	Vicege	n1	Vicege	vicege	0
∣	∣	sy	∣	∣	0
rents	rents	vvz	rends	rend	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
.	.	.	.	.	1
He	He	pns31	He	he	0
leaves	leaves	vvz	leaves	leave	0
it	it	pn31	it	it	0
therefore	therefore	av	therefore	therefore	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Gover	Gover	np1	Gover	Gover	0
∣	∣	sy	∣	∣	0
nours	nours	ng1	nours	nours	0
to	to	pc-acp	to	to	0
determine	determine	vvi	determine	determine	0
what	what	r-crq	what	what	0
is	is	vbz	is	be	0
fit	fit	j	fit	fit	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
impos'd	impos'd	vvn	imposed	impose	0
,	,	,	,	,	0
and	and	cc	and	and	0
thinks	thinks	vvz	thinks	think	0
himself	himself	px31	himself	himself	0
only	only	av-j	only	only	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
cern'd	cern'd	j	cerned	cerned	0
to	to	pc-acp	to	to	0
obey	obey	vvi	obey	obey	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
sometime	sometime	av	sometime	sometime	0
happen	happen	vvi	happen	happen	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
discern	discern	vvi	discern	discern	0
the	the	dt	the	the	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
he	he	pns31	he	he	0
questions	questions	n2	questions	question	0
not	not	xx	not	not	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
sufficient	sufficient	j	sufficient	sufficient	0
reason	reason	n1	reason	reason	0
for	for	p-acp	for	for	0
it	it	pn31	it	it	0
,	,	,	,	,	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
cause	cause	n1	cause	cause	0
his	his	po31	his	his	0
Superiours	Superiours	n2-jn	Superiors	superior	0
(	(	(	(	(	0
as	as	p-acp	as	as	0
standing	standing	vvg	standing	stand	0
upon	upon	p-acp	upon	upon	0
higher	higher	jc	higher	high	0
ground	ground	n1	ground	ground	0
)	)	)	)	)	0
are	are	vbr	are	be	0
able	able	j	able	able	0
to	to	pc-acp	to	to	0
see	see	vvi	see	see	0
further	further	av-jc	further	further	0
than	than	cs	than	than	0
he	he	pns31	he	he	0
can	can	vmb	can	can	0
.	.	.	.	.	1
He	He	pns31	He	he	0
doth	doth	vdz	does	do	0
not	not	xx	not	not	0
therefore	therefore	av	therefore	therefore	0
dispute	dispute	vvi	dispute	dispute	0
,	,	,	,	,	0
much	much	av-d	much	much	0
less	less	av-dc	less	less	0
remonstrate	remonstrate	vvi	remonstrate	remonstrate	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
their	their	po32	their	their	0
Injunctions	Injunctions	n2	Injunctions	injunction	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
humbly	humbly	av-j	humbly	humble	0
bows	bows	n2	bows	bow	0
and	and	cc	and	and	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
mits	mits	vvz	mits	mit	0
to	to	p-acp	to	to	0
them	them	pno32	them	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
be	be	vbb	be	be	0
unhappi	unhappi	fw-la	unhappi	unhappi	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
brought	brought	vvn	brought	bring	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
Exigent	Exigent	n1	Exigent	exigent	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
cannot	cannot	vmbx	cannot	can	0
do	do	vdi	do	do	0
what	what	q-crq	what	what	0
his	his	po31	his	his	0
Governours	Governours	n2	Governors	governor	0
command	command	vvi	command	command	0
,	,	,	,	,	0
un	un	fw-it	un	un	0
∣	∣	sy	∣	∣	0
less	less	dc	less	less	0
he	he	pns31	he	he	0
break	break	vvb	break	break	0
the	the	dt	the	the	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
mands	mands	vvz	mands	mand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
absolute	absolute	j	absolute	absolute	0
So	So	av	So	so	0
∣	∣	sy	∣	∣	0
veraign	veraign	j-jn	veraign	veraign	0
of	of	pp-f	of	of	0
Heaven	Heaven	n1	Heaven	heaven	0
and	and	cc	and	and	0
Earth	Earth	n1	Earth	earth	0
;	;	;	;	;	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
then	then	av	then	then	0
raise	raise	vvi	raise	raise	0
no	no	dx	no	no	0
opposition	opposition	n1	opposition	opposition	0
either	either	av-d	either	either	0
against	against	p-acp	against	against	0
their	their	po32	their	their	0
Persons	Persons	n2	Persons	person	0
or	or	cc	or	or	0
Govern	Govern	vvi	Govern	govern	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
meekly	meekly	av-j	meekly	meek	0
suffer	suffer	vvi	suffer	suffer	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
inflict	inflict	vvb	inflict	inflict	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
know	know	vvi	know	know	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
Mi	Mi	fw-mi	Mi	mi	0
∣	∣	sy	∣	∣	0
nisters	nisters	n2	nisters	nister	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
whosoever	whosoever	r-crq	whosoever	whosoever	0
resisteth	resisteth	vvz	resisteth	resist	0
them	them	pno32	them	they	0
,	,	,	,	,	0
riseth	riseth	vvz	riseth	rise	0
up	up	a-acp	up	up	0
in	in	p-acp	in	in	0
Rebellion	Rebellion	n1	Rebellion	rebellion	0
a	a	sy	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
God	God	np1	God	God	0
himself	himself	px31	himself	himself	0
.	.	.	.	.	1
If	If	cs	If	if	0
therefore	therefore	av	therefore	therefore	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
un	un	fw-fr	un	un	0
∣	∣	sy	∣	∣	0
der	der	zf	der	there	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Grace	Grace	n1	Grace	grace	0
,	,	,	,	,	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
need	need	vvi	need	need	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
taught	taught	vvn	taught	teach	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
obey	obey	vvi	obey	obey	0
Heb.	Heb.	np1	Heb.	Heb.	1
13.	13.	crd	13.	13.	0
17.	17.	crd	17.	17.	0
1	1	crd	1	1	1
Pet.	Pet.	np1	Pet.	Pet.	0
2	2	crd	2	2	0
13	13	crd	13	13	0
,	,	,	,	,	0
14.	14.	crd	14.	14.	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
the	the	dt	the	the	0
rule	rule	n1	rule	rule	0
over	over	p-acp	over	over	0
you	you	pn22	you	you	0
;	;	;	;	;	0
to	to	pc-acp	to	to	0
submit	submit	vvi	submit	submit	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
to	to	p-acp	to	to	0
every	every	d	every	every	0
hu	hu	uh	hu	hu	0
