Madam	Madam	n1	Madam	madam	0
ther	ther	dt	there	the	0
mightily	mightily	av-j	mightily	mighty	0
,	,	,	,	,	0
and	and	cc	and	and	0
sweetly	sweetly	av-j	sweetly	sweet	0
orders	orders	n2	order	order	0
all	all	d	all	all	0
things	things	n2	things	thing	0
.	.	.	.	.	1
My	My	po11	My	my	0
willing	willing	j	willing	willing	0
Consent	Consent	vvb	Consent	consent	0
is	is	vbz	is	be	0
always	always	av	always	always	0
ready	ready	j	ready	ready	0
for	for	p-acp	for	for	0
all	all	d	all	all	0
your	your	po22	your	your	0
Inclinations	Inclinations	n2	Inclinations	inclination	0
,	,	,	,	,	0
and	and	cc	and	and	0
my	my	po11	my	my	0
joy	joy	n1	joy	joy	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
as	as	p-acp	as	as	0
ready	ready	j	ready	ready	0
for	for	c-acp	for	for	0
all	all	d	all	all	0
your	your	po22	your	your	0
Service	Service	n1	Service	service	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
I	I	pns11	I	i	0
would	would	vmd	would	will	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
things	things	n2	things	thing	0
,	,	,	,	,	0
carry	carry	vvb	carry	carry	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
pleasing	pleasing	j-vvg	pleasing	please	0
Harmony	Harmony	n1	Harmony	harmony	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
good	good	j	good	good	0
Actions	Actions	n2	Actions	action	0
in	in	p-acp	in	in	0
Consort	Consort	n1	Consort	consort	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
;	;	;	;	;	0
in	in	p-acp	in	in	0
nothing	nothing	pix	nothing	nothing	0
so	so	av	so	so	0
much	much	av-d	much	much	0
you	you	pn22	you	you	0
desire	desire	vvb	desire	desire	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
nothing	nothing	pix	nothing	nothing	0
so	so	av	so	so	0
much	much	av-d	much	much	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
Concurrence	Concurrence	n1	Concurrence	concurrence	0
and	and	cc	and	and	0
united	united	j-vvn	united	unite	0
Force	Force	n1	Force	force	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
Madam	Madam	n1	Madam	madam	0
,	,	,	,	,	1
