DEare	DEare	n1	DEare	deer	0
I	I	pns11	I	i	0
know	know	vvb	know	know	0
and	and	cc	and	and	0
am	am	vbm	am	be	0
certaine	certaine	j	certain	certain	0
of	of	pp-f	of	of	0
in	in	p-acp	in	in	0
my	my	po11	my	my	0
own	own	d	own	own	0
knowledge	knowledge	n1	knowledge	knowledge	0
,	,	,	,	,	0
and	and	cc	and	and	0
had	had	vhd	had	have	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
own	own	d	own	own	0
mouthes	mouthes	n2	mouths	mouth	0
,	,	,	,	,	0
and	and	cc	and	and	0
though	though	cs	though	though	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
forgotten	forgotten	vvn	forgotten	forget	0
them	them	pno32	them	they	0
,	,	,	,	,	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
need	need	n1	need	need	0
rubbe	rubbe	vvi	rub	rub	0
up	up	a-acp	up	up	0
their	their	po32	their	their	0
memories	memories	n2	memories	memory	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
minding	minding	vvg	minding	mind	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
places	places	n2	places	place	0
,	,	,	,	,	0
times	times	n2	times	time	0
and	and	cc	and	and	0
occasions	occasions	n2	occasions	occasion	0
which	which	r-crq	which	which	0
they	they	pns32	they	they	0
cannot	cannot	vmbx	cannot	can	0
deny	deny	vvi	deny	deny	0
;	;	;	;	;	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
also	also	av	also	also	0
some	some	d	some	some	0
originall	originall	j-jn	original	original	0
Letters	Letters	n2	Letters	letter	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
to	to	pc-acp	to	to	0
prove	prove	vvi	prove	prove	0
some	some	d	some	some	0
things	things	n2	things	thing	0
asserted	asserted	vvn	asserted	assert	0
by	by	p-acp	by	by	0
me	me	pno11	me	i	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Answer	Answer	n1	Answer	answer	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
materiall	materiall	j-jn	material	material	0
things	things	n2	things	thing	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
preaching	preaching	vvg	preaching	preach	0
and	and	cc	and	and	0
acting	acting	vvg	acting	act	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
way	way	n1	way	way	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
that	that	cst	that	that	0
the	the	dt	the	the	0
things	things	n2	things	thing	0
themselves	themselves	px32	themselves	themselves	0
speake	speake	vvb	speak	speak	0
and	and	cc	and	and	0
are	are	vbr	are	be	0
notorious	notorious	j	notorious	notorious	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
many	many	d	many	many	0
eare	eare	n1	ear	ear	0
and	and	cc	and	and	0
eye	eye	n1	eye	eye	0
witnesses	witnesses	vvz	witnesses	witness	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
Ministers	Ministers	n2	Ministers	minister	0
and	and	cc	and	and	0
people	people	n1	people	people	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
produce	produce	vvi	produce	produce	0
,	,	,	,	,	0
so	so	av	so	so	0
that	that	cst	that	that	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
beeleeve	beeleeve	vvi	beeleeve	beeleeve	0
a	a	dt	a	a	0
report	report	n1	report	report	0
of	of	pp-f	of	of	0
any	any	d	any	any	0
thing	thing	n1	thing	thing	0
I	I	pns11	I	i	0
see	see	vvb	see	see	0
no	no	av-dx	no	no	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
beare	beare	vvb	bear	bear	0
not	not	xx	not	not	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
place	place	n1	place	place	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
that	that	cst	that	that	0
there	there	a-acp	there	there	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
siege	siege	n1	siege	siege	0
at	at	p-acp	at	at	0
Yorke	Yorke	np1	Yorke	York	0
and	and	cc	and	and	0
a	a	dt	a	a	0
great	great	j	great	great	0
victory	victory	n1	victory	victory	0
obtained	obtained	vvn	obtained	obtain	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Parliaments	Parliaments	n2	Parliaments	parliament	0
Forces	Forces	n2	Forces	force	0
neere	neere	av-j	near	near	0
Yorke	Yorke	np1	Yorke	York	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
I	I	pns11	I	i	0
have	have	vhb	have	have	0
ground	ground	n1	ground	ground	0
to	to	pc-acp	to	to	0
beleeve	beleeve	vvi	believe	believe	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
particulars	particulars	n2-j	particulars	particular	0
instanced	instanced	vvn	instanced	instance	0
in	in	p-acp	in	in	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
Answer	Answer	n1	Answer	answer	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Apologeticall	Apologeticall	j	Apologetical	apologetical	0
Narration	Narration	n1	Narration	narration	0
Now	Now	av	Now	now	0
finding	finding	vvg	finding	find	0
severall	severall	j	several	several	0
passages	passages	n2	passages	passage	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Apologie	Apologie	n1	Apology	apology	0
in	in	p-acp	in	in	0
point	point	n1	point	point	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
,	,	,	,	,	0
related	related	vvn	related	relate	0
with	with	p-acp	with	with	0
height	height	n1	height	height	0
of	of	pp-f	of	of	0
considence	considence	n1	confidence	confidence	0
,	,	,	,	,	0
contrary	contrary	j-jn	contrary	contrary	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
knowledge	knowledge	n1	knowledge	knowledge	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
testimonie	testimonie	n1	testimony	testimony	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
cōcurrence	cōcurrence	n1	concurrence	concurrence	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
circumstances	circumstances	n2	circumstances	circumstance	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
could	could	vmd	could	can	0
not	not	xx	not	not	0
doubt	doubt	vvi	doubt	doubt	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
&	&	cc	&	and	0
observing	observing	vvg	observing	observe	0
other	other	j-jn	other	other	0
matters	matters	n2	matters	matter	0
of	of	pp-f	of	of	0
fact	fact	n1	fact	fact	0
brought	brought	vvn	brought	bring	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
the	the	dt	the	the	0
people	people	n1	people	people	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
against	against	p-acp	against	against	0
which	which	r-crq	which	which	0
though	though	cs	though	though	0
there	there	a-acp	there	there	0
were	were	vbdr	were	be	0
not	not	xx	not	not	0
such	such	d	such	such	0
strong	strong	j	strong	strong	0
proofs	proofs	n2	proofs	proof	0
,	,	,	,	,	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
drawing	drawing	vvg	drawing	draw	0
up	up	a-acp	up	up	0
my	my	po11	my	my	0
Answer	Answer	n1	Answer	answer	0
to	to	p-acp	to	to	0
such	such	d	such	such	0
p	p	zz	p	p	0
∣	∣	sy	∣	∣	0
ticulars	ticulars	n2-jn	ticulars	ticular	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
might	might	vmd	might	may	0
not	not	xx	not	not	0
I	I	pns11	I	i	0
now	now	av	now	now	0
upon	upon	p-acp	upon	upon	0
probable	probable	j	probable	probable	0
grounds	grounds	n2	grounds	ground	0
as	as	p-acp	as	as	0
one	one	crd	one	one	0
sufficient	sufficient	j	sufficient	sufficient	0
witnesse	witnesse	n1	witness	witness	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
circumstance	circumstance	n1	circumstance	circumstance	0
of	of	pp-f	of	of	0
place	place	n1	place	place	0
and	and	cc	and	and	0
time	time	n1	time	time	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
question	question	vvb	question	question	0
these	these	d	these	these	0
,	,	,	,	,	0
and	and	cc	and	and	0
judge	judge	vvi	judge	judge	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
much	much	av-d	much	much	0
like	like	av-j	like	like	0
the	the	dt	the	the	0
others	others	n2-jn	others	other	0
.	.	.	.	.	1
4.	4.	crd	4.	4.	1
Particularly	Particularly	av-jn	Particularly	particular	0
for	for	p-acp	for	for	0
M.	M.	n1	M.	m.	0
Simpson	Simpson	np1	Simpson	Simpson	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
publikely	publikely	av-j	publicly	public	0
printed	printed	vvn	printed	print	0
that	that	cst	that	that	0
the	the	dt	the	the	0
An	An	dt	And	a	0
∣	∣	sy	∣	∣	0
tapologie	tapologie	n1	tapologie	tapologie	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
ction	ction	zz	ction	ction	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
faults	faults	n2	faults	fault	0
as	as	c-acp	as	as	0
either	either	d	either	either	0
mens	mens	ng2	men's	man	0
mistakes	mistakes	n2	mistakes	mistake	0
and	and	cc	and	and	0
malice	malice	n1	malice	malice	0
,	,	,	,	,	0
or	or	cc	or	or	0
perhaps	perhaps	av	perhaps	perhaps	0
me	me	pno11	me	i	0
own	own	vvi	own	own	0
infirmities	infirmities	n2	infirmities	infirmity	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
either	either	av-d	either	either	0
beyond	beyond	p-acp	beyond	beyond	0
the	the	dt	the	the	0
seas	seas	n2	seas	sea	0
or	or	cc	or	or	0
here	here	av	here	here	0
,	,	,	,	,	0
(	(	(	(	(	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
sentence	sentence	n1	sentence	sentence	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
ob	ob	fw-la	ob	ob	0
∣	∣	sy	∣	∣	0
served	served	vvn	served	serve	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
way	way	n1	way	way	0
he	he	pns31	he	he	0
confues	confues	vvz	confues	confue	0
all	all	d	all	all	0
that's	that's	cst|vbz	that's	that|be	0
brought	brought	vvn	brought	bring	0
by	by	p-acp	by	by	0
himselfe	himselfe	px31	himself	himself	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
Anatomie	Anatomie	n1	Anatomy	anatomy	0
or	or	cc	or	or	0
the	the	dt	the	the	0
Antapologie	Antapologie	n1	Antapology	antapology	0
,	,	,	,	,	0
himselfe	himselfe	px31	himself	himself	0
taking	taking	vvg	taking	take	0
up	up	a-acp	up	up	0
reports	reports	n2	reports	report	0
suddenly	suddenly	av-j	suddenly	sudden	0
,	,	,	,	,	0
and	and	cc	and	and	0
beleeving	beleeving	vvg	believing	believe	0
here	here	av	here	here	0
sayes	sayes	vvz	says	say	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
ever	ever	av	ever	ever	0
saw	saw	vvd	saw	see	0
any	any	d	any	any	0
one	one	crd	one	one	0
sheete	sheete	n1	sheet	sheet	0
yea	yea	uh	yea	yea	0
or	or	cc	or	or	0
one	one	crd	one	one	0
page	page	n1	page	page	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Antapologie	Antapologie	n1	Antapology	antapology	0
,	,	,	,	,	0
branding	branding	j-vvg	branding	brand	0
a	a	dt	a	a	0
Minister	Minister	n1	Minister	minister	0
and	and	cc	and	and	0
his	his	png31	his	he	0
,	,	,	,	,	0
Booke	Booke	n1	Book	book	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
collection	collection	n1	collection	collection	0
of	of	pp-f	of	of	0
such	such	d	such	such	0
faults	faults	n2	faults	fault	0
as	as	c-acp	as	as	0
either	either	d	either	either	0
mens	mens	ng2	men's	man	0
mistakes	mistakes	n2	mistakes	mistake	0
and	and	cc	and	and	0
malice	malice	n1	malice	malice	0
have	have	vhb	have	have	0
made	made	vvn	made	make	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
tellin	tellin	n1	tellin	tellin	0
this	this	d	this	this	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
particular	particular	j	particular	particular	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
to	to	p-acp	to	to	0
all	all	d	all	all	0
the	the	dt	the	the	0
Churches	Churches	n2	Churches	church	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
prin	prin	av	prin	prin	0
∣	∣	sy	∣	∣	0
ting	ting	zf	ting	thing	0
doth	doth	vdz	does	do	0
,	,	,	,	,	0
)	)	)	)	)	0
and	and	cc	and	and	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
puts	puts	vvz	puts	put	0
up	up	a-acp	up	up	0
a	a	dt	a	a	0
reqest	reqest	n1	request	request	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
beleeve	beleeve	vvi	believe	believe	0
ay	ay	uh	ay	ay	0
reports	reports	n2	reports	report	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
kind	kind	n1	kind	kind	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Booke	Booke	n1	Book	book	0
that	that	cst	that	that	0
i	i	pns11	i	i	0
comming	comming	vvg	coming	come	0
forth	forth	av	forth	forth	0
(	(	(	(	(	0
meaning	meaning	vvg	meaning	mean	0
the	the	dt	the	the	0
Antapologie	Antapologie	n1	Antapology	antapology	0
)	)	)	)	)	0
untill	untill	c-acp	until	until	0
the	the	dt	the	the	0
Au	Au	fw-fr	Au	au	0
∣	∣	sy	∣	∣	0
thors	thors	n2	thors	thor	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
will	will	vmb	will	will	0
appeare	appeare	vvi	appear	appear	0
and	and	cc	and	and	0
bring	bring	vvi	bring	bring	0
their	their	po32	their	their	0
witnesses	witnesses	n2	witnesses	witness	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
faire	faire	j	fair	fair	0
,	,	,	,	,	0
hearing	hearing	vvg	hearing	hear	0
in	in	p-acp	in	in	0
any	any	d	any	any	0
lawfull	lawfull	j	lawful	lawful	0
though	though	c-acp	though	though	0
the	the	dt	the	the	0
strictest	strictest	js	strictest	strict	0
licatorie	licatorie	j	licatorie	licatorie	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
and	and	cc	and	and	0
because	because	p-acp	because	because	0
he	he	pns31	he	he	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
what	what	r-crq	what	what	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
guilty	guilty	j	guilty	guilty	0
before	before	p-acp	before	before	0
men	men	n2	men	man	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
confesse	confesse	vvi	confess	confess	0
ingeniously	ingeniously	av-j	ingeniously	ingenious	0
;	;	;	;	;	0
That	That	cst	That	that	0
the	the	dt	the	the	0
Reader	Reader	n1	Reader	reader	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
beuded	beuded	vvn	beuded	beud	0
to	to	pc-acp	to	to	0
beleeve	beleeve	vvi	believe	believe	0
what's	what's	q-crq|vbz	what's	what|be	0
said	said	vvn	said	say	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
there	there	a-acp	there	there	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
be	be	vbb	be	be	0
prepossest	prepossest	vvn	prepossessed	prepossess	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Antapologie	Antapologie	n1	Antapology	antapology	0
,	,	,	,	,	0
I	I	pns11	I	i	0
accept	accept	vvb	accept	accept	0
of	of	pp-f	of	of	0
his	his	png31	his	he	0
mo	mo	dc	more	more	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
and	and	cc	and	and	0
request	request	n1	request	request	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
pleased	pleased	vvn	pleased	please	0
to	to	pc-acp	to	to	0
procure	procure	vvi	procure	procure	0
any	any	d	any	any	0
lawfull	lawfull	j	lawful	lawful	0
though	though	c-acp	though	though	0
the	the	dt	the	the	0
strictest	strictest	js	strictest	strict	0
Judicatorie	Judicatorie	j	Judicatory	judicatory	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
ready	ready	j	ready	ready	0
for	for	p-acp	for	for	0
so	so	av	so	so	0
much	much	av-d	much	much	0
as	as	c-acp	as	as	0
concerns	concerns	vvz	concerns	concern	0
him	him	pno31	him	he	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
appeare	appeare	vvi	appear	appear	0
and	and	cc	and	and	0
bring	bring	vvi	bring	bring	0
my	my	po11	my	my	0
witnesses	witnesses	n2	witnesses	witness	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
faire	faire	j	fair	fair	0
hearing	hearing	n-vvg	hearing	hear	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
the	the	dt	the	the	0
Judicature	Judicature	n1	Judicature	judicature	0
will	will	vmb	will	will	0
give	give	vvi	give	give	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
grant	grant	vvb	grant	grant	0
War	War	n1	War	war	0
∣	∣	sy	∣	∣	0
rants	rants	vvz	rants	rant	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
witnesses	witnesses	n2	witnesses	witness	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
deposed	deposed	vvn	deposed	depose	0
,	,	,	,	,	0
I	I	pns11	I	i	0
doubt	doubt	vvb	doubt	doubt	0
not	not	xx	not	not	0
but	but	cc-acp	but	but	0
besides	besides	p-acp	beside	beside	0
a	a	dt	a	a	0
ra	ra	zz	ra	ra	0
∣	∣	sy	∣	∣	0
tionall	tionall	j	tionall	tionall	0
Answer	Answer	n1	Answer	answer	0
by	by	p-acp	by	by	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
writing	writing	n1	writing	writing	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
intended	intended	vvd	intended	intend	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
also	also	av	also	also	0
a	a	dt	a	a	0
full	full	j	full	full	0
Judiciar	Judiciar	j-jn	Judiciar	judiciar	0
proofe	proofe	n1	proof	proof	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
to	to	p-acp	to	to	0
prove	prove	vvi	prove	prove	0
more	more	av-dc	more	more	0
then	then	cs	then	than	0
yet	yet	av	yet	yet	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
charged	charged	vvn	charged	charge	0
Mr	Mr	n1	Mr	mr.	0
Simpson	Simpson	np1	Simpson	Simpson	0
with	with	p-acp	with	with	0
,	,	,	,	,	0
only	only	av-j	only	only	0
I	I	pns11	I	i	0
desire	desire	vvb	desire	desire	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
put	put	vvn	put	put	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
trouble	trouble	n1	trouble	trouble	0
,	,	,	,	,	0
that	that	cst	that	that	0
Mr.	Mr.	n1	Mr.	mr.	1
Simpsons	Simpsons	npg1	Simpsons	simpsons	0
small	small	j	small	small	0
and	and	cc	and	and	0
just	just	j	just	just	0
request	request	n1	request	request	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
granted	granted	vvn	granted	grant	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Judicature	Judicature	n1	Judicature	judicature	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
suffer	suffer	vvi	suffer	suffer	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
have	have	vhb	have	have	0
done	done	vdn	done	do	0
what	what	r-crq	what	what	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Antapologie	Antapologie	n1	Antapology	antapology	0
is	is	vbz	is	be	0
reported	reported	vvn	reported	report	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
cannot	cannot	vmbx	cannot	can	0
make	make	vvi	make	make	0
it	it	pn31	it	it	0
good	good	j	good	good	0
,	,	,	,	,	0
then	then	cs	then	than	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
contented	contented	vvn	contented	content	0
to	to	pc-acp	to	to	0
suffer	suffer	vvi	suffer	suffer	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
willing	willing	j	willing	willing	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
judged	judged	vvn	judged	judge	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
own	own	d	own	own	0
Law	Law	n1	Law	law	0
,	,	,	,	,	0
Pag.	Pag.	np1	Pag.	Pag.	1
7.	7.	crd	7.	7.	1
Lege	Lege	fw-la	Lege	lege	0
Remmia	Remmia	fw-la	Remmia	remmia	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
branded	branded	vvn	branded	brand	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
K	K	n1	K	king	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fore	fore	n1	before	fore	0
∣	∣	sy	∣	∣	0
head	head	n1	head	head	0
,	,	,	,	,	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
not	not	xx	not	not	0
by	by	p-acp	by	by	0
witnesses	witnesses	n2	witnesses	witness	0
prove	prove	vvi	prove	prove	0
his	his	po31	his	his	0
preaching	preaching	vvg	preaching	preach	0
and	and	cc	and	and	0
acting	acting	vvg	acting	act	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
way	way	n1	way	way	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
condi	condi	fw-la	condi	condi	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
served	served	vvn	served	serve	0
so	so	av	so	so	0
if	if	cs	if	if	0
I	I	pns11	I	i	0
doe	doe	vdb	do	do	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
letter	letter	n1	letter	letter	0
K	K	n1	K	king	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
addition	addition	n1	addition	addition	0
of	of	pp-f	of	of	0
L	L	sy	L	l	0
and	and	cc	and	and	0
P.	P.	np1	P.	P.	1
But	But	p-acp	But	but	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
objected	objected	vvn	objected	object	0
,	,	,	,	,	0
Why	Why	q-crq	Why	why	0
doth	doth	vdz	does	do	0
Mr.	Mr.	n1	Mr.	mr.	1
Simpson	Simpson	np1	Simpson	Simpson	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
put	put	vvn	put	put	0
forth	forth	av	forth	forth	0
such	such	d	such	such	0
a	a	dt	a	a	0
Book	Book	n1	Book	book	0
before	before	p-acp	before	before	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
dare	dare	vvb	dare	dare	0
it	it	pn31	it	it	0
thus	thus	av	thus	thus	0
?	?	?	?	?	1
I	I	pns11	I	i	0
answer	answer	vvb	answer	answer	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
own	own	d	own	own	0
words	words	n2	words	word	0
,	,	,	,	,	0
some	some	d	some	some	0
may	may	vmb	may	may	0
perhaps	perhaps	av	perhaps	perhaps	0
con	con	vvi	con	con	0
∣	∣	sy	∣	∣	0
ceive	ceive	vvb	ceive	ceive	0
'tis	'tis	pn31|vbz	it's	it|be	0
a	a	dt	a	a	0
signe	signe	n1	sign	sign	0
of	of	pp-f	of	of	0
guilt	guilt	n1	guilt	guilt	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
so	so	av	so	so	0
much	much	av-d	much	much	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
conceive	conceive	vvb	conceive	conceive	0
Mr	Mr	n1	Mr	mr.	0
Simpsons	Simpsons	npg1	Simpsons	simpsons	0
guilt	guilt	n1	guilt	guilt	0
and	and	cc	and	and	0
consci	consci	fw-la	consci	consci	0
∣	∣	sy	∣	∣	0
ousnesse	ousnesse	n1	ousnesse	ousnesse	0
caused	caused	vvd	caused	cause	0
feare	feare	n1	fear	fear	0
,	,	,	,	,	0
and	and	cc	and	and	0
feare	feare	vvb	fear	fear	0
that	that	cst	that	that	0
hastned	hastned	vvd	hastened	hasten	0
him	him	pno31	him	he	0
to	to	pc-acp	to	to	0
thrust	thrust	vvi	thrust	thrust	0
forth	forth	av	forth	forth	0
something	something	pi	something	something	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
way	way	n1	way	way	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Antapologie	Antapologie	n1	Antapology	antapology	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
blast	blast	vvi	blast	blast	0
the	the	dt	the	the	0
credit	credit	n1	credit	credit	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
before	before	c-acp	before	before	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
come	come	vvn	come	come	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
he	he	pns31	he	he	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
Apologists	Apologists	ng1	Apologists	apologists	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
most	most	av-ds	most	most	0
faulty	faulty	j	faulty	faulty	0
both	both	d	both	both	0
in	in	p-acp	in	in	0
Holland	Holland	n1	Holland	holland	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
,	,	,	,	,	0
