IN	IN	p-acp	IN	in	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
who	who	r-crq	who	who	0
soeuer	soeuer	av	soever	soever	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
Christ	Christ	np1	Christ	Christ	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
newe	newe	j	new	new	0
crea	crea	n1	crea	crea	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
,	,	,	,	,	0
.	.	.	.	.	1
Cor.	Cor.	np1	Cor.	Cor.	0
5.17	5.17	crd	5.17	5.17	0
.	.	.	.	.	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
begunne	begunne	vvn	begun	begin	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
chaunged	chaunged	vvn	changed	change	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
whole	whole	j-jn	whole	whole	0
soule	soule	n1	soul	soul	0
and	and	cc	and	and	0
bodie	bodie	n1	body	body	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
corruption	corruption	n1	corruption	corruption	0
and	and	cc	and	and	0
sinne	sinne	n1	sin	sin	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
light	light	n1	light	light	0
and	and	cc	and	and	0
willing	willing	j	willing	willing	0
obedience	obedience	n1	obedience	obedience	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
will	will	n1	will	will	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
:	:	:	:	:	0
Yet	Yet	av	Yet	yet	0
who	who	q-crq	who	who	0
maie	maie	vmb	may	may	0
not	not	xx	not	not	0
see	see	vvi	see	see	0
that	that	cst	that	that	0
the	the	dt	the	the	0
most	most	av-ds	most	most	0
wilfully	wilfully	av-j	wilfully	wilful	0
ignoraunt	ignoraunt	j	ignorant	ignorant	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
waie	waie	n1	way	way	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
true	true	j	true	true	0
in	in	p-acp	in	in	0
experience	experience	n1	experience	experience	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Prophet	Prophet	n1	Prophet	prophet	0
saieth	saieth	vvz	sayeth	say	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
so	so	av	so	so	0
withdraweth	withdraweth	vvz	withdraweth	withdraw	0
himself	himself	px31	himself	himself	0
frō	frō	p-acp	from	from	0
euill	euill	n-jn	evil	evil	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
spoiled	spoiled	vvn	spoiled	spoil	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
where	where	c-crq	where	where	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
thei	thei	pns32	they	they	0
held	held	vvn	held	hold	0
commonly	commonly	av-j	commonly	common	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
best	best	js	best	best	0
mē	mē	n2	men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
beare	beare	vvb	bear	bear	0
an	an	dt	and	a	0
outwarde	outwarde	j	outward	outward	0
face	face	n1	face	face	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Gospell	Gospell	n1	Gospel	gospel	0
,	,	,	,	,	0
while	while	cs	while	while	0
their	their	po32	their	their	0
liues	liues	n2	lives	life	0
are	are	vbr	are	be	0
moste	moste	av-ds	most	most	0
full	full	j	full	full	0
of	of	pp-f	of	of	0
euill	euill	n-jn	evil	evil	0
,	,	,	,	,	0
that	that	cst	that	that	0
sticke	sticke	vvb	stick	stick	0
at	at	p-acp	at	at	0
nothing	nothing	pix	nothing	nothing	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
good	good	j	good	good	0
.	.	.	.	.	1
Who	Who	q-crq	Who	who	0
sweare	sweare	vvb	swear	swear	0
,	,	,	,	,	0
lye	lye	vvb	lie	lie	0
,	,	,	,	,	0
and	and	cc	and	and	0
commit	commit	vvi	commit	commit	0
all	all	d	all	all	0
abhomina	abhomina	fw-la	abhomina	abhomina	0
∣	∣	sy	∣	∣	0
tions	tions	n1	tions	tions	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
saie	saie	vvb	say	say	0
thei	thei	pns32	they	they	0
are	are	vbr	are	be	0
good	good	j	good	good	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
many	many	d	many	many	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
saide	saide	vvn	said	say	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
that	that	cst	that	that	0
,	,	,	,	,	0
thei	thei	pns32	they	they	0
are	are	vbr	are	be	0
very	very	av	very	very	0
good	good	j	good	good	0
Protestants	Protestants	n2	Protestants	protestant	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
who	who	r-crq	who	who	0
so	so	av	so	so	0
ca	ca	zz	ca	ca	0
∣	∣	sy	∣	∣	0
reth	reth	n1	reth	reth	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
his	his	po31	his	his	0
life	life	n1	life	life	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
yeeld	yeeld	vvi	yield	yield	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
the	the	dt	the	the	0
fruites	fruites	n2	fruits	fruit	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
acceptable	acceptable	j	acceptable	acceptable	0
obedience	obedience	n1	obedience	obedience	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
grounde	grounde	n1	ground	ground	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
pure	pure	j	pure	pure	0
harte	harte	n1	heart	heart	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
square	square	vvi	square	square	0
his	his	po31	his	his	0
thoughts	thoughts	n2	thoughts	thought	0
,	,	,	,	,	0
words	words	n2	words	word	0
&	&	cc	&	and	0
works	works	vvz	works	work	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
rule	rule	n1	rule	rule	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
is	is	vbz	is	be	0
made	made	vvn	made	make	0
a	a	dt	a	a	0
praie	praie	vvb	pray	pray	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
.	.	.	.	.	1
And	And	np1	And	And	0
beyng	beyng	vbg	being	be	0
accompted	accompted	vvn	accounted	account	0
as	as	p-acp	as	as	0
the	the	dt	the	the	0
skumme	skumme	n1	skumme	scum	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
worlde	worlde	n1	world	world	0
,	,	,	,	,	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
forthe	forthe	av	forth	forth	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
shame	shame	n1	shame	shame	0
and	and	cc	and	and	0
reproche	reproche	n1	reproach	reproach	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
vnbridled	vnbridled	j-vvn	unbridled	unbridle	0
lippes	lippes	n2	lips	lip	0
and	and	cc	and	and	0
bloudie	bloudie	j	bloody	bloody	0
handes	handes	n2	hands	hand	0
doe	doe	vdb	do	do	0
besoyle	besoyle	vvi	besoyle	besoyle	0
and	and	cc	and	and	0
waste	waste	vvi	waste	waste	0
them	them	pno32	them	they	0
from	from	p-acp	from	from	0
daie	daie	n1	day	day	0
to	to	p-acp	to	to	0
daie	daie	n1	day	day	0
:	:	:	:	:	0
So	So	av	So	so	0
that	that	cst	that	that	0
the	the	dt	the	the	0
poore	poore	j	poor	poor	0
Sainctes	Sainctes	n2	Saints	saint	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
,	,	,	,	,	0
Psalm	Psalm	n1	Psalm	psalm	0
.	.	.	.	.	1
124.1.2	124.1.2	crd	124.1.2	124.1.2	0
.	.	.	.	.	0
maie	maie	vmb	may	may	0
still	still	av	still	still	0
renewe	renewe	vvi	renew	renew	0
the	the	dt	the	the	0
song	song	n1	song	song	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Churche	Churche	n1	Church	church	0
in	in	p-acp	in	in	0
Dauids	Dauids	npg1	Dauids	David	0
tyme	tyme	n1	time	time	0
:	:	:	:	:	0
Ex	Ex	fw-la	Ex	ex	0
∣	∣	sy	∣	∣	0
cept	cept	vvi	cept	cept	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
had	had	vhd	had	have	0
beene	beene	vbn	been	be	0
on	on	p-acp	on	on	0
our	our	po12	our	our	0
side	side	n1	side	side	0
,	,	,	,	,	0
thei	thei	pns32	they	they	0
had	had	vhd	had	have	0
long	long	av-j	long	long	0
agoe	agoe	av	ago	ago	0
swallowed	swallowed	vvn	swallowed	swallow	0
vs	vs	pno12	us	we	0
vp	vp	p-acp	up	up	0
quicke	quicke	j	quick	quick	0
.	.	.	.	.	1
And	And	cc	And	and	0
euen	euen	av	even	even	0
as	as	c-acp	as	as	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
that	that	cst	that	that	0
Iuda	Iuda	np1	Iuda	Juda	0
had	had	vhd	had	have	0
,	,	,	,	,	0
the	the	dt	the	the	0
tenne	tenne	crd	tenne	ten	0
Tribes	Tribes	n2	Tribes	tribe	0
of	of	pp-f	of	of	0
Israell	Israell	np1	Israell	Israel	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
their	their	po32	their	their	0
bretheren	bretheren	n2	brethren	brother	0
,	,	,	,	,	0
and	and	cc	and	and	0
gaue	gaue	vvd	gave	give	0
an	an	dt	and	a	0
outwarde	outwarde	j	outward	outward	0
profession	profession	n1	profession	profession	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
with	with	p-acp	with	with	0
them	them	pno32	them	they	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
and	and	cc	and	and	0
moste	moste	av-ds	most	most	0
daungerous	daungerous	j	dangerous	dangerous	0
:	:	:	:	:	0
Euen	Euen	av	Even	even	0
so	so	av	so	so	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
mongst	mongst	p-acp	amongst	among	0
all	all	d	all	all	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
that	that	cst	that	that	0
Syon	Syon	np1	Syon	Zion	0
,	,	,	,	,	0
Gods	Gods	npg1	Gods	God	0
Churche	Churche	n1	Church	church	0
hath	hath	vhz	hath	have	0
,	,	,	,	,	0
the	the	dt	the	the	0
moste	moste	av-ds	most	most	0
vehement	vehement	j	vehement	vehement	0
and	and	cc	and	and	0
bitter	bitter	j	bitter	bitter	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
falsharted	falsharted	j	falsharted	falsharted	0
and	and	cc	and	and	0
counterfaite	counterfaite	n-jn	counterfeit	counterfeit	0
Israelites	Israelites	np1	Israelites	Israelites	0
,	,	,	,	,	0
Papistes	Papistes	njp2	Papists	papist	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Heretiques	Heretiques	n2	Heretics	heretic	0
,	,	,	,	,	0
and	and	cc	and	and	0
prophane	prophane	j	profane	profane	0
men	men	n2	men	man	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
one	one	crd	one	one	0
enemie	enemie	n1	enemy	enemy	0
within	within	p-acp	within	within	0
the	the	dt	the	the	0
Citie	Citie	n1	City	city	0
is	is	vbz	is	be	0
more	more	av-dc	more	more	0
daungerous	daungerous	j	dangerous	dangerous	0
then	then	cs	then	than	0
ten	ten	crd	ten	ten	0
without	without	p-acp	without	without	0
,	,	,	,	,	0
so	so	av	so	so	0
carelesse	carelesse	j	careless	careless	0
professors	professors	n2	professors	professor	0
and	and	cc	and	and	0
prophane	prophane	j	profane	profane	0
men	men	n2	men	man	0
as	as	c-acp	as	as	0
thei	thei	pns32	they	they	0
haue	haue	vhb	have	have	0
moste	moste	ds	most	most	0
power	power	n1	power	power	0
to	to	pc-acp	to	to	0
hurte	hurte	vvi	hurt	hurt	0
,	,	,	,	,	0
so	so	av	so	so	0
are	are	vbr	are	be	0
thei	thei	pns32	they	they	0
furiously	furiously	av-j	furiously	furious	0
enraged	enraged	vvd	enraged	enrage	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
truthe	truthe	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
waies	waies	n2	ways	way	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
beeyng	beeyng	vbg	being	be	0
set	set	vvn	set	set	0
on	on	p-acp	on	on	0
fire	fire	n1	fire	fire	0
to	to	pc-acp	to	to	0
remaine	remaine	vvi	remain	remain	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
sinne	sinne	n1	sin	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
e	e	sy	e	e	0
∣	∣	sy	∣	∣	0
uen	uen	n1	uen	uen	0
sell	sell	vvi	fell	sell	0
them	them	pno32	them	they	0
selues	selues	n2	selves	self	0
to	to	pc-acp	to	to	0
woorke	woorke	vvi	work	work	0
wickednesse	wickednesse	n1	wickedness	wickedness	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
vaine	vaine	j	vain	vain	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
sitteth	sitteth	vvz	sitteth	sit	0
on	on	p-acp	on	on	0
hight	hight	n1	hight	height	0
shal	shal	vmb	shall	shall	0
laugh	laugh	vvi	laugh	laugh	0
them	them	pno32	them	they	0
to	to	pc-acp	to	to	0
scorne	scorne	vvi	scorn	scorn	0
.	.	.	.	.	1
Psalm	Psalm	np1	Psalm	Psalm	0
.	.	.	.	.	1
2.4	2.4	crd	2.4	2.4	0
.	.	.	.	.	1
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
shall	shall	vmb	shall	shall	0
haue	haue	vhi	have	have	0
them	them	pno32	them	they	0
in	in	p-acp	in	in	0
derision	derision	n1	derision	derision	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
can	can	n1	can	can	0
thei	thei	pns32	they	they	0
make	make	vvi	make	make	0
any	any	d	any	any	0
ac	ac	fw-la	ac	ac	0
∣	∣	sy	∣	∣	0
comptes	comptes	vvz	counts	count	0
,	,	,	,	,	0
that	that	cst	that	that	0
euer	euer	av	ever	ever	0
thei	thei	pns32	they	they	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
beene	beene	vbn	been	be	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
iurious	iurious	j	iurious	iurious	0
to	to	pc-acp	to	to	0
the	the	dt	the	the	0
Churche	Churche	n1	Church	church	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
people	people	n1	people	people	0
,	,	,	,	,	0
haue	haue	vhb	have	have	0
escaped	escaped	vvn	escaped	escape	0
the	the	dt	the	the	0
iust	iust	j	just	just	0
hande	hande	n1	hand	hand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
?	?	?	?	?	1
Gen.	Gen.	np1	Gen.	Gen.	0
4.10.11	4.10.11	crd	4.10.11	4.10.11	0
.	.	.	.	.	1
Did	Did	vdd	Did	do	0
not	not	xx	not	not	0
Abels	Abels	npg1	Abels	Abel	0
bloud	bloud	n1	blood	blood	0
,	,	,	,	,	0
vniustly	vniustly	av-j	unjustly	unjust	0
shed	shed	vvn	shed	shed	0
by	by	p-acp	by	by	0
Caine	Caine	np1	Caine	Cain	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
thought	thought	vvd	thought	think	0
hym	hym	pno31	him	he	0
self	self	n1	self	self	0
to	to	pc-acp	to	to	0
bee	bee	vbi	be	be	0
safe	safe	j	safe	safe	0
,	,	,	,	,	0
crie	crie	vvb	cry	cry	0
vengeaunce	vengeaunce	n1	vengeance	vengeance	0
on	on	p-acp	on	on	0
hym	hym	pno31	him	he	0
and	and	cc	and	and	0
his	his	po31	his	his	0
poste	poste	n1	post	post	0
∣	∣	sy	∣	∣	0
ritie	ritie	n1	ritie	ritie	0
for	for	c-acp	for	for	0
euer	euer	av	ever	ever	0
?	?	?	?	?	1
Gala.	Gala.	np1	Gala.	Gala.	0
4.29	4.29	crd	4.29	4.29	0
.	.	.	.	.	1
Psalm	Psalm	np1	Psalm	Psalm	0
.	.	.	.	.	1
137.7	137.7	crd	137.7	137.7	0
.	.	.	.	.	1
Did	Did	vdd	Did	do	0
Jsmaell	Jsmaell	np1	Jsmaell	Jsmaell	0
or	or	cc	or	or	0
Esawe	Esawe	vvd	Esawe	esawe	0
go	go	vvi	go	go	0
free	free	j	free	free	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
their	their	po32	their	their	0
iniuries	iniuries	n2	injuries	injury	0
done	done	vdi	done	do	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Lordes	Lordes	ng1	Lords	lord	0
seruan	seruan	n1	seruan	seruan	0
∣	∣	sy	∣	∣	0
tes	tes	fw-fr	tes	tes	0
?	?	?	?	?	1
Went	Went	np1	Went	Went	0
the	the	dt	the	the	0
reprochfull	reprochfull	j	reproachful	reproachful	0
taunts	taunts	n2	taunts	taunt	0
for	for	p-acp	for	for	0
nought	nought	pix	nought	nought	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
olde	olde	j	old	old	0
and	and	cc	and	and	0
euill	euill	j-jn	evil	evil	0
worlde	worlde	n1	world	world	0
did	did	vdd	did	do	0
vse	vse	vvi	use	use	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
righteous	righteous	j	righteous	righteous	0
Noe	Noe	np1	Noe	Noe	0
?	?	?	?	?	1
2.	2.	crd	2.	2.	1
Pet.	Pet.	np1	Pet.	Pet.	0
2.5	2.5	crd	2.5	2.5	0
.	.	.	.	.	1
2.	2.	crd	2.	2.	1
Pet.	Pet.	np1	Pet.	Pet.	0
2.8	2.8	crd	2.8	2.8	0
.	.	.	.	.	1
Dan.	Dan.	np1	Dan.	Dan.	0
6.8	6.8	crd	6.8	6.8	0
.	.	.	.	.	1
Or	Or	cc	Or	or	0
Sodome	Sodome	np1	Sodome	Sodom	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
sinnes	sinnes	n2	sins	sin	0
and	and	cc	and	and	0
iniuries	iniuries	n2	injuries	injury	0
against	against	p-acp	against	against	0
Lott	Lott	np1	Lott	Lott	0
?	?	?	?	?	1
Or	Or	cc	Or	or	0
the	the	dt	the	the	0
Princes	Princes	n2	Princes	prince	0
against	against	p-acp	against	against	0
Daniell	Daniell	np1	Daniell	Daniell	0
?	?	?	?	?	1
Was	Was	vbds	Was	be	0
there	there	a-acp	there	there	0
euer	euer	av	ever	ever	0
Nation	Nation	n1	Nation	nation	0
,	,	,	,	,	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
,	,	,	,	,	0
or	or	cc	or	or	0
People	People	n1	People	people	0
,	,	,	,	,	0
so	so	av	so	so	0
mightie	mightie	j	mighty	mighty	0
in	in	p-acp	in	in	0
power	power	n1	power	power	0
,	,	,	,	,	0
so	so	av	so	so	0
surpassing	surpassing	vvg	surpassing	surpass	0
in	in	p-acp	in	in	0
policie	policie	n1	policy	policy	0
,	,	,	,	,	0
or	or	cc	or	or	0
wise	wise	j	wise	wise	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
generation	generation	n1	generation	generation	0
,	,	,	,	,	0
that	that	cst	that	that	0
haue	haue	vhb	have	have	0
set	set	vvn	set	set	0
themselues	themselues	px32	themselves	themselves	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
,	,	,	,	,	0
his	his	po31	his	his	0
truth	truth	n1	truth	truth	0
and	and	cc	and	and	0
people	people	n1	people	people	0
,	,	,	,	,	0
and	and	cc	and	and	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
ta	ta	dt	ta	a	0
∣	∣	sy	∣	∣	0
sted	sted	n1	stead	stead	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
indignation	indignation	n1	indignation	indignation	0
in	in	p-acp	in	in	0
due	due	j-jn	due	due	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
can	can	vmb	can	can	0
these	these	d	these	these	0
tyme	tyme	n1	time	time	0
scruers	scruers	n2	scruers	scruer	0
,	,	,	,	,	0
hypocrites	hypocrites	n2	hypocrites	hypocrite	0
,	,	,	,	,	0
and	and	cc	and	and	0
prophane	prophane	j	profane	profane	0
men	men	n2	men	man	0
,	,	,	,	,	0
perswade	perswade	vvi	persuade	persuade	0
themselues	themselues	px32	themselves	themselves	0
that	that	cst	that	that	0
thei	thei	pns32	they	they	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
?	?	?	?	?	1
Doe	Doe	vdb	Do	do	0
thei	thei	pns32	they	they	0
not	not	xx	not	not	0
remember	remember	vvi	remember	remember	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
saieth	saieth	vvz	sayeth	say	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
Churche	Churche	n1	Church	church	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
soeuer	soeuer	av	soever	soever	0
in	in	p-acp	in	in	0
thee	thee	pno21	thee	thou	0
shall	shall	vmb	shall	shall	0
set	set	vvi	set	set	0
himself	himself	px31	himself	himself	0
against	against	p-acp	against	against	0
thee	thee	pno21	thee	thou	0
shall	shall	vmb	shall	shall	0
sure	sure	av-j	sure	sure	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
fall	fall	n1	fallen	fall	0
?	?	?	?	?	1
Are	Are	vbr	Are	be	0
not	not	xx	not	not	0
Nimrod	Nimrod	np1	Nimrod	Nimrod	0
,	,	,	,	,	0
Pharao	Pharao	np1	Pharao	Pharaoh	0
,	,	,	,	,	0
Ierobo	Ierobo	fw-la	Ierobo	ierobo	0
∣	∣	sy	∣	∣	0
ham	ham	n1	ham	ham	0
,	,	,	,	,	0
Nabuchadnezer	Nabuchadnezer	np1	Nabuchadnezer	Nabuchadnezer	0
,	,	,	,	,	0
Darius	Darius	np1	Darius	Darius	0
,	,	,	,	,	0
and	and	cc	and	and	0
Alex	Alex	np1	Alex	Alex	0
∣	∣	sy	∣	∣	0
ander	ander	fw-mi	ander	ander	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
moe	moe	dc	more	more	0
gone	gone	vvn	gone	go	0
,	,	,	,	,	0
their	their	po32	their	their	0
Kyngdo	Kyngdo	n1	Kingdom	kingdom	0
∣	∣	sy	∣	∣	0
mes	mes	fw-fr	mes	mes	0
laied	laied	vvd	laid	lay	0
waste	waste	n1	waste	waste	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
great	great	j	great	great	0
and	and	cc	and	and	0
famous	famous	j	famous	famous	0
names	names	n2	names	name	0
raised	raised	vvn	raised	raise	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
?	?	?	?	?	1
Is	Is	vbz	Is	be	0
not	not	xx	not	not	0
their	their	po32	their	their	0
Religion	Religion	n1	Religion	religion	0
chaunged	chaunged	vvn	changed	change	0
from	from	p-acp	from	from	0
euill	euill	j-jn	evil	evil	0
to	to	p-acp	to	to	0
worse	worse	jc	worse	worse	0
,	,	,	,	,	0
their	their	po32	their	their	0
Cities	Cities	n2	Cities	city	0
,	,	,	,	,	0
Townes	Townes	n2	Towns	town	0
,	,	,	,	,	0
and	and	cc	and	and	0
Temples	Temples	n2	Temples	temple	0
made	made	vvn	made	make	0
dennes	dennes	n2	dens	den	0
for	for	p-acp	for	for	0
wilde	wilde	j	wild	wild	0
beastes	beastes	n2	beasts	beast	0
and	and	cc	and	and	0
vncleane	vncleane	j	unclean	unclean	0
birdes	birdes	n2	birds	bird	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Lordes	Lordes	ng1	Lords	lord	0
Prophets	Prophets	n2	Prophets	prophet	0
tolde	tolde	vvd	told	tell	0
long	long	av-j	long	long	0
before	before	p-acp	before	before	0
?	?	?	?	?	1
Can	Can	vmb	Can	can	0
thei	thei	pns32	they	they	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
cruell	cruell	j	cruel	cruel	0
then	then	cs	then	than	0
Nero	Nero	np1	Nero	Nero	0
,	,	,	,	,	0
Dioclesian	Dioclesian	np1	Dioclesian	Dioclesian	0
,	,	,	,	,	0
Domitian	Domitian	np1	Domitian	Domitian	0
,	,	,	,	,	0
or	or	cc	or	or	0
suche	suche	d	such	such	0
like	like	av-j	like	like	0
?	?	?	?	?	1
Can	Can	vmb	Can	can	0
thei	thei	pns32	they	they	0
passe	passe	vvi	pass	pass	0
Ie	Ie	fw-fr	Ie	je	0
∣	∣	sy	∣	∣	0
zabell	zabell	n1	zabell	zabell	0
,	,	,	,	,	0
Antiochus	Antiochus	np1	Antiochus	Antiochus	0
,	,	,	,	,	0
or	or	cc	or	or	0
suche	suche	d	such	such	0
beastly	beastly	j	beastly	beastly	0
tormen	tormen	n2	tormen	torman	0
∣	∣	sy	∣	∣	0
tors	tors	n2	tors	tor	0
?	?	?	?	?	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
in	in	p-acp	in	in	0
spite	spite	n1	spite	spite	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
thei	thei	pns32	they	they	0
could	could	vmd	could	can	0
doe	doe	vdi	do	do	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
hath	hath	vhz	hath	have	0
defended	defended	vvn	defended	defend	0
his	his	po31	his	his	0
,	,	,	,	,	0
and	and	cc	and	and	0
powred	powred	vvd	poured	pour	0
vppon	vppon	p-acp	upon	upon	0
them	them	pno32	them	they	0
the	the	dt	the	the	0
recompence	recompence	n1	recompense	recompense	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
waies	waies	n2	ways	way	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
due	due	j-jn	due	due	0
tyme	tyme	n1	time	time	0
.	.	.	.	.	1
If	If	cs	If	if	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
that	that	cst	that	that	0
now	now	av	now	now	0
liue	liue	vvi	live	live	0
,	,	,	,	,	0
could	could	vmd	could	can	0
passe	passe	vvi	pass	pass	0
all	all	d	all	all	0
these	these	d	these	these	0
