I	I	pns11	I	i	0
Countrey	Countrey	n1	Country	country	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Wayes	Wayes	n2	Ways	way	0
,	,	,	,	,	0
Passages	Passages	n2	Passages	passage	0
,	,	,	,	,	0
Riuers	Riuers	n2	Rivers	river	0
,	,	,	,	,	0
Foards	Foards	n2	Fords	ford	0
,	,	,	,	,	0
Plaines	Plaines	n2	Plains	plain	0
,	,	,	,	,	0
and	and	cc	and	and	0
Mountaines	Mountaines	n2	Mountains	mountain	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
that	that	cst	that	that	0
nothing	nothing	pix	nothing	nothing	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
hidden	hidden	vvn	hidden	hide	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
the	the	dt	the	the	0
wrath	wrath	n1	wrath	wrath	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
was	was	vbds	was	be	0
turned	turned	vvn	turned	turn	0
against	against	p-acp	against	against	0
Israel	Israel	np1	Israel	Israel	0
,	,	,	,	,	0
being	being	vbg	being	be	0
kindled	kindled	vvn	kindled	kindle	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
violent	violent	j	violent	violent	0
breath	breath	n1	breath	breath	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
rebellion	rebellion	n1	rebellion	rebellion	0
,	,	,	,	,	0
Numb	Numb	j	Numb	numb	0
.	.	.	.	.	1
14.22.30.31	14.22.30.31	crd	14.22.30.31	14.22.30.31	0
.	.	.	.	.	0
so	so	av	so	so	0
that	that	cst	that	that	0
hee	hee	pns31	he	he	0
punished	punished	vvd	punished	punish	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
most	most	av-ds	most	most	0
fearefull	fearefull	j	fearful	fearful	0
manner	manner	n1	manner	manner	0
,	,	,	,	,	0
Iude	Iude	np1	Iude	Judas	0
verse	verse	n1	verse	verse	0
5.	5.	crd	5.	5.	0
and	and	cc	and	and	0
almost	almost	av	almost	almost	0
extinguished	extinguished	vvn	extinguished	extinguish	0
euery	euery	d	every	every	0
soule	soule	n1	soul	soul	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
multitude	multitude	n1	multitude	multitude	0
which	which	r-crq	which	which	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
brought	brought	vvn	brought	bring	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Egypt	Egypt	np1	Egypt	Egypt	0
:	:	:	:	:	0
for	for	p-acp	for	for	0
onely	onely	av-j	only	only	0
two	two	crd	two	two	0
,	,	,	,	,	0
Caleb	Caleb	np1	Caleb	Caleb	0
and	and	cc	and	and	0
Ioshua	Ioshua	np1	Ioshua	Joshua	0
were	were	vbdr	were	be	0
excepted	excepted	vvn	excepted	except	0
.	.	.	.	.	1
And	And	cc	And	and	0
albeit	albeit	cs	albeit	albeit	0
Moses	Moses	np1	Moses	Moses	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
mildest	mildest	js	mildest	mild	0
and	and	cc	and	and	0
meekest	meekest	js	meekest	meek	0
man	man	n1	man	man	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
Numb	Numb	j	Numb	numb	0
.	.	.	.	.	1
12.3	12.3	crd	12.3	12.3	0
.	.	.	.	.	0
and	and	cc	and	and	0
often	often	av	often	often	0
prayed	prayed	vvd	prayed	pray	0
vnto	vnto	p-acp	unto	unto	0
God	God	np1	God	God	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
renew	renew	vvi	renew	renew	0
his	his	po31	his	his	0
wonted	wonted	j	wonted	wont	0
mercies	mercies	n2	mercies	mercy	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
that	that	cst	that	that	0
theyr	theyr	po32	their	their	0
destruction	destruction	n1	destruction	destruction	0
would	would	vmd	would	will	0
encrease	encrease	vvi	increase	increase	0
the	the	dt	the	the	0
pride	pride	n1	pride	pride	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Heathen	Heathen	j-jn	Heathen	heathen	0
Nations	Nations	n2	Nations	nation	0
,	,	,	,	,	0
both	both	d	both	both	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Egyptians	Egyptians	njp2	Egyptians	egyptian	0
from	from	p-acp	from	from	0
whence	whence	c-crq	whence	whence	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
,	,	,	,	,	0
Numb	Numb	j	Numb	numb	0
.	.	.	.	.	1
24	24	crd	24	24	0
,	,	,	,	,	0
13.	13.	crd	13.	13.	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Canaanites	Canaanites	np2	Canaanites	Canaanite	0
to	to	p-acp	to	to	0
whose	whose	rg-crq	whose	who	0
Land	Land	n1	Land	land	0
they	they	pns32	they	they	0
were	were	vbdr	were	be	0
going	going	vvg	going	go	0
;	;	;	;	;	0
and	and	cc	and	and	0
preuayled	preuayled	vvd	prevailed	prevail	0
by	by	p-acp	by	by	0
his	his	po31	his	his	0
wonderfull	wonderfull	j	wonderful	wonderful	0
prayers	prayers	n2	prayers	prayer	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
(	(	(	(	(	0
For	For	c-acp	For	for	0
the	the	dt	the	the	0
prayer	prayer	n1	prayer	prayer	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
righteous	righteous	j	righteous	righteous	0
man	man	n1	man	man	0
auayleth	auayleth	vvz	availeth	avail	0
much	much	d	much	much	0
,	,	,	,	,	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
be	be	vbb	be	be	0
feruent	feruent	j	fervent	fervent	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
Iames	Iames	np1	Iames	Iames	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
chapt	chapt	j	chapt	chapt	0
.	.	.	.	.	1
5.	5.	crd	5.	5.	0
verse	verse	n1	verse	verse	0
16.	16.	crd	16.	16.	0
)	)	)	)	)	0
yet	yet	av	yet	yet	0
they	they	pns32	they	they	0
ceased	ceased	vvd	ceased	cease	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
murmure	murmure	vvi	murmur	murmur	0
against	against	p-acp	against	against	0
him	him	pno31	him	he	0
;	;	;	;	;	0
witnesse	witnesse	vvb	witness	witness	0
heereof	heereof	av	hereof	hereof	0
amongst	amongst	p-acp	among	among	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
the	the	dt	the	the	0
insolent	insolent	j	insolent	insolent	0
behauiour	behauiour	n1	behaviour	behaviour	0
and	and	cc	and	and	0
conspiracy	conspiracy	n1	conspiracy	conspiracy	0
of	of	pp-f	of	of	0
Korah	Korah	np1	Korah	Korah	0
,	,	,	,	,	0
Dathan	Dathan	np1	Dathan	Dathan	0
,	,	,	,	,	0
and	and	cc	and	and	0
Abiram	Abiram	np1	Abiram	Abiram	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Partisans	Partisans	n2	Partisans	partisan	0
,	,	,	,	,	0
Numb	Numb	j	Numb	numb	0
.	.	.	.	.	1
16.	16.	crd	16.	16.	0
verse	verse	n1	verse	verse	0
1.	1.	crd	1.	1.	0
who	who	zz	who	who	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
contempt	contempt	n1	contempt	contempt	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
and	and	cc	and	and	0
his	his	po31	his	his	0
Ministers	Ministers	n2	Ministers	minister	0
,	,	,	,	,	0
and	and	cc	and	and	0
seeking	seeking	vvg	seeking	seek	0
to	to	pc-acp	to	to	0
ouerthrow	ouerthrow	vvi	overthrow	overthrow	0
the	the	dt	the	the	0
order	order	n1	order	order	0
and	and	cc	and	and	0
discipline	discipline	n1	discipline	discipline	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church	Church	n1	Church	church	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
some	some	d	some	some	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
swallowed	swallowed	vvd	swallowed	swallow	0
vp	vp	a-acp	up	up	0
aliue	aliue	j	alive	alive	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
(	(	(	(	(	0
opening	opening	vvg	opening	open	0
her	her	po31	her	her	0
mouth	mouth	n1	mouth	mouth	0
)	)	)	)	)	0
deuoured	deuoured	vvn	devoured	devour	0
;	;	;	;	;	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
euen	euen	av-j	even	even	0
two	two	crd	two	two	0
hundred	hundred	crd	hundred	hundred	0
and	and	cc	and	and	0
fiftie	fiftie	crd	fiftie	fifty	0
in	in	p-acp	in	in	0
number	number	n1	number	number	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
offered	offered	vvd	offered	offer	0
Incense	Incense	n1	Incense	incense	0
with	with	p-acp	with	with	0
Korah	Korah	np1	Korah	Korah	0
their	their	po32	their	their	0
Captaine	Captaine	n1	Captain	captain	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
consumed	consumed	vvn	consumed	consume	0
with	with	p-acp	with	with	0
fire	fire	n1	fire	fire	0
from	from	p-acp	from	from	0
heauen	heauen	n1	heaven	heaven	0
,	,	,	,	,	0
besides	besides	p-acp	beside	beside	0
fourteene	fourteene	crd	fourteene	fourteen	0
thousand	thousand	crd	thousand	thousand	0
and	and	cc	and	and	0
seuen	seuen	crd	seuen	seven	0
hundred	hundred	crd	hundred	hundred	0
which	which	r-crq	which	which	0
iustified	iustified	vvd	justified	justify	0
the	the	dt	the	the	0
former	former	j	former	former	0
mutiny	mutiny	n1	mutiny	mutiny	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
stricken	stricken	vvn	stricken	strike	0
dead	dead	j	dead	dead	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
sodaine	sodaine	j	sudden	sudden	0
pestilence	pestilence	n1	pestilence	pestilence	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Numb	Numb	j	Numb	numb	0
.	.	.	.	.	1
16.	16.	crd	16.	16.	0
verse	verse	n1	verse	verse	0
49.	49.	crd	49.	49.	1
Thus	Thus	av	Thus	thus	0
while	while	cs	while	while	0
the	the	dt	the	the	0
wicked	wicked	j	wicked	wicked	0
multitude	multitude	n1	multitude	multitude	0
vsurped	vsurped	vvd	usurped	usurp	0
ecclesiasticall	ecclesiasticall	j	ecclesiastical	ecclesiastical	0
authority	authority	n1	authority	authority	0
,	,	,	,	,	0
and	and	cc	and	and	0
endeauoured	endeauoured	vvd	endeavoured	endeavour	0
to	to	p-acp	to	to	0
sub	sub	fw-la	sub	sub	0
∣	∣	sy	∣	∣	0
uert	uert	fw-fr	uert	uert	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Church-gouernment	Church-gouernment	n1	Church-government	church-government	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
parity	parity	n1	parity	parity	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
an	an	dt	and	a	0
horrible	horrible	j	horrible	horrible	0
confusi	confusi	n1	confusi	confusi	0
∣	∣	sy	∣	∣	0
on	on	p-acp	on	on	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
making	making	vvg	making	make	0
all	all	d	all	all	0
men	men	n2	men	man	0
alike	alike	av	alike	alike	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
pretending	pretending	vvg	pretending	pretend	0
that	that	cst	that	that	0
all	all	d	all	all	0
the	the	dt	the	the	0
Congregation	Congregation	n1	Congregation	congregation	0
are	are	vbr	are	be	0
holy	holy	j	holy	holy	0
euery	euery	d	every	every	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Numb	Numb	j	Numb	numb	0
.	.	.	.	.	1
16.	16.	crd	16.	16.	0
verse	verse	n1	verse	verse	0
3.	3.	crd	3.	3.	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
rebelliously	rebelliously	av-j	rebelliously	rebellious	0
contending	contending	vvg	contending	contend	0
against	against	p-acp	against	against	0
the	the	dt	the	the	0
high	high	j	high	high	0
Priest	Priest	n1	Priest	priest	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
cheefest	cheefest	js-jn	chiefest	chief	0
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
gistrate	gistrate	n1	gistrate	gistrate	0
to	to	p-acp	to	to	0
whom	whom	ro-crq	whom	who	0
God	God	np1	God	God	0
committed	committed	vvd	committed	commit	0
the	the	dt	the	the	0
ouersight	ouersight	n1	oversight	oversight	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
;	;	;	;	;	0
the	the	dt	the	the	0
Almighty	Almighty	j-jn	Almighty	almighty	0
altered	altered	vvn	altered	alter	0
the	the	dt	the	the	0
course	course	n1	course	course	0
of	of	pp-f	of	of	0
Na	Na	fw-mi	Na	na	0
∣	∣	sy	∣	∣	0
ture	ture	n1	ture	ture	0
,	,	,	,	,	0
that	that	cst	that	that	0
They	They	pns32	They	they	0
dyed	dyed	vvd	died	die	0
not	not	xx	not	not	0
the	the	dt	the	the	0
common	common	j	common	common	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
neither	neither	av-dx	neither	neither	0
were	were	vbdr	were	be	0
visited	visited	vvn	visited	visit	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
visitation	visitation	n1	visitation	visitation	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
men	men	n2	men	man	0
,	,	,	,	,	0
Verse	Verse	vvb	Verse	verse	0
29.	29.	crd	29.	29.	0
but	but	p-acp	but	but	0
he	he	pns31	he	he	0
made	made	vvd	made	make	0
a	a	dt	a	a	0
new	new	j	new	new	0
thing	thing	n1	thing	thing	0
,	,	,	,	,	0
and	and	cc	and	and	0
wrought	wrought	vvd	wrought	wrought	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
greatest	greatest	js	greatest	great	0
wonders	wonders	n2	wonders	wonder	0
and	and	cc	and	and	0
myra	myra	n1	myra	myra	0
∣	∣	sy	∣	∣	0
cles	cles	zz	cles	cles	0
which	which	r-crq	which	which	0
fell	fell	vvd	fell	fall	0
out	out	av	out	out	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
the	the	dt	the	the	0
time	time	n1	time	time	0
of	of	pp-f	of	of	0
Moses	Moses	np1	Moses	Moses	0
his	his	po31	his	his	0
gouernment	gouernment	n1	government	government	0
.	.	.	.	.	1
And	And	cc	And	and	0
the	the	dt	the	the	0
better	better	jc	better	better	0
to	to	pc-acp	to	to	0
assure	assure	vvi	assure	assure	0
his	his	po31	his	his	0
people	people	n1	people	people	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
great	great	j	great	great	0
goodnesse	goodnesse	n1	goodness	goodness	0
to	to	pc-acp	to	to	0
confirme	confirme	vvi	confirm	confirm	0
them	them	pno32	them	they	0
touching	touching	vvg	touching	touch	0
the	the	dt	the	the	0
election	election	n1	election	election	0
of	of	pp-f	of	of	0
Aaron	Aaron	np1	Aaron	Aaron	0
and	and	cc	and	and	0
his	his	po31	his	his	0
sonnes	sonnes	n2	sons	son	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Priesthood	Priesthood	n1	Priesthood	priesthood	0
,	,	,	,	,	0
it	it	pn31	it	it	0
pleased	pleased	vvd	pleased	please	0
him	him	pno31	him	he	0
also	also	av	also	also	0
to	to	pc-acp	to	to	0
approoue	approoue	vvi	approve	approve	0
the	the	dt	the	the	0
same	same	d	same	same	0
by	by	p-acp	by	by	0
a	a	dt	a	a	0
great	great	j	great	great	0
miracle	miracle	n1	miracle	miracle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Twelue	Twelue	crd	Twelue	twelve	0
Rods	Rods	n2	Rods	rod	0
,	,	,	,	,	0
giuen	giuen	vvn	given	give	0
in	in	p-acp	in	in	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
hands	hands	n2	hands	hand	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
twelue	twelue	crd	twelue	twelve	0
Tribes	Tribes	n2	Tribes	tribe	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
which	which	r-crq	which	which	0
Moses	Moses	np1	Moses	Moses	0
receyued	receyued	vvd	received	receive	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
euerie	euerie	d	every	every	0
Head	Head	n1	Head	head	0
and	and	cc	and	and	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Tribe	Tribe	n1	Tribe	tribe	0
;	;	;	;	;	0
all	all	d	all	all	0
which	which	r-crq	which	which	0
being	being	vbg	being	be	0
withered	withered	vvn	withered	wither	0
and	and	cc	and	and	0
dry	dry	j	dry	dry	0
Wands	Wands	n2	Wands	wand	0
,	,	,	,	,	0
and	and	cc	and	and	0
on	on	p-acp	on	on	0
euery	euery	d	every	every	0
rodde	rodde	n1	rod	rod	0
the	the	dt	the	the	0
name	name	n1	name	name	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Prince	Prince	n1	Prince	prince	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Tribe	Tribe	n1	Tribe	tribe	0
being	being	vbg	being	be	0
written	written	vvn	written	write	0
,	,	,	,	,	0
and	and	cc	and	and	0
Aarons	Aarons	npg1	Aarons	Aaron	0
name	name	n1	name	name	0
on	on	p-acp	on	on	0
that	that	d	that	that	0
of	of	pp-f	of	of	0
Leui	Leui	np1	Leui	Leui	0
:	:	:	:	:	0
it	it	pn31	it	it	0
fell	fell	vvd	fell	fall	0
out	out	av	out	out	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Rod	Rod	n1	Rod	rod	0
of	of	pp-f	of	of	0
Aaron	Aaron	np1	Aaron	Aaron	0
receyued	receyued	vvd	received	receive	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
Omnipotent	Omnipotent	j	Omnipotent	omnipotent	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
a	a	dt	a	a	0
vegetable	vegetable	j-jn	vegetable	vegetable	0
soule	soule	n1	soul	soul	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
being	being	vbg	being	be	0
layde	layde	vvn	laid	lay	0
vp	vp	a-acp	up	up	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Tabernacle	Tabernacle	n1	Tabernacle	tabernacle	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Congregation	Congregation	n1	Congregation	congregation	0
one	one	crd	one	one	0
onely	onely	j	only	only	0
night	night	n1	night	night	0
,	,	,	,	,	0
it	it	pn31	it	it	0
had	had	vhd	had	have	0
vpon	vpon	p-acp	upon	upon	0
it	it	pn31	it	it	0
Buds	Buds	vvz	Buds	bud	0
,	,	,	,	,	0
Blossomes	Blossomes	n2	Blossoms	blossom	0
,	,	,	,	,	0
and	and	cc	and	and	0
ripe	ripe	j	ripe	ripe	0
Almonds	Almonds	n2	Almonds	almond	0
,	,	,	,	,	0
wherby	wherby	c-crq	whereby	whereby	0
the	the	dt	the	the	0
power	power	n1	power	power	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
was	was	vbds	was	be	0
manifested	manifested	vvn	manifested	manifest	0
,	,	,	,	,	0
the	the	dt	the	the	0
calling	calling	n-vvg	calling	call	0
of	of	pp-f	of	of	0
Aaron	Aaron	np1	Aaron	Aaron	0
confirmed	confirmed	vvd	confirmed	confirm	0
,	,	,	,	,	0
the	the	dt	the	the	0
mouth	mouth	n1	mouth	mouth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Conspirators	Conspirators	n2	Conspirators	conspirator	0
stopped	stopped	vvn	stopped	stop	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
whole	whole	j-jn	whole	whole	0
Congregation	Congregation	n1	Congregation	congregation	0
of	of	pp-f	of	of	0
Israel	Israel	np1	Israel	Israel	0
perswaded	perswaded	vvd	persuaded	persuade	0
to	to	pc-acp	to	to	0
rest	rest	vvi	rest	rest	0
themselues	themselues	px32	themselves	themselves	0
vpon	vpon	p-acp	upon	upon	0
the	the	dt	the	the	0
ordinance	ordinance	n1	ordinance	ordinance	0
that	that	cst	that	that	0
God	God	np1	God	God	0
had	had	vhd	had	have	0
appointed	appointed	vvn	appointed	appoint	0
and	and	cc	and	and	0
setled	setled	vvn	settled	settle	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
.	.	.	.	.	1
It	It	pn31	It	it	0
were	were	vbdr	were	be	0
almost	almost	av	almost	almost	0
endlesse	endlesse	j	endless	endless	0
to	to	pc-acp	to	to	0
rehearse	rehearse	vvi	rehearse	rehearse	0
all	all	d	all	all	0
the	the	dt	the	the	0
other	other	j-jn	other	other	0
murmurings	murmurings	n2	murmurings	murmur	0
against	against	p-acp	against	against	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
and	and	cc	and	and	0
prouocati	prouocati	fw-la	prouocati	prouocati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
against	against	p-acp	against	against	0
God	God	np1	God	God	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
came	came	vvd	came	come	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Mountaine	Mountaine	n1	Mountain	mountain	0
Hor	Hor	np1	Hor	Hor	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
death	death	n1	death	death	0
of	of	pp-f	of	of	0
Aaron	Aaron	np1	Aaron	Aaron	0
,	,	,	,	,	0
Num	Num	fw-la	Num	num	0
∣	∣	sy	∣	∣	0
bers	bers	zz	bers	bers	0
33.	33.	crd	33.	33.	0
verse	verse	n1	verse	verse	0
38	38	crd	38	38	0
:	:	:	:	:	0
who	who	r-crq	who	who	0
dyed	dyed	vvd	died	die	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
first	first	ord	first	first	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fifth	fifth	ord	fifth	five	0
moneth	moneth	n1	month	month	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
fortieth	fortieth	ord	fortieth	forty	0
yeare	yeare	n1	year	year	0
,	,	,	,	,	0
after	after	p-acp	after	after	0
theyr	theyr	po32	their	their	0
departure	departure	n1	departure	departure	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
Egypt	Egypt	np1	Egypt	Egypt	0
,	,	,	,	,	0
all	all	d	all	all	0
the	the	dt	the	the	0
people	people	n1	people	people	0
murmured	murmured	vvd	murmured	murmur	0
most	most	av-ds	most	most	0
violently	violently	av-j	violently	violent	0
against	against	p-acp	against	against	0
Moses	Moses	np1	Moses	Moses	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
reason	reason	n1	reason	reason	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
scarsity	scarsity	n1	scarcity	scarcity	0
of	of	pp-f	of	of	0
water	water	n1	water	water	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
neyther	neyther	av-dx	neither	neither	0
the	the	dt	the	the	0
punishments	punishments	n2	punishments	punishment	0
by	by	p-acp	by	by	0
fire	fire	n1	fire	fire	0
from	from	p-acp	from	from	0
heauen	heauen	n1	heaven	heaven	0
aboue	aboue	p-acp	above	above	0
them	them	pno32	them	they	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
ope	ope	j	open	open	0
∣	∣	sy	∣	∣	0
ning	ning	n1	ning	ning	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
earth	earth	n1	earth	earth	0
vnder	vnder	p-acp	under	under	0
them	them	pno32	them	they	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
and	and	cc	and	and	0
swallowing	swallowing	vvg	swallowing	swallow	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
vp	vp	a-acp	up	up	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	av	the	then	0
often	often	av	often	often	0
and	and	cc	and	and	0
sodaine	sodaine	j	sudden	sudden	0
Pestilen	Pestilen	np1	Pestilen	Pestilen	0
∣	∣	sy	∣	∣	0
ces	ces	fw-fr	ces	ces	0
that	that	cst	that	that	0
seized	seized	vvn	seized	seize	0
vpon	vpon	p-acp	upon	upon	0
them	them	pno32	them	they	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
any	any	d	any	any	0
myracle	myracle	n1	miracle	miracle	0
formerly	formerly	av-j	formerly	former	0
shewed	shewed	vvn	showed	show	0
among	among	p-acp	among	among	0
them	them	pno32	them	they	0
,	,	,	,	,	0
neyther	neyther	av-dx	neither	neither	0
the	the	dt	the	the	0
loue	loue	n1	love	love	0
or	or	cc	or	or	0
wrath	wrath	n1	wrath	wrath	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
could	could	vmd	could	can	0
preuaile	preuaile	vvi	prevail	prevail	0
any	any	d	any	any	0
longer	longer	av-jc	longer	long	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
stubborne	stubborne	j	stubborn	stubborn	0
and	and	cc	and	and	0
rebellious	rebellious	j	rebellious	rebellious	0
people	people	n1	people	people	0
,	,	,	,	,	0
then	then	av	then	then	0
while	while	cs	while	while	0
their	their	po32	their	their	0
bellies	bellies	n2	bellies	belly	0
were	were	vbdr	were	be	0
filled	filled	vvn	filled	fill	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
appetites	appetites	n2	appetites	appetite	0
satisfied	satisfied	vvn	satisfied	satisfy	0
,	,	,	,	,	0
Numb	Numb	j	Numb	numb	0
.	.	.	.	.	1
20.	20.	crd	20.	20.	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
stead	stead	n1	stead	stead	0
of	of	pp-f	of	of	0
seeking	seeking	vvg	seeking	seek	0
for	for	p-acp	for	for	0
helpe	helpe	n1	help	help	0
and	and	cc	and	and	0
releefe	releefe	n1	relief	relief	0
at	at	p-acp	at	at	0
Gods	Gods	npg1	Gods	God	0
hands	hands	n2	hands	hand	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
necessity	necessity	n1	necessity	necessity	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
they	they	pns32	they	they	0
suffered	suffered	vvd	suffered	suffer	0
hunger	hunger	n1	hunger	hunger	0
,	,	,	,	,	0
or	or	cc	or	or	0
thirst	thirst	n1	thirst	thirst	0
,	,	,	,	,	0
or	or	cc	or	or	0
any	any	d	any	any	0
other	other	j-jn	other	other	0
want	want	n1	want	want	0
,	,	,	,	,	0
they	they	pns32	they	they	0
repined	repined	vvd	repined	repine	0
and	and	cc	and	and	0
