THat	THat	cst	THat	that	0
se	se	vvi	see	see	0
what	what	r-crq	what	what	0
a	a	dt	a	a	0
slowche	slowche	n1	slowche	slowche	0
eared	eared	vvd	eared	ear	0
asse	asse	n1	ass	ass	0
he	he	pns31	he	he	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
all	all	d	all	all	0
this	this	d	this	this	0
while	while	n1	while	while	0
wolde	wolde	vmd	would	will	0
nedes	nedes	av	needs	needs	0
be	be	vbi	be	be	0
taken	taken	vvn	taken	take	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
inuincible	inuincible	j	invincible	invincible	0
triumphaunt	triumphaunt	j	triumphant	triumphant	0
Lyon	Lyon	n1	Lion	lion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
tribe	tribe	n1	tribe	tribe	0
of	of	pp-f	of	of	0
Iuda	Iuda	np1	Iuda	Juda	0
.	.	.	.	.	1
Concerning	Concerning	vvg	Concerning	concern	0
his	his	po31	his	his	0
displeasures	displeasures	n2	displeasures	displeasure	0
,	,	,	,	,	0
we	we	pns12	we	we	0
ought	ought	vmd	ought	ought	0
not	not	xx	not	not	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
afraide	afraide	j	afraid	afraid	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
adradde	adradde	j	adradde	adradde	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
thonder	thonder	vvb	thunder	thunder	0
clappes	clappes	n2	claps	clap	0
.	.	.	.	.	1
As	As	p-acp	As	as	0
for	for	p-acp	for	for	0
Apoca.	Apoca.	np1	Apoca.	Apoca.	0
6.	6.	crd	6.	6.	0
this	this	d	this	this	0
beast	beast	n1	beast	beast	0
,	,	,	,	,	0
he	he	pns31	he	he	0
hathe	hathe	vhz	hath	have	0
allready	allready	av	already	already	0
rose	rose	vvd	rose	rise	0
co	co	vvn	counterfeit	continue	0
∣	∣	sy	∣	∣	0
loured	loured	vvd	loured	lour	0
him	him	pno31	him	he	0
self	self	n1	self	self	0
a	a	dt	a	a	0
great	great	j	great	great	0
while	while	n1	while	while	0
,	,	,	,	,	0
wt	wt	p-acp	with	with	0
sayn	sayn	vvi	sayen	sayen	0
∣	∣	sy	∣	∣	0
tes	tes	zz	tes	tes	0
blood	blood	n1	blood	blood	0
.	.	.	.	.	1
Ther	Ther	pc-acp	There	there	0
be	be	vbi	be	be	0
innumerable	innumerable	j	innumerable	innumerable	0
sou	sou	n1	sou	sou	0
∣	∣	sy	∣	∣	0
les	les	fw-fr	les	les	0
of	of	pp-f	of	of	0
sayntes	sayntes	n2	saints	saint	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
great	great	j	great	great	0
aultar	aultar	n1	altar	altar	0
,	,	,	,	,	0
whō	whō	ro-crq	whom	who	0
this	this	d	this	this	0
beast	beast	n1	beast	beast	0
hathe	hathe	vhz	hath	have	0
murthered	murthered	vvn	murdered	murder	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
worde	worde	n1	word	word	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
testimonie	testimonie	n1	testimony	testimony	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
bare	bare	vvd	bore	bear	0
vnto	vnto	p-acp	unto	unto	0
Christ	Christ	np1	Christ	Christ	0
.	.	.	.	.	1
And	And	cc	And	and	0
ther	ther	pc-acp	there	there	0
are	are	vbr	are	be	0
serued	serued	vvn	served	serve	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
same	same	d	same	same	0
sawce	sawce	n1	sauce	sauce	0
,	,	,	,	,	0
euery	euery	d	every	every	0
daye	daye	n1	day	day	0
moo	moo	av	moo	moo	0
and	and	cc	and	and	0
moo	moo	av	moo	moo	0
.	.	.	.	.	1
And	And	cc	And	and	0
all	all	d	all	all	0
they	they	pns32	they	they	0
crye	crye	vvb	cry	cry	0
How	How	c-crq	How	how	0
long	long	j	long	long	0
Lorde	Lorde	n1	Lord	lord	0
thow	thow	pns21	thou	thou	0
that	that	cst	that	that	0
art	art	vb2r	art	be	0
holy	holy	j	holy	holy	0
&	&	cc	&	and	0
true	true	j	true	true	0
,	,	,	,	,	0
iudgest	iudgest	vv2	judgest	judge	0
not	not	xx	not	not	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
reuēgest	reuēgest	vvi	revengest	revenge	0
our	our	po12	our	our	0
blood	blood	n1	blood	blood	0
from	from	p-acp	from	from	0
them	them	pno32	them	they	0
that	that	cst	that	that	0
dwell	dwell	vvb	dwell	dwell	0
on	on	p-acp	on	on	0
earthe	earthe	n1	earth	earth	0
?	?	?	?	?	1
But	But	p-acp	But	but	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
heareth	heareth	vvz	hears	hear	0
their	their	po32	their	their	0
voices	voices	n2	voices	voice	0
,	,	,	,	,	0
and	and	cc	and	and	0
is	is	vbz	is	be	0
ready	ready	j	ready	ready	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
furth	furth	av	forth	forth	0
to	to	pc-acp	to	to	0
execute	execute	vvi	execute	execute	0
iudge	iudge	n1	judge	judge	0
∣	∣	sy	∣	∣	0
ment	ment	fw-la	ment	ment	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
reuenged	reuenged	vvn	revenged	revenge	0
as	as	a-acp	as	as	0
sone	sone	av	soon	soon	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
measure	measure	n1	measure	measure	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
beast	beast	n1	beast	beast	0
is	is	vbz	is	be	0
fulfilled	fulfilled	vvn	fulfilled	fulfil	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
nombre	nombre	n1	number	number	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
martirs	martirs	n2	martyrs	martyr	0
perfitlye	perfitlye	av-j	perfectly	perfect	0
made	made	vvn	made	make	0
vp	vp	a-acp	up	up	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
vs	vs	pno12	us	we	0
in	in	p-acp	in	in	0
ye	ye	dt	the	the	0
meane	meane	j	mean	mean	0
tyme	tyme	n1	time	time	0
do	do	vdb	do	do	0
the	the	dt	the	the	0
partes	partes	n2	parts	part	0
of	of	pp-f	of	of	0
good	good	j	good	good	0
thriftye	thriftye	j	thrifty	thrifty	0
stuardes	stuardes	n2	stuardes	stuarde	0
,	,	,	,	,	0
and	and	cc	and	and	0
trusty	trusty	j	trusty	trusty	0
watchemen	watchemen	n2	watchmen	watchman	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
beco	beco	n1	beco	beco	0
∣	∣	sy	∣	∣	0
meth	meth	vvz	meth	m	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
doo	doo	vdi	do	do	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
vs	vs	pno12	us	we	0
fede	fede	vvi	fede	feed	0
the	the	dt	the	the	0
Lordes	Lordes	n2	Lords	lord	0
flocke	flocke	vvb	flock	flock	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
prouaūdre	prouaūdre	n2	prouaundre	prouaundre	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
wor	wor	zz	wor	wor	0
∣	∣	sy	∣	∣	0
de	de	zz	de	de	0
:	:	:	:	:	0
let	let	vvb	let	let	0
vs	vs	pno12	us	we	0
reproue	reproue	vvi	reprove	reprove	0
,	,	,	,	,	0
stampe	stampe	n1	stamp	stamp	0
vnder	vnder	p-acp	under	under	0
our	our	po12	our	our	0
fere	fere	n1	fere	fere	0
,	,	,	,	,	0
and	and	cc	and	and	0
cast	cast	vvd	cast	cast	0
awaye	awaye	av	away	away	0
poison	poison	n1	poison	poison	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
do	do	vdb	do	do	0
no	no	xx	not	not	0
hurte	hurte	vvi	hurt	hurt	0
.	.	.	.	.	1
Let	Let	vvb	Let	let	0
vs	vs	pno12	us	we	0
poynt	poynt	vvi	point	point	0
thenemie	thenemie	n1	th'enemy	enemy	0
and	and	cc	and	and	0
all	all	d	all	all	0
his	his	po31	his	his	0
false	false	j	false	false	0
craftes	craftes	n2	crafts	craft	0
and	and	cc	and	and	0
weapones	weapones	n2	weapons	weapon	0
we	we	pns12	we	we	0
our	our	po12	our	our	0
fyngre	fyngre	n1	finger	finger	0
,	,	,	,	,	0
that	that	cst	that	that	0
Christes	Christes	npg1	Christes	Christ	0
shepe	shepe	n1	sheep	sheep	0
maye	maye	vmb	may	may	0
knowe	knowe	vvi	know	know	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
they	they	pns32	they	they	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
flee	flee	vvi	flee	flee	0
frō	frō	p-acp	from	from	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
shall	shall	vmb	shall	shall	0
we	we	pns12	we	we	0
receaue	receaue	vvi	receive	receive	0
the	the	dt	the	the	0
boūteous	boūteous	j	bounteous	bounteous	0
rewarde	rewarde	n1	reward	reward	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
prepared	prepared	vvn	prepared	prepare	0
for	for	p-acp	for	for	0
vs.	vs.	pno12	us	we	0
And	And	cc	And	and	0
as	as	p-acp	as	as	0
for	for	p-acp	for	for	0
those	those	d	those	those	0
men	men	n2	men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
suffre	suffre	vvb	suffer	suffer	0
so	so	av	so	so	0
muche	muche	av-d	much	much	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
simplest	simplest	js	simplest	simple	0
shepe	shepe	n1	sheep	sheep	0
of	of	pp-f	of	of	0
Christes	Christes	npg1	Christes	Christ	0
flock	flock	n1	flock	flock	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
lost	lost	vvn	lost	lose	0
through	through	p-acp	through	through	0
their	their	po32	their	their	0
necligence	necligence	n1	negligence	negligence	0
,	,	,	,	,	0
ther	ther	a-acp	there	there	0
remayneth	remayneth	vvz	remaineth	remain	0
horrible	horrible	j	horrible	horrible	0
payne	payne	n1	pain	pain	0
in	in	p-acp	in	in	0
stoare	stoare	vvi	stoare	store	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
being	being	vbg	being	be	0
moued	moued	vvn	moved	move	0
by	by	p-acp	by	by	0
these	these	d	these	these	0
rea	rea	fw-la	rea	rea	0
∣	∣	sy	∣	∣	0
sones	sones	n2	sons	son	0
,	,	,	,	,	0
I	I	pns11	I	i	0
haue	haue	vhb	have	have	0
taken	taken	vvn	taken	take	0
vpon	vpon	p-acp	upon	upon	0
me	me	pno11	me	i	0
this	this	d	this	this	0
la	la	fw-fr	la	la	0
∣	∣	sy	∣	∣	0
bour	bour	uh	bour	bour	0
(	(	(	(	(	0
not	not	xx	not	not	0
being	being	vbg	being	be	0
ignoraunt	ignoraunt	j	ignorant	ignorant	0
what	what	r-crq	what	what	0
daū	daū	n1	daun	daun	0
∣	∣	sy	∣	∣	0
gier	gier	n1	gier	gier	0
lieth	lieth	vvz	lies	lie	0
vpon	vpon	p-acp	upon	upon	0
it	it	pn31	it	it	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
proue	proue	vvi	prove	prove	0
the	the	pno32	thee	they	0
Bi	Bi	p-acp	By	by	0
∣	∣	sy	∣	∣	0
shop	shop	n1	shop	shop	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
very	very	j	very	very	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
.	.	.	.	.	1
And	And	cc	And	and	0
this	this	d	this	this	0
same	same	d	same	same	0
worke	worke	n1	work	work	0
(	(	(	(	(	0
louing	louing	vvg	loving	love	0
brethrē	brethrē	n2	brothers	brethren	0
&	&	cc	&	and	0
felowe	felowe	n1	fellow	fellow	0
ministers	ministers	n2	ministers	minister	0
)	)	)	)	)	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
dedicate	dedicate	vvi	dedicate	dedicate	0
vnto	vnto	p-acp	unto	unto	0
you	you	pn22	you	you	0
:	:	:	:	:	0
not	not	xx	not	not	0
ye	ye	pn22	you	you	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
my	my	po11	my	my	0
self	self	n1	self	self	0
hable	hable	j	able	able	0
,	,	,	,	,	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
yong	yong	j	young	young	0
man	man	n1	man	man	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
instructe	instructe	vvi	instruct	instruct	0
myne	myne	po11	mine	my	0
aūcientes	aūcientes	n2-j	ancients	ancients	0
:	:	:	:	:	0
being	being	vbg	being	be	0
vn	vn	fw-it	vn	un	0
∣	∣	sy	∣	∣	0
learned	learned	vvn	learned	learn	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
teache	teache	vvi	teach	teach	0
my	my	po11	my	my	0
betters	betters	n2-j	betters	better	0
in	in	p-acp	in	in	0
learnyng	learnyng	n1	learning	learning	0
:	:	:	:	:	0
and	and	cc	and	and	0
being	being	vbg	being	be	0
a	a	dt	a	a	0
yongling	yongling	n1	youngling	youngling	0
and	and	cc	and	and	0
barbarous	barbarous	j	barbarous	barbarous	0
my	my	po11	my	my	0
selfe	selfe	n1	self	self	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
informe	informe	vvi	inform	inform	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
most	most	ds	most	most	0
famous	famous	j	famous	famous	0
eloquence	eloquence	n1	eloquence	eloquence	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
these	these	d	these	these	0
my	my	po11	my	my	0
dooinges	dooinges	n2-vdg	doings	doing	0
:	:	:	:	:	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
my	my	po11	my	my	0
myn	myn	po11	mine	my	0
∣	∣	sy	∣	∣	0
de	de	fw-fr	de	de	0
was	was	vbds	was	be	0
to	to	p-acp	to	to	0
rendre	rendre	vvb	render	render	0
a	a	dt	a	a	0
playne	playne	j	plain	plain	0
rekonyng	rekonyng	n-vvg	reckoning	reckon	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
studies	studies	n2	studies	study	0
vnto	vnto	p-acp	unto	unto	0
those	those	d	those	those	0
men	men	n2	men	man	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
I	I	pns11	I	i	0
sawe	sawe	vvd	saw	see	0
trauaile	trauaile	vvi	travail	travail	0
this	this	d	this	this	0
many	many	d	many	many	0
yeares	yeares	n2	years	year	0
(	(	(	(	(	0
lyke	lyke	av-j	like	like	0
hartie	hartie	j	hearty	hearty	0
and	and	cc	and	and	0
constaunt	constaunt	j	constant	constant	0
faythfull	faythfull	j	faithful	faithful	0
men	men	n2	men	man	0
)	)	)	)	)	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
matter	matter	n1	matter	matter	0
,	,	,	,	,	0
and	and	cc	and	and	0
dyd	dyd	vdd	did	do	0
muche	muche	d	much	much	0
good	good	j	good	good	0
wtal	wtal	n1	wtal	wtal	0
.	.	.	.	.	1
And	And	cc	And	and	0
so	so	av	so	so	0
I	I	pns11	I	i	0
thought	thought	vvd	thought	think	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
vn	vn	p-acp	un	unto	0
¦	¦	sy	¦	¦	0
profitable	profitable	j	profitable	profitable	0
,	,	,	,	,	0
that	that	cst	that	that	0
this	this	d	this	this	0
doctrine	doctrine	n1	doctrine	doctrine	0
shoulde	shoulde	vmd	should	shall	0
openly	openly	av-j	openly	open	0
come	come	vvi	come	come	0
to	to	pc-acp	to	to	0
lyght	lyght	vvi	light	light	0
,	,	,	,	,	0
beyng	beyng	vbg	being	be	0
set	set	vvn	set	set	0
furth	furth	av	forth	forth	0
vnder	vnder	p-acp	under	under	0
the	the	dt	the	the	0
publike	publike	j	public	public	0
priuilege	priuilege	n1	privilege	privilege	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
you	you	pn22	you	you	0
,	,	,	,	,	0
seyng	seyng	vvb	sing	sing	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
necessary	necessary	j	necessary	necessary	0
,	,	,	,	,	0
principally	principally	av-j	principally	principal	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
sorowful	sorowful	j	sorrowful	sorrowful	0
tyme	tyme	n1	time	time	0
of	of	pp-f	of	of	0
affliction	affliction	n1	affliction	affliction	0
.	.	.	.	.	1
But	But	cc-acp	But	but	0
before	before	c-acp	before	before	0
I	I	pns11	I	i	0
make	make	vvb	make	make	0
an	an	dt	and	a	0
ende	ende	n1	end	end	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
tale	tale	n1	tale	tale	0
,	,	,	,	,	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
good	good	j	good	good	0
to	to	pc-acp	to	to	0
speake	speake	vvi	speak	speak	0
a	a	dt	a	a	0
lytell	lytell	j	little	little	0
cōcerning	cōcerning	vvg	concerning	concern	0
Antichristes	Antichristes	npg1	Antichristes	Antichrist	0
other	other	j-jn	other	other	0
sweord	sweord	n1	sword	sword	0
(	(	(	(	(	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
,	,	,	,	,	0
his	his	po31	his	his	0
open	open	j	open	open	0
tyrannye	tyrannye	n1	tyranny	tyranny	0
)	)	)	)	)	0
that	that	d	that	that	0
men	men	n2	men	man	0
may	may	vmb	may	may	0
the	the	dt	the	the	0
more	more	av-dc	more	more	0
easely	easely	av-j	easily	easy	0
vnderstād	vnderstād	vvb	understand	understand	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
occasion	occasion	n1	occasion	occasion	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
crosse	crosse	n1	cross	cross	0
and	and	cc	and	and	0
perse	perse	vvi	pierce	pierce	0
∣	∣	sy	∣	∣	0
cucion	cucion	n1	cucion	cucion	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
ought	ought	vmd	ought	ought	0
paciently	paciently	av-j	patiently	patient	0
to	to	pc-acp	to	to	0
beare	beare	vvi	bear	bear	0
it	it	pn31	it	it	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
furst	furst	ord	furst	first	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
enquired	enquired	vvn	inquired	inquire	0
by	by	p-acp	by	by	0
whose	whose	rg-crq	whose	who	0
counsaile	counsaile	n1	counsel	counsel	0
,	,	,	,	,	0
mocion	mocion	n1	motion	motion	0
or	or	cc	or	or	0
suffe	suffe	n1	suff	suff	0
∣	∣	sy	∣	∣	0
ring	ring	n1	ring	ring	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
Christes	Christes	npg1	Christes	Christ	0
churche	churche	n1	church	church	0
ta	ta	uh	ta	ta	0
∣	∣	sy	∣	∣	0
steth	steth	vvz	steth	st	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
smarte	smarte	n1	smart	smart	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
crosse	crosse	n1	cross	cross	0
.	.	.	.	.	1
Ma	Ma	fw-fr	Ma	ma	0
∣	∣	sy	∣	∣	0
rye	rye	n1	rye	rye	0
,	,	,	,	,	0
that	that	cst	that	that	0
doo	doo	vdb	do	do	0
we	we	pns12	we	we	0
learne	learne	vvi	learn	learn	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
only	only	j	only	only	0
and	and	cc	and	and	0
vndeniable	vndeniable	j	undeniable	undeniable	0
scholemaister	scholemaister	n1	schoolmaster	schoolmaster	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
hathe	hathe	vhz	hath	have	0
ben	ben	vbn	been	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
fathers	fathers	ng1	father's	father	0
bosome	bosome	n1	bosom	bosom	0
from	from	p-acp	from	from	0
euerlasting	euerlasting	j	everlasting	everlasting	0
,	,	,	,	,	0
&	&	cc	&	and	0
therfore	therfore	av	therefore	therefore	0
seyng	seyng	vvb	sing	sing	0
he	he	pns31	he	he	0
knoweth	knoweth	vvz	knoweth	know	0
al	al	d	all	all	0
secretes	secretes	n2-jn	secrets	secret	0
,	,	,	,	,	0
he	he	pns31	he	he	0
hath	hath	vhz	hath	have	0
opened	opened	vvn	opened	open	0
them	them	pno32	them	they	0
vnto	vnto	p-acp	unto	unto	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
farre	farre	av-j	far	far	0
as	as	c-acp	as	as	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
lawful	lawful	j	lawful	lawful	0
&	&	cc	&	and	0
profitable	profitable	j	profitable	profitable	0
for	for	p-acp	for	for	0
vs	vs	pno12	us	we	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
.	.	.	.	.	1
Whan	Whan	c-crq	When	when	0
he	he	pns31	he	he	0
sent	sent	vvd	sent	send	0
furthe	furthe	av	forth	forth	0
his	his	po31	his	his	0
disciples	disciples	n2	disciples	disciple	0
to	to	pc-acp	to	to	0
preache	preache	vvi	preach	preach	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
hade	hade	vhd	hade	have	0
talked	talked	vvn	talked	talk	0
muche	muche	d	much	much	0
concerning	concerning	vvg	concerning	concern	0
the	the	dt	the	the	0
crosse	crosse	n1	cross	cross	0
&	&	cc	&	and	0
persecucions	persecucions	n2	persecutions	persecution	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
laste	laste	ord	laste	last	0
he	he	pns31	he	he	0
sayeth	sayeth	vvz	sayeth	say	0
thus	thus	av	thus	thus	0
:	:	:	:	:	0
Are	Are	vbr	Are	be	0
not	not	xx	not	not	0
two	two	crd	two	two	0
sparowes	sparowes	n2	sparrows	sparrow	0
solde	solde	vvn	sold	sell	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
far	far	j	far	far	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
?	?	?	?	?	1
And	And	cc	And	and	0
yet	yet	av	yet	yet	0
not	not	xx	not	not	0
one	one	pi	one	one	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
falleth	falleth	vvz	falls	fall	0
Math.	Math.	np1	Math.	Math.	0
10	10	crd	10	10	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
grounde	grounde	n1	ground	ground	0
without	without	p-acp	without	without	0
your	your	po22	your	your	0
father	father	n1	father	father	0
.	.	.	.	.	1
All	All	av-d	All	all	0
the	the	dt	the	the	0
heares	heares	n2	hears	hair	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
head	head	n1	head	head	0
be	be	vbi	be	be	0
nom	nom	fw-fr	nom	nom	0
∣	∣	sy	∣	∣	0
bred	bred	vvn	bred	breed	0
.	.	.	.	.	1
Be	Be	vbb	Be	be	0
not	not	xx	not	not	0
afrayde	afrayde	j	afraid	afraid	0
therfore	therfore	av	therefore	therefore	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
muche	muche	av-d	much	much	0
more	more	av-dc	more	more	0
worthe	worthe	j	worth	worth	0
,	,	,	,	,	0
thā	thā	cs	than	than	0
a	a	dt	a	a	0
great	great	j	great	great	0
meig	meig	n1	meig	meig	0
∣	∣	sy	∣	∣	0
nye	nye	av	nigh	nigh	0
of	of	pp-f	of	of	0
sparowes	sparowes	n2	sparrows	sparrow	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
these	these	d	these	these	0
wordes	wordes	n2	words	word	0
nowe	nowe	av	now	now	0
,	,	,	,	,	0
the	the	dt	the	the	0
Lorde	Lorde	n1	Lord	lord	0
sheweth	sheweth	vvz	shows	show	0
vs	vs	pno12	us	we	0
the	the	dt	the	the	0
principall	principall	j-jn	principal	principal	0
cause	cause	n1	cause	cause	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
crosse	crosse	n1	cross	cross	0
:	:	:	:	:	0
that	that	cst	that	that	0
what	what	r-crq	what	what	0
so	so	av	so	so	0
euer	euer	av	ever	ever	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
are	are	vbr	are	be	0
wont	wont	j	wont	wont	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
chaunce	chaunce	n1	chance	chance	0
vnto	vnto	p-acp	unto	unto	0
them	them	pno32	them	they	0
,	,	,	,	,	0
it	it	pn31	it	it	0
cometh	cometh	vvz	comes	come	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
will	will	n1	will	will	0
&	&	cc	&	and	0
decreed	decreed	vvn	decreed	decree	0
coūsail	coūsail	n1	counsel	counsel	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
father	father	n1	father	father	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
although	although	cs	although	although	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
the	the	dt	the	the	0
knowyng	knowyng	vvg	knowing	know	0
of	of	pp-f	of	of	0
Goddes	Goddes	npg1	Goddes	God	0
wil	wil	n1	will	will	0
,	,	,	,	,	0
that	that	cst	that	that	0
setteth	setteth	vvz	sets	set	0
those	those	d	those	those	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
persecutours	persecutours	n2	persecutors	persecutor	0
on	on	p-acp	on	on	0
worke	worke	n1	work	work	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
luste	luste	n1	lust	lust	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
owne	owne	d	own	own	0
priuate	priuate	j	private	private	0
affectiō	affectiō	n1	affection	affection	0
,	,	,	,	,	0
hate	hate	n1	hate	hate	0
,	,	,	,	,	0
malice	malice	n1	malice	malice	0
,	,	,	,	,	0
and	and	cc	and	and	0
des	des	fw-fr	des	des	0
∣	∣	sy	∣	∣	0
pight	pight	vvn	pight	pight	0
of	of	pp-f	of	of	0
Goddes	Goddes	npg1	Goddes	God	0
worde	worde	n1	word	word	0
:	:	:	:	:	0
yea	yea	uh	yea	yea	0
and	and	cc	and	and	0
albe	albe	cs	albe	albeit	0
∣	∣	sy	∣	∣	0
it	it	pn31	it	it	0
Satan	Satan	np1	Satan	Satan	0
(	(	(	(	(	0
the	the	dt	the	the	0
father	father	n1	father	father	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
murther	murther	n1	murder	murder	0
&	&	cc	&	and	0
violence	violence	n1	violence	violence	0
)	)	)	)	)	0
stere	stere	vvb	steer	steer	0
them	them	pno32	them	they	0
vp	vp	a-acp	up	up	0
:	:	:	:	:	0
yet	yet	av	yet	yet	0
none	none	pix	none	none	0
of	of	pp-f	of	of	0
al	al	d	all	all	0
these	these	d	these	these	0
