Christian	Christian	njp	Christian	christian	0
Fiddles	Fiddles	n2	Fiddles	fiddle	0
on	on	p-acp	on	on	0
Tower-hill	Tower-hill	n1	Towerhill	tower-hill	0
.	.	.	.	.	1
Fifthly	Fifthly	ord	Fifthly	five	0
,	,	,	,	,	0
This	This	d	This	this	0
was	was	vbds	was	be	0
he	he	pns31	he	he	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
even	even	av	even	even	0
he	he	pns31	he	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
went	went	vvd	went	go	0
as	as	p-acp	as	as	0
a	a	dt	a	a	0
great	great	j	great	great	0
sign	sign	n1	sign	sign	0
,	,	,	,	,	0
and	and	cc	and	and	0
notable	notable	j	notable	notable	0
wonder	wonder	n1	wonder	wonder	0
,	,	,	,	,	0
stark	stark	av-j	stark	stark	0
naked	naked	j	naked	naked	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
Pan	Pan	n1	Pan	pan	0
of	of	pp-f	of	of	0
Coals	Coals	n2	Coals	coal	0
on	on	p-acp	on	on	0
his	his	po31	his	his	0
Head	Head	n1	Head	head	0
to	to	p-acp	to	to	0
Bartholomew-Fair	Bartholomew-Fair	j	Bartholomew-Fair	bartholomew-fair	0
,	,	,	,	,	0
enough	enough	av-d	enough	enough	0
to	to	pc-acp	to	to	0
deceive	deceive	vvi	deceive	deceive	0
the	the	dt	the	the	0
very	very	j	very	very	0
Elect	Elect	j-vvn	Elect	elect	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
Christ	Christ	np1	Christ	Christ	0
said	said	vvd	said	say	0
)	)	)	)	)	0
if	if	cs	if	if	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
possible	possible	j	possible	possible	0
.	.	.	.	.	1
Sixthly	Sixthly	j	Sixthly	sixthly	0
,	,	,	,	,	0
This	This	d	This	this	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Musick	Musick	n1	Music	music	0
Lector	Lector	fw-la	Lector	lector	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
p.	p.	n1	p.	p.	0
22.	22.	crd	22.	22.	0
said	said	vvn	said	say	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
I	I	pns11	I	i	0
do	do	vdb	do	do	0
af	af	pp-f	of	of	0
∣	∣	sy	∣	∣	0
firm	firm	av-j	firm	firm	0
,	,	,	,	,	0
that	that	cst	that	that	0
if	if	cs	if	if	0
John	John	np1	John	John	0
(	(	(	(	(	0
the	the	dt	the	the	0
Apostle	Apostle	n1	Apostle	apostle	0
)	)	)	)	)	0
had	had	vhd	had	have	0
said	said	vvn	said	say	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
a	a	dt	a	a	0
Sinner	Sinner	n1	Sinner	sinner	0
,	,	,	,	,	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
lyed	lyed	vvn	lied	lie	0
.	.	.	.	.	1
Seventhly	Seventhly	crd	Seventhly	seven	0
,	,	,	,	,	0
This	This	d	This	this	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
;	;	;	;	;	0
yea	yea	uh	yea	yea	0
,	,	,	,	,	0
even	even	av	even	even	0
that	that	cst	that	that	0
false	false	j	false	false	0
Prophet	Prophet	n1	Prophet	prophet	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
writ	writ	vvd	writ	write	0
thus	thus	av	thus	thus	0
of	of	pp-f	of	of	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
,	,	,	,	,	0
his	his	po31	his	his	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
A	A	dt	A	a	0
Prophet	Prophet	n1	Prophet	prophet	0
indeed	indeed	av	indeed	indeed	0
,	,	,	,	,	0
—	—	—	—	—	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
World	World	n1	World	world	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
World	World	n1	World	world	0
knew	knew	vvd	knew	know	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
;	;	;	;	;	0
So	So	av	So	so	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
said	said	vvn	said	say	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
true	true	j	true	true	0
Prophet	Prophet	n1	Prophet	prophet	0
,	,	,	,	,	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
John	John	np1	John	John	0
said	said	vvd	said	say	0
;	;	;	;	;	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
.	.	.	.	.	1
Quakers	Quakers	np1	Quakers	Quakers	0
Chal.	Chal.	np1	Chal.	Chal.	0
p.	p.	n1	p.	p.	0
6.	6.	crd	6.	6.	1
Now	Now	av	Now	now	0
,	,	,	,	,	0
Reader	Reader	n1	Reader	reader	0
,	,	,	,	,	0
Upon	Upon	p-acp	Upon	upon	0
our	our	po12	our	our	0
Christian	Christian	np1	Christian	Christian	0
Creed	Creed	n1	Creed	creed	0
,	,	,	,	,	0
this	this	d	this	this	0
is	is	vbz	is	be	0
down-right	down-right	j	downright	downright	0
Blasphemy	Blasphemy	n1	Blasphemy	blasphemy	0
:	:	:	:	:	0
But	But	cc-acp	But	but	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
Principles	Principles	n2	Principles	principle	0
,	,	,	,	,	0
it	it	pn31	it	it	0
harmonizes	harmonizes	vvz	harmonizes	harmonize	0
with	with	p-acp	with	with	0
their	their	po32	their	their	0
Creed	Creed	n1	Creed	creed	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
doubtless	doubtless	av-j	doubtless	doubtless	0
the	the	dt	the	the	0
very	very	j	very	very	0
reason	reason	n1	reason	reason	0
why	why	c-crq	why	why	0
they	they	pns32	they	they	0
never	never	av	never	never	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
day	day	n1	day	day	0
condemned	condemned	vvd	condemned	condemn	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
publick	publick	j	public	public	0
Censure	Censure	n1	Censure	censure	0
;	;	;	;	;	0
mark	mark	vvb	mark	mark	0
the	the	dt	the	the	0
fifth	fifth	ord	fifth	five	0
Branch	Branch	n1	Branch	branch	0
of	of	pp-f	of	of	0
their	their	po32	their	their	0
Creed	Creed	n1	Creed	creed	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
as	as	a-acp	as	as	0
followeth	followeth	vvz	follows	follow	0
.	.	.	.	.	1
THE	THE	dt	THE	the	0
Light	Light	n1	Light	light	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
The	The	dt	The	the	0
Great	Great	j	Great	great	0
Mist	Mist	n1	Missed	mistress	0
.	.	.	.	.	1
&c.	&c.	av	etc.	etc	0
by	by	p-acp	by	by	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
254.	254.	crd	254.	254.	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
things	things	n2	things	thing	0
were	were	vbdr	were	be	0
made	made	vvn	made	make	0
and	and	cc	and	and	0
created	created	vvn	created	create	0
,	,	,	,	,	0
glorified	glorified	vvn	glorified	glorify	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
Father	Father	n1	Father	father	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
World	World	n1	World	world	0
began	began	vvd	began	begin	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
testifies	testifies	vvz	testifies	testify	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
is	is	vbz	is	be	0
above	above	p-acp	above	above	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
was	was	vbds	was	be	0
;	;	;	;	;	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
are	are	vbr	are	be	0
Reprobates	Reprobates	n2-jn	Reprobates	reprobate	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
end	end	n1	end	end	0
,	,	,	,	,	0
and	and	cc	and	and	0
testifie	testifie	vvi	testify	testify	0
of	of	pp-f	of	of	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
is	is	vbz	is	be	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
yesterday	yesterday	av-an	yesterday	yesterday	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
day	day	n1	day	day	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
ever	ever	av	ever	ever	0
;	;	;	;	;	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Saints	Saints	n2	Saints	saint	0
came	came	vvd	came	come	0
to	to	pc-acp	to	to	0
witness	witness	vvi	witness	witness	0
within	within	p-acp	within	within	0
them	them	pno32	them	they	0
,	,	,	,	,	0
not	not	xx	not	not	0
another	another	j-jn	another	another	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
many	many	d	many	many	0
Christs	Christs	npg1	Christs	Christ	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
Now	Now	av	Now	now	0
who	who	q-crq	who	who	0
can	can	vmb	can	can	0
blame	blame	vvi	blame	blame	0
Soll.	Soll.	np1	Soll.	Soll.	1
Eccles	Eccles	np1	Eccles	Eccles	0
upon	upon	p-acp	upon	upon	0
the	the	dt	the	the	0
Quakers	Quakers	np1	Quakers	Quakers	0
Creed	Creed	n1	Creed	creed	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
saying	saying	vvg	saying	say	0
,	,	,	,	,	0
first	first	ord	first	first	0
,	,	,	,	,	0
That	That	cst	That	that	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
;	;	;	;	;	0
secondly	secondly	ord	secondly	second	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
World	World	n1	World	world	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
;	;	;	;	;	0
thirdly	thirdly	ord	thirdly	three	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
World	World	n1	World	world	0
knew	knew	vvd	knew	know	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
first	first	ord	first	first	0
,	,	,	,	,	0
my	my	po11	my	my	0
self	self	n1	self	self	0
and	and	cc	and	and	0
Thousands	Thousands	crd	Thousands	thousand	0
more	more	dc	more	more	0
can	can	vmb	can	can	0
bear	bear	vvi	bear	bear	0
him	him	pno31	him	he	0
witness	witness	vvi	witness	witness	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
second	second	ord	second	second	0
,	,	,	,	,	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Creed	Creed	n1	Creed	creed	0
last	last	ord	last	last	0
recited	recited	vvn	recited	recite	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
which	which	r-crq	which	which	0
all	all	d	all	all	0
things	things	n2	things	thing	0
were	were	vbdr	were	be	0
made	made	vvn	made	make	0
and	and	cc	and	and	0
Created	Created	vvn	Created	create	0
,	,	,	,	,	0
is	is	vbz	is	be	0
in	in	p-acp	in	in	0
them	them	pno32	them	they	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
if	if	cs	if	if	0
true	true	j	true	true	0
,	,	,	,	,	0
then	then	av	then	then	0
that	that	cst	that	that	0
proves	proves	vvz	proves	prove	0
sufficiently	sufficiently	av-j	sufficiently	sufficient	0
what	what	q-crq	what	what	0
Eccles	Eccles	np1	Eccles	Eccles	0
says	says	vvz	says	say	0
;	;	;	;	;	0
and	and	cc	and	and	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
third	third	ord	third	three	0
,	,	,	,	,	0
see	see	vvb	see	see	0
p.	p.	n1	p.	p.	0
1.	1.	crd	1.	1.	0
of	of	pp-f	of	of	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
his	his	po31	his	his	0
own	own	d	own	own	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
call'd	call'd	vvn	called	call	0
,	,	,	,	,	0
News	News	n1	News	news	0
coming	coming	vvg	coming	come	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
North	North	n1	North	north	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
which	which	r-crq	which	which	0
says	says	vvz	says	say	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
Writ	Writ	vvn	Writ	write	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
Mouth	Mouth	n1	Mouth	mouth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
Cloathed	Cloathed	vvn	Clothed	clothe	0
with	with	p-acp	with	with	0
Righ	Righ	j-jn	Righ	right	0
∣	∣	sy	∣	∣	0
teousness	teousness	n1-u	teousness	teousnes	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Name	Name	n1	Name	name	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
known	known	vvn	known	know	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
risen	risen	vvn	risen	rise	0
up	up	a-acp	up	up	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
North	North	n1	North	north	0
;	;	;	;	;	0
which	which	r-crq	which	which	0
,	,	,	,	,	0
if	if	cs	if	if	0
true	true	j	true	true	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
can	can	vmb	can	can	0
blame	blame	vvi	blame	blame	0
Sollomon	Sollomon	np1	Sollomon	Sollomon	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
though	though	cs	though	though	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
not	not	xx	not	not	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
a	a	dt	a	a	0
Prophet	Prophet	n1	Prophet	prophet	0
,	,	,	,	,	0
I	I	pns11	I	i	0
mean	mean	vvb	mean	mean	0
,	,	,	,	,	0
one	one	crd	one	one	0
of	of	pp-f	of	of	0
Geo.	Geo.	np1	Geo.	Geo.	0
Fox's	Fox's	ng1	Fox's	fox	0
Prophets	Prophets	n2	Prophets	prophet	0
.	.	.	.	.	1
Ac	Ac	fw-la	Ac	ac	0
∣	∣	sy	∣	∣	0
cording	cording	vvg	cording	cord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
old	old	j	old	old	0
Proverb	Proverb	n1	Proverb	proverb	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
so	so	av	so	so	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
Man	Man	n1	Man	man	0
,	,	,	,	,	0
viz.	viz.	n1	viz.	viz.	0
Both	Both	av-d	Both	both	0
false	false	j	false	false	0
Prophets	Prophets	n2	Prophets	prophet	0
,	,	,	,	,	0
false	false	j	false	false	0
Pretenders	Pretenders	n2	Pretenders	pretender	0
,	,	,	,	,	0
and	and	cc	and	and	0
great	great	j	great	great	0
Impostors	Impostors	n2	Impostors	impostor	0
:	:	:	:	:	0
Indeed	Indeed	av	Indeed	indeed	0
,	,	,	,	,	0
G.	G.	np1	G.	G.	0
White	White	j-jn	White	white	0
∣	∣	sy	∣	∣	0
head	head	n1	head	head	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Vindication	Vindication	n1	Vindication	vindication	0
of	of	pp-f	of	of	0
Solomon	Solomon	np1	Solomon	Solomon	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
Serious	Serious	j	Serious	serious	0
Search	Search	n1	Search	search	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
58.	58.	crd	58.	58.	0
does	does	vdz	does	do	0
a	a	dt	a	a	0
little	little	j	little	little	0
complain	complain	vvi	complain	complain	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
little	little	j	little	little	0
failer	failer	n1	failer	failer	0
in	in	p-acp	in	in	0
Syntax	Syntax	np1	Syntax	Syntax	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
to	to	pc-acp	to	to	0
amend	amend	vvi	amend	amend	0
it	it	pn31	it	it	0
,	,	,	,	,	0
(	(	(	(	(	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
help	help	vvi	help	help	0
Sollomon	Sollomon	np1	Sollomon	Sollomon	0
Eccles	Eccles	np1	Eccles	Eccles	0
,	,	,	,	,	0
John	John	np1	John	John	0
Blackling	Blackling	vvg	Blackling	blackle	0
,	,	,	,	,	0
and	and	cc	and	and	0
other	other	j-jn	other	other	0
Idolaters	Idolaters	n2	Idolaters	idolater	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
right	right	j-jn	right	right	0
word	word	n1	word	word	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
the	the	dt	the	the	0
Matter	Matter	n1	Matter	matter	0
)	)	)	)	)	0
he	he	pns31	he	he	0
says	says	vvz	says	say	0
Judgment	Judgment	n1	Judgement	judgement	0
fixed	fixed	vvn	fixed	fix	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
p.	p.	n1	p.	p.	0
19.	19.	crd	19.	19	1
For	For	p-acp	For	for	0
I	I	pns11	I	i	0
affirm	affirm	vvb	affirm	affirm	0
,	,	,	,	,	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
doth	doth	vdz	does	do	0
deny	deny	vvi	deny	deny	0
the	the	dt	the	the	0
same	same	d	same	same	0
in	in	p-acp	in	in	0
reference	reference	n1	reference	reference	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
a	a	dt	a	a	0
perticular	perticular	j	particular	particular	0
Man	Man	n1	Man	man	0
or	or	cc	or	or	0
Person	Person	n1	Person	person	0
,	,	,	,	,	0
whose	whose	rg-crq	whose	who	0
Days	Days	n2	Days	day	0
and	and	cc	and	and	0
Years	Years	n2	Years	year	0
are	are	vbr	are	be	0
limited	limited	vvn	limited	limit	0
,	,	,	,	,	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Immortal	Immortal	j	Immortal	immortal	0
Seed	Seed	n1	Seed	seed	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
,	,	,	,	,	0
he	he	pns31	he	he	0
stands	stands	vvz	stands	stand	0
to	to	pc-acp	to	to	0
maintain	maintain	vvi	maintain	maintain	0
against	against	p-acp	against	against	0
all	all	d	all	all	0
Opposers	Opposers	n2	Opposers	opposer	0
and	and	cc	and	and	0
Persecu	Persecu	n1	Persecu	persecu	0
∣	∣	sy	∣	∣	0
ting	ting	uh	ting	ting	0
Gain-sayers	Gain-sayers	j	Gainsayers	gainsayers	0
and	and	cc	and	and	0
Apostates	Apostates	n2	Apostates	apostate	0
:	:	:	:	:	0
See	See	vvb	See	see	0
also	also	av	also	also	0
his	his	po31	his	his	0
Innocency	Innocency	n1	Innocency	innocency	0
against	against	p-acp	against	against	0
Envy	Envy	n1	Envy	envy	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
p.	p.	n1	p.	p.	0
18.	18.	crd	18.	18.	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
same	same	d	same	same	0
purpose	purpose	n1	purpose	purpose	0
;	;	;	;	;	0
so	so	av	so	so	0
that	that	cst	that	that	0
had	had	vhd	had	have	0
Solomon	Solomon	np1	Solomon	Solomon	0
said	said	vvd	said	say	0
,	,	,	,	,	0
the	the	dt	the	the	0
Light	Light	n1	Light	light	0
in	in	p-acp	in	in	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
World	World	n1	World	world	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
World	World	n1	World	world	0
was	was	vbds	was	be	0
made	made	vvn	made	make	0
by	by	p-acp	by	by	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
World	World	n1	World	world	0
knew	knew	vvd	knew	know	0
him	him	pno31	him	he	0
not	not	xx	not	not	0
;	;	;	;	;	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
then	then	av	then	then	0
acted	acted	vvn	acted	act	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
innate	innate	j	innate	innate	0
Principle	Principle	n1	Principle	principle	0
,	,	,	,	,	0
and	and	cc	and	and	0
suitable	suitable	j	suitable	suitable	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
Creed	Creed	n1	Creed	creed	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
had	had	vhd	had	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
,	,	,	,	,	0
equally	equally	av-jn	equally	equal	0
Idolatrous	Idolatrous	j	Idolatrous	idolatrous	0
and	and	cc	and	and	0
Blasphemous	Blasphemous	j	Blasphemous	blasphemous	0
.	.	.	.	.	1
A	A	dt	A	a	0
brief	brief	j	brief	brief	0
Discovery	Discovery	n1	Discovery	discovery	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
Three-fold	Three-fold	n1	Threefold	threefold	0
Estate	Estate	n1	Estate	estate	0
of	of	pp-f	of	of	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
,	,	,	,	,	0
p.	p.	n1	p.	p.	0
15.	15.	crd	15.	15.	1
ALL	ALL	av-d	ALL	all	0
teaching	teaching	n-vvg	teaching	teach	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
given	given	vvn	given	give	0
forth	forth	av	forth	forth	0
by	by	p-acp	by	by	0
Jesus	Jesus	np1	Jesus	Jesus	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
is	is	vbz	is	be	0
to	to	pc-acp	to	to	0
bring	bring	vvi	bring	bring	0
up	up	a-acp	up	up	0
the	the	dt	the	the	0
hearers	hearers	n2	hearers	hearer	0
to	to	p-acp	to	to	0
Perfection	Perfection	n1	Perfection	perfection	0
,	,	,	,	,	0
even	even	av	even	even	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Measure	Measure	n1	Measure	measure	0
,	,	,	,	,	0
Stature	Stature	n1	Stature	stature	0
,	,	,	,	,	0
and	and	cc	and	and	0
Fulness	Fulness	n1	Fullness	fullness	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
this	this	d	this	this	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
witnesseth	witnesseth	vvz	witnesseth	witness	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
witness	witness	vvb	witness	witness	0
the	the	dt	the	the	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
fulfilled	fulfilled	vvn	fulfilled	fulfil	0
in	in	p-acp	in	in	0
me	me	pno11	me	i	0
,	,	,	,	,	0
G.	G.	np1	G.	G.	0
Fox	Fox	n1	Fox	fox	0
.	.	.	.	.	1
See	See	n1	See	see	0
your	your	po22	your	your	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
Inti	Inti	np1	Inti	Inti	0
∣	∣	sy	∣	∣	0
tuled	tuled	vvn	tuled	tule	0
,	,	,	,	,	0
A	A	dt	A	a	0
New	New	j	New	new	0
England	England	np1	England	England	0
Fire	Fire	n1	Fire	fire	0
∣	∣	sy	∣	∣	0
brand	brand	n1	brand	brand	0
quenched	quenched	vvn	quenched	quench	0
;	;	;	;	;	0
being	being	vbg	being	be	0
an	an	dt	and	a	0
Answer	Answer	n1	Answer	answer	0
to	to	p-acp	to	to	0
a	a	dt	a	a	0
Book	Book	n1	Book	book	0
,	,	,	,	,	0
put	put	vvd	put	put	0
forth	forth	av	forth	forth	0
by	by	p-acp	by	by	0
Mr.	Mr.	n1	Mr.	mr.	1
Roger	Roger	np1	Roger	Roger	0
Williams	Williams	np1	Williams	Williams	0
,	,	,	,	,	0
intituled	intituled	vvn	entitled	entitle	0
,	,	,	,	,	0
Geo.	Geo.	np1	Geo.	Geo.	1
Fox	Fox	np1	Fox	Fox	0
digged	digged	vvd	dug	dig	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Burrow	Burrow	n1	Burrow	burrow	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
in	in	p-acp	in	in	0
two	two	crd	two	two	0
parts	parts	n2	parts	part	0
,	,	,	,	,	0
containing	containing	vvg	containing	contain	0
488	488	crd	488	488	0
pages	pages	n2	pages	page	0
in	in	p-acp	in	in	0
Quarto	Quarto	np1	Quarto	Quarto	0
;	;	;	;	;	0
one	one	crd	one	one	0
thing	thing	n1	thing	thing	0
is	is	vbz	is	be	0
worthy	worthy	j	worthy	worthy	0
of	of	pp-f	of	of	0
observation	observation	n1	observation	observation	0
,	,	,	,	,	0
that	that	cst	that	that	0
where	where	c-crq	where	where	0
the	the	dt	the	the	0
said	said	j-vvn	said	say	0
Firebrand	Firebrand	n1	Firebrand	firebrand	0
takes	takes	vvz	takes	take	0
notice	notice	n1	notice	notice	0
of	of	pp-f	of	of	0
G.	G.	np1	G.	G.	0
Fox's	Fox's	ng1	Fox's	fox	0
great	great	j	great	great	0
Mistery	Mistery	n1	Mystery	mystery	0
