Renowned	Renowned	j-vvn	Renowned	renown	0
;	;	;	;	;	0
Adam	Adam	np1	Adam	Adam	0
loses	loses	vvz	loses	lose	0
his	his	po31	his	his	0
Communi	Communi	fw-la	Communi	communi	0
∣	∣	sy	∣	∣	0
on	on	zz	on	on	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
and	and	cc	and	and	0
fals	fals	vvz	falls	fall	0
before	before	p-acp	before	before	0
Satan	Satan	np1	Satan	Satan	0
in	in	p-acp	in	in	0
Paradise	Paradise	n1	Paradise	paradise	0
.	.	.	.	.	1
Communion	Communion	n1	Communion	communion	0
is	is	vbz	is	be	0
the	the	dt	the	the	0
result	result	n1	result	result	0
of	of	pp-f	of	of	0
Union	Union	n1	Union	union	0
,	,	,	,	,	0
Communion	Communion	n1	Communion	communion	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
recipro	recipro	n1	recipro	recipro	0
∣	∣	sy	∣	∣	0
call	call	vvb	call	call	0
exchange	exchange	n1	exchange	exchange	0
between	between	p-acp	between	between	0
Christ	Christ	np1	Christ	Christ	0
and	and	cc	and	and	0
a	a	dt	a	a	0
gracious	gracious	j	gracious	gracious	0
Soule	Soule	n1	Soul	soul	0
;	;	;	;	;	0
Communion	Communion	n1	Communion	communion	0
is	is	vbz	is	be	0
Jacobs	Jacobs	np1	Jacobs	Jacobs	0
Ladder	Ladder	n1	Ladder	ladder	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
Christ	Christ	np1	Christ	Christ	0
sweet	sweet	j	sweet	sweet	0
∣	∣	sy	∣	∣	0
ly	ly	vvb	lie	lie	0
descending	descending	vvg	descending	descend	0
down	down	a-acp	down	down	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Soul	Soul	n1	Soul	soul	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
soule	soule	n1	soul	soul	0
by	by	p-acp	by	by	0
divine	divine	j-jn	divine	divine	0
influences	influences	n2	influences	influence	0
sweetly	sweetly	av-j	sweetly	sweet	0
ascending	ascending	vvg	ascending	ascend	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
Sheild	Sheild	n1	Shield	shield	0
upon	upon	p-acp	upon	upon	0
Land	Land	n1	Land	land	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
Anchor	Anchor	n1	Anchor	anchor	0
at	at	p-acp	at	at	0
Sea	Sea	n1	Sea	sea	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
sword	sword	n1	sword	sword	0
to	to	p-acp	to	to	0
de	de	dt	the	the	0
∣	∣	sy	∣	∣	0
fend	fend	vvb	fend	fend	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
staff	staff	n1	staff	staff	0
to	to	pc-acp	to	to	0
support	support	vvi	support	support	0
you	you	pn22	you	you	0
;	;	;	;	;	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
balm	balm	n1	balm	balm	0
to	to	pc-acp	to	to	0
heale	heale	vvi	heal	heal	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
cordiall	cordiall	j	cordial	cordial	0
to	to	pc-acp	to	to	0
strengthen	strengthen	vvi	strengthen	strengthen	0
you	you	pn22	you	you	0
;	;	;	;	;	0
high	high	j	high	high	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
wil	wil	vmb	will	will	0
yeeld	yeeld	vvi	yield	yield	0
you	you	pn22	you	you	0
two	two	crd	two	two	0
heavens	heavens	n2	heavens	heaven	0
,	,	,	,	,	0
a	a	dt	a	a	0
heaven	heaven	n1	heaven	heaven	0
upon	upon	p-acp	upon	upon	0
earth	earth	n1	earth	earth	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
heaven	heaven	n1	heaven	heaven	0
after	after	p-acp	after	after	0
death	death	n1	death	death	0
;	;	;	;	;	0
He	He	pns31	He	he	0
injoyes	injoyes	vvz	enjoys	enjoy	0
nothing	nothing	pix	nothing	nothing	0
that	that	cst	that	that	0
wants	wants	vvz	wants	want	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
,	,	,	,	,	0
he	he	pns31	he	he	0
wants	wants	vvz	wants	want	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
thing	thing	n1	thing	thing	0
that	that	cst	that	that	0
injoys	injoys	vvz	enjoys	enjoy	0
communion	communion	n1	communion	communion	0
with	with	p-acp	with	with	0
God	God	np1	God	God	0
;	;	;	;	;	0
therefore	therefore	av	therefore	therefore	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
gettings	gettings	n2-vvg	gettings	get	0
get	get	vvb	get	get	0
Com	Com	vvi	Come	come	0
∣	∣	sy	∣	∣	0
munion	munion	n1	munion	munion	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
and	and	cc	and	and	0
above	above	p-acp	above	above	0
all	all	d	all	all	0
kee	kee	n2	kee	kee	0
∣	∣	sy	∣	∣	0
pings	pings	n2-vvg	pings	ping	0
keep	keep	vvb	keep	keep	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
all	all	d	all	all	0
other	other	j-jn	other	other	0
losses	losses	n2	losses	loss	0
are	are	vbr	are	be	0
not	not	xx	not	not	0
comparable	comparable	j	comparable	comparable	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
losse	losse	n1	loss	loss	0
of	of	pp-f	of	of	0
Communion	Communion	n1	Communion	communion	0
with	with	p-acp	with	with	0
Christ	Christ	np1	Christ	Christ	0
;	;	;	;	;	0
he	he	pns31	he	he	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
lost	lost	vvn	lost	lose	0
his	his	po31	his	his	0
Communion	Communion	n1	Communion	communion	0
hath	hath	vhz	hath	have	0
lost	lost	vvn	lost	lose	0
his	his	po31	his	his	0
Comfort	Comfort	n1	Comfort	comfort	0
,	,	,	,	,	0
his	his	po31	his	his	0
strength	strength	n1	strength	strength	0
,	,	,	,	,	0
his	his	po31	his	his	0
all	all	d	all	all	0
,	,	,	,	,	0
and	and	cc	and	and	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
be	be	vbi	be	be	0
long	long	j	long	long	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
Phi	Phi	np1	Phi	Phi	0
∣	∣	sy	∣	∣	0
listims	listims	av	listims	listims	0
take	take	vvb	take	take	0
him	him	pno31	him	he	0
and	and	cc	and	and	0
put	put	vvi	put	put	0
out	out	av	out	out	0
his	his	po31	his	his	0
eyes	eyes	n2	eyes	eye	0
,	,	,	,	,	0
and	and	cc	and	and	0
bind	bind	vvi	bind	bind	0
him	him	pno31	him	he	0
with	with	p-acp	with	with	0
fetters	fetters	n2	fetters	fetter	0
of	of	pp-f	of	of	0
brass	brass	n1	brass	brass	0
,	,	,	,	,	0
and	and	cc	and	and	0
make	make	vvi	make	make	0
him	him	pno31	him	he	0
grind	grind	vvi	grind	grind	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
prison	prison	n1	prison	prison	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
Sampson	Sampson	np1	Sampson	Samson	0
,	,	,	,	,	0
Judg.	Judg.	np1	Judg.	Judg.	1
16.	16.	crd	16.	16.	0
20	20	crd	20	20	0
,	,	,	,	,	1
21.	21.	crd	21.	21.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
Make	Make	vvb	Make	make	0
a	a	dt	a	a	0
speedy	speedy	j	speedy	speedy	0
and	and	cc	and	and	0
a	a	dt	a	a	0
tho	tho	zz	tho	tho	0
∣	∣	sy	∣	∣	0
rowBonus	rowBonus	np1	rowBonus	rowBonus	0
serva	serva	fw-it	serva	serva	0
∣	∣	sy	∣	∣	0
tius	tius	fw-la	tius	tius	0
facit	facit	fw-la	facit	facit	0
bonum	bonum	fw-la	bonum	bonum	0
bonifacium	bonifacium	fw-la	bonifacium	bonifacium	0
.	.	.	.	.	0
improvement	improvement	n1	improvement	improvement	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
opportunities	opportunities	n2	opportunities	opportunity	0
of	of	pp-f	of	of	0
grace	grace	n1	grace	grace	0
and	and	cc	and	and	0
mercy	mercy	n1	mercy	mercy	0
,	,	,	,	,	0
sleep	sleep	vvb	sleep	sleep	0
not	not	xx	not	not	0
in	in	p-acp	in	in	0
Harvest	Harvest	n1	Harvest	harvest	0
time	time	n1	time	time	0
;	;	;	;	;	0
trifle	trifle	vvb	trifle	trifle	0
not	not	xx	not	not	0
away	away	av	away	away	0
your	your	po22	your	your	0
Market	Market	n1	Market	market	0
hours	hours	n2	hours	hour	0
,	,	,	,	,	0
your	your	po22	your	your	0
golden	golden	j	golden	golden	0
seasons	seasons	n2	seasons	season	0
,	,	,	,	,	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
much	much	d	much	much	0
work	work	n1	work	work	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
short	short	j	short	short	0
time	time	n1	time	time	0
;	;	;	;	;	0
you	you	pn22	you	you	0
havePetrach	havePetrach	np1	havePetrach	havePetrach	0
telleth	telleth	vvz	telleth	tell	0
of	of	pp-f	of	of	0
one	one	pi	one	one	0
who	who	r-crq	who	who	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
invited	invited	vvn	invited	invite	0
to	to	p-acp	to	to	0
dinner	dinner	n1	dinner	dinner	0
the	the	dt	the	the	0
next	next	ord	next	next	0
day	day	n1	day	day	0
,	,	,	,	,	0
answered	answered	vvd	answered	answer	0
,	,	,	,	,	0
Ego	Ego	fw-la	Ego	ego	0
à	à	fw-fr	à	à	0
multis	multis	fw-la	multis	multis	0
anis	anis	fw-la	anis	anis	0
crastinum	crastinum	fw-la	crastinum	crastinum	0
non	non	fw-la	non	non	0
habui	habui	fw-la	habui	habui	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
had	had	vhn	had	have	0
a	a	dt	a	a	0
mor	mor	zz	mor	mor	0
∣	∣	sy	∣	∣	0
row	row	n1	row	row	0
for	for	p-acp	for	for	0
this	this	d	this	this	0
many	many	d	many	many	0
years	years	n2	years	year	0
.	.	.	.	.	1
a	a	dt	a	a	0
God	God	n1	God	god	0
to	to	pc-acp	to	to	0
honor	honor	vvi	honour	honour	0
,	,	,	,	,	0
a	a	dt	a	a	0
Christ	Christ	np1	Christ	Christ	0
to	to	pc-acp	to	to	0
rest	rest	vvi	rest	rest	0
on	on	a-acp	on	on	0
,	,	,	,	,	0
a	a	dt	a	a	0
Race	Race	n1	Raze	race	0
to	to	pc-acp	to	to	0
run	run	vvi	run	run	0
,	,	,	,	,	0
a	a	dt	a	a	0
Crown	Crown	n1	Crown	crown	0
to	to	pc-acp	to	to	0
win	win	vvi	win	win	0
,	,	,	,	,	0
a	a	dt	a	a	0
Hell	Hell	n1	Hell	hell	0
to	to	pc-acp	to	to	0
escape	escape	vvi	escape	escape	0
,	,	,	,	,	0
a	a	dt	a	a	0
Heaven	Heaven	n1	Heaven	heaven	0
to	to	pc-acp	to	to	0
obtaine	obtaine	vvi	obtain	obtain	0
;	;	;	;	;	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
weak	weak	j	weak	weak	0
Graces	Graces	n2	Graces	grace	0
to	to	pc-acp	to	to	0
strengthen	strengthen	vvi	strengthen	strengthen	0
,	,	,	,	,	0
and	and	cc	and	and	0
strong	strong	j	strong	strong	0
Corruptions	Corruptions	n2	Corruptions	corruption	0
to	to	pc-acp	to	to	0
weaken	weaken	vvi	weaken	weaken	0
;	;	;	;	;	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
many	many	d	many	many	0
Temptations	Temptations	n2	Temptations	temptation	0
to	to	p-acp	to	to	0
with	with	p-acp	with	with	0
∣	∣	sy	∣	∣	0
stand	stand	n1	stand	stand	0
,	,	,	,	,	0
and	and	cc	and	and	0
Afflictions	Afflictions	n2	Afflictions	affliction	0
to	to	pc-acp	to	to	0
bear	bear	vvi	bear	bear	0
;	;	;	;	;	0
you	you	pn22	you	you	0
have	have	vhb	have	have	0
many	many	d	many	many	0
Mercies	Mercies	n2	Mercies	mercy	0
to	to	pc-acp	to	to	0
improve	improve	vvi	improve	improve	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
Services	Services	n2	Services	service	0
to	to	pc-acp	to	to	0
perform	perform	vvi	perform	perform	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
There	There	a-acp	There	there	0
∣	∣	sy	∣	∣	0
fore	fore	av	before	fore	0
take	take	vvb	take	take	0
hold	hold	vvi	hold	hold	0
on	on	p-acp	on	on	0
all	all	d	all	all	0
opportunities	opportunities	n2	opportunities	opportunity	0
and	and	cc	and	and	0
advantages	advantages	n2	advantages	advantage	0
,	,	,	,	,	0
whereby	whereby	c-crq	whereby	whereby	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
strengthened	strengthened	vvn	strengthened	strengthen	0
and	and	cc	and	and	0
bettered	bettered	vvn	bettered	better	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
no	no	dx	no	no	0
∣	∣	sy	∣	∣	0
bleHeb	bleHeb	n1	bleHeb	bleheb	0
.	.	.	.	.	1
3-7	3-7	j	3-7	3-7	0
,	,	,	,	,	0
8	8	crd	8	8	0
A	A	dt	A	a	0
man	man	n1	man	man	0
,	,	,	,	,	0
faith	faith	n1	faith	faith	0
Luther	Luther	np1	Luther	Luther	0
,	,	,	,	,	0
lives	lives	vvz	lives	live	0
forty	forty	crd	forty	forty	0
years	years	n2	years	year	0
be	be	vbb	be	be	0
∣	∣	sy	∣	∣	0
fore	fore	p-acp	before	before	0
he	he	pns31	he	he	0
knows	knows	vvz	knows	know	0
himself	himself	px31	himself	himself	0
a	a	dt	a	a	0
fool	fool	n1	fool	fool	0
,	,	,	,	,	0
and	and	cc	and	and	0
by	by	p-acp	by	by	0
that	that	d	that	that	0
time	time	n1	time	time	0
he	he	pns31	he	he	0
sees	sees	vvz	sees	see	0
his	his	po31	his	his	0
folly	folly	n1	folly	folly	0
▪	▪	▪	▪	▪	0
his	his	po31	his	his	0
life	life	n1	life	life	0
is	is	vbz	is	be	0
ended	ended	vvn	ended	end	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	0
part	part	n1	part	part	0
.	.	.	.	.	1
Take	Take	vvb	Take	take	0
heed	heed	n1	heed	heed	0
of	of	pp-f	of	of	0
crying	crying	j-vvg	crying	cry	0
cras	cras	fw-la	cras	cras	0
,	,	,	,	,	0
cras	cras	fw-la	cras	cras	0
,	,	,	,	,	0
tomorrow	tomorrow	av-an	tomorrow	tomorrow	0
,	,	,	,	,	0
tomorrow	tomorrow	av-an	tomorrow	tomorrow	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
God	God	np1	God	God	0
saith	saith	vvz	says	say	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
day	day	n1	day	day	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
will	will	vmb	will	will	0
hear	hear	vvi	hear	hear	0
my	my	po11	my	my	0
voyce	voyce	n1	voice	voice	0
harden	harden	vvb	harden	harden	0
not	not	xx	not	not	0
your	your	po22	your	your	0
hearts	hearts	n2	hearts	heart	0
.	.	.	.	.	1
Manna	Manna	n1	Manna	manna	0
must	must	vmb	must	must	0
be	be	vbi	be	be	0
gathered	gathered	vvn	gathered	gather	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
morning	morning	n1	morning	morning	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
orient	orient	j-jn	orient	orient	0
pearle	pearle	n1	pearl	pearl	0
is	is	vbz	is	be	0
generated	generated	vvn	generated	generate	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
morning	morning	n1	morning	morning	0
dew	dew	n1	due	dew	0
.	.	.	.	.	1
It	It	pn31	It	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
very	very	av	very	very	0
sad	sad	j	sad	sad	0
thing	thing	n1	thing	thing	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
man	man	n1	man	man	0
to	to	pc-acp	to	to	0
begin	begin	vvi	begin	begin	0
to	to	pc-acp	to	to	0
die	die	vvi	die	die	0
,	,	,	,	,	0
before	before	c-acp	before	before	0
he	he	pns31	he	he	0
begins	begins	vvz	begins	begin	0
to	to	pc-acp	to	to	0
live	live	vvi	live	live	0
.	.	.	.	.	1
He	He	pns31	He	he	0
that	that	cst	that	that	0
neglects	neglects	vvz	neglects	neglect	0
a	a	dt	a	a	0
gol	gol	n1	gol	gol	0
∣	∣	sy	∣	∣	0
den	den	n1	den	den	0
opportunity	opportunity	n1	opportunity	opportunity	0
doth	doth	vdz	does	do	0
but	but	p-acp	but	but	0
create	create	vvi	create	create	0
to	to	p-acp	to	to	0
himself	himself	px31	himself	himself	0
a	a	dt	a	a	0
great	great	j	great	great	0
deal	deal	n1	deal	deal	0
of	of	pp-f	of	of	0
misery	misery	n1	misery	misery	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Saul	Saul	np1	Saul	Saul	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
have	have	vhb	have	have	0
found	found	vvn	found	find	0
by	by	p-acp	by	by	0
sad	sad	j	sad	sad	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
perience	perience	n1	perience	perience	0
.	.	.	.	.	1
He	He	pns31	He	he	0
that	that	cst	that	that	0
would	would	vmd	would	will	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
pur	pur	zz	pur	pur	0
∣	∣	sy	∣	∣	0
pose	pose	vvi	pose	pose	0
do	do	vdi	do	do	0
a	a	dt	a	a	0
good	good	j	good	good	0
action	action	n1	actium	action	0
,	,	,	,	,	0
must	must	vmb	must	must	0
not	not	xx	not	not	0
neglect	neglect	vvi	neglect	neglect	0
his	his	po31	his	his	0
season	season	n1	season	season	0
.	.	.	.	.	1
The	The	dt	The	the	0
men	men	n2	men	man	0
of	of	pp-f	of	of	0
Issachar	Issachar	np1	Issachar	Issachar	0
were1	were1	n1	were1	were1	0
Chron.	Chron.	np1	Chron.	Chron.	0
12.	12.	crd	12.	12.	0
32	32	crd	32	32	0
famous	famous	j	famous	famous	0
in	in	p-acp	in	in	0
Davids	Davids	npg1	Davids	David	0
account	account	n1	account	account	0
for	for	p-acp	for	for	0
wisdom	wisdom	n1	wisdom	wisdom	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
acted	acted	vvd	acted	act	0
seasonably	seasonably	av-j	seasonably	seasonable	0
and	and	cc	and	and	0
op	op	j	open	open	0
∣	∣	sy	∣	∣	0
portunely	portunely	av-j	portunely	portune	0
.	.	.	.	.	1
God	God	np1	God	God	0
will	will	vmb	will	will	0
repute	repute	vvi	repute	repute	0
and	and	cc	and	and	0
write	write	vvi	write	write	0
that	that	d	that	that	0
man	man	n1	man	man	0
a	a	dt	a	a	0
wise	wise	j	wise	wise	0
man	man	n1	man	man	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
knows	knows	vvz	knows	know	0
and	and	cc	and	and	0
observes	observes	vvz	observes	observe	0
his	his	po31	his	his	0
seasons	seasons	n2	seasons	season	0
of	of	pp-f	of	of	0
doing	doing	vdg	doing	do	0
.	.	.	.	.	1
Such	Such	d	Such	such	0
there	there	a-acp	there	there	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
,	,	,	,	,	0
by	by	p-acp	by	by	0
giving	giving	vvg	giving	give	0
a	a	dt	a	a	0
glasse	glasse	n1	glass	glass	0
of	of	pp-f	of	of	0
water	water	n1	water	water	0
opportunely	opportunely	av-j	opportunely	opportune	0
,	,	,	,	,	0
have	have	vhb	have	have	0
obtained	obtained	vvn	obtained	obtain	0
a	a	dt	a	a	0
Kingdom	Kingdom	n1	Kingdom	kingdom	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
may	may	vmb	may	may	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
story	story	n1	story	story	0
of	of	pp-f	of	of	0
Thaumastus	Thaumastus	np1	Thaumastus	Thaumastus	0
and	and	cc	and	and	0
King	King	n1	King	king	0
Agrippa	Agrippa	np1	Agrippa	Agrippa	0
.	.	.	.	.	1
Bernard	Bernard	np1	Bernard	Bernard	0
.	.	.	.	.	1
Time	Time	n1	Time	time	0
,	,	,	,	,	0
saith	saith	vvz	says	say	0
one	one	pi	one	one	0
,	,	,	,	,	0
were	were	vbdr	were	be	0
a	a	dt	a	a	0
good	good	j	good	good	0
commodityIt	commodityIt	n1	commodityIt	commodityit	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
commendati	commendati	n1	commendati	commendati	0
∣	∣	sy	∣	∣	0
ons	ons	pp-f|pno12	ons	of|we	0
of	of	pp-f	of	of	0
blessed	blessed	j-vvn	blessed	bless	0
Hooper	Hooper	np1	Hooper	Hooper	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
was	was	vbds	was	be	0
spare	spare	j	spare	spare	0
of	of	pp-f	of	of	0
diet	diet	n1	diet	diet	0
,	,	,	,	,	0
sparer	sparer	n1	sparer	sparer	0
of	of	pp-f	of	of	0
words	words	n2	words	word	0
,	,	,	,	,	0
and	and	cc	and	and	0
spa	spa	n1	spam	spa	0
∣	∣	sy	∣	∣	0
rest	rest	n1	rest	rest	0
of	of	pp-f	of	of	0
time	time	n1	time	time	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
hell	hell	n1	hell	hell	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
traffick	traffick	n1	traffic	traffic	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
most	most	av-ds	most	most	0
gainful	gainful	j	gainful	gainful	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
for	for	p-acp	for	for	0
one	one	crd	one	one	0
day	day	n1	day	day	0
a	a	dt	a	a	0
man	man	n1	man	man	0
would	would	vmd	would	will	0
give	give	vvi	give	give	0
ten	ten	crd	ten	ten	0
thousand	thousand	crd	thousand	thousand	0
worlds	worlds	n2	world's	world	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
them	them	pno32	them	they	0
.	.	.	.	.	1
One	One	crd	One	one	0
passing	passing	vvg	passing	pass	0
thorow	thorow	p-acp	thorough	through	0
the	the	dt	the	the	0
streets	streets	n2	streets	street	0
of	of	pp-f	of	of	0
Rome	Rome	n1	Room	room	0
,	,	,	,	,	0
and	and	cc	and	and	0
seeing	seeing	vvg	seeing	see	0
many	many	d	many	many	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
women	women	n2	women	woman	0
playing	playing	vvg	playing	play	0
and	and	cc	and	and	0
delighting	delighting	vvg	delighting	delight	0
themselves	themselves	px32	themselves	themselves	0
with	with	p-acp	with	with	0
Mon	Mon	fw-fr	Mon	mon	0
∣	∣	sy	∣	∣	0
kies	kies	n2	kies	kie	0
and	and	cc	and	and	0
Baboons	Baboons	n2	Baboons	baboon	0
,	,	,	,	,	0
and	and	cc	and	and	0
such	such	d	such	such	0
like	like	j	like	like	0
things	things	n2	things	thing	0
,	,	,	,	,	0
asked	asked	vvd	asked	ask	0
whether	whether	cs	whither	whether	0
they	they	pns32	they	they	0
had	had	vhd	had	have	0
no	no	dx	no	no	0
children	children	n2	children	child	0
to	to	pc-acp	to	to	0
play	play	vvi	play	play	0
and	and	cc	and	and	0
delight	delight	vvi	delight	delight	0
themselves	themselves	px32	themselves	themselves	0
with	with	p-acp	with	with	0
?	?	?	?	?	1
So	So	av	So	so	0
when	when	c-crq	when	when	0
men	men	n2	men	man	0
triffle	triffle	vvi	trifle	trifle	0
away	away	av	away	away	0
their	their	po32	their	their	0
precious	precious	j	precious	precious	0
time	time	n1	time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
golden	golden	j	golden	golden	0
opportunities	opportunities	n2	opportunities	opportunity	0
,	,	,	,	,	0
play	play	vvi	play	play	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
and	and	cc	and	and	0
toying	toying	vvg	toying	toy	0
with	with	p-acp	with	with	0
this	this	d	this	this	0
vanity	vanity	n1	vanity	vanity	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
,	,	,	,	,	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
ask	ask	vvi	ask	ask	0
,	,	,	,	,	0
whether	whether	cs	whither	whether	0
these	these	d	these	these	0
men	men	n2	men	man	0
have	have	vhb	have	have	0
no	no	dx	no	no	0
God	God	n1	God	god	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
no	no	dx	no	no	0
Scripture	Scripture	n1	Scripture	scripture	0
,	,	,	,	,	0
no	no	av-dx	no	no	0
Promises	Promises	vvz	Promises	promise	0
,	,	,	,	,	0
no	no	dx	no	no	0
Blessed	Blessed	j-vvn	Blessed	bless	0
Experiences	Experiences	n2	Experiences	experience	0
,	,	,	,	,	0
no	no	dx	no	no	0
hopes	hopes	n2	hope's	hope	0
of	of	pp-f	of	of	0
Heavens	Heavens	ng1	Heavens	heaven	0
glories	glories	n2	glories	glory	0
to	to	pc-acp	to	to	0
delight	delight	vvi	delight	delight	0
and	and	cc	and	and	0
entertain	entertain	vvi	entertain	entertain	0
themselves	themselves	px32	themselves	themselves	0
with	with	p-acp	with	with	0
?	?	?	?	?	1
Cer	Cer	np1	Cer	Cer	0
∣	∣	sy	∣	∣	0
tainly	tainly	av-j	tainly	tain	0
,	,	,	,	,	0
we	we	pns12	we	we	0
should	should	vmd	should	shall	0
not	not	xx	not	not	0
reckon	reckon	vvi	reckon	reckon	0
any	any	d	any	any	0
time	time	n1	time	time	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
account	account	n1	account	account	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
lives	lives	n2	lives	life	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
that	that	cst	that	that	0
which	which	r-crq	which	which	0
we	we	pns12	we	we	0
carefully	carefully	av-j	carefully	careful	0
pass	pass	vvi	pass	pass	0
,	,	,	,	,	0
and	and	cc	and	and	0
well	well	av	well	well	0
spend	spend	vvi	spend	spend	0
,	,	,	,	,	0
seeing	seeing	vvg	seeing	see	0
the	the	dt	the	the	0
Heathen	Heathen	j-jn	Heathen	heathen	0
could	could	vmd	could	can	0
say	say	vvi	say	say	0
,	,	,	,	,	0
(	(	(	(	(	0
Diu	Diu	crd	Diu	diu	0
fuit	fuit	fw-la	fuit	fuit	0
,	,	,	,	,	0
non	non	fw-la	non	non	0
diu	diu	fw-la	diu	diu	0
vixit	vixit	fw-la	vixit	vixit	0
)	)	)	)	)	0
He	He	pns31	He	he	0
