DEare	DEare	n1	DEare	deer	0
salvation	salvation	n1	salvation	salvation	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
have	have	vhb	have	have	0
not	not	xx	not	not	0
faith	faith	n1	faith	faith	0
in	in	p-acp	in	in	0
one	one	crd	one	one	0
baptisme	baptisme	n1	baptism	baptism	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
remission	remission	n1	remission	remission	0
of	of	pp-f	of	of	0
sins	sins	n2	sins	sin	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
no	no	dx	no	no	0
man	man	n1	man	man	0
can	can	vmb	can	can	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
knowledge	knowledge	n1	knowledge	knowledge	0
of	of	pp-f	of	of	0
salvation	salvation	n1	salvation	salvation	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
remission	remission	n1	remission	remission	0
of	of	pp-f	of	of	0
sins	sins	n2	sins	sin	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
Luke	Luke	av	Lycia	luke	0
1.	1.	crd	1.	1.	0
77.	77.	crd	77.	77.	1
Well	Well	uh-av	Well	well	0
,	,	,	,	,	0
you	you	pn22	you	you	0
see	see	vvb	see	see	0
the	the	dt	the	the	0
houre	houre	n1	hour	hour	0
of	of	pp-f	of	of	0
temptation	temptation	n1	temptation	temptation	0
is	is	vbz	is	be	0
come	come	vvn	come	come	0
,	,	,	,	,	0
a	a	dt	a	a	0
flood	flood	n1	flood	flood	0
of	of	pp-f	of	of	0
judgements	judgements	n2	judgements	judgement	0
flow	flow	vvb	flow	flow	0
upon	upon	p-acp	upon	upon	0
earth	earth	n1	earth	earth	0
for	for	p-acp	for	for	0
sin	sin	n1	since	sin	0
.	.	.	.	.	1
Here	Here	av	Here	here	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
axe	axe	n1	axe	axe	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
cut	cut	vvi	cut	cut	0
down	down	a-acp	down	down	0
sin	sin	n1	since	sin	0
,	,	,	,	,	0
and	and	cc	and	and	0
an	an	dt	and	a	0
ark	ark	n1	ark	ark	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
white-rayment	white-rayment	n1	white-raiment	white-raiment	0
Chri	Chri	np1	Chri	Chri	0
∣	∣	sy	∣	∣	0
stians	stians	n2	stians	stian	0
,	,	,	,	,	0
and	and	cc	and	and	0
citizens	citizens	n2	citizens	citizen	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
new	new	j	new	new	0
Jerusalem	Jerusalem	np1	Jerusalem	Jerusalem	0
,	,	,	,	,	0
namely	namely	av	namely	namely	0
,	,	,	,	,	0
the	the	dt	the	the	0
ark	ark	n1	ark	ark	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
baptisme	baptisme	n1	baptism	baptism	0
in	in	p-acp	in	in	0
∣	∣	sy	∣	∣	0
to	to	p-acp	to	to	0
Christs	Christs	npg1	Christs	Christ	0
death	death	n1	death	death	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
remission	remission	n1	remission	remission	0
of	of	pp-f	of	of	0
sins	sins	n2	sins	sin	0
.	.	.	.	.	1
It	It	pn31	It	it	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
building	building	vvg	building	build	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
about	about	p-acp	about	about	0
an	an	dt	and	a	0
hundred	hundred	crd	hundred	hundred	0
yeeres	yeeres	n2	years	year	0
,	,	,	,	,	0
you	you	pn22	you	you	0
only	only	av-j	only	only	0
have	have	vhb	have	have	0
God	God	n1	God	god	0
seen	seen	vvn	seen	see	0
righteous	righteous	j	righteous	righteous	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
generation	generation	n1	generation	generation	0
,	,	,	,	,	0
an	an	dt	and	a	0
end	end	n1	end	end	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
false	false	j	false	false	0
religions	religions	n2	religions	religion	0
is	is	vbz	is	be	0
come	come	vvn	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
God	God	np1	God	God	0
will	will	vmb	will	will	0
destroy	destroy	vvi	destroy	destroy	0
them	them	pno32	them	they	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
earthly	earthly	j	earthly	earthly	0
men	men	n2	men	man	0
:	:	:	:	:	0
Enter	Enter	vvb	Enter	enter	0
you	you	pn22	you	you	0
,	,	,	,	,	0
your	your	po22	your	your	0
wives	wives	n2	wives	wife	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
children	children	n2	children	child	0
,	,	,	,	,	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Ark	Ark	n1	Ark	ark	0
,	,	,	,	,	0
Gen.	Gen.	np1	Gen.	Gen.	1
6.	6.	crd	6.	6.	0
but	but	p-acp	but	but	0
leave	leave	n1	leave	leave	0
not	not	xx	not	not	0
your	your	po22	your	your	0
children	children	n2	children	child	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
Ark	Ark	n1	Ark	ark	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
take	take	vvb	take	take	0
a	a	dt	a	a	0
new	new	j	new	new	0
one	one	pi	one	one	0
;	;	;	;	;	0
for	for	p-acp	for	for	0
that	that	d	that	that	0
is	is	vbz	is	be	0
cursed	cursed	vvn	cursed	curse	0
,	,	,	,	,	0
Gal.	Gal.	np1	Gal.	Gal.	1
1.	1.	crd	1.	1.	0
8	8	crd	8	8	0
,	,	,	,	,	1
9.	9.	crd	9.	9	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
the	the	dt	the	the	0
Ark	Ark	n1	Ark	ark	0
saved	saved	vvd	saved	save	0
Noah	Noah	np1	Noah	Noah	0
,	,	,	,	,	0
so	so	av	so	so	0
,	,	,	,	,	0
the	the	dt	the	the	0
same	same	d	same	same	0
Antitype	Antitype	n1	Antitype	antitype	0
which	which	r-crq	which	which	0
now	now	av	now	now	0
saveth	saveth	vvz	saveth	save	0
us	us	pno12	us	we	0
,	,	,	,	,	0
Baptisme	Baptisme	n1	Baptism	baptism	0
,	,	,	,	,	0
(	(	(	(	(	0
the	the	dt	the	the	0
translators	translators	n2	translators	translator	0
were	were	vbdr	were	be	0
to	to	pc-acp	to	to	0
blame	blame	vvi	blame	blame	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
call	call	vvi	call	call	0
it	it	pn31	it	it	0
a	a	dt	a	a	0
figure	figure	n1	figure	figure	0
,	,	,	,	,	0
for	for	c-acp	for	for	0
there	there	pc-acp	there	there	0
is	is	vbz	is	be	0
as	as	p-acp	as	as	0
much	much	d	much	much	0
difference	difference	n1	difference	difference	0
between	between	p-acp	between	between	0
a	a	dt	a	a	0
figure	figure	n1	figure	figure	0
and	and	cc	and	and	0
an	an	dt	and	a	0
anti	anti	fw-la	anti	anti	0
∣	∣	sy	∣	∣	0
type	type	n1	type	type	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
between	between	p-acp	between	between	0
the	the	dt	the	the	0
brazen	brazen	j	brazen	brazen	0
Serpent	Serpent	n1	Serpent	serpent	0
and	and	cc	and	and	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
1	1	crd	1	1	0
Pet.	Pet.	np1	Pet.	Pet.	1
3.	3.	crd	3.	3.	0
21.	21.	crd	21.	21.	1
)	)	)	)	)	0
meaning	meaning	n1	meaning	meaning	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
inward	inward	j	inward	inward	0
Baptisme	Baptisme	n1	Baptism	baptism	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
you	you	pn22	you	you	0
know	know	vvb	know	know	0
many	many	d	many	many	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
flood	flood	n1	flood	flood	0
might	might	vmd	might	may	0
come	come	vvi	come	come	0
into	into	p-acp	into	into	0
the	the	dt	the	the	0
Ak	Ak	n1	Ak	ak	0
,	,	,	,	,	0
and	and	cc	and	and	0
look	look	vvb	look	look	0
upon	upon	p-acp	upon	upon	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
did	did	vdd	did	do	0
not	not	xx	not	not	0
abide	abide	vvi	abide	abide	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
they	they	pns32	they	they	0
all	all	d	all	all	0
perished	perished	vvd	perished	perish	0
:	:	:	:	:	0
So	So	av	So	so	0
now	now	av	now	now	0
a	a	dt	a	a	0
lood	lood	n1	lood	lood	0
of	of	pp-f	of	of	0
Gods	Gods	npg1	Gods	God	0
judgements	judgements	n2	judgements	judgement	0
are	are	vbr	are	be	0
come	come	vvn	come	come	0
in	in	p-acp	in	in	0
this	this	d	this	this	0
hour	hour	n1	hour	hour	0
of	of	pp-f	of	of	0
tem	tem	n1	tem	tem	0
∣	∣	sy	∣	∣	0
ptation	ptation	n1	ptation	ptation	0
,	,	,	,	,	0
and	and	cc	and	and	0
many	many	d	many	many	0
people	people	n1	people	people	0
have	have	vhb	have	have	0
seen	seen	vvn	seen	see	0
baptisme	baptisme	n1	baptism	baptism	0
,	,	,	,	,	0
and	and	cc	and	and	0
been	been	vbn	been	be	0
within	within	p-acp	within	within	0
it	it	pn31	it	it	0
sacramentally	sacramentally	av-j	sacramentally	sacramental	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
all	all	d	all	all	0
that	that	cst	that	that	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
stay	stay	vvi	stay	stay	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
by	by	p-acp	by	by	0
faith	faith	n1	faith	faith	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
perish	perish	vvi	perish	perish	0
.	.	.	.	.	1
Therefore	Therefore	av	Therefore	therefore	0
little	little	j	little	little	0
children	children	n2	children	child	0
,	,	,	,	,	0
abide	abide	vvb	abide	abide	0
in	in	p-acp	in	in	0
him	him	pno31	him	he	0
(	(	(	(	(	0
that	that	cst	that	that	0
were	were	vbdr	were	be	0
shut	shut	vvn	shut	shut	0
or	or	cc	or	or	0
graffed	graffed	vvn	graffed	graft	0
into	into	p-acp	into	into	0
him	him	pno31	him	he	0
by	by	p-acp	by	by	0
one	one	crd	one	one	0
baptisme	baptisme	n1	baptism	baptism	0
)	)	)	)	)	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
shall	shall	vmb	shall	shall	0
appeare	appeare	vvi	appear	appear	0
,	,	,	,	,	0
we	we	pns12	we	we	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
bold	bold	j	bold	bold	0
,	,	,	,	,	0
(	(	(	(	(	0
1	1	vvn	1	encage	0
Iohn	Iohn	np1	Iohn	John	0
2	2	crd	2	2	0
28.	28.	crd	28.	28.	0
)	)	)	)	)	0
for	for	p-acp	for	for	0
behold	behold	vvi	behold	behold	0
,	,	,	,	,	0
Christ	Christ	np1	Christ	Christ	0
standeth	standeth	vvz	stands	stand	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
dore	dore	n1	door	door	0
,	,	,	,	,	0
and	and	cc	and	and	0
knocks	knocks	vvz	knocks	knock	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Laodicca	Laodicca	np1	Laodicca	Laodicca	0
in	in	p-acp	in	in	0
England	England	np1	England	England	0
(	(	(	(	(	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
leave	leave	vvi	leave	leave	0
knock	knock	vvi	knock	knock	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
with	with	p-acp	with	with	0
judgements	judgements	n2	judgements	judgement	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
they	they	pns32	they	they	0
take	take	vvb	take	take	0
his	his	po31	his	his	0
counsell	counsell	n1	counsel	counsel	0
,	,	,	,	,	0
Rev.	Rev.	n1	Rev.	rev.	1
3.	3.	crd	3.	3.	0
18.	18.	crd	18.	18.	1
)	)	)	)	)	0
if	if	cs	if	if	0
any	any	d	any	any	0
man	man	n1	man	man	0
will	will	vmb	will	will	0
heare	heare	vvi	hear	hear	0
my	my	po11	my	my	0
voyce	voyce	n1	voice	voice	0
,	,	,	,	,	0
(	(	(	(	(	0
saith	saith	vvz	says	say	0
he	he	pns31	he	he	0
)	)	)	)	)	0
and	and	cc	and	and	0
open	open	vvb	open	open	0
the	the	dt	the	the	0
dore	dore	n1	door	door	0
,	,	,	,	,	0
I	I	pns11	I	i	0
will	will	vmb	will	will	0
come	come	vvi	come	come	0
in	in	p-acp	in	in	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
sup	sup	vvi	sup	sup	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
with	with	p-acp	with	with	0
me	me	pno11	me	i	0
.	.	.	.	.	1
You	You	pn22	You	you	0
see	see	vvb	see	see	0
Christ	Christ	np1	Christ	Christ	0
raps	raps	vvz	raps	rap	0
loud	loud	av-j	loud	loud	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
and	and	cc	and	and	0
cannons	cannons	n2	cannons	cannon	0
,	,	,	,	,	0
and	and	cc	and	and	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
knock	knock	vvi	knock	knock	0
with	with	p-acp	with	with	0
an	an	dt	and	a	0
earth-quake	earth-quake	n1	earthquake	earthquake	0
,	,	,	,	,	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
pestilence	pestilence	n1	pestilence	pestilence	0
,	,	,	,	,	0
Luke	Luke	av	Lycia	luke	0
21.	21.	crd	21.	21.	0
11.	11.	crd	11.	11.	1
In	In	p-acp	In	in	0
England	England	np1	England	England	0
and	and	cc	and	and	0
Scotland	Scotland	np1	Scotland	Scotland	0
,	,	,	,	,	0
where	where	q-crq	where	where	0
are	are	vbr	are	be	0
Saints	Saints	n2	Saints	saint	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
sword	sword	n1	sword	sword	0
and	and	cc	and	and	0
pestilence	pestilence	n1	pestilence	pestilence	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
in	in	p-acp	in	in	0
Ireland	Ireland	np1	Ireland	Ireland	0
,	,	,	,	,	0
where	where	q-crq	where	where	0
are	are	vbr	are	be	0
most	most	av-ds	most	most	0
Idolaters	Idolaters	n2	Idolaters	idolater	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
sword	sword	n1	sword	sword	0
and	and	cc	and	and	0
famine	famine	n1	famine	famine	0
:	:	:	:	:	0
reasons	reasons	n2	reasons	reason	0
I	I	pns11	I	i	0
give	give	vvb	give	give	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
book	book	n1	book	book	0
to	to	pc-acp	to	to	0
come	come	vvi	come	come	0
out	out	av	out	out	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Christs	Christs	npg1	Christs	Christ	0
knock	knock	n1	knock	knock	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
dores	dores	n2	doors	door	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
,	,	,	,	,	0
is	is	vbz	is	be	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
good	good	j	good	good	0
letting	letting	vvg	letting	let	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
in	in	p-acp	in	in	0
to	to	pc-acp	to	to	0
sup	sup	vvi	sup	sup	0
with	with	p-acp	with	with	0
us	us	pno12	us	we	0
,	,	,	,	,	0
and	and	cc	and	and	0
we	we	pns12	we	we	0
with	with	p-acp	with	with	0
him	him	pno31	him	he	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
hee	hee	pns31	he	he	0
knocks	knocks	vvz	knocks	knock	0
,	,	,	,	,	0
and	and	cc	and	and	0
calls	calls	vvz	calls	call	0
to	to	p-acp	to	to	0
us	us	pno12	us	we	0
to	to	pc-acp	to	to	0
take	take	vvi	take	take	0
his	his	po31	his	his	0
counsel	counsel	n1	counsel	counsel	0
?	?	?	?	?	0
to	to	pc-acp	to	to	0
buy	buy	vvi	buy	buy	0
of	of	pp-f	of	of	0
him	him	pno31	him	he	0
gold	gold	n1	gold	gold	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
us	us	pno12	us	we	0
rich	rich	j	rich	rich	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
lively	lively	j	lively	lively	0
faith	faith	n1	faith	faith	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
merits	merits	n2	merits	merit	0
of	of	pp-f	of	of	0
Christs	Christs	npg1	Christs	Christ	0
death	death	n1	death	death	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
baptisme	baptisme	n1	baptism	baptism	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
a	a	dt	a	a	0
perfect	perfect	j	perfect	perfect	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
mission	mission	n1	mission	mission	0
of	of	pp-f	of	of	0
sins	sins	n2	sins	sin	0
,	,	,	,	,	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
he	he	pns31	he	he	0
likes	likes	vvz	likes	like	0
not	not	xx	not	not	0
this	this	d	this	this	0
lukewarm	lukewarm	j	lukewarm	lukewarm	0
,	,	,	,	,	0
lame	lame	j	lame	lame	0
remission	remission	n1	remission	remission	0
of	of	pp-f	of	of	0
sins	sins	n2	sins	sin	0
to	to	pc-acp	to	to	0
halfes	halfes	n2-jn	halves	half	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
many	many	d	many	many	0
professe	professe	vvb	profess	profess	0
)	)	)	)	)	0
and	and	cc	and	and	0
white-rayment	white-rayment	n1	white-raiment	white-raiment	0
justification	justification	n1	justification	justification	0
to	to	p-acp	to	to	0
cloath	cloath	n1	cloth	cloth	0
us	us	pno12	us	we	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
shame	shame	n1	shame	shame	0
of	of	pp-f	of	of	0
our	our	po12	our	our	0
nakednesse	nakednesse	n1	nakedness	nakedness	0
may	may	vmb	may	may	0
not	not	xx	not	not	0
appeare	appeare	vvi	appear	appear	0
,	,	,	,	,	0
and	and	cc	and	and	0
eye-salve	eye-salve	n1	eyesalve	eyesalve	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spi	Spi	vvb	Spi	spi	0
∣	∣	sy	∣	∣	0
rit	rit	n1	rit	rit	0
that	that	cst	that	that	0
takes	takes	vvz	takes	take	0
of	of	pp-f	of	of	0
Jesus	Jesus	np1	Jesus	Jesus	0
,	,	,	,	,	0
water	water	n1	water	water	0
and	and	cc	and	and	0
blood	blood	n1	blood	blood	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
witnesse	witnesse	vvi	witness	witness	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
spirits	spirits	n2	spirits	spirit	0
,	,	,	,	,	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
children	children	n2	children	child	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
,	,	,	,	,	0
Rom.	Rom.	np1	Rom.	Rom.	1
8.	8.	crd	8.	8.	0
17.	17.	crd	17.	17.	0
that	that	cst	that	that	0
thou	thou	pns21	thou	thou	0
mayst	mayst	vm2	mayest	may	0
see	see	vvi	see	see	0
,	,	,	,	,	0
Rev.	Rev.	n1	Rev.	rev.	1
3.	3.	crd	3.	3.	0
18.	18.	crd	18.	18.	1
Christ	Christ	np1	Christ	Christ	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
leave	leave	vvi	leave	leave	0
rebuking	rebuking	vvg	rebuking	rebuke	0
,	,	,	,	,	0
and	and	cc	and	and	0
chastising	chastising	vvg	chastising	chastise	0
England	England	np1	England	England	0
,	,	,	,	,	0
and	and	cc	and	and	0
knocking	knocking	vvg	knocking	knock	0
,	,	,	,	,	0
till	till	c-acp	till	till	0
they	they	pns32	they	they	0
heare	heare	vvb	hear	hear	0
,	,	,	,	,	0
and	and	cc	and	and	0
let	let	vvb	let	let	0
him	him	pno31	him	he	0
in	in	p-acp	in	in	0
.	.	.	.	.	1
Now	Now	av	Now	now	0
therefore	therefore	av	therefore	therefore	0
,	,	,	,	,	0
let	let	vvb	let	let	0
the	the	dt	the	the	0
loynes	loynes	n2	loins	loin	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
your	your	po22	your	your	0
minds	minds	n2	minds	mind	0
)	)	)	)	)	0
be	be	vbb	be	be	0
girt	girt	vvn	girded	gird	0
about	about	p-acp	about	about	0
(	(	(	(	(	0
with	with	p-acp	with	with	0
verity	verity	n1	verity	verity	0
)	)	)	)	)	0
and	and	cc	and	and	0
your	your	po22	your	your	0
lamps	lamps	n2	lamps	lamp	0
(	(	(	(	(	0
of	of	pp-f	of	of	0
faith	faith	n1	faith	faith	0
)	)	)	)	)	0
burning	burning	vvg	burning	burn	0
,	,	,	,	,	0
Luke	Luke	av	Lycia	luke	0
12.	12.	crd	12.	12.	0
35.	35.	crd	35.	35.	0
and	and	cc	and	and	0
ye	ye	pn22	you	you	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
like	like	av-j	like	like	0
men	men	n2	men	man	0
that	that	cst	that	that	0
wait	wait	vvb	wait	wait	0
for	for	p-acp	for	for	0
their	their	po32	their	their	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
return	return	vvi	return	return	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
wedding	wedding	n1	wedding	wedding	0
;	;	;	;	;	0
that	that	cst	that	that	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
cometh	cometh	vvz	comes	come	0
and	and	cc	and	and	0
knocketh	knocketh	vvz	knocketh	knock	0
,	,	,	,	,	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
open	open	vvi	open	open	0
unto	unto	p-acp	unto	unto	0
him	him	pno31	him	he	0
immediately	immediately	av-j	immediately	immediate	0
:	:	:	:	:	0
Blessed	Blessed	vvn	Blessed	bless	0
are	are	vbr	are	be	0
those	those	d	those	those	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
whom	whom	ro-crq	whom	who	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
,	,	,	,	,	0
when	when	c-crq	when	when	0
he	he	pns31	he	he	0
cometh	cometh	vvz	comes	come	0
,	,	,	,	,	0
shall	shall	vmb	shall	shall	0
find	find	vvi	find	find	0
wa	wa	zz	wa	wa	0
∣	∣	sy	∣	∣	0
king	king	n1	king	king	0
,	,	,	,	,	0
i	i	uh	i	i	0
.	.	.	.	.	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
wedding	wedding	n1	wedding	wedding	0
garment	garment	n1	garment	garment	0
;	;	;	;	;	0
Verily	Verily	av-j	Verily	very	0
I	I	pns11	I	i	0
say	say	vvb	say	say	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
he	he	pns31	he	he	0
will	will	vmb	will	will	0
gird	gird	vvi	gird	gird	0
him	him	pno31	him	he	0
∣	∣	sy	∣	∣	0
self	self	n1	self	self	0
about	about	p-acp	about	about	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
make	make	vvi	make	make	0
them	them	pno32	them	they	0
sit	sit	vvi	fit	sit	0
down	down	a-acp	down	down	0
at	at	p-acp	at	at	0
table	table	n1	table	table	0
,	,	,	,	,	0
and	and	cc	and	and	0
will	will	vmb	will	will	0
come	come	vvi	come	come	0
forth	forth	av	forth	forth	0
,	,	,	,	,	0
and	and	cc	and	and	0
serve	serve	vvi	serve	serve	0
them	them	pno32	them	they	0
;	;	;	;	;	0
and	and	cc	and	and	0
if	if	cs	if	if	0
he	he	pns31	he	he	0
come	come	vvb	come	come	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
second	second	ord	second	second	0
watch	watch	n1	watch	watch	0
,	,	,	,	,	0
or	or	cc	or	or	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
third	third	ord	third	three	0
watch	watch	n1	watch	watch	0
,	,	,	,	,	0
and	and	cc	and	and	0
find	find	vvi	find	find	0
them	them	pno32	them	they	0
so	so	av	so	so	0
,	,	,	,	,	0
blessed	blessed	vvn	blessed	bless	0
are	are	vbr	are	be	0
those	those	d	those	those	0
servants	servants	n2	servants	servant	0
,	,	,	,	,	0
vers	vers	fw-la	vers	vers	0
.	.	.	.	.	1
36	36	crd	36	36	0
,	,	,	,	,	0
37.	37.	crd	37.	37.	1
Now	Now	av	Now	now	0
,	,	,	,	,	0
you	you	pn22	you	you	0
blessed	blessed	j-vvn	blessed	bless	0
White-rayment	White-rayment	n1	White-raiment	white-raiment	0
Christians	Christians	np1	Christians	Christians	0
,	,	,	,	,	0
understand	understand	vvb	understand	understand	0
,	,	,	,	,	0
that	that	cst	that	that	0
Christ	Christ	np1	Christ	Christ	0
our	our	po12	our	our	0
Master	Master	n1	Master	master	0
,	,	,	,	,	0
is	is	vbz	is	be	0
now	now	av	now	now	0
return	return	vvi	return	return	0
∣	∣	sy	∣	∣	0
ing	ing	zz	ing	ing	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
wedding	wedding	n1	wedding	wedding	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
I	I	pns11	I	i	0
believe	believe	vvb	believe	believe	0
not	not	xx	not	not	0
any	any	d	any	any	0
more	more	dc	more	more	0
Churches	Churches	n2	Churches	church	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gentiles	Gentiles	n2-j	Gentiles	gentile	0
,	,	,	,	,	0
(	(	(	(	(	0
before	before	c-acp	before	before	0
the	the	dt	the	the	0
marriage	marriage	n1	marriage	marriage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Lamb	Lamb	n1	Lamb	lamb	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Iews	Iews	np2	Iews	Jew	0
)	)	)	)	)	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
called	called	vvn	called	call	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
third	third	ord	third	three	0
watch	watch	n1	watch	watch	0
is	is	vbz	is	be	0
come	come	vvn	come	come	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
dawning	dawning	n-vvg	dawning	dawn	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
day	day	n1	day	day	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Iews	Iews	np2	Iews	Jew	0
is	is	vbz	is	be	0
at	at	p-acp	at	at	0
hand	hand	n1	hand	hand	0
,	,	,	,	,	0
and	and	cc	and	and	0
our	our	po12	our	our	0
Master	Master	n1	Master	master	0
now	now	av	now	now	0
knocketh	knocketh	vvz	knocketh	knock	0
,	,	,	,	,	0
the	the	dt	the	the	0
dinner	dinner	n1	dinner	dinner	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
wedding	wedding	n1	wedding	wedding	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
