I	I	pns11	I	i	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
aūswered	aūswered	vvd	answered	answer	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
contrey	contrey	n1	country	country	0
had	had	vhd	had	have	0
gotten	gotten	vvn	got	get	0
the	the	dt	the	the	0
victory	victory	n1	victory	victory	0
,	,	,	,	,	0
she	she	pns31	she	she	0
sayde	sayde	vvd	said	say	0
,	,	,	,	,	0
oh	oh	uh	o	oh	0
thā	thā	av	than	then	0
very	very	av	very	very	0
well	well	av	well	well	0
,	,	,	,	,	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
glad	glad	j	glad	glad	0
that	that	cst	that	that	0
my	my	po11	my	my	0
sōnes	sōnes	n2	sons	son	0
are	are	vbr	are	be	0
thus	thus	av	thus	thus	0
dead	dead	j	dead	dead	0
.	.	.	.	.	1
This	This	d	This	this	0
noble	noble	j	noble	noble	0
woman	woman	n1	woman	woman	0
dyd	dyd	vdd	did	do	0
set	set	vvi	set	set	0
more	more	av-dc	more	more	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
safegarde	safegarde	n1	safeguard	safeguard	0
of	of	pp-f	of	of	0
her	her	po31	her	her	0
contrey	contrey	n1	country	country	0
,	,	,	,	,	0
than	than	cs	than	than	0
by	by	p-acp	by	by	0
her	her	po31	her	her	0
priuate	priuate	j-jn	private	private	0
affecte	affecte	vvb	affect	affect	0
toward	toward	p-acp	towards	towards	0
her	her	po31	her	her	0
chyldren	chyldren	n2	children	child	0
.	.	.	.	.	1
DamatriaDamatria	DamatriaDamatria	np1	DamatriaDamatria	DamatriaDamatria	0
.	.	.	.	.	0
also	also	av	also	also	0
an	an	dt	and	a	0
womā	womā	n1	woman	woman	0
of	of	pp-f	of	of	0
that	that	d	that	that	0
nacion	nacion	n1	nation	nation	0
,	,	,	,	,	0
slewe	slewe	vvd	slew	slay	0
her	her	pno31	her	she	0
owne	owne	d	own	own	0
sonne	sonne	n1	son	son	0
at	at	p-acp	at	at	0
his	his	po31	his	his	0
returne	returne	n1	return	return	0
from	from	p-acp	from	from	0
the	the	dt	the	the	0
battell	battell	n1	battle	battle	0
,	,	,	,	,	0
because	because	c-acp	because	because	0
he	he	pns31	he	he	0
behaued	behaued	vvd	behaved	behave	0
hymselfe	hymselfe	px31	himself	himself	0
lyke	lyke	av-j	like	like	0
a	a	dt	a	a	0
coward	coward	n1	coward	coward	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
warres	warres	n2	wars	war	0
,	,	,	,	,	0
and	and	cc	and	and	0
dyd	dyd	vdd	did	do	0
not	not	xx	not	not	0
fyght	fyght	vvi	fight	fight	0
man	man	n1	man	man	0
¦	¦	sy	¦	¦	0
fully	fully	av-j	fully	full	0
for	for	c-acp	for	for	0
the	the	dt	the	the	0
wealthe	wealthe	n1	wealth	wealth	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
coūtrey	coūtrey	n1	country	country	0
.	.	.	.	.	1
This	This	np1	This	This	0
semeth	semeth	vvz	seemeth	seem	0
to	to	pc-acp	to	to	0
smell	smell	vvi	smell	smell	0
barbaryke	barbaryke	vvi	barbaryke	barbaryke	0
im	im	p-acp	im	in	0
¦	¦	sy	¦	¦	0
manite	manite	n1	manite	manite	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
to	to	p-acp	to	to	0
moche	moche	d	much	much	0
cruell	cruell	j	cruel	cruel	0
,	,	,	,	,	0
notwithstandyng	notwithstandyng	c-acp	notwithstanding	notwithstanding	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
a	a	dt	a	a	0
goodly	goodly	j	goodly	goodly	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
ample	ample	j	ample	ample	0
to	to	pc-acp	to	to	0
shewe	shewe	vvi	show	show	0
yt	yt	pn31	that	it	0
all	all	d	all	all	0
mothers	mothers	n2	mother's	mother	0
should	should	vmd	should	shall	0
desyre	desyre	vvi	desire	desire	0
nothynge	nothynge	pix	nothing	nothing	0
so	so	av	so	so	0
muche	muche	av-d	much	much	0
in	in	p-acp	in	in	0
theyr	theyr	po32	their	their	0
chyldren	chyldren	n2	children	child	0
as	as	a-acp	as	as	0
to	to	pc-acp	to	to	0
haue	haue	vhi	have	have	0
them	them	pno32	them	they	0
euermore	euermore	av	evermore	evermore	0
bent	bent	vvn	bent	bend	0
to	to	pc-acp	to	to	0
serue	serue	vvi	serve	serve	0
the	the	dt	the	the	0
publique	publique	j	public	public	0
affayres	affayres	n2	affairs	affair	0
of	of	pp-f	of	of	0
theyr	theyr	po32	their	their	0
contre	contre	fw-fr	contre	contre	0
,	,	,	,	,	0
euē	euē	av	even	even	0
to	to	p-acp	to	to	0
y•	y•	n1	y•	y•	0
very	very	j	very	very	0
deth	deth	n1	death	death	0
.	.	.	.	.	1
The	The	dt	The	the	0
Emperour	Emperour	n1	Emperor	emperor	0
Otho	Otho	np1	Otho	Otho	0
SyluiusOtho	SyluiusOtho	np1	SyluiusOtho	SyluiusOtho	0
Syl	Syl	np1	Syl	Syl	0
∣	∣	sy	∣	∣	0
uius	uius	crd	uius	uius	0
.	.	.	.	.	0
was	was	vbds	was	be	0
determined	determined	vvn	determined	determine	0
at	at	p-acp	at	at	0
a	a	dt	a	a	0
certē	certē	j	certain	certain	0
tyme	tyme	n1	time	time	0
,	,	,	,	,	0
I	I	pns11	I	i	0
knowe	knowe	vvb	know	know	0
not	not	xx	not	not	0
for	for	p-acp	for	for	0
what	what	r-crq	what	what	0
cause	cause	n1	cause	cause	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
gyue	gyue	vvi	gyve	give	0
ouer	ouer	p-acp	over	over	0
the	the	dt	the	the	0
regimente	regimente	n1	regiment	regiment	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Empyre	Empyre	n1	Empire	empire	0
.	.	.	.	.	1
Many	Many	av-d	Many	many	0
came	came	vvd	came	come	0
vnto	vnto	p-acp	unto	unto	0
hym	hym	pno31	him	he	0
,	,	,	,	,	0
and	and	cc	and	and	0
desyred	desyred	vvn	desired	desire	0
hym	hym	pno31	him	he	0
very	very	av	very	very	0
instantly	instantly	av-jn	instantly	instant	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
woulde	woulde	vmd	would	will	0
not	not	xx	not	not	0
leaue	leaue	vvi	leave	leave	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
imperial	imperial	j-jn	imperial	imperial	0
dignite	dignite	n1	dignity	dignity	0
,	,	,	,	,	0
&	&	cc	&	and	0
so	so	av	so	so	0
forsake	forsake	vvb	forsake	forsake	0
the	the	dt	the	the	0
commō	commō	j	common	common	0
weale	weale	n1	weal	weal	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
valeaunt	valeaunt	j	valiant	valiant	0
company	company	n1	company	company	0
of	of	pp-f	of	of	0
noble	noble	j	noble	noble	0
warry	warry	j	warry	wary	0
∣	∣	sy	∣	∣	0
ours	ours	png12	ours	we	0
y•	y•	n1	y•	y•	0
he	he	pns31	he	he	0
had	had	vhd	had	have	0
besides	besides	p-acp	beside	beside	0
other	other	n-jn	other	other	0
.	.	.	.	.	1
Among	Among	p-acp	Among	among	0
all	all	d	all	all	0
one	one	crd	one	one	0
beynge	beynge	vbg	being	be	0
but	but	p-acp	but	but	0
a	a	dt	a	a	0
Souldiour	Souldiour	n1	Soldier	soldier	0
ta	ta	fw-fr	ta	ta	0
∣	∣	sy	∣	∣	0
ken	ken	n1	ken	ken	0
at	at	p-acp	at	at	0
aduenture	aduenture	n1	adventure	adventure	0
,	,	,	,	,	0
perceauyng	perceauyng	vvg	perceiving	perceive	0
that	that	cst	that	that	0
the	the	dt	the	the	0
Emperour	Emperour	n1	Emperor	emperor	0
persisted	persisted	vvn	persisted	persist	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
deter	deter	vvi	deter	deter	0
¦	¦	sy	¦	¦	0
minaciō	minaciō	n1	minacion	minacion	0
,	,	,	,	,	0
toke	toke	vvd	took	take	0
out	out	av	out	out	0
his	his	po31	his	his	0
swerd	swerd	n1	sword	sword	0
&	&	cc	&	and	0
sayd	sayd	vvd	said	say	0
,	,	,	,	,	0
O	O	uh	Oh	oh	0
Emperour	Emperour	n1	Emperor	emperor	0
knowe	knowe	vvb	know	know	0
thou	thou	pns21	thou	thou	0
,	,	,	,	,	0
that	that	cst	that	that	0
we	we	pns12	we	we	0
all	all	d	all	all	0
are	are	vbr	are	be	0
franckely	franckely	av-j	frankly	frank	0
encouraged	encouraged	vvn	encouraged	encourage	0
thus	thus	av	thus	thus	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
for	for	p-acp	for	for	0
the	the	pno32	thee	they	0
.	.	.	.	.	1
And	And	cc	And	and	0
streyghte	streyghte	av	straight	straight	0
wayes	wayes	n2	ways	way	0
he	he	pns31	he	he	0
kylled	kylled	vvd	killed	kill	0
hymselfe	hymselfe	px31	himself	himself	0
.	.	.	.	.	1
O	O	sy	O	o	0
lusty	lusty	j	lusty	lusty	0
harte	harte	n1	heart	heart	0
,	,	,	,	,	0
&	&	cc	&	and	0
frāke	frāke	j	frank	frank	0
couragious	couragious	j	courageous	courageous	0
stomacke	stomacke	n1	stomach	stomach	0
.	.	.	.	.	1
Whom	Whom	ro-crq	Whom	who	0
woulde	woulde	vmd	would	will	0
it	it	pn31	it	it	0
not	not	xx	not	not	0
animate	animate	vvi	animate	animate	0
to	to	pc-acp	to	to	0
gyue	gyue	vvi	gyve	give	0
hys	hys	po31	his	his	0
lyfe	lyfe	n1	life	life	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
health	health	n1	health	health	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
contrey	contrey	n1	country	country	0
,	,	,	,	,	0
se	se	fw-la	se	se	0
∣	∣	sy	∣	∣	0
yng	yng	zz	yng	yng	0
so	so	av	so	so	0
many	many	d	many	many	0
goodly	goodly	j	goodly	goodly	0
examples	examples	n2	examples	example	0
viue	viue	fw-fr	viue	vive	0
¦	¦	sy	¦	¦	0
ly	ly	vvb	lie	lie	0
described	described	vvn	described	describe	0
and	and	cc	and	and	0
lyuishly	lyuishly	av-j	lyuishly	lyuish	0
set	set	vvn	set	set	0
forth	forth	av	forth	forth	0
in	in	p-acp	in	in	0
histories	histories	n2	histories	history	0
before	before	p-acp	before	before	0
his	his	po31	his	his	0
face	face	n1	face	face	0
?	?	?	?	?	1
To	To	p-acp	To	to	0
moche	moche	d	much	much	0
brutall	brutall	n1	brutal	brutal	0
is	is	vbz	is	be	0
he	he	pns31	he	he	0
,	,	,	,	,	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
moued	moued	vvn	moved	move	0
wt	wt	p-acp	with	with	0
these	these	d	these	these	0
moost	moost	av-ds	most	most	0
memorable	memorable	j	memorable	memorable	0
antique	antique	j	antique	antique	0
mo	mo	dc	more	more	0
¦	¦	sy	¦	¦	0
numentes	numentes	n2	numentes	numente	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
yf	yf	cs	if	if	0
I	I	pns11	I	i	0
shoulde	shoulde	vmd	should	shall	0
go	go	vvi	go	go	0
forthe	forthe	av	forth	forth	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
hearse	hearse	n1	hearse	hearse	0
all	all	d	all	all	0
the	the	dt	the	the	0
Histories	Histories	n2	Histories	history	0
,	,	,	,	,	0
whiche	whiche	r-crq	which	which	0
de	de	uh	de	de	0
∣	∣	sy	∣	∣	0
clare	clare	vvb	clare	clare	0
how	how	c-crq	how	how	0
greatly	greatly	av-j	greatly	great	0
the	the	dt	the	the	0
feruent	feruent	j	fervent	fervent	0
petie	petie	j	petie	petty	0
,	,	,	,	,	0
the	the	dt	the	the	0
godly	godly	j	godly	godly	0
affeccion	affeccion	n1	affection	affection	0
,	,	,	,	,	0
&	&	cc	&	and	0
the	the	dt	the	the	0
reuerende	reuerende	j-jn	reverend	reverend	0
loue	loue	n1	love	love	0
toward	toward	p-acp	towards	towards	0
the	the	dt	the	the	0
countrey	countrey	n1	country	country	0
hath	hath	vhz	hath	have	0
ben	ben	vbn	been	be	0
euer	euer	av	ever	ever	0
estemed	estemed	vvn	esteemed	esteem	0
in	in	p-acp	in	in	0
times	times	n2	times	time	0
past	past	j	past	past	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
gē	gē	fw-la	gē	gē	0
∣	∣	sy	∣	∣	0
tle	tle	n1	tle	tle	0
and	and	cc	and	and	0
naturall	naturall	j	natural	natural	0
hartes	hartes	n2	hearts	heart	0
,	,	,	,	,	0
I	I	pns11	I	i	0
should	should	vmd	should	shall	0
cō	cō	vvi	con	con	0
pyle	pyle	n1	pile	pile	0
a	a	dt	a	a	0
worke	worke	n1	work	work	0
moche	moche	av-d	much	much	0
longer	longer	av-jc	longer	long	0
than	than	cs	than	than	0
the	the	dt	the	the	0
Iliades	Iliades	np1	Iliades	Iliades	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Greke	Greke	jp	Greek	greek	0
Poet	Poet	n1	Poet	poet	0
Homere	Homere	np1	Homere	Homer	0
,	,	,	,	,	0
yea	yea	uh	yea	yea	0
I	I	pns11	I	i	0
shoulde	shoulde	vmd	should	shall	0
not	not	xx	not	not	0
only	only	av-j	only	only	0
farre	farre	av-j	far	far	0
excede	excede	vvi	exceed	exceed	0
y•	y•	n1	y•	y•	0
limites	limites	n2	limits	limit	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
epistle	epistle	n1	epistle	epistle	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
also	also	av	also	also	0
one	one	crd	one	one	0
∣	∣	sy	∣	∣	0
rate	rate	n1	rate	rate	0
and	and	cc	and	and	0
ouercharge	ouercharge	vvi	overcharge	overcharge	0
the	the	dt	the	the	0
reader	reader	n1	reader	reader	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
to	to	pc-acp	to	to	0
make	make	vvi	make	make	0
few	few	d	few	few	0
wordes	wordes	n2	words	word	0
,	,	,	,	,	0
we	we	pns12	we	we	0
ar	ar	vbr	are	be	0
no	no	dx	no	no	0
les	les	av-dc	less	less	0
boūde	boūde	vvn	bound	bind	0
to	to	p-acp	to	to	0
our	our	po12	our	our	0
coūtrey	coūtrey	n1	country	country	0
now	now	av	now	now	0
than	than	cs	than	than	0
our	our	po12	our	our	0
aū	aū	zz	aū	aū	0
¦	¦	sy	¦	¦	0
cetours	cetours	n2	cetours	cetour	0
were	were	vbdr	were	be	0
ī	ī	p-acp	in	in	0
times	times	n2	times	time	0
past	past	j	past	past	0
.	.	.	.	.	0
euen	euen	av	even	even	0
the	the	dt	the	the	0
very	very	av	very	very	0
same	same	d	same	same	0
godly	godly	j	godly	godly	0
affecciō	affecciō	n1	affection	affection	0
owe	owe	vvb	owe	owe	0
we	we	pns12	we	we	0
at	at	p-acp	at	at	0
this	this	d	this	this	0
daye	daye	n1	day	day	0
to	to	p-acp	to	to	0
this	this	d	this	this	0
our	our	po12	our	our	0
natiue	natiue	j-jn	native	native	0
coun	coun	vvi	con	con	0
∣	∣	sy	∣	∣	0
trey	trey	n1	trey	trey	0
Englond	Englond	np1	Englond	Englond	0
,	,	,	,	,	0
that	that	cst	that	that	0
mē	mē	n2	men	man	0
of	of	pp-f	of	of	0
olde	olde	j	old	old	0
time	time	n1	time	time	0
haue	haue	vhb	have	have	0
shewed	shewed	vvn	showed	show	0
vnto	vnto	p-acp	unto	unto	0
theyr	theyr	po32	their	their	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
we	we	pns12	we	we	0
be	be	vbb	be	be	0
estraūged	estraūged	vvn	estranged	estrange	0
from	from	p-acp	from	from	0
all	all	d	all	all	0
na	na	fw-la	na	na	0
∣	∣	sy	∣	∣	0
turall	turall	j	turall	turall	0
humanite	humanite	n1	humanity	humanity	0
.	.	.	.	.	1
And	And	cc	And	and	0
what	what	q-crq	what	what	0
soeuer	soeuer	av	soever	soever	0
oure	oure	po12	our	our	0
Auncetours	Auncetours	n2	Ancestors	ancestor	0
haue	haue	vhb	have	have	0
done	done	vdn	done	do	0
in	in	p-acp	in	in	0
ty	ty	zz	ty	ty	0
∣	∣	sy	∣	∣	0
mespast	mespast	vvd	mespast	mespast	0
,	,	,	,	,	0
vnto	vnto	p-acp	unto	unto	0
the	the	dt	the	the	0
very	very	j	very	very	0
same	same	d	same	same	0
are	are	vbr	are	be	0
we	we	pns12	we	we	0
boūd	boūd	vvn	bound	bind	0
nowe	nowe	av	now	now	0
lykewyse	lykewyse	av	likewise	likewise	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
who	who	r-crq	who	who	0
so	so	av	so	so	0
euer	euer	av	ever	ever	0
detrecteth	detrecteth	vvz	detracteth	detract	0
&	&	cc	&	and	0
refusethe	refusethe	vvz	refuseth	refuse	0
to	to	pc-acp	to	to	0
do	do	vdi	do	do	0
for	for	p-acp	for	for	0
his	his	po31	his	his	0
countrey	countrey	n1	country	country	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
so	so	av	so	so	0
euer	euer	av	ever	ever	0
lieth	lieth	vvz	lies	lie	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
power	power	n1	power	power	0
,	,	,	,	,	0
is	is	vbz	is	be	0
an	an	dt	and	a	0
vnnatural	vnnatural	j	unnatural	unnatural	0
braū	braū	n1	braun	braun	0
che	che	pns11	i	i	0
,	,	,	,	,	0
and	and	cc	and	and	0
a	a	dt	a	a	0
corrupte	corrupte	j	corrupt	corrupt	0
seed	seed	n1	seed	seed	0
,	,	,	,	,	0
vnworthy	vnworthy	j-u	unworthy	worthy	0
to	to	pc-acp	to	to	0
enioye	enioye	vvi	enjoy	enjoy	0
ony	ony	av-j	only	only	0
fruyte	fruyte	n1	fruit	fruit	0
or	or	cc	or	or	0
commodite	commodite	n1	commodity	commodity	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
may	may	vmb	may	may	0
adde	adde	vvi	add	add	0
nothing	nothing	pix	nothing	nothing	0
here	here	av	here	here	0
vnto	vnto	p-acp	unto	unto	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
all	all	d	all	all	0
men	men	n2	men	man	0
haue	haue	vhb	have	have	0
not	not	xx	not	not	0
all	all	d	all	all	0
gyftes	gyftes	n2	gifts	gift	0
,	,	,	,	,	0
neyther	neyther	dx	neither	neither	0
can	can	vmb	can	can	0
euery	euery	d	every	every	0
man	man	n1	man	man	0
profitte	profitte	vvi	profit	profit	0
his	his	po31	his	his	0
countrey	countrey	n1	country	country	0
alyke	alyke	av-j	alike	alike	0
.	.	.	.	.	1
Yet	Yet	av	Yet	yet	0
oughte	oughte	vmd	ought	ought	0
the	the	dt	the	the	0
stu	stu	fw-ge	stu	stu	0
∣	∣	sy	∣	∣	0
dious	dious	j	dious	dious	0
endeuours	endeuours	n2	endeavours	endeavour	0
and	and	cc	and	and	0
diligent	diligent	j	diligent	diligent	0
em	em	pno32	em	they	0
∣	∣	sy	∣	∣	0
ploymentes	ploymentes	n2	ploymentes	ploymente	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
men	men	n2	men	man	0
,	,	,	,	,	0
tende	tende	vvb	tend	tend	0
vnto	vnto	p-acp	unto	unto	0
this	this	d	this	this	0
,	,	,	,	,	0
that	that	cst	that	that	0
the	the	dt	the	the	0
cōmodite	cōmodite	n1	commodity	commodity	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
pub	pub	fw-la	pub	pub	0
∣	∣	sy	∣	∣	0
lique	lique	n1	lique	lique	0
weale	weale	n1	weal	weal	0
and	and	cc	and	and	0
the	the	dt	the	the	0
helth	helth	n1	health	health	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
coū	coū	n1	coum	coum	0
¦	¦	sy	¦	¦	0
tre	tre	zz	tre	tre	0
should	should	vmd	should	shall	0
be	be	vbi	be	be	0
sought	sought	vvn	sought	seek	0
aboue	aboue	p-acp	above	above	0
al	al	d	all	all	0
thyn	thyn	zz	thyn	thyn	0
∣	∣	sy	∣	∣	0
ges	ges	zz	ges	ges	0
.	.	.	.	.	1
The	The	dt	The	the	0
rytche	rytche	j	rich	rich	0
man	man	n1	man	man	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
ryt	ryt	vvn	ryt	ryt	0
∣	∣	sy	∣	∣	0
ches	ches	fw-fr	ches	ches	0
,	,	,	,	,	0
the	the	dt	the	the	0
stronge	stronge	j	strong	strong	0
mā	mā	n1	man	man	0
wt	wt	p-acp	with	with	0
his	his	po31	his	his	0
strēgth	strēgth	n1	strength	strength	0
,	,	,	,	,	0
the	the	dt	the	the	0
wyse	wyse	j	wise	wise	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
the	the	dt	the	the	0
po	po	n1	po	po	0
∣	∣	sy	∣	∣	0
letike	letike	n1	letike	letike	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
pollecy	pollecy	n1	policy	policy	0
,	,	,	,	,	0
the	the	dt	the	the	0
eloquēt	eloquēt	j	eloquent	eloquent	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
eloquēce	eloquēce	n1	eloquence	eloquence	0
,	,	,	,	,	0
the	the	dt	the	the	0
learned	learned	j	learned	learned	0
with	with	p-acp	with	with	0
his	his	po31	his	his	0
learnynge	learnynge	n1	learning	learning	0
,	,	,	,	,	0
the	the	dt	the	the	0
artificer	artificer	n1	artificer	artificer	0
wythe	wythe	vvz	wythe	wythe	0
hys	hys	po31	his	his	0
science	science	n1	science	science	0
,	,	,	,	,	0
the	the	dt	the	the	0
plough	plough	n1	plough	plough	0
mā	mā	n1	man	man	0
wt	wt	p-acp	with	with	0
his	his	png31	his	he	0
til	til	c-acp	till	till	0
¦	¦	sy	¦	¦	0
lyng	lyng	n1	ling	ling	0
,	,	,	,	,	0
and	and	cc	and	and	0
so	so	av	so	so	0
euery	euery	d	every	every	0
man	man	n1	man	man	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
degre	degre	n1	degree	degree	0
accordyng	accordyng	vvg	according	accord	0
to	to	p-acp	to	to	0
his	his	po31	his	his	0
knowledge	knowledge	n1	knowledge	knowledge	0
ought	ought	vmd	ought	ought	0
to	to	pc-acp	to	to	0
serue	serue	vvi	serve	serve	0
his	his	po31	his	his	0
coūtrey	coūtrey	n1	country	country	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
vnto	vnto	p-acp	unto	unto	0
this	this	d	this	this	0
doth	doth	vdz	does	do	0
the	the	dt	the	the	0
lawe	lawe	n1	law	law	0
both	both	av-d	both	both	0
of	of	pp-f	of	of	0
God	God	np1	God	God	0
&	&	cc	&	and	0
nature	nature	n1	nature	nature	0
bynde	bynde	vvb	bind	bind	0
vs	vs	pno12	us	we	0
,	,	,	,	,	0
the	the	dt	the	the	0
whiche	whiche	r-crq	which	which	0
to	to	pc-acp	to	to	0
resist	resist	vvi	resist	resist	0
is	is	vbz	is	be	0
ex	ex	fw-la	ex	ex	0
∣	∣	sy	∣	∣	0
treme	treme	j-jn	treme	treme	0
impiete	impiete	j-jn	impiete	impiete	0
&	&	cc	&	and	0
playne	playne	j	plain	plain	0
wickednes	wickednes	n1	wickedness	wickedness	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
if	if	cs	if	if	0
ony	ony	av-j	only	only	0
nacion	nacion	n1	nation	nation	0
be	be	vbb	be	be	0
estraunged	estraunged	vvn	estranged	estrange	0
from	from	p-acp	from	from	0
y•	y•	n1	y•	y•	0
vnnatural	vnnatural	j	unnatural	unnatural	0
affecciō	affecciō	n1	affection	affection	0
towarde	towarde	p-acp	toward	toward	0
theyr	theyr	po32	their	their	0
coūtrey	coūtrey	n1	country	country	0
,	,	,	,	,	0
The	The	dt	The	the	0
hartye	hartye	j	hearty	hearty	0
affeccion	affeccion	n1	affection	affection	0
of	of	pp-f	of	of	0
English	English	jp	English	english	0
mē	mē	n2	men	man	0
toward	toward	p-acp	towards	towards	0
ther	ther	po32	their	their	0
countrey	countrey	n1	country	country	0
.	.	.	.	.	0
certes	certes	av	certes	certes	0
I	I	pns11	I	i	0
thinke	thinke	vvb	think	think	0
Eng	Eng	np1	Eng	Eng	0
¦	¦	sy	¦	¦	0
londe	londe	n1	land	land	0
,	,	,	,	,	0
I	I	pns11	I	i	0
meane	meane	vvb	mean	mean	0
the	the	dt	the	the	0
Inhabitauntes	Inhabitauntes	n2	Inhabitants	inhabitant	0
therof	therof	av	thereof	thereof	0
,	,	,	,	,	0
maye	maye	vmb	may	may	0
iustly	iustly	av-j	justly	just	0
contende	contende	vvi	contend	contend	0
wythe	wythe	n1	wythe	wythe	0
ony	ony	av-j	only	only	0
cōtrey	cōtrey	n1	country	country	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
alienaciō	alienaciō	n1	alienation	alienation	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
vice	vice	n1	vice	vice	0
.	.	.	.	.	1
It	It	pn31	It	it	0
doth	doth	vdz	does	do	0
me	me	pno11	me	i	0
good	good	j	good	good	0
yea	yea	uh	yea	yea	0
it	it	pn31	it	it	0
maketh	maketh	vvz	makes	make	0
me	me	pno11	me	i	0
seriously	seriously	av-j	seriously	serious	0
to	to	pc-acp	to	to	0
reioyce	reioyce	vvi	rejoice	rejoice	0
euen	euen	av	even	even	0
at	at	p-acp	at	at	0
y•	y•	n1	y•	y•	0
ve	ve	zz	ve	ve	0
∣	∣	sy	∣	∣	0
ry	ry	zz	ry	ry	0
harte	harte	n1	heart	heart	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
se	se	vvi	see	see	0
how	how	c-crq	how	how	0
glad	glad	j	glad	glad	0
my	my	po11	my	my	0
countre	countre	n1	country	country	0
mē	mē	n2	men	man	0
are	are	vbr	are	be	0
to	to	pc-acp	to	to	0
serue	serue	vvi	serve	serve	0
the	the	dt	the	the	0
commodities	commodities	n2	commodities	commodity	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
our	our	po12	our	our	0
countrey	countrey	n1	country	country	0
Englond	Englond	np1	Englond	Englond	0
.	.	.	.	.	1
What	What	q-crq	What	what	0
so	so	av	so	so	0
euer	euer	av	ever	ever	0
our	our	po12	our	our	0
moost	moost	av-ds	most	most	0
excellent	excellent	j	excellent	excellent	0
Prince	Prince	n1	Prince	prince	0
,	,	,	,	,	0
or	or	cc	or	or	0
ony	ony	av-j	only	only	0
in	in	p-acp	in	in	0
his	his	po31	his	his	0
name	name	n1	name	name	0
commaundeth	commaundeth	vvz	commandeth	command	0
,	,	,	,	,	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
reuerent	reuerent	j	reverent	reverent	0
feare	feare	n1	fear	fear	0
and	and	cc	and	and	0
lo	lo	uh	lo	lo	0
∣	∣	sy	∣	∣	0
uyng	uyng	vvg	uyng	uyng	0
expedicion	expedicion	n1	expedition	expedition	0
accomplyshed	accomplyshed	vvn	accomplished	accomplish	0
.	.	.	.	.	1
No	No	dx	No	no	0
man	man	n1	man	man	0
grutcheth	grutcheth	vvz	grutcheth	grutch	0
,	,	,	,	,	0
no	no	dx	no	no	0
man	man	n1	man	man	0
muttereth	muttereth	vvz	muttereth	mutter	0
no	no	dx	no	no	0
man	man	n1	man	man	0
thyncketh	thyncketh	vvz	thyncketh	thynck	0
the	the	dt	the	the	0
precepte	precepte	n1	precept	precept	0
