Honourable	Honourable	j	Honourable	honourable	0
may	may	vmb	may	may	0
make	make	vvi	make	make	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
disadvantage	disadvantage	n1	disadvantage	disadvantage	0
,	,	,	,	,	0
and	and	cc	and	and	0
dis-interest	dis-interest	n1	disinterest	disinterest	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
people	people	n1	people	people	0
:	:	:	:	:	0
because	because	c-acp	because	because	0
they	they	pns32	they	they	0
think	think	vvb	think	think	0
,	,	,	,	,	0
they	they	pns32	they	they	0
shall	shall	vmb	shall	shall	0
ne	ne	ccx	ne	ne	0
∣	∣	sy	∣	∣	0
ver	ver	p-acp	for	for	0
get	get	vvi	get	get	0
much	much	av-d	much	much	0
higher	higher	av-jc	higher	high	0
,	,	,	,	,	0
except	except	c-acp	except	except	0
they	they	pns32	they	they	0
make	make	vvb	make	make	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
lit	lit	vvn	lit	light	0
∣	∣	sy	∣	∣	0
tle	tle	j	tle	tle	0
lower	lower	jc	lower	low	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
must	must	vmb	must	must	0
(	(	(	(	(	0
according	according	vvg	according	accord	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
law	law	n1	law	law	0
of	of	pp-f	of	of	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
)	)	)	)	)	0
set	set	vvd	set	set	0
their	their	po32	their	their	0
feet	feet	n2	feet	foot	0
on	on	p-acp	on	on	0
your	your	po22	your	your	0
power	power	n1	power	power	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
get	get	vvi	get	get	0
up	up	a-acp	up	up	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
own	own	d	own	own	0
.	.	.	.	.	1
Some	Some	d	Some	some	0
discoveries	discoveries	n2	discoveries	discovery	0
of	of	pp-f	of	of	0
this	this	d	this	this	0
spirit	spirit	n1	spirit	spirit	0
you	you	pn22	you	you	0
might	might	vmd	might	may	0
see	see	vvi	see	see	0
in	in	p-acp	in	in	0
Mr.	Mr.	n1	Mr.	mr.	1
Loves	Loves	ng1	Loves	love	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
telling	telling	vvg	telling	tell	0
you	you	pn22	you	you	0
before	before	p-acp	before	before	0
your	your	po22	your	your	0
faces	faces	n2	faces	face	0
,	,	,	,	,	0
and	and	cc	and	and	0
before	before	p-acp	before	before	0
the	the	dt	the	the	0
people	people	n1	people	people	0
;	;	;	;	;	0
That	That	cst	That	that	0
some	some	d	some	some	0
call'd	call'd	vvn	called	call	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
Mungrell	Mungrell	n1	Mongrel	mongrel	0
Parliament	Parliament	n1	Parliament	parliament	0
:	:	:	:	:	0
Indeed	Indeed	av	Indeed	indeed	0
the	the	dt	the	the	0
King	King	n1	King	king	0
(	(	(	(	(	0
as	as	c-acp	as	as	0
I	I	pns11	I	i	0
un	un	j	un	unacustomated	0
∣	∣	sy	∣	∣	0
derstand	derstand	vvb	derstand	derstand	0
)	)	)	)	)	0
call'd	call'd	vvd	called	call	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
at	at	p-acp	at	at	0
Oxford	Oxford	np1	Oxford	Oxford	0
so	so	av	so	so	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
Mr.	Mr.	n1	Mr.	mr.	1
Love	Love	n1	Love	love	0
was	was	vbds	was	be	0
the	the	dt	the	the	0
first	first	ord	first	first	0
(	(	(	(	(	0
for	for	c-acp	for	for	0
ought	ought	pi	ought	aught	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
learne	learne	vvi	learn	learn	0
)	)	)	)	)	0
that	that	cst	that	that	0
ever	ever	av	ever	ever	0
named	named	vvd	nam	name	0
you	you	pn22	you	you	0
so	so	av	so	so	0
,	,	,	,	,	0
and	and	cc	and	and	0
I	I	pns11	I	i	0
wish	wish	vvb	wish	wish	0
he	he	pns31	he	he	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
the	the	dt	the	the	0
last	last	ord	last	last	0
,	,	,	,	,	0
(	(	(	(	(	0
but	but	cc-acp	but	but	0
any	any	d	any	any	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
is	is	vbz	is	be	0
Orthodox	Orthodox	n1	Orthodox	orthodox	0
,	,	,	,	,	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
a	a	dt	a	a	0
mans	mans	ng1	men	man	0
mouth	mouth	n1	mouth	mouth	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
Order	Order	n1	Order	order	0
)	)	)	)	)	0
farther	farther	av-jc	farther	far	0
threatning	threatning	vvg	threatening	threaten	0
you	you	pn22	you	you	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
discerning	discerning	j-vvg	discerning	discern	0
people	people	n1	people	people	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
look	look	vvi	look	look	0
into	into	p-acp	into	into	0
your	your	po22	your	your	0
actions	actions	n2	actions	action	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
spy	spy	vvi	spy	spy	0
out	out	av	out	out	0
your	your	po22	your	your	0
boundlesse	boundlesse	j	boundless	boundless	0
priviledges	priviledges	n2	privileges	privilege	0
;	;	;	;	;	0
as	as	c-acp	as	as	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
must	must	vmb	must	must	0
do	do	vdi	do	do	0
justice	justice	n1	justice	justice	0
,	,	,	,	,	0
not	not	xx	not	not	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
love	love	n1	love	love	0
of	of	pp-f	of	of	0
Righteous	Righteous	j	Righteous	righteous	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
out	out	av	out	out	0
of	of	pp-f	of	of	0
fear	fear	n1	fear	fear	0
of	of	pp-f	of	of	0
Mr.	Mr.	n1	Mr.	mr.	1
Loves	Loves	ng1	Loves	love	0
discerning	discerning	vvg	discerning	discern	0
peo	peo	fw-la	peo	peo	0
∣	∣	sy	∣	∣	0
ple	ple	n1	ple	ple	0
.	.	.	.	.	1
Telling	Telling	vvg	Telling	tell	0
you	you	pn22	you	you	0
also	also	av	also	also	0
,	,	,	,	,	0
The	The	dt	The	the	0
Clergie	Clergie	n1	Clergy	clergy	0
had	had	vhd	had	have	0
done	done	vdn	done	do	0
as	as	c-acp	as	as	0
much	much	d	much	much	0
service	service	n1	service	service	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
Pulpits	Pulpits	n2	Pulpits	pulpit	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
your	your	po22	your	your	0
Re	Re	fw-mi	Re	re	0
∣	∣	sy	∣	∣	0
giments	giments	n2	giments	giment	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Field	Field	n1	Field	field	0
:	:	:	:	:	0
that	that	cst	that	that	0
by	by	p-acp	by	by	0
this	this	d	this	this	0
means	means	n2	means	mean	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
minde	minde	vvi	mind	mind	0
you	you	pn22	you	you	0
,	,	,	,	,	0
what	what	r-crq	what	what	0
they	they	pns32	they	they	0
can	can	vmb	can	can	0
do	do	vdi	do	do	0
against	against	p-acp	against	against	0
you	you	pn22	you	you	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
if	if	cs	if	if	0
you	you	pn22	you	you	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
servants	servants	n2	servants	servant	0
to	to	p-acp	to	to	0
their	their	po32	their	their	0
designes	designes	n2	designs	design	0
;	;	;	;	;	0
for	for	c-acp	for	for	0
they	they	pns32	they	they	0
that	that	cst	that	that	0
have	have	vhb	have	have	0
heretofore	heretofore	av	heretofore	heretofore	0
been	been	vbn	been	be	0
for	for	p-acp	for	for	0
you	you	pn22	you	you	0
,	,	,	,	,	0
can	can	vmb	can	can	0
(	(	(	(	(	0
if	if	cs	if	if	0
they	they	pns32	they	they	0
please	please	vvb	please	please	0
)	)	)	)	)	0
turn	turn	vvb	turn	turn	0
to	to	p-acp	to	to	0
others	others	n2-jn	others	other	0
against	against	p-acp	against	against	0
you	you	pn22	you	you	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
more	more	av-dc	more	more	0
for	for	p-acp	for	for	0
themselves	themselves	px32	themselves	themselves	0
.	.	.	.	.	1
And	And	cc	And	and	0
in	in	p-acp	in	in	0
many	many	d	many	many	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
flying	flying	vvg	flying	fly	0
out	out	av	out	out	0
against	against	p-acp	against	against	0
your	your	po22	your	your	0
worthy	worthy	j	worthy	worthy	0
Commanders	Commanders	n2	Commanders	commander	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Army	Army	n1	Army	army	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
suspitions	suspitions	n2	suspicions	suspicion	0
of	of	pp-f	of	of	0
his	his	po31	his	his	0
own	own	d	own	own	0
;	;	;	;	;	0
and	and	cc	and	and	0
a	a	dt	a	a	0
∣	∣	sy	∣	∣	0
gainst	gainst	p-acp	gainst	against	0
the	the	dt	the	the	0
Articles	Articles	n2	Articles	article	0
at	at	p-acp	at	at	0
Oxford	Oxford	np1	Oxford	Oxford	0
,	,	,	,	,	0
&c.	&c.	av	etc.	etc	1
For	For	p-acp	For	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
no	no	dx	no	no	0
proper	proper	j	proper	proper	0
Presbyterial	Presbyterial	j-jn	Presbyterial	presbyterial	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
,	,	,	,	,	0
that	that	cst	that	that	0
does	does	vdz	does	do	0
not	not	xx	not	not	0
(	(	(	(	(	0
at	at	p-acp	at	at	0
least	least	ds	least	least	0
)	)	)	)	)	0
meddle	meddle	vvb	meddle	meddle	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
affairs	affairs	n2	affairs	affair	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
State	State	n1	State	state	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
in	in	p-acp	in	in	0
time	time	n1	time	time	0
they	they	pns32	they	they	0
may	may	vmb	may	may	0
hopefully	hopefully	av-j	hopefully	hopeful	0
come	come	vvi	come	come	0
to	to	p-acp	to	to	0
order	order	n1	order	order	0
.	.	.	.	.	1
In	In	p-acp	In	in	0
these	these	d	these	these	0
and	and	cc	and	and	0
divers	divers	j	diverse	diverse	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
,	,	,	,	,	0
he	he	pns31	he	he	0
took	took	vvd	took	take	0
his	his	po31	his	his	0
full	full	j	full	full	0
swinge	swinge	n1	swinge	swinge	0
,	,	,	,	,	0
all	all	d	all	all	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
(	(	(	(	(	0
no	no	dx	no	no	0
doubt	doubt	n1	doubt	doubt	0
)	)	)	)	)	0
deeply	deeply	av-jn	deeply	deep	0
appertaining	appertaining	vvg	appertaining	appertain	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
mysterie	mysterie	n1	mystery	mystery	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
.	.	.	.	.	1
The	The	dt	The	the	0
other	other	j-jn	other	other	0
things	things	n2	things	thing	0
,	,	,	,	,	0
he	he	pns31	he	he	0
spake	spake	vvd	spoke	speak	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
disadvan	disadvan	n1	disadvan	disadvan	0
∣	∣	sy	∣	∣	0
tage	tage	n1	tage	tage	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
ignorant	ignorant	j	ignorant	ignorant	0
and	and	cc	and	and	0
weak	weak	j	weak	weak	0
,	,	,	,	,	0
and	and	cc	and	and	0
neither	neither	av-dx	neither	neither	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Truths	Truths	ng1	Truths	truth	0
disadvantage	disadvantage	n1	disadvantage	disadvantage	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
mine	mine	png11	mine	i	0
,	,	,	,	,	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
clear	clear	vvi	clear	clear	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
short	short	j	short	short	0
Reply	Reply	n1	Reply	reply	0
,	,	,	,	,	0
set	set	vvn	set	set	0
after	after	p-acp	after	after	0
the	the	dt	the	the	0
Discourse	Discourse	n1	Discourse	discourse	0
;	;	;	;	;	0
and	and	cc	and	and	0
so	so	av	so	so	0
shall	shall	vmb	shall	shall	0
trouble	trouble	vvi	trouble	trouble	0
you	you	pn22	you	you	0
no	no	av-dx	no	no	0
farther	farther	av-jc	farther	far	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
any	any	d	any	any	0
such	such	d	such	such	0
stuffe	stuffe	n1	stuff	stuff	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
only	only	av-j	only	only	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
smart	smart	j	smart	smart	0
expression	expression	n1	expression	expression	0
,	,	,	,	,	0
from	from	p-acp	from	from	0
one	one	crd	one	one	0
(	(	(	(	(	0
it	it	pn31	it	it	0
seems	seems	vvz	seems	seem	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
some	some	d	some	some	0
note	note	n1	note	note	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Assembly	Assembly	n1	Assembly	assembly	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
said	said	vvd	said	say	0
,	,	,	,	,	0
If	If	cs	If	if	0
the	the	dt	the	the	0
Parliament	Parliament	n1	Parliament	parliament	0
approved	approved	j-vvn	approved	approve	0
Mr.	Mr.	n1	Mr.	mr.	1
Dells	Dells	n2	Dells	dell	0
Sermon	Sermon	n1	Sermon	sermon	0
,	,	,	,	,	0
it	it	pn31	it	it	0
were	were	vbdr	were	be	0
no	no	dx	no	no	0
blasphemy	blasphemy	n1	blasphemy	blasphemy	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
They	They	pns32	They	they	0
were	were	vbdr	were	be	0
no	no	dx	no	no	0
Parliament	Parliament	n1	Parliament	parliament	0
.	.	.	.	.	1
So	So	av	So	so	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
seems	seems	vvz	seems	seem	0
you	you	pn22	you	you	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
no	no	av-dx	no	no	0
longer	longer	av-jc	longer	long	0
a	a	dt	a	a	0
Parliament	Parliament	n1	Parliament	parliament	0
then	then	cs	then	than	0
you	you	pn22	you	you	0
approve	approve	vvb	approve	approve	0
,	,	,	,	,	0
what	what	q-crq	what	what	0
the	the	dt	the	the	0
Assembly	Assembly	n1	Assembly	assembly	0
approves	approves	vvz	approves	approve	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
hopes	hopes	vvz	hope's	hope	0
you	you	pn22	you	you	0
are	are	vbr	are	be	0
built	built	vvn	built	build	0
upon	upon	p-acp	upon	upon	0
a	a	dt	a	a	0
bet	bet	n1	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
foundation	foundation	n1	foundation	foundation	0
.	.	.	.	.	1
And	And	cc	And	and	0
to	to	p-acp	to	to	0
him	him	pno31	him	he	0
(	(	(	(	(	0
who	who	r-crq	who	who	0
hath	hath	vhz	hath	have	0
been	been	vbn	been	be	0
so	so	av	so	so	0
bold	bold	j	bold	bold	0
with	with	p-acp	with	with	0
you	you	pn22	you	you	0
)	)	)	)	)	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
only	only	av-j	only	only	0
crave	crave	vvi	crave	crave	0
leave	leave	n1	leave	leave	0
to	to	pc-acp	to	to	0
Reply	Reply	vvi	Reply	reply	0
in	in	p-acp	in	in	0
your	your	po22	your	your	0
presence	presence	n1	presence	presence	0
:	:	:	:	:	0
If	If	cs	If	if	0
the	the	dt	the	the	0
Assembly	Assembly	n1	Assembly	assembly	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
they	they	pns32	they	they	0
will	will	vmb	will	will	0
not	not	xx	not	not	0
)	)	)	)	)	0
should	should	vmd	should	shall	0
condemne	condemne	vvi	condemn	condemn	0
that	that	d	that	that	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
substance	substance	n1	substance	substance	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
delivered	delivered	vvd	delivered	deliver	0
then	then	av	then	then	0
by	by	p-acp	by	by	0
Mr.	Mr.	n1	Mr.	mr.	1
Dell	Dell	np1	Dell	Dell	0
;	;	;	;	;	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
be	be	vbi	be	be	0
no	no	dx	no	no	0
blasphemy	blasphemy	n1	blasphemy	blasphemy	0
to	to	pc-acp	to	to	0
say	say	vvi	say	say	0
,	,	,	,	,	0
They	They	pns32	They	they	0
are	are	vbr	are	be	0
the	the	dt	the	the	0
enemies	enemies	n2	enemies	enemy	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
truth	truth	n1	truth	truth	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
:	:	:	:	:	0
And	And	cc	And	and	0
(	(	(	(	(	0
I	I	pns11	I	i	0
hope	hope	vvb	hope	hope	0
)	)	)	)	)	0
the	the	dt	the	the	0
last	last	ord	last	last	0
prop	prop	n1	prop	prop	0
of	of	pp-f	of	of	0
Antichrist	Antichrist	np1	Antichrist	Antichrist	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Kingdome	Kingdome	n1	Kingdom	kingdom	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
Honourable	Honourable	j	Honourable	honourable	0
and	and	cc	and	and	0
Worthy	Worthy	j	Worthy	worthy	0
,	,	,	,	,	0
I	I	pns11	I	i	0
beseech	beseech	vvb	beseech	beseech	0
you	you	pn22	you	you	0
consider	consider	vvb	consider	consider	0
,	,	,	,	,	0
that	that	cst	that	that	0
GOD	GOD	np1	GOD	God	0
is	is	vbz	is	be	0
wonderfull	wonderfull	j	wonderful	wonderful	0
in	in	p-acp	in	in	0
counsel	counsel	n1	counsel	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
excellent	excellent	j	excellent	excellent	0
in	in	p-acp	in	in	0
working	working	vvg	working	work	0
;	;	;	;	;	0
and	and	cc	and	and	0
that	that	cst	that	that	0
all	all	d	all	all	0
power	power	n1	power	power	0
is	is	vbz	is	be	0
given	given	vvn	given	give	0
to	to	p-acp	to	to	0
CHRIST	CHRIST	np1	CHRIST	Christ	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
Heaven	Heaven	n1	Heaven	heaven	0
and	and	cc	and	and	0
in	in	p-acp	in	in	0
Earth	Earth	n1	Earth	earth	0
,	,	,	,	,	0
that	that	cst	that	that	0
he	he	pns31	he	he	0
might	might	vmd	might	may	0
give	give	vvi	give	give	0
free	free	j	free	free	0
passage	passage	n1	passage	passage	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
take	take	vvb	take	take	0
heed	heed	n1	heed	heed	0
,	,	,	,	,	0
after	after	c-acp	after	after	0
GOD	GOD	np1	GOD	God	0
hath	hath	vhz	hath	have	0
blest	blest	vvn	blessed	bless	0
your	your	po22	your	your	0
Power	Power	n1	Power	power	0
and	and	cc	and	and	0
Forces	Forces	n2	Forces	force	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
field	field	n1	field	field	0
,	,	,	,	,	0
and	and	cc	and	and	0
subdued	subdued	vvd	subdued	subdue	0
that	that	cst	that	that	0
Malignant	Malignant	j	Malignant	malignant	0
power	power	n1	power	power	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
against	against	p-acp	against	against	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
hath	hath	vhz	hath	have	0
given	given	vvn	given	give	0
you	you	pn22	you	you	0
a	a	dt	a	a	0
little	little	j	little	little	0
peace	peace	n1	peace	peace	0
and	and	cc	and	and	0
quietnesse	quietnesse	n1	quietness	quietness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
King	King	n1	King	king	0
∣	∣	sy	∣	∣	0
dome	dome	n1	dome	dome	0
;	;	;	;	;	0
you	you	pn22	you	you	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
now	now	av	now	now	0
begin	begin	vvi	begin	begin	0
your	your	po22	your	your	0
affaires	affaires	n2	affairs	affair	0
with	with	p-acp	with	with	0
discountenancing	discountenancing	vvg	discountenancing	discountenance	0
,	,	,	,	,	0
disrelishing	disrelishing	vvg	disrelishing	disrelish	0
,	,	,	,	,	0
much	much	av-d	much	much	0
lesse	lesse	av-dc	less	less	0
condemn	condemn	vvi	condemn	condemn	0
∣	∣	sy	∣	∣	0
ing	ing	n1	king	king	0
,	,	,	,	,	0
the	the	dt	the	the	0
faithfull	faithfull	j	faithful	faithful	0
and	and	cc	and	and	0
true	true	j	true	true	0
Word	Word	n1	Word	word	0
of	of	pp-f	of	of	0
GOD	GOD	np1	GOD	God	0
,	,	,	,	,	0
wit	wit	n1	wit	wit	0
∣	∣	sy	∣	∣	0
nessed	nessed	vvn	nessed	ness	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Scriptures	Scriptures	n2	Scriptures	scripture	0
,	,	,	,	,	0
and	and	cc	and	and	0
confest	confest	vvn	confessed	confess	0
to	to	p-acp	to	to	0
by	by	p-acp	by	by	0
the	the	dt	the	the	0
faith	faith	n1	faith	faith	0
∣	∣	sy	∣	∣	0
full	full	j	full	full	0
and	and	cc	and	and	0
Martyrs	Martyrs	n2	Martyrs	martyr	0
of	of	pp-f	of	of	0
Christ	Christ	np1	Christ	Christ	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
all	all	d	all	all	0
Ages	Ages	n2	Ages	age	0
;	;	;	;	;	0
and	and	cc	and	and	0
with	with	p-acp	with	with	0
the	the	dt	the	the	0
setting	setting	n-vvg	setting	set	0
off	off	a-acp	off	off	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
that	that	cst	that	that	0
Ministery	Ministery	n1	Ministry	ministry	0
,	,	,	,	,	0
that	that	cst	that	that	0
hath	hath	vhz	hath	have	0
most	most	av-ds	most	most	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Spirit	Spirit	n1	Spirit	spirit	0
in	in	p-acp	in	in	0
it	it	pn31	it	it	0
,	,	,	,	,	0
lest	lest	cs	lest	lest	0
the	the	dt	the	the	0
Lord	Lord	n1	Lord	lord	0
withdraw	withdraw	vvb	withdraw	withdraw	0
his	his	po31	his	his	0
presence	presence	n1	presence	presence	0
from	from	p-acp	from	from	0
you	you	pn22	you	you	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
latter	latter	d	latter	latter	0
end	end	n1	end	end	0
be	be	vbb	be	be	0
not	not	xx	not	not	0
answerable	answerable	j	answerable	answerable	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
beginnings	beginnings	n2	beginnings	beginning	0
.	.	.	.	.	1
It	It	pn31	It	it	0
might	might	vmd	might	may	0
be	be	vbi	be	be	0
easily	easily	av-j	easily	easy	0
shewed	shewed	vvn	showed	show	0
unto	unto	p-acp	unto	unto	0
you	you	pn22	you	you	0
,	,	,	,	,	0
how	how	q-crq	how	how	0
ma	ma	n1	ma	man	0
∣	∣	sy	∣	∣	0
ny	ny	av	nigh	nigh	0
great	great	j	great	great	0
and	and	cc	and	and	0
wise	wise	j	wise	wise	0
Kings	Kings	n2	Kings	king	0
and	and	cc	and	and	0
Magistrates	Magistrates	n2	Magistrates	magistrate	0
,	,	,	,	,	0
acting	acting	vvg	acting	act	0
according	according	p-acp	according	according	0
to	to	p-acp	to	to	0
humane	humane	j	humane	humane	0
wisdom	wisdom	n1	wisdom	wisdom	0
and	and	cc	and	and	0
prudence	prudence	n1	prudence	prudence	0
,	,	,	,	,	0
and	and	cc	and	and	0
despising	despising	vvg	despising	despise	0
or	or	cc	or	or	0
neglecting	neglecting	vvg	neglecting	neglect	0
the	the	dt	the	the	0
wisdome	wisdome	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Word	Word	n1	Word	word	0
;	;	;	;	;	0
have	have	vhb	have	have	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
their	their	po32	their	their	0
own	own	d	own	own	0
wisdome	wisdome	n1	wisdom	wisdom	0
,	,	,	,	,	0
prudence	prudence	n1	prudence	prudence	0
,	,	,	,	,	0
and	and	cc	and	and	0
designes	designes	n2	designs	design	0
,	,	,	,	,	0
destroyed	destroyed	vvd	destroyed	destroy	0
themselves	themselves	px32	themselves	themselves	0
,	,	,	,	,	0
and	and	cc	and	and	0
their	their	po32	their	their	0
Kingdomes	Kingdomes	n2	Kingdoms	kingdom	0
:	:	:	:	:	0
For	For	c-acp	For	for	0
it	it	pn31	it	it	0
is	is	vbz	is	be	0
written	written	vvn	written	write	0
,	,	,	,	,	0
He	He	pns31	He	he	0
takes	takes	vvz	takes	take	0
the	the	dt	the	the	0
wise	wise	j	wise	wise	0
in	in	p-acp	in	in	0
their	their	po32	their	their	0
own	own	d	own	own	0
crafti	crafti	n1	crafti	crafti	0
∣	∣	sy	∣	∣	0
nesse	nesse	n1	ness	ness	0
:	:	:	:	:	0
And	And	cc	And	and	0
again	again	av	again	again	0
,	,	,	,	,	0
The	The	dt	The	the	0
Lord	Lord	n1	Lord	lord	0
knowes	knowes	vvz	knows	know	0
the	the	dt	the	the	0
thoughts	thoughts	n2	thoughts	thought	0
of	of	pp-f	of	of	0
men	men	n2	men	man	0
,	,	,	,	,	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
but	but	p-acp	but	but	0
vaine	vaine	j	vain	vain	0
.	.	.	.	.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
renounce	renounce	vvb	renounce	renounce	0
the	the	dt	the	the	0
wisdom	wisdom	n1	wisdom	wisdom	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
world	world	n1	world	world	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
all	all	d	all	all	0
its	its	po31	its	its	0
fleshly	fleshly	j	fleshly	fleshly	0
Counsels	Counsels	n2	Counsels	counsel	0
,	,	,	,	,	0
and	and	cc	and	and	0
cleave	cleave	vvb	cleave	cleave	0
close	close	av-j	close	close	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
true	true	j	true	true	0
,	,	,	,	,	0
faithfull	faithfull	j	faithful	faithful	0
,	,	,	,	,	0
and	and	cc	and	and	0
sincere	sincere	j	sincere	sincere	0
Doctrine	Doctrine	n1	Doctrine	doctrine	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Gospel	Gospel	n1	Gospel	gospel	0
