HAving	HAving	vhg	HAving	have	0
and	and	cc	and	and	0
Expences	Expences	n2	Expenses	expense	0
whatsoever	whatsoever	r-crq	whatsoever	whatsoever	0
.	.	.	.	.	1
My	My	po11	My	my	0
LORDS	LORDS	ng1	LORDS	lord	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
at	at	p-acp	at	at	0
my	my	po11	my	my	0
leisure	leisure	n1	leisure	leisure	0
Hours	Hours	n2	Hours	hour	0
,	,	,	,	,	0
and	and	cc	and	and	0
for	for	p-acp	for	for	0
want	want	n1	want	want	0
of	of	pp-f	of	of	0
an	an	dt	and	a	0
Opportunity	Opportunity	n1	Opportunity	opportunity	0
of	of	pp-f	of	of	0
doing	doing	vdg	doing	do	0
your	your	po22	your	your	0
Lordships	Lordships	n2	Lordship's	lordship	0
and	and	cc	and	and	0
your	your	po22	your	your	0
Partners	Partners	n2	Partners	partner	0
bet	bet	vvb	bet	bet	0
∣	∣	sy	∣	∣	0
ter	ter	zz	ter	ter	0
Service	Service	n1	Service	service	0
,	,	,	,	,	0
considered	considered	vvd	considered	consider	0
the	the	dt	the	the	0
Profits	Profits	n2	Profits	profit	0
,	,	,	,	,	0
that	that	cst	that	that	0
are	are	vbr	are	be	0
usually	usually	av-j	usually	usual	0
made	made	vvn	made	make	0
of	of	pp-f	of	of	0
other	other	j-jn	other	other	0
Veins	Veins	n2	Veins	vein	0
,	,	,	,	,	0
both	both	av-d	both	both	0
at	at	p-acp	at	at	0
home	home	n1-an	home	home	0
and	and	cc	and	and	0
abroad	abroad	av	abroad	abroad	0
,	,	,	,	,	0
especially	especially	av-j	especially	especial	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
North	North	n1	North	north	0
of	of	pp-f	of	of	0
England	England	np1	England	England	0
,	,	,	,	,	0
where	where	c-crq	where	where	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
best	best	av-js	best	best	0
acquainted	acquainted	vvn	acquainted	acquaint	0
,	,	,	,	,	0
and	and	cc	and	and	0
have	have	vhb	have	have	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
pared	pared	vvd	pared	pare	0
the	the	dt	the	the	0
Charges	Charges	n2	Charges	charge	0
and	and	cc	and	and	0
Profits	Profits	vvz	Profits	profit	0
there	there	a-acp	there	there	0
∣	∣	sy	∣	∣	0
of	of	pp-f	of	of	0
,	,	,	,	,	0
and	and	cc	and	and	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Mines	Mines	n2	Mines	mine	0
together	together	av	together	together	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
vast	vast	j	vast	vast	0
Advantages	Advantages	n2	Advantages	advantage	0
these	these	d	these	these	0
Mines	Mines	n2	Mines	mine	0
have	have	vhb	have	have	0
above	above	p-acp	above	above	0
any	any	d	any	any	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
did	did	vdd	did	do	0
at	at	p-acp	at	at	0
first	first	ord	first	first	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
own	own	d	own	own	0
private	private	j	private	private	0
Ʋse	Ʋse	n1	Ʋse	ʋse	0
.	.	.	.	.	1
But	But	p-acp	But	but	0
being	being	vbg	being	be	0
now	now	av	now	now	0
advised	advised	vvn	advised	advise	0
,	,	,	,	,	0
that	that	cst	that	that	0
it	it	pn31	it	it	0
would	would	vmd	would	will	0
be	be	vbi	be	be	0
a	a	dt	a	a	0
great	great	j	great	great	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordships	Lordships	n2	Lordship's	lordship	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
Part	Part	n1	Part	part	0
∣	∣	sy	∣	∣	0
ners	ners	zz	ners	ners	0
,	,	,	,	,	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
a	a	dt	a	a	0
more	more	av-dc	more	more	0
large	large	j	large	large	0
Account	Account	vvb	Account	account	0
given	given	vvn	given	give	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Mines	Mines	n2	Mines	mine	0
,	,	,	,	,	0
and	and	cc	and	and	0
that	that	cst	that	that	0
your	your	po22	your	your	0
Lordships	Lordships	n2	Lordship's	lordship	0
are	are	vbr	are	be	0
desirous	desirous	j	desirous	desirous	0
to	to	pc-acp	to	to	0
know	know	vvi	know	know	0
my	my	po11	my	my	0
Reasons	Reasons	n2	Reasons	reason	0
for	for	p-acp	for	for	0
setting	setting	vvg	setting	set	0
the	the	dt	the	the	0
same	same	d	same	same	0
at	at	p-acp	at	at	0
such	such	d	such	such	0
a	a	dt	a	a	0
Valuation	Valuation	n1	Valuation	valuation	0
,	,	,	,	,	0
upon	upon	p-acp	upon	upon	0
which	which	r-crq	which	which	0
your	your	po22	your	your	0
Lordships	Lordships	n2	Lordship's	lordship	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
Partners	Partners	n2	Partners	partner	0
,	,	,	,	,	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
capable	capable	j	capable	capable	0
of	of	pp-f	of	of	0
being	being	vbg	being	be	0
the	the	dt	the	the	0
best	best	js	best	best	0
Judges	Judges	n2	Judges	judge	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Value	Value	vvi	Valve	value	0
thereof	thereof	av	thereof	thereof	0
your	your	po22	your	your	0
selves	selves	n2	selves	self	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
therefore	therefore	av	therefore	therefore	0
humbly	humbly	av-j	humbly	humble	0
presumed	presumed	vvn	presumed	presume	0
(	(	(	(	(	0
tho'	tho'	cs	though	though	0
a	a	dt	a	a	0
Person	Person	n1	Person	person	0
otherwise	otherwise	av	otherwise	otherwise	0
very	very	av	very	very	0
unworthy	unworthy	j	unworthy	unworthy	0
to	to	pc-acp	to	to	0
appear	appear	vvi	appear	appear	0
in	in	p-acp	in	in	0
Print	Print	n1	Print	print	0
)	)	)	)	)	0
to	to	pc-acp	to	to	0
publish	publish	vvi	publish	publish	0
this	this	d	this	this	0
fol	fol	zz	fol	fol	0
∣	∣	sy	∣	∣	0
lowing	lowing	vvg	lowing	low	0
Essay	Essay	n1	Essay	essay	0
on	on	p-acp	on	on	0
the	the	dt	the	the	0
Value	Value	vvi	Valve	value	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Mines	Mines	n2	Mines	mine	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
your	your	po22	your	your	0
Lordships	Lordships	ng1	Lordship's	lordship	0
particu	particu	n1	particu	particu	0
∣	∣	sy	∣	∣	0
lar	lar	n1	lar	lar	0
and	and	cc	and	and	0
private	private	j	private	private	0
Satisfaction	Satisfaction	n1	Satisfaction	satisfaction	0
.	.	.	.	.	1
And	And	cc	And	and	0
lest	lest	cs	lest	lest	0
it	it	pn31	it	it	0
may	may	vmb	may	may	0
be	be	vbi	be	be	0
thought	thought	vvn	thought	think	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
writ	writ	vvn	writ	write	0
this	this	d	this	this	0
for	for	p-acp	for	for	0
any	any	d	any	any	0
particular	particular	j	particular	particular	0
Advantage	Advantage	n1	Advantage	advantage	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
or	or	cc	or	or	0
to	to	p-acp	to	to	0
encou	encou	n1	encou	encou	0
∣	∣	sy	∣	∣	0
rage	rage	n1	rage	rage	0
others	others	n2-jn	others	other	0
to	to	p-acp	to	to	0
any	any	d	any	any	0
Ʋndertaking	Ʋndertaking	n-vvg	Ʋndertaking	ʋndertake	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
durst	durst	vvd	durst	dare	0
not	not	xx	not	not	0
venture	venture	vvi	venture	venture	0
my	my	po11	my	my	0
own	own	d	own	own	0
Bottom	Bottom	n1	Bottom	bottom	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
well	well	av	well	well	0
as	as	c-acp	as	as	0
theirs	theirs	png32	theirs	they	0
;	;	;	;	;	0
I	I	pns11	I	i	0
humbly	humbly	av-j	humbly	humble	0
beg	beg	vvb	beg	beg	0
leave	leave	n1	leave	leave	0
hereby	hereby	av	hereby	hereby	0
to	to	pc-acp	to	to	0
offer	offer	vvi	offer	offer	0
to	to	p-acp	to	to	0
your	your	po22	your	your	0
Lordships	Lordships	n2	Lordship's	lordship	0
,	,	,	,	,	0
and	and	cc	and	and	0
all	all	d	all	all	0
the	the	dt	the	the	0
Partners	Partners	n2	Partners	partner	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
shall	shall	vmb	shall	shall	0
be	be	vbi	be	be	0
ready	ready	j	ready	ready	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
times	times	n2	times	time	0
to	to	pc-acp	to	to	0
accept	accept	vvi	accept	accept	0
of	of	pp-f	of	of	0
Shares	Shares	n2	Shares	share	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
Salary	Salary	n1	Salary	salary	0
at	at	p-acp	at	at	0
the	the	dt	the	the	0
highest	highest	js	highest	high	0
Rate	Rate	vvb	Rate	rate	0
that	that	cst	that	that	0
was	was	vbds	was	be	0
ever	ever	av	ever	ever	0
yet	yet	av	yet	yet	0
given	given	vvn	given	give	0
for	for	p-acp	for	for	0
them	them	pno32	them	they	0
.	.	.	.	.	1
Provided	Provided	vvn	Provided	provide	0
always	always	av	always	always	0
that	that	cst	that	that	0
you	you	pn22	you	you	0
agree	agree	vvb	agree	agree	0
together	together	av	together	together	0
to	to	pc-acp	to	to	0
settle	settle	vvi	settle	settle	0
a	a	dt	a	a	0
good	good	j	good	good	0
Constitu	Constitu	fw-la	Constitu	constitu	0
∣	∣	sy	∣	∣	0
tion	tion	n1	cion	cion	0
for	for	p-acp	for	for	0
the	the	dt	the	the	0
Management	Management	n1	Management	management	0
thereof	thereof	av	thereof	thereof	0
,	,	,	,	,	0
and	and	cc	and	and	0
to	to	pc-acp	to	to	0
raise	raise	vvi	raise	raise	0
a	a	dt	a	a	0
competent	competent	j	competent	competent	0
Stock	Stock	n1	Stock	stock	0
pro	pro	fw-la	pro	pro	0
∣	∣	sy	∣	∣	0
portionable	portionable	j	portionable	portionable	0
to	to	pc-acp	to	to	0
so	so	av	so	so	0
great	great	j	great	great	0
an	an	dt	and	a	0
Ʋnder	Ʋnder	n1	Ʋnder	ʋnder	0
∣	∣	sy	∣	∣	0
taking	taking	vvg	taking	take	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
which	which	r-crq	which	which	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
also	also	av	also	also	0
willing	willing	j	willing	willing	0
to	to	pc-acp	to	to	0
lay	lay	vvi	lay	lay	0
down	down	a-acp	down	down	0
my	my	po11	my	my	0
Proportion	Proportion	n1	Proportion	proportion	0
,	,	,	,	,	0
and	and	cc	and	and	0
stand	stand	vvi	stand	stand	0
or	or	cc	or	or	0
fall	fall	vvi	fallen	fall	0
by	by	p-acp	by	by	0
my	my	po11	my	my	0
former	former	j	former	former	0
and	and	cc	and	and	0
present	present	j	present	present	0
Valuation	Valuation	n1	Valuation	valuation	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
tho'	tho'	cs	though	though	0
I	I	pns11	I	i	0
am	am	vbm	am	be	0
sensible	sensible	j	sensible	sensible	0
the	the	dt	the	the	0
same	same	d	same	same	0
may	may	vmb	may	may	0
seem	seem	vvi	seem	seem	0
very	very	av	very	very	0
high	high	j	high	high	0
,	,	,	,	,	0
and	and	cc	and	and	0
almost	almost	av	almost	almost	0
incre	incre	vvi	incre	incre	0
∣	∣	sy	∣	∣	0
dible	dible	j	dible	dible	0
to	to	pc-acp	to	to	0
others	others	n2-jn	others	other	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
do	do	vdb	do	do	0
not	not	xx	not	not	0
know	know	vvi	know	know	0
the	the	dt	the	the	0
Advantages	Advantages	n2	Advantages	advantage	0
of	of	pp-f	of	of	0
these	these	d	these	these	0
Mines	Mines	n2	Mines	mine	0
,	,	,	,	,	0
or	or	cc	or	or	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
lieve	lieve	av-j	lieve	lief	0
that	that	cst	that	that	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
so	so	av	so	so	0
large	large	j	large	large	0
as	as	c-acp	as	as	0
they	they	pns32	they	they	0
are	are	vbr	are	be	0
described	described	vvn	described	describe	0
;	;	;	;	;	0
yet	yet	av	yet	yet	0
,	,	,	,	,	0
to	to	p-acp	to	to	0
my	my	po11	my	my	0
self	self	n1	self	self	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
spent	spent	vvn	spent	spend	0
so	so	av	so	so	0
much	much	d	much	much	0
Time	Time	n1	Time	time	0
,	,	,	,	,	0
and	and	cc	and	and	0
ta	ta	dt	ta	a	0
∣	∣	sy	∣	∣	0
ken	ken	vvb	ken	ken	0
so	so	av	so	so	0
much	much	d	much	much	0
Pains	Pains	n2	Pains	pain	0
to	to	pc-acp	to	to	0
consider	consider	vvi	consider	consider	0
of	of	pp-f	of	of	0
it	it	pn31	it	it	0
,	,	,	,	,	0
and	and	cc	and	and	0
take	take	vvb	take	take	0
the	the	dt	the	the	0
exact	exact	j	exact	exact	0
Measures	Measures	n2	Measures	measure	0
of	of	pp-f	of	of	0
them	them	pno32	them	they	0
,	,	,	,	,	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
great	great	j	great	great	0
reason	reason	n1	reason	reason	0
to	to	pc-acp	to	to	0
be	be	vbi	be	be	0
∣	∣	sy	∣	∣	0
lieve	lieve	av-j	lieve	lief	0
(	(	(	(	(	0
taking	taking	vvg	taking	take	0
one	one	pi	one	one	0
thing	thing	n1	thing	thing	0
with	with	p-acp	with	with	0
ano	ano	av	anon	anon	0
∣	∣	sy	∣	∣	0
ther	ther	dt	there	the	0
)	)	)	)	)	0
that	that	d	that	that	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
rather	rather	av-c	rather	rather	0
set	set	vvn	set	set	0
them	them	pno32	them	they	0
below	below	a-acp	below	below	0
,	,	,	,	,	0
than	than	cs	than	than	0
above	above	a-acp	above	above	0
,	,	,	,	,	0
the	the	dt	the	the	0
real	real	j	real	real	0
Value	Value	vvi	Valve	value	0
.	.	.	.	.	1
For	For	p-acp	For	for	0
,	,	,	,	,	0
First	First	ord	First	first	0
,	,	,	,	,	0
The	The	dt	The	the	0
Price	Price	n1	Price	price	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
rai	rai	fw-fr	rai	rai	0
∣	∣	sy	∣	∣	0
sing	sing	vvi	sing	sing	0
the	the	dt	the	the	0
Oar	Oar	n1	Oar	oar	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
great	great	j	great	great	0
Vein	Vein	n1	Vein	vein	0
,	,	,	,	,	0
is	is	vbz	is	be	0
set	set	vvn	set	set	0
at	at	p-acp	at	at	0
fourteen	fourteen	crd	fourteen	fourteen	0
Shillings	Shillings	n2	Shillings	shilling	0
and	and	cc	and	and	0
Three-pence	Three-pence	n2	Threepence	threepence	0
per	per	fw-la	per	per	0
Tun	Tun	n1	Tun	tun	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
last	last	ord	last	last	0
Valu	Valu	fw-fr	Valu	valu	0
∣	∣	sy	∣	∣	0
ation	ation	n1	ation	ation	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
is	is	vbz	is	be	0
much	much	av-d	much	much	0
higher	higher	jc	higher	high	0
than	than	cs	than	than	0
it	it	pn31	it	it	0
will	will	vmb	will	will	0
really	really	av-j	really	real	0
cost	cost	vvi	cost	cost	0
when	when	c-crq	when	when	0
the	the	dt	the	the	0
Levels	Levels	vvz	Levels	level	0
are	are	vbr	are	be	0
carried	carried	vvn	carried	carry	0
home	home	av-an	home	home	0
.	.	.	.	.	1
Secondly	Secondly	ord	Secondly	second	0
,	,	,	,	,	0
The	The	dt	The	the	0
five	five	crd	five	five	0
lesser	lesser	jc	lesser	lesser	0
Veins	Veins	n2	Veins	vein	0
of	of	pp-f	of	of	0
Lead	Lead	n1	Led	lead	0
are	are	vbr	are	be	0
set	set	vvn	set	set	0
very	very	av	very	very	0
much	much	av-d	much	much	0
below	below	p-acp	below	below	0
the	the	dt	the	the	0
real	real	j	real	real	0
Value	Value	vvi	Valve	value	0
,	,	,	,	,	0
if	if	cs	if	if	0
managed	managed	vvn	managed	manage	0
with	with	p-acp	with	with	0
a	a	dt	a	a	0
large	large	j	large	large	0
Stock	Stock	n1	Stock	stock	0
.	.	.	.	.	1
Thirdly	Thirdly	ord	Thirdly	third	0
,	,	,	,	,	0
The	The	dt	The	the	0
Copper	Copper	n1	Copper	copper	0
Veins	Veins	n2	Veins	vein	0
would	would	vmd	would	will	0
employ	employ	vvi	employ	employ	0
a	a	dt	a	a	0
much	much	d	much	much	0
greater	greater	jc	greater	great	0
number	number	n1	number	number	0
of	of	pp-f	of	of	0
Men	Men	n2	Men	man	0
,	,	,	,	,	0
with	with	p-acp	with	with	0
brisk	brisk	j	brisk	brisk	0
Management	Management	n1	Management	management	0
:	:	:	:	:	0
And	And	cc	And	and	0
,	,	,	,	,	0
Fourthly	Fourthly	ord	Fourthly	four	0
,	,	,	,	,	0
The	The	dt	The	the	0
Profits	Profits	n2	Profits	profit	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Silver	Silver	n1	Silver	silver	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
may	may	vmb	may	may	0
probably	probably	av-j	probably	probable	0
amount	amount	vvi	amount	amount	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
Value	Value	vvi	Valve	value	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
the	the	dt	the	the	0
rest	rest	n1	rest	rest	0
)	)	)	)	)	0
is	is	vbz	is	be	0
not	not	xx	not	not	0
computed	computed	vvn	computed	compute	0
at	at	p-acp	at	at	0
all	all	d	all	all	0
,	,	,	,	,	0
but	but	cc-acp	but	but	0
only	only	j	only	only	0
men	men	n2	men	man	0
∣	∣	sy	∣	∣	0
tioned	tioned	vvn	tioned	tion	0
in	in	p-acp	in	in	0
general	general	j	general	general	0
Terms	Terms	n2	Terms	term	0
.	.	.	.	.	1
And	And	np1	And	And	0
,	,	,	,	,	0
as	as	c-acp	as	as	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
largness	largness	n1	largeness	largeness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
Veins	Veins	n2	Veins	vein	0
,	,	,	,	,	0
there	there	pc-acp	there	there	0
are	are	vbr	are	be	0
several	several	j	several	several	0
Gentle	Gentle	j	Gentle	gentle	0
∣	∣	sy	∣	∣	0
men	men	n1	men	man	0
,	,	,	,	,	0
now	now	av	now	now	0
in	in	p-acp	in	in	0
Town	Town	n1	Town	town	0
,	,	,	,	,	0
who	who	r-crq	who	who	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
in	in	p-acp	in	in	0
that	that	d	that	that	0
Country	Country	n1	Country	country	0
(	(	(	(	(	0
viz.	viz.	n1	viz.	viz.	0
)	)	)	)	)	1
Dr.	Dr.	n1	Dr.	dr.	0
Thomp	Thomp	n1	Thomp	thomp	0
∣	∣	sy	∣	∣	0
son	son	n1	son	son	0
,	,	,	,	,	0
Minister	Minister	n1	Minister	minister	0
of	of	pp-f	of	of	0
Friday-Church	Friday-Church	n1	Friday-Church	friday-church	0
,	,	,	,	,	0
Mr.	Mr.	n1	Mr.	mr.	0
Phips	Phips	np1	Phips	Phips	0
,	,	,	,	,	0
of	of	pp-f	of	of	0
Clerkenwel-green	Clerkenwel-green	j	Clerkenwel-green	clerkenwel-green	0
,	,	,	,	,	0
Mr.	Mr.	n1	Mr.	mr.	0
Hoile	Hoile	np1	Hoile	Hoile	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Still-yard	Still-yard	n1	Still-yard	stillyard	0
,	,	,	,	,	0
Mr.	Mr.	n1	Mr.	mr.	1
Duckett	Duckett	np1	Duckett	Duckett	0
,	,	,	,	,	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Strand	Strand	n1	Strand	strand	0
,	,	,	,	,	0
near	near	j	near	near	0
Exeter-Change	Exeter-Change	n1	Exeter-Change	exeter-change	0
,	,	,	,	,	0
and	and	cc	and	and	0
several	several	j	several	several	0
o	o	fw-la	o	o	0
∣	∣	sy	∣	∣	0
thers	thers	pc-acp|vbz	the	there|be	0
.	.	.	.	.	1
Who	Who	q-crq	Who	who	0
,	,	,	,	,	0
I	I	pns11	I	i	0
suppose	suppose	vvb	suppose	suppose	0
,	,	,	,	,	0
will	will	vmb	will	will	0
all	all	d	all	all	0
own	own	d	own	own	0
I	I	pns11	I	i	0
ever	ever	av	ever	ever	0
represented	represented	vvn	represented	represent	0
,	,	,	,	,	0
those	those	d	those	those	0
Veins	Veins	n2	Veins	vein	0
they	they	pns32	they	they	0
took	took	vvd	took	take	0
the	the	dt	the	the	0
trouble	trouble	n1	trouble	trouble	0
to	to	pc-acp	to	to	0
view	view	vvi	view	view	0
,	,	,	,	,	0
(	(	(	(	(	0
which	which	r-crq	which	which	0
were	were	vbdr	were	be	0
only	only	av-j	only	only	0
the	the	dt	the	the	0
great	great	j	great	great	0
Vein	Vein	n1	Vein	vein	0
,	,	,	,	,	0
and	and	cc	and	and	0
the	the	dt	the	the	0
Bog	Bog	n1	Bog	bog	0
Vein	Vein	n1	Vein	vein	0
)	)	)	)	)	0
rather	rather	av-c	rather	rather	0
less	less	dc	less	less	0
than	than	cs	than	than	0
greater	greater	jc	greater	great	0
than	than	cs	than	than	0
they	they	pns32	they	they	0
really	really	av-j	really	real	0
were	were	vbdr	were	be	0
;	;	;	;	;	0
but	but	cc-acp	but	but	0
,	,	,	,	,	0
at	at	p-acp	at	at	0
that	that	d	that	that	0
time	time	n1	time	time	0
,	,	,	,	,	0
I	I	pns11	I	i	0
had	had	vhd	had	have	0
not	not	xx	not	not	0
discovered	discovered	vvn	discovered	discover	0
the	the	dt	the	the	0
two	two	crd	two	two	0
Copper	Copper	n1	Copper	copper	0
Veins	Veins	n2	Veins	vein	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	dt	the	the	0
Richness	Richness	n1	Richness	richness	0
of	of	pp-f	of	of	0
the	the	dt	the	the	0
five	five	crd	five	five	0
lesser	lesser	jc	lesser	lesser	0
Lead	Lead	vvb	Led	lead	0
Veins	Veins	n2	Veins	vein	0
,	,	,	,	,	0
which	which	r-crq	which	which	0
now	now	av	now	now	0
make	make	vvb	make	make	0
your	your	po22	your	your	0
Honors	Honors	ng1	Honours	honour	0
Interest	Interest	n1	Interest	interest	0
of	of	pp-f	of	of	0
double	double	j-jn	double	double	0
the	the	dt	the	the	0
Value	Value	vvi	Valve	value	0
it	it	pn31	it	it	0
was	was	vbds	was	be	0
in	in	p-acp	in	in	0
the	the	dt	the	the	0
Year	Year	n1	Year	year	0
1693.	1693.	crd	1693.	1693.	1
And	And	cc	And	and	0
therefore	therefore	av	therefore	therefore	0
since	since	c-acp	since	since	0
your	your	po22	your	your	0
Honors	Honors	n2	Honours	honour	0
are	are	vbr	are	be	0
now	now	av	now	now	0
like	like	av-j	like	like	0
to	to	pc-acp	to	to	0
have	have	vhi	have	have	0
the	the	dt	the	the	0
Advan	Advan	n1	Advan	advan	0
∣	∣	sy	∣	∣	0
tage	tage	n1	tage	tage	0
of	of	pp-f	of	of	0
my	my	po11	my	my	0
Labours	Labours	n2	Labours	labour	0
,	,	,	,	,	0
and	and	cc	and	and	0
new	new	j	new	new	0
Di	Di	zz	Di	di	0
∣	∣	sy	∣	∣	0
scoveries	scoveries	n2	scoveries	scovery	0
;	;	;	;	;	0
and	and	cc	and	and	0
,	,	,	,	,	0
since	since	c-acp	since	since	0
I	I	pns11	I	i	0
have	have	vhb	have	have	0
been	been	vbn	been	be	0
the	the	dt	the	the	0
Instrument	Instrument	n1	Instrument	instrument	0
(	(	(	(	(	0
under	under	p-acp	under	under	0
Providence	Providence	n1	Providence	providence	0
)	)	)	)	)	0
of	of	pp-f	of	of	0
bringing	bringing	vvg	bringing	bring	0
in	in	p-acp	in	in	0
a	a	dt	a	a	0
Gentleman	Gentleman	n1	Gentleman	gentleman	0
to	to	p-acp	to	to	0
re	re	zz	re	re	0
∣	∣	sy	∣	∣	0
dress	dress	vvb	dress	dress	0
your	your	po22	your	your	0
Grievances	Grievances	n2	Grievances	grievance	0
and	and	cc	and	and	0
encrease	encrease	vvb	increase	increase	0
your	your	po22	your	your	0
Term	Term	n1	Term	term	0
,	,	,	,	,	0
I	I	pns11	I	i	0
can	can	vmb	can	can	0
never	never	av-x	never	never	0
doubt	doubt	vvi	doubt	doubt	0
,	,	,	,	,	0
ha	ha	uh	would	ha	0
∣	∣	sy	∣	∣	0
ving	ving	vhg	ving	ve	0
Right	Right	n-jn	Right	right	0
done	done	vdn	done	do	0
me	me	pno11	me	i	0
at	at	p-acp	at	at	0
your	your	po22	your	your	0
Hands	Hands	n2	Hands	hand	0
,	,	,	,	,	0
nor	nor	ccx	nor	nor	0
the	the	av	the	then	0
Works	Works	vvz	Works	work	0
being	being	vbg	being	be	0
carried	carried	vvn	carried	carry	0
on	on	a-acp	on	on	0
to	to	p-acp	to	to	0
the	the	dt	the	the	0
best	best	js	best	best	0
Advantage	Advantage	n1	Advantage	advantage	0
.	.	.	.	.	1
And	And	np1	And	And	0
,	,	,	,	,	0
for	for	p-acp	for	for	0
my	my	po11	my	my	0
part	part	n1	part	part	0
,	,	,	,	,	0
your	your	po22	your	your	0
Honors	Honors	n2	Honours	honour	0
shall	shall	vmb	shall	shall	0
all	all	d	all	all	0
find	find	vvi	find	find	0
,	,	,	,	,	0
that	that	cst	that	that	0
I	I	pns11	I	i	0
stand	stand	vvb	stand	stand	0
upon	upon	p-acp	upon	upon	0
an	an	dt	and	a	0
ho	ho	zz	ho	ho	0
∣	∣	sy	∣	∣	0
nest	nest	n1	nest	nest	0
Bottom	Bottom	n1	Bottom	bottom	0
,	,	,	,	,	0
and	and	cc	and	and	0
That	That	cst	That	that	0
the	the	dt	the	the	0
com	com	vvi	come	come	0
∣	∣	sy	∣	∣	0
mon	mon	fw-fr	mon	mon	0
Good	Good	j	Good	good	0
of	of	pp-f	of	of	0
all	all	d	all	all	0
Parties	Parties	n2	Parties	party	0
con	con	vvb	con	con	0
∣	∣	sy	∣	∣	0
cerned	cerned	j	cerned	cerned	0
,	,	,	,	,	0
is	is	vbz	is	be	0
all	all	d	all	all	0
that	that	cst	that	that	0
is	is	vbz	is	be	0
desired	desired	vvn	desired	desire	0
,	,	,	,	,	0
by	by	p-acp	by	by	1
