THe	THe	dt	THe	the	0
Lordship	Lordship	n1	Lordship	lordship	0
,	,	,	,	,	0
that	that	cst	that	that	0
your	your	po22	your	your	0
waies	waies	n2	ways	way	0
may	may	vmb	may	may	0
bee	bee	vbi	be	be	0
prosperous	prosperous	j	prosperous	prosperous	0
,	,	,	,	,	0
your	your	po22	your	your	0
sorrowes	sorrowes	n2	sorrows	sorrow	0
ea	ea	fw-la	ea	ea	0
∣	∣	sy	∣	∣	0
sie	sie	uh	sie	fie	0
,	,	,	,	,	0
your	your	po22	your	your	0
comforts	comforts	n2	comforts	comfort	0
manie	manie	d	many	many	0
,	,	,	,	,	0
your	your	po22	your	your	0
vertues	vertues	n2	virtues	virtue	0
emi	emi	fw-fr	emi	emi	0
∣	∣	sy	∣	∣	0
nent	nent	n1	nent	nent	0
,	,	,	,	,	0
your	your	po22	your	your	0
conscience	conscience	n1	conscience	conscience	0
quiet	quiet	j-jn	quiet	quiet	0
,	,	,	,	,	0
your	your	po22	your	your	0
life	life	n1	life	life	0
holie	holie	j	holy	holy	0
,	,	,	,	,	0
your	your	po22	your	your	0
death	death	n1	death	death	0
comfortable	comfortable	j	comfortable	comfortable	0
,	,	,	,	,	0
your	your	po22	your	your	0
election	election	n1	election	election	0
sure	sure	j	sure	sure	0
,	,	,	,	,	0
and	and	cc	and	and	0
your	your	po22	your	your	0
saluation	saluation	n1	salvation	salvation	0
certaine	certaine	j	certain	certain	0
.	.	.	.	.	1
Amen	Amen	uh-n	Amen	amen	0
.	.	.	.	.	1
